"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"894417","Europe","CEV Champions League - Qualification (women)","21.10.2017 - 16:00","ZOK Branik Maribor (women)","ZOK Jedinstvo Brcko (women)",
"Statistics","ZOK Branik Maribor (women)","Type","ZOK Jedinstvo Brcko (women)",
,"3","Score","0",
,"75","Points","54",
,"3","Sets","0",
,"7","Aces","2",
,"9","Service errors","9",
,"35","Kills","24",
,"7","Blocks","7",
,"8","Errors","12",
,"4","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:29:32","00:00","Game conditions changed","Game conditions changed",
,"15:29:34","00:00","Players warming up","Players warming up",
,"15:44:20","00:00","Coin flipping","Coin flipping",
,"15:45:44","00:00","Warm up at the net","Warm up at the net",
,"15:46:16","00:00","Jersey colours updated","Jersey colours updated",
,"15:46:16","00:00","Jersey colours updated","Jersey colours updated",
,"15:57:26","00:00","Players intro","Players intro",
,"15:57:26","00:00","Players lined up","Players lined up",
,"15:58:48","00:00","Shake hands","Shake hands",
,"15:59:55","00:00","Game about to start","Game about to start",
,"16:01:36","00:00","Start SRV","Start SRV   ZOK Jedinstvo Brcko (women)",
,"16:02:19","00:00","Start 1st Set","Start 1st Set",
,"16:02:20","00:00","SRV","SRV   ZOK Jedinstvo Brcko (women)",
,"16:02:21","00:01","RS","RS   ZOK Jedinstvo Brcko (women)",
,"16:02:21","00:02","B POSS","B POSS   ZOK Branik Maribor (women)",
,"16:02:24","00:05","K","K   ZOK Branik Maribor (women)",
,"16:02:24","00:05","P","[1 : 0]   P   ZOK Branik Maribor (women)",
,"16:02:35","00:15","Pt Conf","Pt Conf   ZOK Branik Maribor (women)",
,"16:02:44","00:25","SRV","SRV   ZOK Branik Maribor (women)",
,"16:02:46","00:27","RS","RS   ZOK Branik Maribor (women)",
,"16:02:46","00:27","B POSS","B POSS   ZOK Jedinstvo Brcko (women)",
,"16:02:50","00:30","K","K   ZOK Jedinstvo Brcko (women)",
,"16:02:50","00:30","P","[1 : 1]   P   ZOK Jedinstvo Brcko (women)",
,"16:03:03","00:43","Pt Conf","Pt Conf   ZOK Jedinstvo Brcko (women)",
,"16:03:07","00:48","SRV","SRV   ZOK Jedinstvo Brcko (women)",
,"16:03:09","00:50","RS","RS   ZOK Jedinstvo Brcko (women)",
,"16:03:10","00:50","B POSS","B POSS   ZOK Branik Maribor (women)",
,"16:03:16","00:56","OUT","OUT   ZOK Branik Maribor (women)",
,"16:03:16","00:56","P","[1 : 2]   P   ZOK Jedinstvo Brcko (women)",
,"16:03:26","01:06","Pt Conf","Pt Conf   ZOK Jedinstvo Brcko (women)",
,"16:03:30","01:10","SRV","SRV   ZOK Jedinstvo Brcko (women)",
,"16:03:33","01:13","S ERR","S ERR   ZOK Jedinstvo Brcko (women)",
,"16:03:33","01:13","P","[2 : 2]   P   ZOK Branik Maribor (women)",
,"16:03:42","01:23","Pt Conf","Pt Conf   ZOK Branik Maribor (women)",
,"16:03:47","01:28","SRV","SRV   ZOK Branik Maribor (women)",
,"16:03:50","01:31","RS","RS   ZOK Branik Maribor (women)",
,"16:03:51","01:31","B POSS","B POSS   ZOK Jedinstvo Brcko (women)",
,"16:03:58","01:38","K","K   ZOK Jedinstvo Brcko (women)",
,"16:03:58","01:38","P","[2 : 3]   P   ZOK Jedinstvo Brcko (women)",
,"16:04:08","01:49","Pt Conf","Pt Conf   ZOK Jedinstvo Brcko (women)",
,"16:04:16","01:56","SRV","SRV   ZOK Jedinstvo Brcko (women)",
,"16:04:17","01:57","S ERR","S ERR   ZOK Jedinstvo Brcko (women)",
,"16:04:17","01:57","P","[3 : 3]   P   ZOK Branik Maribor (women)",
,"16:04:28","02:08","Pt Conf","Pt Conf   ZOK Branik Maribor (women)",
,"16:04:34","02:15","SRV","SRV   ZOK Branik Maribor (women)",
,"16:04:36","02:17","RS","RS   ZOK Branik Maribor (women)",
,"16:04:37","02:17","B POSS","B POSS   ZOK Jedinstvo Brcko (women)",
,"16:04:39","02:20","B POSS","B POSS   ZOK Branik Maribor (women)",
,"16:04:47","02:27","K","K   ZOK Branik Maribor (women)",
,"16:04:47","02:27","P","[4 : 3]   P   ZOK Branik Maribor (women)",
,"16:04:57","02:37","Pt Conf","Pt Conf   ZOK Branik Maribor (women)",
,"16:05:04","02:45","SRV","SRV   ZOK Branik Maribor (women)",
,"16:05:06","02:47","S ERR","S ERR   ZOK Branik Maribor (women)",
,"16:05:06","02:47","P","[4 : 4]   P   ZOK Jedinstvo Brcko (women)",
,"16:05:17","02:57","Pt Conf","Pt Conf   ZOK Jedinstvo Brcko (women)",
,"16:05:24","03:04","SRV","SRV   ZOK Jedinstvo Brcko (women)",
,"16:05:25","03:06","RS","RS   ZOK Jedinstvo Brcko (women)",
,"16:05:26","03:06","B POSS","B POSS   ZOK Branik Maribor (women)",
,"16:05:29","03:10","K","K   ZOK Branik Maribor (women)",
,"16:05:29","03:10","P","[5 : 4]   P   ZOK Branik Maribor (women)",
,"16:05:40","03:21","Pt Conf","Pt Conf   ZOK Branik Maribor (women)",
,"16:05:44","03:25","SRV","SRV   ZOK Branik Maribor (women)",
,"16:05:47","03:28","RS","RS   ZOK Branik Maribor (women)",
,"16:05:47","03:28","B POSS","B POSS   ZOK Jedinstvo Brcko (women)",
,"16:05:50","03:30","B POSS","B POSS   ZOK Branik Maribor (women)",
,"16:05:57","03:37","B POSS","B POSS   ZOK Jedinstvo Brcko (women)",
,"16:06:00","03:40","B POSS","B POSS   ZOK Branik Maribor (women)",
,"16:06:04","03:44","K","K   ZOK Branik Maribor (women)",
,"16:06:04","03:44","P","[6 : 4]   P   ZOK Branik Maribor (women)",
,"16:06:16","03:57","Pt Conf","Pt Conf   ZOK Branik Maribor (women)",
,"16:06:20","04:00","SRV","SRV   ZOK Branik Maribor (women)",
,"16:06:22","04:03","A","A   ZOK Branik Maribor (women)",
,"16:06:22","04:03","P","[7 : 4]   P   ZOK Branik Maribor (women)",
,"16:06:32","04:12","Pt Conf","Pt Conf   ZOK Branik Maribor (women)",
,"16:06:37","04:18","SRV","SRV   ZOK Branik Maribor (women)",
,"16:06:39","04:19","S ERR","S ERR   ZOK Branik Maribor (women)",
,"16:06:39","04:19","P","[7 : 5]   P   ZOK Jedinstvo Brcko (women)",
,"16:06:49","04:30","Pt Conf","Pt Conf   ZOK Jedinstvo Brcko (women)",
,"16:06:57","04:38","SRV","SRV   ZOK Jedinstvo Brcko (women)",
,"16:06:59","04:39","RS","RS   ZOK Jedinstvo Brcko (women)",
,"16:06:59","04:40","B POSS","B POSS   ZOK Branik Maribor (women)",
,"16:07:05","04:46","K","K   ZOK Branik Maribor (women)",
,"16:07:05","04:46","P","[8 : 5]   P   ZOK Branik Maribor (women)",
,"16:07:09","04:50","Pt Conf","Pt Conf   ZOK Branik Maribor (women)",
,"16:07:10","04:51","TIME","TIME",
,"16:07:11","04:52","TTO","TTO",
