"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886681","Russia","Vischaya Liga A (women)","08.10.2017 - 14:00","Severyanka Cherepovets (women)","Impuls Volgodonsk (women)",
"Statistics","Severyanka Cherepovets (women)","Type","Impuls Volgodonsk (women)",
,"3","Score","0",
,"75","Points","58",
,"3","Sets","0",
,"7","Aces","7",
,"6","Service errors","10",
,"37","Kills","28",
,"6","Blocks","8",
,"6","Errors","12",
,"3","Outs","3",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"14:16:27","16:38","Rally over 5 possession changes","Rally over 5 possession changes",
,"14:16:31","16:42","B POSS","B POSS   Impuls Volgodonsk (women)",
,"14:16:34","16:46","B POSS","B POSS   Severyanka Cherepovets (women)",
,"14:16:38","16:50","K","K   Severyanka Cherepovets (women)",
,"14:16:38","16:50","P","[17 : 14]   P   Severyanka Cherepovets (women)",
,"14:16:53","17:05","Pt Conf","Pt Conf   Severyanka Cherepovets (women)",
,"14:16:54","17:06","SRV","SRV   Severyanka Cherepovets (women)",
,"14:17:01","17:13","RS","RS   Severyanka Cherepovets (women)",
,"14:17:01","17:13","B POSS","B POSS   Impuls Volgodonsk (women)",
,"14:17:09","17:21","K","K   Impuls Volgodonsk (women)",
,"14:17:09","17:21","P","[17 : 15]   P   Impuls Volgodonsk (women)",
,"14:17:20","17:31","Pt Conf","Pt Conf   Impuls Volgodonsk (women)",
,"14:17:21","17:32","SRV","SRV   Impuls Volgodonsk (women)",
,"14:17:25","17:36","S ERR","S ERR   Impuls Volgodonsk (women)",
,"14:17:25","17:36","P","[18 : 15]   P   Severyanka Cherepovets (women)",
,"14:17:40","17:52","Pt Conf","Pt Conf   Severyanka Cherepovets (women)",
,"14:17:41","17:52","SRV","SRV   Severyanka Cherepovets (women)",
,"14:17:46","17:57","RS","RS   Severyanka Cherepovets (women)",
,"14:17:46","17:58","B POSS","B POSS   Impuls Volgodonsk (women)",
,"14:17:50","18:01","K","K   Impuls Volgodonsk (women)",
,"14:17:50","18:01","P","[18 : 16]   P   Impuls Volgodonsk (women)",
,"14:18:01","18:13","Pt Conf","Pt Conf   Impuls Volgodonsk (women)",
,"14:18:05","18:17","SRV","SRV   Impuls Volgodonsk (women)",
,"14:18:09","18:21","RS","RS   Impuls Volgodonsk (women)",
,"14:18:09","18:21","B POSS","B POSS   Severyanka Cherepovets (women)",
,"14:18:14","18:25","B POSS","B POSS   Impuls Volgodonsk (women)",
,"14:18:22","18:33","K","K   Impuls Volgodonsk (women)",
,"14:18:22","18:33","P","[18 : 17]   P   Impuls Volgodonsk (women)",
,"14:18:34","18:46","Pt Conf","Pt Conf   Impuls Volgodonsk (women)",
,"14:18:36","18:47","SRV","SRV   Impuls Volgodonsk (women)",
,"14:18:39","18:51","RS","RS   Impuls Volgodonsk (women)",
,"14:18:40","18:51","B POSS","B POSS   Severyanka Cherepovets (women)",
,"14:18:42","18:53","K","K   Severyanka Cherepovets (women)",
,"14:18:42","18:53","P","[19 : 17]   P   Severyanka Cherepovets (women)",
,"14:18:59","19:11","Pt Conf","Pt Conf   Severyanka Cherepovets (women)",
,"14:19:00","19:12","SRV","SRV   Severyanka Cherepovets (women)",
,"14:19:06","19:18","RS","RS   Severyanka Cherepovets (women)",
,"14:19:06","19:18","B POSS","B POSS   Impuls Volgodonsk (women)",
,"14:19:09","19:20","K","K   Impuls Volgodonsk (women)",
,"14:19:09","19:20","P","[19 : 18]   P   Impuls Volgodonsk (women)",
,"14:19:23","19:34","Pt Conf","Pt Conf   Impuls Volgodonsk (women)",
,"14:19:23","19:35","SRV","SRV   Impuls Volgodonsk (women)",
,"14:19:28","19:40","RS","RS   Impuls Volgodonsk (women)",
,"14:19:28","19:40","B POSS","B POSS   Severyanka Cherepovets (women)",
,"14:19:32","19:44","B","B   Impuls Volgodonsk (women)",
,"14:19:32","19:44","P","[19 : 19]   P   Impuls Volgodonsk (women)",
,"14:19:43","19:54","Pt Conf","Pt Conf   Impuls Volgodonsk (women)",
,"14:19:44","19:55","SRV","SRV   Impuls Volgodonsk (women)",
,"14:19:47","19:59","RS","RS   Impuls Volgodonsk (women)",
,"14:19:47","19:59","B POSS","B POSS   Severyanka Cherepovets (women)",
,"14:19:51","20:03","K","K   Severyanka Cherepovets (women)",
,"14:19:51","20:03","P","[20 : 19]   P   Severyanka Cherepovets (women)",
,"14:20:08","20:19","Pt Conf","Pt Conf   Severyanka Cherepovets (women)",
,"14:20:27","20:38","SRV","SRV   Severyanka Cherepovets (women)",
,"14:20:32","20:44","RS","RS   Severyanka Cherepovets (women)",
,"14:20:33","20:44","B POSS","B POSS   Impuls Volgodonsk (women)",
,"14:20:37","20:49","K","K   Impuls Volgodonsk (women)",
,"14:20:37","20:49","P","[20 : 20]   P   Impuls Volgodonsk (women)",
,"14:20:53","21:05","Pt Conf","Pt Conf   Impuls Volgodonsk (women)",
,"14:20:53","21:05","SRV","SRV   Impuls Volgodonsk (women)",
,"14:20:56","21:08","RS","RS   Impuls Volgodonsk (women)",
,"14:20:57","21:08","B POSS","B POSS   Severyanka Cherepovets (women)",
,"14:21:03","21:15","K","K   Severyanka Cherepovets (women)",
,"14:21:03","21:15","P","[21 : 20]   P   Severyanka Cherepovets (women)",
,"14:21:25","21:37","Pt Conf","Pt Conf   Severyanka Cherepovets (women)",
,"14:21:46","21:58","SRV","SRV   Severyanka Cherepovets (women)",
,"14:21:49","22:00","RS","RS   Severyanka Cherepovets (women)",
,"14:21:49","22:01","B POSS","B POSS   Impuls Volgodonsk (women)",
,"14:21:54","22:06","ERR","ERR   Impuls Volgodonsk (women)",
,"14:21:54","22:06","P","[22 : 20]   P   Severyanka Cherepovets (women)",
,"14:22:08","22:20","Pt Conf","Pt Conf   Severyanka Cherepovets (women)",
,"14:22:10","22:21","SRV","SRV   Severyanka Cherepovets (women)",
,"14:22:18","22:29","RS","RS   Severyanka Cherepovets (women)",
,"14:22:18","22:29","B POSS","B POSS   Impuls Volgodonsk (women)",
,"14:22:19","22:30","B POSS","B POSS   Severyanka Cherepovets (women)",
,"14:22:23","22:35","K","K   Severyanka Cherepovets (women)",
,"14:22:23","22:35","P","[23 : 20]   P   Severyanka Cherepovets (women)",
,"14:22:38","22:49","Pt Conf","Pt Conf   Severyanka Cherepovets (women)",
,"14:22:46","22:57","SRV","SRV   Severyanka Cherepovets (women)",
,"14:22:52","23:03","RS","RS   Severyanka Cherepovets (women)",
,"14:22:52","23:03","B POSS","B POSS   Impuls Volgodonsk (women)",
,"14:22:56","23:08","B POSS","B POSS   Severyanka Cherepovets (women)",
,"14:23:01","23:13","B POSS","B POSS   Impuls Volgodonsk (women)",
,"14:23:05","23:17","K","K   Impuls Volgodonsk (women)",
,"14:23:05","23:17","P","[23 : 21]   P   Impuls Volgodonsk (women)",
,"14:23:16","23:28","Pt Conf","Pt Conf   Impuls Volgodonsk (women)",
,"14:23:19","23:30","SRV","SRV   Impuls Volgodonsk (women)",
,"14:23:25","23:36","RS","RS   Impuls Volgodonsk (women)",
,"14:23:25","23:36","B POSS","B POSS   Severyanka Cherepovets (women)",
,"14:23:30","23:41","B POSS","B POSS   Impuls Volgodonsk (women)",
,"14:23:31","23:43","B POSS","B POSS   Severyanka Cherepovets (women)",
,"14:23:35","23:47","K","K   Severyanka Cherepovets (women)",
,"14:23:35","23:47","P","[24 : 21]   P   Severyanka Cherepovets (women)",
,"14:23:51","24:02","Pt Conf","Pt Conf   Severyanka Cherepovets (women)",
,"14:23:51","24:02","TIME","TIME",
,"14:23:51","24:03","TIME","TIME   Impuls Volgodonsk (women)",
,"14:24:41","24:53","SRV","SRV   Severyanka Cherepovets (women)",
,"14:24:47","24:59","RS","RS   Severyanka Cherepovets (women)",
,"14:24:47","24:59","B POSS","B POSS   Impuls Volgodonsk (women)",
,"14:24:51","25:03","K","K   Impuls Volgodonsk (women)",
,"14:24:51","25:03","P","[24 : 22]   P   Impuls Volgodonsk (women)",
,"14:25:03","25:15","Pt Conf","Pt Conf   Impuls Volgodonsk (women)",
,"14:25:05","25:16","SRV","SRV   Impuls Volgodonsk (women)",
,"14:25:12","25:24","RS","RS   Impuls Volgodonsk (women)",
,"14:25:13","25:24","B POSS","B POSS   Severyanka Cherepovets (women)",
,"14:25:16","25:28","K","K   Severyanka Cherepovets (women)",
,"14:25:16","25:28","P","[25 : 22]   P   Severyanka Cherepovets (women)",
,"14:25:20","25:31","Pt Conf","Pt Conf   Severyanka Cherepovets (women)",
,"14:25:21","25:33","SRV","SRV   Severyanka Cherepovets (women)",
,"14:25:21","25:33","S","S   Severyanka Cherepovets (women)",
,"14:25:21","25:33","Stop Set","Stop Set",
,"14:25:35","25:47","Score of last period confirmed","Score of last period confirmed",
,"14:28:54","29:05","Start SRV","Start SRV   Impuls Volgodonsk (women)",
,"14:28:56","29:08","Game about to start","Game about to start",
,"14:29:00","29:12","Start 2nd Set","Start 2nd Set",
,"14:29:01","29:12","SRV","SRV   Impuls Volgodonsk (women)",
,"14:29:08","29:19","RS","RS   Impuls Volgodonsk (women)",
,"14:29:08","29:19","B POSS","B POSS   Severyanka Cherepovets (women)",
,"14:29:12","29:23","B POSS","B POSS   Impuls Volgodonsk (women)",
,"14:29:15","29:27","B","B   Severyanka Cherepovets (women)",
,"14:29:15","29:27","P","[1 : 0]   P   Severyanka Cherepovets (women)",
,"14:29:28","29:40","Pt Conf","Pt Conf   Severyanka Cherepovets (women)",
,"14:29:29","29:40","SRV","SRV   Severyanka Cherepovets (women)",
,"14:29:35","29:47","RS","RS   Severyanka Cherepovets (women)",
,"14:29:35","29:47","B POSS","B POSS   Impuls Volgodonsk (women)",
,"14:29:40","29:51","B POSS","B POSS   Severyanka Cherepovets (women)",
,"14:29:44","29:55","B","B   Impuls Volgodonsk (women)",
,"14:29:44","29:55","P","[1 : 1]   P   Impuls Volgodonsk (women)",
,"14:29:54","30:06","Pt Conf","Pt Conf   Impuls Volgodonsk (women)",
,"14:29:56","30:07","SRV","SRV   Impuls Volgodonsk (women)",
,"14:30:02","30:13","S ERR","S ERR   Impuls Volgodonsk (women)",
,"14:30:02","30:13","P","[2 : 1]   P   Severyanka Cherepovets (women)",
,"14:30:14","30:26","Pt Conf","Pt Conf   Severyanka Cherepovets (women)",
,"14:30:21","30:33","SRV","SRV   Severyanka Cherepovets (women)",
,"14:30:25","30:37","A","A   Severyanka Cherepovets (women)",
,"14:30:25","30:37","P","[3 : 1]   P   Severyanka Cherepovets (women)",
