"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"879482","Poland","Polska Liga (men)","13.10.2017 - 16:00","Effector Kielce","RCS Czarni Radom",
"Statistics","Effector Kielce","Type","RCS Czarni Radom",
,"3","Score","2",
,"110","Points","109",
,"3","Sets","2",
,"4","Aces","6",
,"20","Service errors","27",
,"50","Kills","64",
,"17","Blocks","8",
,"3","Errors","3",
,"8","Outs","9",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:42:49","00:00","Game conditions changed","Game conditions changed",
,"15:43:07","00:00","Players warming up","Players warming up",
,"15:44:12","00:00","Jersey colours updated","Jersey colours updated",
,"15:44:13","00:00","Jersey colours updated","Jersey colours updated",
,"15:48:56","00:00","Coin flipping","Coin flipping",
,"15:51:42","00:00","Warm up at the net","Warm up at the net",
,"16:05:00","00:00","Shake hands","Shake hands",
,"16:05:49","00:00","Players intro","Players intro",
,"16:06:37","00:00","Game conditions changed","Game conditions changed",
,"16:07:13","00:00","Game about to start","Game about to start",
,"16:07:48","00:00","Start SRV","Start SRV   RCS Czarni Radom",
,"16:08:24","00:00","Start 1st Set","Start 1st Set",
,"16:08:25","00:00","SRV","SRV   RCS Czarni Radom",
,"16:08:27","00:02","RS","RS   RCS Czarni Radom",
,"16:08:27","00:02","B POSS","B POSS   Effector Kielce",
,"16:08:32","00:07","K","K   Effector Kielce",
,"16:08:32","00:07","P","[1 : 0]   P   Effector Kielce",
,"16:08:41","00:17","Pt Conf","Pt Conf   Effector Kielce",
,"16:08:49","00:24","SRV","SRV   Effector Kielce",
,"16:08:51","00:26","RS","RS   Effector Kielce",
,"16:08:51","00:26","B POSS","B POSS   RCS Czarni Radom",
,"16:08:55","00:30","B","B   Effector Kielce",
,"16:08:55","00:30","P","[2 : 0]   P   Effector Kielce",
,"16:09:04","00:40","Pt Conf","Pt Conf   Effector Kielce",
,"16:09:12","00:47","SRV","SRV   Effector Kielce",
,"16:09:14","00:49","S ERR","S ERR   Effector Kielce",
,"16:09:14","00:49","P","[2 : 1]   P   RCS Czarni Radom",
,"16:09:23","00:58","Pt Conf","Pt Conf   RCS Czarni Radom",
,"16:09:35","01:10","SRV","SRV   RCS Czarni Radom",
,"16:09:36","01:11","RS","RS   RCS Czarni Radom",
,"16:09:37","01:12","B POSS","B POSS   Effector Kielce",
,"16:09:40","01:15","K","K   Effector Kielce",
,"16:09:40","01:15","P","[3 : 1]   P   Effector Kielce",
,"16:09:46","01:21","Pt Conf","Pt Conf   Effector Kielce",
,"16:10:04","01:39","SRV","SRV   Effector Kielce",
,"16:10:08","01:43","RS","RS   Effector Kielce",
,"16:10:08","01:44","B POSS","B POSS   RCS Czarni Radom",
,"16:10:16","01:51","B","B   Effector Kielce",
,"16:10:16","01:51","P","[4 : 1]   P   Effector Kielce",
,"16:10:25","02:00","Pt Conf","Pt Conf   Effector Kielce",
,"16:10:42","02:17","SRV","SRV   Effector Kielce",
,"16:10:44","02:19","RS","RS   Effector Kielce",
,"16:10:45","02:20","B POSS","B POSS   RCS Czarni Radom",
,"16:10:51","02:27","K","K   RCS Czarni Radom",
,"16:10:51","02:27","P","[4 : 2]   P   RCS Czarni Radom",
,"16:10:55","02:30","Pt Conf","Pt Conf   RCS Czarni Radom",
,"16:11:10","02:45","SRV","SRV   RCS Czarni Radom",
,"16:11:12","02:47","S ERR","S ERR   RCS Czarni Radom",
,"16:11:12","02:47","P","[5 : 2]   P   Effector Kielce",
,"16:11:19","02:54","Pt Conf","Pt Conf   Effector Kielce",
,"16:11:27","03:02","SRV","SRV   Effector Kielce",
,"16:11:29","03:04","RS","RS   Effector Kielce",
,"16:11:29","03:04","B POSS","B POSS   RCS Czarni Radom",
,"16:11:33","03:08","K","K   RCS Czarni Radom",
,"16:11:33","03:08","P","[5 : 3]   P   RCS Czarni Radom",
,"16:11:40","03:15","Pt Conf","Pt Conf   RCS Czarni Radom",
,"16:11:52","03:27","SRV","SRV   RCS Czarni Radom",
,"16:11:54","03:29","RS","RS   RCS Czarni Radom",
,"16:11:55","03:30","B POSS","B POSS   Effector Kielce",
,"16:12:00","03:35","K","K   Effector Kielce",
,"16:12:00","03:35","P","[6 : 3]   P   Effector Kielce",
,"16:12:08","03:43","Pt Conf","Pt Conf   Effector Kielce",
,"16:12:18","03:53","SRV","SRV   Effector Kielce",
,"16:12:20","03:55","RS","RS   Effector Kielce",
,"16:12:21","03:56","B POSS","B POSS   RCS Czarni Radom",
,"16:12:27","04:03","ERR","ERR   Effector Kielce",
,"16:12:27","04:03","P","[6 : 4]   P   RCS Czarni Radom",
,"16:12:37","04:12","Pt Conf","Pt Conf   RCS Czarni Radom",
,"16:12:46","04:21","SRV","SRV   RCS Czarni Radom",
,"16:12:49","04:24","RS","RS   RCS Czarni Radom",
,"16:12:50","04:25","B POSS","B POSS   Effector Kielce",
,"16:12:54","04:29","K","K   Effector Kielce",
,"16:12:54","04:29","P","[7 : 4]   P   Effector Kielce",
,"16:12:58","04:33","Pt Conf","Pt Conf   Effector Kielce",
,"16:13:11","04:46","SRV","SRV   Effector Kielce",
,"16:13:14","04:49","RS","RS   Effector Kielce",
,"16:13:15","04:50","B POSS","B POSS   RCS Czarni Radom",
,"16:13:19","04:54","B POSS","B POSS   Effector Kielce",
,"16:13:22","04:57","B POSS","B POSS   RCS Czarni Radom",
,"16:13:27","05:03","K","K   RCS Czarni Radom",
,"16:13:27","05:03","P","[7 : 5]   P   RCS Czarni Radom",
,"16:13:36","05:11","Pt Conf","Pt Conf   RCS Czarni Radom",
,"16:13:45","05:20","SRV","SRV   RCS Czarni Radom",
,"16:13:47","05:22","RS","RS   RCS Czarni Radom",
,"16:13:48","05:23","B POSS","B POSS   Effector Kielce",
,"16:13:53","05:28","K","K   Effector Kielce",
,"16:13:53","05:28","P","[8 : 5]   P   Effector Kielce",
,"16:13:59","05:34","Pt Conf","Pt Conf   Effector Kielce",
,"16:14:12","05:47","SRV","SRV   Effector Kielce",
,"16:14:14","05:49","RS","RS   Effector Kielce",
,"16:14:15","05:50","B POSS","B POSS   RCS Czarni Radom",
,"16:14:18","05:53","B","B   Effector Kielce",
,"16:14:18","05:53","P","[9 : 5]   P   Effector Kielce",
,"16:14:23","05:58","Pt Conf","Pt Conf   Effector Kielce",
,"16:14:33","06:09","SRV","SRV   Effector Kielce",
,"16:14:36","06:11","RS","RS   Effector Kielce",
,"16:14:36","06:11","B POSS","B POSS   RCS Czarni Radom",
,"16:14:39","06:14","B POSS","B POSS   Effector Kielce",
,"16:14:44","06:19","K","K   Effector Kielce",
,"16:14:44","06:19","P","[10 : 5]   P   Effector Kielce",
,"16:14:51","06:26","Pt Conf","Pt Conf   Effector Kielce",
,"16:14:55","06:30","TIME","TIME",
,"16:14:56","06:31","TIME","TIME   RCS Czarni Radom",
,"16:15:47","07:22","SRV","SRV   Effector Kielce",
,"16:15:49","07:24","RS","RS   Effector Kielce",
,"16:15:49","07:24","B POSS","B POSS   RCS Czarni Radom",
,"16:15:51","07:27","K","K   RCS Czarni Radom",
,"16:15:51","07:27","P","[10 : 6]   P   RCS Czarni Radom",
,"16:15:55","07:30","Pt Conf","Pt Conf   RCS Czarni Radom",
,"16:16:09","07:44","SRV","SRV   RCS Czarni Radom",
,"16:16:10","07:45","RS","RS   RCS Czarni Radom",
,"16:16:11","07:46","B POSS","B POSS   Effector Kielce",
,"16:16:20","07:55","B POSS","B POSS   RCS Czarni Radom",
,"16:16:23","07:58","B POSS","B POSS   Effector Kielce",
,"16:16:26","08:01","K","K   Effector Kielce",
,"16:16:26","08:01","P","[11 : 6]   P   Effector Kielce",
,"16:16:34","08:09","Pt Conf","Pt Conf   Effector Kielce",
,"16:16:49","08:24","SRV","SRV   Effector Kielce",
,"16:16:52","08:27","S ERR","S ERR   Effector Kielce",
,"16:16:52","08:27","P","[11 : 7]   P   RCS Czarni Radom",
,"16:16:57","08:32","Pt Conf","Pt Conf   RCS Czarni Radom",
,"16:17:10","08:45","SRV","SRV   RCS Czarni Radom",
,"16:17:12","08:47","RS","RS   RCS Czarni Radom",
,"16:17:12","08:48","B POSS","B POSS   Effector Kielce",
,"16:17:15","08:51","K","K   Effector Kielce",
,"16:17:15","08:51","P","[12 : 7]   P   Effector Kielce",
,"16:17:25","09:00","Pt Conf","Pt Conf   Effector Kielce",
,"16:17:38","09:13","SRV","SRV   Effector Kielce",
,"16:17:41","09:16","RS","RS   Effector Kielce",
,"16:17:41","09:16","B POSS","B POSS   RCS Czarni Radom",
,"16:17:45","09:20","K","K   RCS Czarni Radom",
,"16:17:45","09:20","P","[12 : 8]   P   RCS Czarni Radom",
,"16:17:49","09:24","Pt Conf","Pt Conf   RCS Czarni Radom",
