"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"888467","Italy","Serie A1 (women)","21.10.2017 - 18:30","Futura Volley Busto Arsizio (women)","Polisportiva Filottrano Pallavolo (women)",
"Statistics","Futura Volley Busto Arsizio (women)","Type","Polisportiva Filottrano Pallavolo (women)",
,"3","Score","0",
,"75","Points","55",
,"3","Sets","0",
,"3","Aces","1",
,"5","Service errors","2",
,"61","Kills","31",
,"3","Blocks","5",
,"3","Errors","2",
,"10","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"17:49:07","00:00","Game conditions changed","Game conditions changed",
,"17:49:10","00:00","Players warming up","Players warming up",
,"17:57:45","00:00","Game conditions changed","Game conditions changed",
,"18:13:59","00:00","Warm up at the net","Warm up at the net",
,"18:16:06","00:00","Players intro","Players intro",
,"18:24:38","00:00","Players lined up","Players lined up",
,"18:26:51","00:00","Shake hands","Shake hands",
,"18:27:27","00:00","Jersey colours updated","Jersey colours updated",
,"18:27:27","00:00","Jersey colours updated","Jersey colours updated",
,"18:30:44","00:00","Game about to start","Game about to start",
,"18:31:48","00:00","Start SRV","Start SRV   Polisportiva Filottrano Pallavolo (women)",
,"18:32:19","00:00","Start 1st Set","Start 1st Set",
,"18:32:20","00:00","SRV","SRV   Polisportiva Filottrano Pallavolo (women)",
,"18:32:22","00:02","RS","RS   Polisportiva Filottrano Pallavolo (women)",
,"18:32:22","00:03","B POSS","B POSS   Futura Volley Busto Arsizio (women)",
,"18:32:27","00:07","B","B   Polisportiva Filottrano Pallavolo (women)",
,"18:32:27","00:07","P","[0 : 1]   P   Polisportiva Filottrano Pallavolo (women)",
,"18:32:43","00:24","Pt Conf","Pt Conf   Polisportiva Filottrano Pallavolo (women)",
,"18:32:44","00:25","SRV","SRV   Polisportiva Filottrano Pallavolo (women)",
,"18:32:46","00:26","RS","RS   Polisportiva Filottrano Pallavolo (women)",
,"18:32:48","00:28","B POSS","B POSS   Futura Volley Busto Arsizio (women)",
,"18:32:48","00:29","B POSS","B POSS   Polisportiva Filottrano Pallavolo (women)",
,"18:32:55","00:35","B POSS","B POSS   Futura Volley Busto Arsizio (women)",
,"18:33:02","00:42","OUT","OUT   Futura Volley Busto Arsizio (women)",
,"18:33:02","00:42","P","[0 : 2]   P   Polisportiva Filottrano Pallavolo (women)",
,"18:33:16","00:56","Pt Conf","Pt Conf   Polisportiva Filottrano Pallavolo (women)",
,"18:33:17","00:57","SRV","SRV   Polisportiva Filottrano Pallavolo (women)",
,"18:33:20","01:00","RS","RS   Polisportiva Filottrano Pallavolo (women)",
,"18:33:21","01:01","B POSS","B POSS   Futura Volley Busto Arsizio (women)",
,"18:33:22","01:02","K","K   Futura Volley Busto Arsizio (women)",
,"18:33:22","01:02","P","[1 : 2]   P   Futura Volley Busto Arsizio (women)",
,"18:33:40","01:20","Pt Conf","Pt Conf   Futura Volley Busto Arsizio (women)",
,"18:33:42","01:22","SRV","SRV   Futura Volley Busto Arsizio (women)",
,"18:33:44","01:25","RS","RS   Futura Volley Busto Arsizio (women)",
,"18:33:45","01:25","B POSS","B POSS   Polisportiva Filottrano Pallavolo (women)",
,"18:33:47","01:28","B POSS","B POSS   Futura Volley Busto Arsizio (women)",
,"18:33:52","01:32","B","B   Polisportiva Filottrano Pallavolo (women)",
,"18:33:52","01:32","P","[1 : 3]   P   Polisportiva Filottrano Pallavolo (women)",
,"18:34:11","01:51","Pt Conf","Pt Conf   Polisportiva Filottrano Pallavolo (women)",
,"18:34:12","01:53","SRV","SRV   Polisportiva Filottrano Pallavolo (women)",
,"18:34:15","01:55","RS","RS   Polisportiva Filottrano Pallavolo (women)",
,"18:34:16","01:56","B POSS","B POSS   Futura Volley Busto Arsizio (women)",
,"18:34:19","01:59","K","K   Futura Volley Busto Arsizio (women)",
,"18:34:19","01:59","P","[2 : 3]   P   Futura Volley Busto Arsizio (women)",
,"18:34:39","02:20","Pt Conf","Pt Conf   Futura Volley Busto Arsizio (women)",
,"18:34:41","02:21","SRV","SRV   Futura Volley Busto Arsizio (women)",
,"18:34:45","02:25","RS","RS   Futura Volley Busto Arsizio (women)",
,"18:34:45","02:25","B POSS","B POSS   Polisportiva Filottrano Pallavolo (women)",
,"18:34:48","02:28","B POSS","B POSS   Futura Volley Busto Arsizio (women)",
,"18:34:53","02:34","OUT","OUT   Futura Volley Busto Arsizio (women)",
,"18:34:53","02:34","P","[2 : 4]   P   Polisportiva Filottrano Pallavolo (women)",
,"18:35:12","02:52","Pt Conf","Pt Conf   Polisportiva Filottrano Pallavolo (women)",
,"18:35:14","02:54","SRV","SRV   Polisportiva Filottrano Pallavolo (women)",
,"18:35:16","02:56","RS","RS   Polisportiva Filottrano Pallavolo (women)",
,"18:35:17","02:57","B POSS","B POSS   Futura Volley Busto Arsizio (women)",
,"18:35:17","02:58","K","K   Futura Volley Busto Arsizio (women)",
,"18:35:17","02:58","P","[3 : 4]   P   Futura Volley Busto Arsizio (women)",
,"18:35:34","03:14","Pt Conf","Pt Conf   Futura Volley Busto Arsizio (women)",
,"18:35:35","03:15","SRV","SRV   Futura Volley Busto Arsizio (women)",
,"18:35:37","03:18","RS","RS   Futura Volley Busto Arsizio (women)",
,"18:35:38","03:18","B POSS","B POSS   Polisportiva Filottrano Pallavolo (women)",
,"18:35:43","03:24","K","K   Polisportiva Filottrano Pallavolo (women)",
,"18:35:43","03:24","P","[3 : 5]   P   Polisportiva Filottrano Pallavolo (women)",
,"18:36:04","03:45","Pt Conf","Pt Conf   Polisportiva Filottrano Pallavolo (women)",
,"18:36:04","03:45","SRV","SRV   Polisportiva Filottrano Pallavolo (women)",
,"18:36:05","03:45","RS","RS   Polisportiva Filottrano Pallavolo (women)",
,"18:36:06","03:46","B POSS","B POSS   Futura Volley Busto Arsizio (women)",
,"18:36:08","03:48","B POSS","B POSS   Polisportiva Filottrano Pallavolo (women)",
,"18:36:10","03:50","B POSS","B POSS   Futura Volley Busto Arsizio (women)",
,"18:36:15","03:56","K","K   Futura Volley Busto Arsizio (women)",
,"18:36:15","03:56","P","[4 : 5]   P   Futura Volley Busto Arsizio (women)",
,"18:36:31","04:11","Pt Conf","Pt Conf   Futura Volley Busto Arsizio (women)",
,"18:36:35","04:15","SRV","SRV   Futura Volley Busto Arsizio (women)",
,"18:36:38","04:18","RS","RS   Futura Volley Busto Arsizio (women)",
,"18:36:39","04:19","B POSS","B POSS   Polisportiva Filottrano Pallavolo (women)",
,"18:36:43","04:23","K","K   Polisportiva Filottrano Pallavolo (women)",
,"18:36:43","04:23","P","[4 : 6]   P   Polisportiva Filottrano Pallavolo (women)",
