"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"894388","Portugal","A1 (men)","21.10.2017 - 17:00","Sporting CP","SC das Caldas",
"Statistics","Sporting CP","Type","SC das Caldas",
,"3","Score","0",
,"75","Points","55",
,"3","Sets","0",
,"2","Aces","3",
,"13","Service errors","12",
,"38","Kills","24",
,"12","Blocks","3",
,"5","Errors","7",
,"7","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"16:42:22","00:00","Game conditions changed","Game conditions changed",
,"16:42:24","00:00","Players warming up","Players warming up",
,"16:45:40","00:00","Coin flipping","Coin flipping",
,"16:46:00","00:00","Warm up at the net","Warm up at the net",
,"16:49:30","00:00","Jersey colours updated","Jersey colours updated",
,"16:49:30","00:00","Jersey colours updated","Jersey colours updated",
,"16:57:31","00:00","Players intro","Players intro",
,"16:58:27","00:00","Players lined up","Players lined up",
,"16:59:10","00:00","Shake hands","Shake hands",
,"17:02:36","00:00","Game about to start","Game about to start",
,"17:03:21","00:00","Minute of silence","Minute of silence",
,"17:04:44","00:00","Start SRV","Start SRV   SC das Caldas",
,"17:04:46","00:00","Start SRV","Start SRV   SC das Caldas",
,"17:05:16","00:00","Start 1st Set","Start 1st Set",
,"17:05:26","00:10","SRV","SRV   SC das Caldas",
,"17:05:30","00:13","S ERR","S ERR   SC das Caldas",
,"17:05:30","00:13","P","[1 : 0]   P   Sporting CP",
,"17:05:41","00:24","Pt Conf","Pt Conf   Sporting CP",
,"17:05:48","00:31","SRV","SRV   Sporting CP",
,"17:05:52","00:35","RS","RS   Sporting CP",
,"17:05:52","00:36","B POSS","B POSS   SC das Caldas",
,"17:05:56","00:39","B POSS","B POSS   Sporting CP",
,"17:06:01","00:44","B POSS","B POSS   SC das Caldas",
,"17:06:06","00:49","B","B   Sporting CP",
,"17:06:06","00:49","P","[2 : 0]   P   Sporting CP",
,"17:06:19","01:03","Pt Conf","Pt Conf   Sporting CP",
,"17:06:25","01:09","SRV","SRV   Sporting CP",
,"17:06:27","01:11","RS","RS   Sporting CP",
,"17:06:28","01:11","B POSS","B POSS   SC das Caldas",
,"17:06:31","01:14","B POSS","B POSS   Sporting CP",
,"17:06:36","01:19","OUT","OUT   Sporting CP",
,"17:06:36","01:19","P","[2 : 1]   P   SC das Caldas",
,"17:06:54","01:37","Pt Conf","Pt Conf   SC das Caldas",
,"17:07:00","01:44","SRV","SRV   SC das Caldas",
,"17:07:05","01:48","S ERR","S ERR   SC das Caldas",
,"17:07:05","01:48","P","[3 : 1]   P   Sporting CP",
,"17:07:18","02:02","Pt Conf","Pt Conf   Sporting CP",
,"17:07:30","02:13","SRV","SRV   Sporting CP",
,"17:07:32","02:16","RS","RS   Sporting CP",
,"17:07:32","02:16","B POSS","B POSS   SC das Caldas",
,"17:07:36","02:19","B","B   Sporting CP",
,"17:07:36","02:19","P","[4 : 1]   P   Sporting CP",
,"17:08:00","02:43","Pt Conf","Pt Conf   Sporting CP",
,"17:08:02","02:45","SRV","SRV   Sporting CP",
,"17:08:03","02:47","RS","RS   Sporting CP",
,"17:08:04","02:47","B POSS","B POSS   SC das Caldas",
,"17:08:06","02:49","B POSS","B POSS   Sporting CP",
,"17:08:13","02:56","ERR","ERR   Sporting CP",
,"17:08:13","02:56","P","[4 : 2]   P   SC das Caldas",
,"17:08:26","03:09","Pt Conf","Pt Conf   SC das Caldas",
,"17:08:31","03:15","SRV","SRV   SC das Caldas",
,"17:08:33","03:17","RS","RS   SC das Caldas",
,"17:08:34","03:17","B POSS","B POSS   Sporting CP",
,"17:08:36","03:19","K","K   Sporting CP",
,"17:08:36","03:19","P","[5 : 2]   P   Sporting CP",
,"17:08:57","03:40","Pt Conf","Pt Conf   Sporting CP",
,"17:09:03","03:46","SRV","SRV   Sporting CP",
,"17:09:08","03:51","S ERR","S ERR   Sporting CP",
,"17:09:08","03:51","P","[5 : 3]   P   SC das Caldas",
,"17:09:16","03:59","Pt Conf","Pt Conf   SC das Caldas",
,"17:09:25","04:08","SRV","SRV   SC das Caldas",
,"17:09:27","04:10","RS","RS   SC das Caldas",
,"17:09:27","04:10","B POSS","B POSS   Sporting CP",
,"17:09:32","04:15","B POSS","B POSS   SC das Caldas",
,"17:09:34","04:18","ERR","ERR   SC das Caldas",
,"17:09:34","04:18","P","[6 : 3]   P   Sporting CP",
,"17:09:48","04:32","Pt Conf","Pt Conf   Sporting CP",
,"17:09:51","04:35","SRV","SRV   Sporting CP",
,"17:09:54","04:37","RS","RS   Sporting CP",
,"17:09:54","04:37","B POSS","B POSS   SC das Caldas",
,"17:09:58","04:42","OUT","OUT   SC das Caldas",
,"17:09:58","04:42","P","[7 : 3]   P   Sporting CP",
,"17:10:07","04:50","Pt Conf","Pt Conf   Sporting CP",
,"17:10:13","04:57","SRV","SRV   Sporting CP",
,"17:10:16","04:59","RS","RS   Sporting CP",
,"17:10:16","04:59","B POSS","B POSS   SC das Caldas",
,"17:10:19","05:03","K","K   SC das Caldas",
,"17:10:19","05:03","P","[7 : 4]   P   SC das Caldas",
,"17:10:33","05:16","Pt Conf","Pt Conf   SC das Caldas",
,"17:10:41","05:24","SRV","SRV   SC das Caldas",
,"17:10:43","05:26","RS","RS   SC das Caldas",
,"17:10:43","05:27","B POSS","B POSS   Sporting CP",
,"17:10:48","05:31","K","K   Sporting CP",
,"17:10:48","05:31","P","[8 : 4]   P   Sporting CP",
,"17:10:55","05:38","Pt Conf","Pt Conf   Sporting CP",
,"17:10:56","05:39","TIME","TIME",
,"17:10:57","05:40","TTO","TTO",
,"17:12:14","06:58","SRV","SRV   Sporting CP",
,"17:12:17","07:00","S ERR","S ERR   Sporting CP",
,"17:12:17","07:00","P","[8 : 5]   P   SC das Caldas",
,"17:12:28","07:11","Pt Conf","Pt Conf   SC das Caldas",
,"17:12:36","07:20","SRV","SRV   SC das Caldas",
,"17:12:38","07:22","RS","RS   SC das Caldas",
,"17:12:39","07:22","B POSS","B POSS   Sporting CP",
,"17:12:41","07:24","K","K   Sporting CP",
,"17:12:41","07:24","P","[9 : 5]   P   Sporting CP",
,"17:12:55","07:38","Pt Conf","Pt Conf   Sporting CP",
,"17:12:59","07:43","SRV","SRV   Sporting CP",
,"17:13:01","07:44","RS","RS   Sporting CP",
,"17:13:01","07:45","B POSS","B POSS   SC das Caldas",
,"17:13:06","07:50","B","B   Sporting CP",
,"17:13:06","07:50","P","[10 : 5]   P   Sporting CP",
,"17:13:19","08:02","Pt Conf","Pt Conf   Sporting CP",
,"17:13:22","08:06","SRV","SRV   Sporting CP",
,"17:13:24","08:08","RS","RS   Sporting CP",
,"17:13:25","08:08","B POSS","B POSS   SC das Caldas",
,"17:13:29","08:12","B","B   Sporting CP",
,"17:13:29","08:12","P","[11 : 5]   P   Sporting CP",
,"17:13:42","08:25","Pt Conf","Pt Conf   Sporting CP",
,"17:13:42","08:26","SRV","SRV   Sporting CP",
,"17:13:47","08:30","RS","RS   Sporting CP",
,"17:13:47","08:31","B POSS","B POSS   SC das Caldas",
,"17:13:49","08:33","K","K   SC das Caldas",
,"17:13:49","08:33","P","[11 : 6]   P   SC das Caldas",
,"17:13:57","08:40","Pt Conf","Pt Conf   SC das Caldas",
,"17:14:01","08:44","SRV","SRV   SC das Caldas",
,"17:14:03","08:46","RS","RS   SC das Caldas",
,"17:14:03","08:46","B POSS","B POSS   Sporting CP",
,"17:14:06","08:49","K","K   Sporting CP",
,"17:14:06","08:49","P","[12 : 6]   P   Sporting CP",
,"17:14:20","09:04","Pt Conf","Pt Conf   Sporting CP",
