"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887872","USA","NCAA Women","15.10.2017 - 02:00","Cal State Northridge Matadors (women/students)","Hawaii Rainbow Warriors (women/students)",
"Statistics","Cal State Northridge Matadors (women/students)","Type","Hawaii Rainbow Warriors (women/students)",
,"2","Score","3",
,"106","Points","109",
,"2","Sets","3",
,"7","Aces","16",
,"7","Service errors","17",
,"52","Kills","55",
,"11","Blocks","15",
,"2","Errors","2",
,"14","Outs","17",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"01:25:32","00:00","Game conditions changed","Game conditions changed",
,"01:33:35","00:00","Players warming up","Players warming up",
,"01:33:38","00:00","Coin flipping","Coin flipping",
,"01:40:56","00:00","Warm up at the net","Warm up at the net",
,"01:58:11","00:00","Jersey colours updated","Jersey colours updated",
,"01:58:12","00:00","Jersey colours updated","Jersey colours updated",
,"02:00:32","00:00","National anthem singing","National anthem singing",
,"02:02:19","00:00","Players intro","Players intro",
,"02:05:12","00:00","Players lined up","Players lined up",
,"02:05:14","00:00","Shake hands","Shake hands",
,"02:06:33","00:00","Game about to start","Game about to start",
,"02:06:34","00:00","Start SRV","Start SRV   Cal State Northridge Matadors (women/students)",
,"02:06:48","00:00","Start 1st Set","Start 1st Set",
,"02:06:48","00:00","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:06:52","00:03","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:06:52","00:04","B POSS","B POSS   Hawaii Rainbow Warriors (women/students)",
,"02:06:55","00:07","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:06:59","00:11","OUT","OUT   Cal State Northridge Matadors (women/students)",
,"02:06:59","00:11","P","[0 : 1]   P   Hawaii Rainbow Warriors (women/students)",
,"02:07:18","00:30","Pt Conf","Pt Conf   Hawaii Rainbow Warriors (women/students)",
,"02:07:19","00:31","SRV","SRV   Hawaii Rainbow Warriors (women/students)",
,"02:07:21","00:33","RS","RS   Hawaii Rainbow Warriors (women/students)",
