"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"893791","Brazil","Campeonato Paulista U19 - Playoffs (men)","21.10.2017 - 18:00","Volei Campinas U19","Sao Bernardo Volei U19",
"Statistics","Volei Campinas U19","Type","Sao Bernardo Volei U19",
,"3","Score","0",
,"75","Points","50",
,"3","Sets","0",
,"6","Aces","3",
,"21","Service errors","9",
,"41","Kills","18",
,"10","Blocks","1",
,"3","Errors","6",
,"4","Outs","3",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"17:16:12","00:00","Jersey colours updated","Jersey colours updated",
,"17:16:13","00:00","Jersey colours updated","Jersey colours updated",
,"17:16:30","00:00","Game conditions changed","Game conditions changed",
,"17:31:14","00:00","Players warming up","Players warming up",
,"17:40:36","00:00","Coin flipping","Coin flipping",
,"17:40:39","00:00","Shake hands","Shake hands",
,"17:41:15","00:00","Warm up at the net","Warm up at the net",
,"17:52:19","00:00","Game about to start","Game about to start",
,"17:52:46","00:00","Start SRV","Start SRV   Volei Campinas U19",
,"17:52:53","00:00","Start SRV","Start SRV   Volei Campinas U19",
,"17:52:55","00:00","Start 1st Set","Start 1st Set",
,"17:52:55","00:00","SRV","SRV   Volei Campinas U19",
,"17:53:02","00:06","RS","RS   Volei Campinas U19",
,"17:53:02","00:07","B POSS","B POSS   Sao Bernardo Volei U19",
,"17:53:06","00:10","B POSS","B POSS   Volei Campinas U19",
,"17:53:11","00:15","B POSS","B POSS   Sao Bernardo Volei U19",
,"17:53:15","00:19","B POSS","B POSS   Volei Campinas U19",
,"17:53:19","00:23","K","K   Volei Campinas U19",
,"17:53:19","00:23","P","[1 : 0]   P   Volei Campinas U19",
,"17:53:33","00:38","Pt Conf","Pt Conf   Volei Campinas U19",
,"17:53:38","00:42","SRV","SRV   Volei Campinas U19",
,"17:53:42","00:46","RS","RS   Volei Campinas U19",
,"17:53:42","00:47","B POSS","B POSS   Sao Bernardo Volei U19",
,"17:53:46","00:50","B POSS","B POSS   Volei Campinas U19",
,"17:53:52","00:56","K","K   Volei Campinas U19",
,"17:53:52","00:56","P","[2 : 0]   P   Volei Campinas U19",
,"17:54:04","01:08","Pt Conf","Pt Conf   Volei Campinas U19",
,"17:54:09","01:14","SRV","SRV   Volei Campinas U19",
,"17:54:14","01:19","A","A   Volei Campinas U19",
,"17:54:14","01:19","P","[3 : 0]   P   Volei Campinas U19",
,"17:54:23","01:28","Pt Conf","Pt Conf   Volei Campinas U19",
,"17:54:33","01:37","SRV","SRV   Volei Campinas U19",
,"17:54:37","01:41","RS","RS   Volei Campinas U19",
,"17:54:37","01:42","B POSS","B POSS   Sao Bernardo Volei U19",
,"17:54:40","01:44","B POSS","B POSS   Volei Campinas U19",
,"17:54:48","01:52","ERR","ERR   Volei Campinas U19",
,"17:54:48","01:52","P","[3 : 1]   P   Sao Bernardo Volei U19",
,"17:54:56","02:01","Pt Conf","Pt Conf   Sao Bernardo Volei U19",
,"17:55:01","02:06","SRV","SRV   Sao Bernardo Volei U19",
,"17:55:04","02:08","RS","RS   Sao Bernardo Volei U19",
,"17:55:04","02:09","B POSS","B POSS   Volei Campinas U19",
,"17:55:08","02:12","K","K   Volei Campinas U19",
,"17:55:08","02:12","P","[4 : 1]   P   Volei Campinas U19",
,"17:55:28","02:32","Pt Conf","Pt Conf   Volei Campinas U19",
,"17:55:52","02:56","SRV","SRV   Volei Campinas U19",
,"17:55:56","03:01","RS","RS   Volei Campinas U19",
,"17:55:57","03:01","B POSS","B POSS   Sao Bernardo Volei U19",
,"17:56:01","03:05","K","K   Sao Bernardo Volei U19",
,"17:56:01","03:05","P","[4 : 2]   P   Sao Bernardo Volei U19",
,"17:56:09","03:13","Pt Conf","Pt Conf   Sao Bernardo Volei U19",
,"17:56:12","03:17","SRV","SRV   Sao Bernardo Volei U19",
,"17:56:15","03:20","RS","RS   Sao Bernardo Volei U19",
,"17:56:16","03:20","B POSS","B POSS   Volei Campinas U19",
,"17:56:20","03:24","B POSS","B POSS   Sao Bernardo Volei U19",
,"17:56:27","03:31","ERR","ERR   Sao Bernardo Volei U19",
,"17:56:27","03:31","P","[5 : 2]   P   Volei Campinas U19",
,"17:56:35","03:40","Pt Conf","Pt Conf   Volei Campinas U19",
,"17:56:47","03:51","SRV","SRV   Volei Campinas U19",
,"17:56:50","03:54","S ERR","S ERR   Volei Campinas U19",
,"17:56:50","03:54","P","[5 : 3]   P   Sao Bernardo Volei U19",
,"17:56:57","04:01","Pt Conf","Pt Conf   Sao Bernardo Volei U19",
,"17:57:00","04:04","SRV","SRV   Sao Bernardo Volei U19",
,"17:57:03","04:07","S ERR","S ERR   Sao Bernardo Volei U19",
,"17:57:03","04:07","P","[6 : 3]   P   Volei Campinas U19",
,"17:57:09","04:13","Pt Conf","Pt Conf   Volei Campinas U19",
,"17:57:16","04:20","SRV","SRV   Volei Campinas U19",
,"17:57:20","04:24","RS","RS   Volei Campinas U19",
,"17:57:20","04:25","B POSS","B POSS   Sao Bernardo Volei U19",
,"17:57:25","04:29","K","K   Sao Bernardo Volei U19",
,"17:57:25","04:29","P","[6 : 4]   P   Sao Bernardo Volei U19",
,"17:57:35","04:40","Pt Conf","Pt Conf   Sao Bernardo Volei U19",
,"17:57:43","04:47","SRV","SRV   Sao Bernardo Volei U19",
,"17:57:46","04:51","RS","RS   Sao Bernardo Volei U19",
,"17:57:47","04:51","B POSS","B POSS   Volei Campinas U19",
,"17:57:49","04:53","B POSS","B POSS   Sao Bernardo Volei U19",
,"17:57:53","04:57","B POSS","B POSS   Volei Campinas U19",
,"17:57:57","05:02","K","K   Volei Campinas U19",
,"17:57:57","05:02","P","[7 : 4]   P   Volei Campinas U19",
,"17:58:12","05:16","Pt Conf","Pt Conf   Volei Campinas U19",
,"17:58:21","05:25","SRV","SRV   Volei Campinas U19",
,"17:58:30","05:35","S ERR","S ERR   Volei Campinas U19",
,"17:58:30","05:35","P","[7 : 5]   P   Sao Bernardo Volei U19",
,"17:58:35","05:39","Pt Conf","Pt Conf   Sao Bernardo Volei U19",
,"17:58:38","05:43","SRV","SRV   Sao Bernardo Volei U19",
,"17:58:42","05:47","RS","RS   Sao Bernardo Volei U19",
,"17:58:43","05:47","B POSS","B POSS   Volei Campinas U19",
,"17:58:46","05:50","B POSS","B POSS   Sao Bernardo Volei U19",
,"17:58:48","05:53","B POSS","B POSS   Volei Campinas U19",
,"17:58:55","05:59","B","B   Sao Bernardo Volei U19",
,"17:58:55","05:59","P","[7 : 6]   P   Sao Bernardo Volei U19",
,"17:59:02","06:07","Pt Conf","Pt Conf   Sao Bernardo Volei U19",
,"17:59:07","06:12","SRV","SRV   Sao Bernardo Volei U19",
,"17:59:11","06:15","RS","RS   Sao Bernardo Volei U19",
,"17:59:11","06:16","B POSS","B POSS   Volei Campinas U19",
,"17:59:16","06:21","OUT","OUT   Volei Campinas U19",
,"17:59:16","06:21","P","[7 : 7]   P   Sao Bernardo Volei U19",
,"17:59:22","06:26","Pt Conf","Pt Conf   Sao Bernardo Volei U19",
,"17:59:25","06:30","SRV","SRV   Sao Bernardo Volei U19",
,"17:59:28","06:32","RS","RS   Sao Bernardo Volei U19",
,"17:59:28","06:33","B POSS","B POSS   Volei Campinas U19",
,"17:59:32","06:36","B POSS","B POSS   Sao Bernardo Volei U19",
,"17:59:36","06:40","K","K   Volei Campinas U19",
,"17:59:36","06:40","P","[8 : 7]   P   Volei Campinas U19",
,"17:59:45","06:49","Pt Conf","Pt Conf   Volei Campinas U19",
,"17:59:55","07:00","SRV","SRV   Volei Campinas U19",
,"17:59:58","07:03","RS","RS   Volei Campinas U19",
,"17:59:59","07:03","B POSS","B POSS   Sao Bernardo Volei U19",
,"18:00:02","07:07","B POSS","B POSS   Volei Campinas U19",
,"18:00:13","07:17","K","K   Volei Campinas U19",
,"18:00:13","07:17","P","[9 : 7]   P   Volei Campinas U19",
,"18:00:23","07:27","Pt Conf","Pt Conf   Volei Campinas U19",
,"18:00:28","07:32","SRV","SRV   Volei Campinas U19",
,"18:00:31","07:35","RS","RS   Volei Campinas U19",
,"18:00:31","07:36","B POSS","B POSS   Sao Bernardo Volei U19",
,"18:00:40","07:44","B","B   Volei Campinas U19",
,"18:00:40","07:44","P","[10 : 7]   P   Volei Campinas U19",
,"18:00:49","07:54","Pt Conf","Pt Conf   Volei Campinas U19",
,"18:01:02","08:07","SRV","SRV   Volei Campinas U19",
,"18:01:07","08:11","S ERR","S ERR   Volei Campinas U19",
,"18:01:07","08:11","P","[10 : 8]   P   Sao Bernardo Volei U19",
,"18:01:13","08:17","Pt Conf","Pt Conf   Sao Bernardo Volei U19",
,"18:01:22","08:26","SRV","SRV   Sao Bernardo Volei U19",
,"18:01:25","08:30","RS","RS   Sao Bernardo Volei U19",
,"18:01:26","08:30","B POSS","B POSS   Volei Campinas U19",
