"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884426","Friendly","Ho Chi Minh City Open Cup (men)","06.10.2017 - 09:00","Cong An TP HCM","Quan Doan 4",
"Statistics","Cong An TP HCM","Type","Quan Doan 4",
,"3","Score","2",
,"113","Points","111",
,"3","Sets","2",
,"6","Aces","9",
,"14","Service errors","14",
,"61","Kills","53",
,"10","Blocks","17",
,"6","Errors","11",
,"12","Outs","11",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"08:23:51","00:00","Game conditions changed","Game conditions changed",
,"08:32:41","00:00","Coin flipping","Coin flipping",
,"08:32:43","00:00","Players lined up","Players lined up",
,"08:32:46","00:00","Shake hands","Shake hands",
,"08:32:48","00:00","Players warming up","Players warming up",
,"08:33:04","00:00","Jersey colours updated","Jersey colours updated",
,"08:33:05","00:00","Jersey colours updated","Jersey colours updated",
,"08:52:32","00:00","Warm up at the net","Warm up at the net",
,"08:56:06","00:00","Players intro","Players intro",
,"08:56:51","00:00","Game about to start","Game about to start",
,"08:57:06","00:00","Start SRV","Start SRV   Quan Doan 4",
,"08:57:25","00:00","Start 1st Set","Start 1st Set",
,"08:57:26","00:00","SRV","SRV   Quan Doan 4",
,"08:57:32","00:06","RS","RS   Quan Doan 4",
,"08:57:32","00:07","B POSS","B POSS   Cong An TP HCM",
,"08:57:37","00:11","B POSS","B POSS   Quan Doan 4",
,"08:57:42","00:16","B POSS","B POSS   Cong An TP HCM",
,"08:57:44","00:18","OUT","OUT   Cong An TP HCM",
,"08:57:44","00:18","P","[0 : 1]   P   Quan Doan 4",
,"08:57:58","00:32","Pt Conf","Pt Conf   Quan Doan 4",
,"08:57:59","00:33","SRV","SRV   Quan Doan 4",
,"08:58:04","00:38","RS","RS   Quan Doan 4",
,"08:58:05","00:39","B POSS","B POSS   Cong An TP HCM",
,"08:58:07","00:41","K","K   Cong An TP HCM",
,"08:58:07","00:41","P","[1 : 1]   P   Cong An TP HCM",
,"08:58:16","00:50","Pt Conf","Pt Conf   Cong An TP HCM",
,"08:58:17","00:51","SRV","SRV   Cong An TP HCM",
,"08:58:24","00:58","RS","RS   Cong An TP HCM",
,"08:58:24","00:59","B POSS","B POSS   Quan Doan 4",
,"08:58:28","01:02","OUT","OUT   Quan Doan 4",
,"08:58:28","01:02","P","[2 : 1]   P   Cong An TP HCM",
,"08:58:38","01:12","Pt Conf","Pt Conf   Cong An TP HCM",
,"08:58:39","01:13","SRV","SRV   Cong An TP HCM",
,"08:58:46","01:20","RS","RS   Cong An TP HCM",
,"08:58:47","01:21","B POSS","B POSS   Quan Doan 4",
,"08:58:52","01:26","B POSS","B POSS   Cong An TP HCM",
,"08:58:57","01:31","K","K   Cong An TP HCM",
,"08:58:57","01:31","P","[3 : 1]   P   Cong An TP HCM",
,"08:59:07","01:41","Pt Conf","Pt Conf   Cong An TP HCM",
,"08:59:07","01:42","SRV","SRV   Cong An TP HCM",
,"08:59:13","01:48","RS","RS   Cong An TP HCM",
,"08:59:14","01:48","B POSS","B POSS   Quan Doan 4",
,"08:59:16","01:51","K","K   Quan Doan 4",
,"08:59:16","01:51","P","[3 : 2]   P   Quan Doan 4",
,"08:59:27","02:01","Pt Conf","Pt Conf   Quan Doan 4",
,"08:59:28","02:02","SRV","SRV   Quan Doan 4",
,"08:59:33","02:07","RS","RS   Quan Doan 4",
,"08:59:34","02:08","B POSS","B POSS   Cong An TP HCM",
,"08:59:39","02:13","OUT","OUT   Cong An TP HCM",
,"08:59:39","02:13","P","[3 : 3]   P   Quan Doan 4",
,"08:59:47","02:22","Pt Conf","Pt Conf   Quan Doan 4",
,"08:59:48","02:23","SRV","SRV   Quan Doan 4",
,"08:59:54","02:28","RS","RS   Quan Doan 4",
,"08:59:55","02:29","B POSS","B POSS   Cong An TP HCM",
,"08:59:59","02:33","B POSS","B POSS   Quan Doan 4",
,"09:00:03","02:38","B","B   Cong An TP HCM",
,"09:00:03","02:38","P","[4 : 3]   P   Cong An TP HCM",
,"09:00:16","02:50","Pt Conf","Pt Conf   Cong An TP HCM",
,"09:00:16","02:51","SRV","SRV   Cong An TP HCM",
,"09:00:20","02:55","RS","RS   Cong An TP HCM",
,"09:00:27","03:01","B POSS","B POSS   Quan Doan 4",
,"09:00:27","03:01","B","B   Cong An TP HCM",
,"09:00:27","03:01","P","[5 : 3]   P   Cong An TP HCM",
