"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"891355","Israel","Premier League","17.10.2017 - 16:30","Elitzur Karmiel","Hapoel Matte Asher",
"Statistics","Elitzur Karmiel","Type","Hapoel Matte Asher",
,"0","Score","3",
,"39","Points","75",
,"0","Sets","3",
,"1","Aces","5",
,"5","Service errors","9",
,"13","Kills","42",
,"5","Blocks","7",
,"7","Errors","8",
,"9","Outs","3",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:54:15","00:00","Game conditions changed","Game conditions changed",
,"15:54:17","00:00","Players warming up","Players warming up",
,"16:17:16","00:00","Coin flipping","Coin flipping",
,"16:17:55","00:00","Warm up at the net","Warm up at the net",
,"16:18:06","00:00","Jersey colours updated","Jersey colours updated",
,"16:18:06","00:00","Jersey colours updated","Jersey colours updated",
,"16:29:43","00:00","Players lined up","Players lined up",
,"16:30:15","00:00","Shake hands","Shake hands",
,"16:31:09","00:00","Game about to start","Game about to start",
,"16:32:27","00:00","Start SRV","Start SRV   Hapoel Matte Asher",
,"16:32:35","00:00","Start 1st Set","Start 1st Set",
,"16:32:37","00:02","SRV","SRV   Hapoel Matte Asher",
,"16:32:38","00:03","RS","RS   Hapoel Matte Asher",
,"16:32:38","00:03","B POSS","B POSS   Elitzur Karmiel",
,"16:32:46","00:10","B POSS","B POSS   Hapoel Matte Asher",
,"16:32:50","00:14","K","K   Hapoel Matte Asher",
,"16:32:50","00:14","P","[0 : 1]   P   Hapoel Matte Asher",
,"16:32:58","00:22","Pt Conf","Pt Conf   Hapoel Matte Asher",
,"16:33:07","00:31","SRV","SRV   Hapoel Matte Asher",
,"16:33:10","00:35","RS","RS   Hapoel Matte Asher",
,"16:33:10","00:35","B POSS","B POSS   Elitzur Karmiel",
,"16:33:15","00:39","ERR","ERR   Elitzur Karmiel",
,"16:33:15","00:39","P","[0 : 2]   P   Hapoel Matte Asher",
,"16:33:22","00:47","Pt Conf","Pt Conf   Hapoel Matte Asher",
,"16:33:26","00:51","SRV","SRV   Hapoel Matte Asher",
,"16:33:31","00:56","RS","RS   Hapoel Matte Asher",
,"16:33:31","00:56","B POSS","B POSS   Elitzur Karmiel",
,"16:33:42","01:07","B POSS","B POSS   Hapoel Matte Asher",
,"16:33:47","01:12","K","K   Hapoel Matte Asher",
,"16:33:47","01:12","P","[0 : 3]   P   Hapoel Matte Asher",
,"16:33:55","01:20","Pt Conf","Pt Conf   Hapoel Matte Asher",
,"16:34:06","01:30","SRV","SRV   Hapoel Matte Asher",
,"16:34:08","01:33","RS","RS   Hapoel Matte Asher",
,"16:34:09","01:33","B POSS","B POSS   Elitzur Karmiel",
,"16:34:11","01:36","B POSS","B POSS   Hapoel Matte Asher",
,"16:34:13","01:38","K","K   Hapoel Matte Asher",
,"16:34:13","01:38","P","[0 : 4]   P   Hapoel Matte Asher",
,"16:34:15","01:40","Pt Conf","Pt Conf   Hapoel Matte Asher",
,"16:34:28","01:53","SRV","SRV   Hapoel Matte Asher",
,"16:34:31","01:55","RS","RS   Hapoel Matte Asher",
,"16:34:31","01:55","B POSS","B POSS   Elitzur Karmiel",
,"16:34:34","01:59","B","B   Hapoel Matte Asher",
,"16:34:34","01:59","P","[0 : 5]   P   Hapoel Matte Asher",
,"16:34:41","02:06","Pt Conf","Pt Conf   Hapoel Matte Asher",
,"16:34:42","02:07","TIME","TIME",
,"16:34:43","02:08","TIME","TIME   Elitzur Karmiel",
,"16:35:29","02:54","SRV","SRV   Hapoel Matte Asher",
,"16:35:35","02:59","RS","RS   Hapoel Matte Asher",
,"16:35:35","03:00","B POSS","B POSS   Elitzur Karmiel",
,"16:35:39","03:04","B POSS","B POSS   Hapoel Matte Asher",
,"16:35:49","03:14","ERR","ERR   Hapoel Matte Asher",
,"16:35:49","03:14","P","[1 : 5]   P   Elitzur Karmiel",
,"16:35:56","03:21","Pt Conf","Pt Conf   Elitzur Karmiel",
,"16:36:04","03:29","SRV","SRV   Elitzur Karmiel",
,"16:36:06","03:31","RS","RS   Elitzur Karmiel",
,"16:36:06","03:31","B POSS","B POSS   Hapoel Matte Asher",
,"16:36:09","03:34","K","K   Hapoel Matte Asher",
,"16:36:09","03:34","P","[1 : 6]   P   Hapoel Matte Asher",
,"16:36:19","03:43","Pt Conf","Pt Conf   Hapoel Matte Asher",
,"16:36:24","03:49","SRV","SRV   Hapoel Matte Asher",
,"16:36:28","03:53","RS","RS   Hapoel Matte Asher",
,"16:36:28","03:53","B POSS","B POSS   Elitzur Karmiel",
,"16:36:32","03:56","B POSS","B POSS   Hapoel Matte Asher",
,"16:36:36","04:00","B POSS","B POSS   Elitzur Karmiel",
,"16:36:39","04:04","B POSS","B POSS   Hapoel Matte Asher",
,"16:36:43","04:08","B POSS","B POSS   Elitzur Karmiel",
,"16:36:49","04:14","K","K   Elitzur Karmiel",
,"16:36:49","04:14","P","[2 : 6]   P   Elitzur Karmiel",
,"16:36:56","04:21","Pt Conf","Pt Conf   Elitzur Karmiel",
,"16:37:14","04:39","SRV","SRV   Elitzur Karmiel",
,"16:37:18","04:43","S ERR","S ERR   Elitzur Karmiel",
,"16:37:18","04:43","P","[2 : 7]   P   Hapoel Matte Asher",
,"16:37:23","04:48","Pt Conf","Pt Conf   Hapoel Matte Asher",
,"16:37:27","04:52","SRV","SRV   Hapoel Matte Asher",
,"16:37:30","04:55","RS","RS   Hapoel Matte Asher",
,"16:37:30","04:55","B POSS","B POSS   Elitzur Karmiel",
,"16:37:34","04:59","B POSS","B POSS   Hapoel Matte Asher",
,"16:37:40","05:04","K","K   Hapoel Matte Asher",
