"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"882537","Russia","Vischaya Liga A (men)","01.10.2017 - 14:00","VC Dagestan","VC Grozniy",
"Statistics","VC Dagestan","Type","VC Grozniy",
,"3","Score","1",
,"98","Points","81",
,"3","Sets","1",
,"8","Aces","2",
,"13","Service errors","12",
,"49","Kills","37",
,"11","Blocks","15",
,"9","Errors","8",
,"5","Outs","10",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"13:26:56","00:00","Game conditions changed","Game conditions changed",
,"13:27:32","00:00","Players warming up","Players warming up",
,"13:42:57","00:00","Coin flipping","Coin flipping",
,"13:43:42","00:00","Warm up at the net","Warm up at the net",
,"13:52:53","00:00","Jersey colours updated","Jersey colours updated",
,"13:52:53","00:00","Jersey colours updated","Jersey colours updated",
,"13:54:05","00:00","Players lined up","Players lined up",
,"13:54:26","00:00","National anthem singing","National anthem singing",
,"13:55:40","00:00","Shake hands","Shake hands",
,"13:57:11","00:00","Players intro","Players intro",
,"13:58:44","00:00","Game about to start","Game about to start",
,"13:59:10","00:00","Start SRV","Start SRV   VC Grozniy",
,"13:59:18","00:00","Start 1st Set","Start 1st Set",
,"13:59:27","00:09","SRV","SRV   VC Grozniy",
,"13:59:31","00:13","RS","RS   VC Grozniy",
,"13:59:31","00:13","B POSS","B POSS   VC Dagestan",
,"13:59:32","00:14","K","K   VC Dagestan",
,"13:59:32","00:14","P","[1 : 0]   P   VC Dagestan",
,"13:59:37","00:18","Pt Conf","Pt Conf   VC Dagestan",
,"13:59:37","00:19","SRV","SRV   VC Dagestan",
,"13:59:43","00:24","RS","RS   VC Dagestan",
,"13:59:43","00:25","B POSS","B POSS   VC Grozniy",
,"13:59:46","00:28","B POSS","B POSS   VC Dagestan",
,"13:59:47","00:29","K","K   VC Grozniy",
,"13:59:47","00:29","P","[1 : 1]   P   VC Grozniy",
,"14:00:05","00:47","Pt Conf","Pt Conf   VC Grozniy",
,"14:00:06","00:48","SRV","SRV   VC Grozniy",
,"14:00:13","00:55","A","A   VC Grozniy",
,"14:00:13","00:55","P","[1 : 2]   P   VC Grozniy",
,"14:00:25","01:06","Pt Conf","Pt Conf   VC Grozniy",
,"14:00:26","01:08","SRV","SRV   VC Grozniy",
,"14:00:32","01:13","RS","RS   VC Grozniy",
,"14:00:32","01:14","B POSS","B POSS   VC Dagestan",
,"14:00:37","01:19","B","B   VC Grozniy",
,"14:00:37","01:19","P","[1 : 3]   P   VC Grozniy",
,"14:00:49","01:30","Pt Conf","Pt Conf   VC Grozniy",
,"14:00:49","01:30","SRV","SRV   VC Grozniy",
,"14:00:54","01:35","RS","RS   VC Grozniy",
,"14:00:54","01:36","B POSS","B POSS   VC Dagestan",
,"14:00:55","01:36","B POSS","B POSS   VC Grozniy",
,"14:00:58","01:39","K","K   VC Dagestan",
,"14:00:58","01:39","P","[2 : 3]   P   VC Dagestan",
,"14:01:10","01:52","Pt Conf","Pt Conf   VC Dagestan",
,"14:01:11","01:53","SRV","SRV   VC Dagestan",
,"14:01:18","02:00","RS","RS   VC Dagestan",
,"14:01:18","02:00","B POSS","B POSS   VC Grozniy",
,"14:01:22","02:04","B","B   VC Dagestan",
,"14:01:22","02:04","P","[3 : 3]   P   VC Dagestan",
,"14:01:35","02:17","Pt Conf","Pt Conf   VC Dagestan",
,"14:01:36","02:18","SRV","SRV   VC Dagestan",
