"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884025","USA","NCAA Women","06.10.2017 - 23:00","Xavier Musketeers (women/students)","Seton Hall Pirates (women/students)",
"Statistics","Xavier Musketeers (women/students)","Type","Seton Hall Pirates (women/students)",
,"0","Score","3",
,"68","Points","76",
,"0","Sets","3",
,"1","Aces","4",
,"4","Service errors","4",
,"43","Kills","35",
,"7","Blocks","7",
,"14","Errors","6",
,"12","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"23:20:45","13:39","Rally over 5 possession changes","Rally over 5 possession changes",
,"23:20:51","13:45","B POSS","B POSS   Seton Hall Pirates (women/students)",
,"23:20:52","13:46","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:20:54","13:48","K","K   Xavier Musketeers (women/students)",
,"23:20:54","13:48","P","[15 : 12]   P   Xavier Musketeers (women/students)",
,"23:21:08","14:02","Pt Conf","Pt Conf   Xavier Musketeers (women/students)",
,"23:21:11","14:05","SRV","SRV   Xavier Musketeers (women/students)",
,"23:21:15","14:09","RS","RS   Xavier Musketeers (women/students)",
,"23:21:16","14:10","B POSS","B POSS   Seton Hall Pirates (women/students)",
,"23:21:20","14:14","ERR","ERR   Xavier Musketeers (women/students)",
,"23:21:20","14:14","P","[15 : 13]   P   Seton Hall Pirates (women/students)",
,"23:21:38","14:32","Pt Conf","Pt Conf   Seton Hall Pirates (women/students)",
,"23:21:39","14:34","SRV","SRV   Seton Hall Pirates (women/students)",
,"23:21:43","14:37","RS","RS   Seton Hall Pirates (women/students)",
,"23:21:44","14:38","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:21:45","14:39","B","B   Seton Hall Pirates (women/students)",
,"23:21:45","14:39","P","[15 : 14]   P   Seton Hall Pirates (women/students)",
,"23:21:56","14:50","Pt Conf","Pt Conf   Seton Hall Pirates (women/students)",
,"23:21:57","14:51","SRV","SRV   Seton Hall Pirates (women/students)",
,"23:21:58","14:52","RS","RS   Seton Hall Pirates (women/students)",
,"23:21:59","14:53","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:22:02","14:56","K","K   Xavier Musketeers (women/students)",
,"23:22:02","14:56","P","[16 : 14]   P   Xavier Musketeers (women/students)",
,"23:22:13","15:07","Pt Conf","Pt Conf   Xavier Musketeers (women/students)",
,"23:22:14","15:09","SRV","SRV   Xavier Musketeers (women/students)",
,"23:22:17","15:11","RS","RS   Xavier Musketeers (women/students)",
,"23:22:18","15:12","B POSS","B POSS   Seton Hall Pirates (women/students)",
,"23:22:23","15:18","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:22:25","15:19","B POSS","B POSS   Seton Hall Pirates (women/students)",
,"23:22:31","15:26","K","K   Seton Hall Pirates (women/students)",
,"23:22:31","15:26","P","[16 : 15]   P   Seton Hall Pirates (women/students)",
,"23:22:44","15:38","Pt Conf","Pt Conf   Seton Hall Pirates (women/students)",
,"23:22:47","15:41","SRV","SRV   Seton Hall Pirates (women/students)",
,"23:22:51","15:45","RS","RS   Seton Hall Pirates (women/students)",
,"23:22:51","15:46","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:22:55","15:49","B POSS","B POSS   Seton Hall Pirates (women/students)",
,"23:23:01","15:55","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:23:02","15:56","K","K   Xavier Musketeers (women/students)",
,"23:23:02","15:56","P","[17 : 15]   P   Xavier Musketeers (women/students)",
,"23:23:18","16:12","Pt Conf","Pt Conf   Xavier Musketeers (women/students)",
,"23:23:20","16:14","SRV","SRV   Xavier Musketeers (women/students)",
,"23:23:23","16:17","RS","RS   Xavier Musketeers (women/students)",
,"23:23:24","16:18","B POSS","B POSS   Seton Hall Pirates (women/students)",
,"23:23:29","16:23","K","K   Seton Hall Pirates (women/students)",
,"23:23:29","16:23","P","[17 : 16]   P   Seton Hall Pirates (women/students)",
,"23:23:43","16:37","Pt Conf","Pt Conf   Seton Hall Pirates (women/students)",
,"23:23:46","16:40","SRV","SRV   Seton Hall Pirates (women/students)",
,"23:23:49","16:43","RS","RS   Seton Hall Pirates (women/students)",
,"23:23:49","16:44","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:23:55","16:50","B","B   Seton Hall Pirates (women/students)",
,"23:23:55","16:50","P","[17 : 17]   P   Seton Hall Pirates (women/students)",
,"23:24:03","16:57","Pt Conf","Pt Conf   Seton Hall Pirates (women/students)",
,"23:24:08","17:02","SRV","SRV   Seton Hall Pirates (women/students)",
,"23:24:12","17:06","RS","RS   Seton Hall Pirates (women/students)",
,"23:24:13","17:07","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:24:25","17:20","B POSS","B POSS   Seton Hall Pirates (women/students)",
,"23:24:28","17:22","ERR","ERR   Xavier Musketeers (women/students)",
,"23:24:28","17:22","P","[17 : 18]   P   Seton Hall Pirates (women/students)",
,"23:24:38","17:32","Pt Conf","Pt Conf   Seton Hall Pirates (women/students)",
,"23:24:38","17:33","SRV","SRV   Seton Hall Pirates (women/students)",
,"23:24:40","17:35","RS","RS   Seton Hall Pirates (women/students)",
,"23:24:41","17:35","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:24:48","17:42","ERR","ERR   Xavier Musketeers (women/students)",
,"23:24:48","17:42","P","[17 : 19]   P   Seton Hall Pirates (women/students)",
,"23:25:04","17:58","Pt Conf","Pt Conf   Seton Hall Pirates (women/students)",
,"23:25:05","17:59","TIME","TIME",
,"23:25:06","18:00","TIME","TIME   Xavier Musketeers (women/students)",
,"23:26:15","19:10","SRV","SRV   Seton Hall Pirates (women/students)",
,"23:26:17","19:12","RS","RS   Seton Hall Pirates (women/students)",
,"23:26:18","19:12","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:26:28","19:22","K","K   Xavier Musketeers (women/students)",
,"23:26:28","19:22","P","[18 : 19]   P   Xavier Musketeers (women/students)",
,"23:26:41","19:35","Pt Conf","Pt Conf   Xavier Musketeers (women/students)",
,"23:26:43","19:37","SRV","SRV   Xavier Musketeers (women/students)",
,"23:26:45","19:39","RS","RS   Xavier Musketeers (women/students)",
,"23:26:46","19:40","B POSS","B POSS   Seton Hall Pirates (women/students)",
,"23:26:50","19:44","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:26:57","19:51","OUT","OUT   Xavier Musketeers (women/students)",
,"23:26:57","19:51","P","[18 : 20]   P   Seton Hall Pirates (women/students)",
,"23:27:01","19:55","Pt Conf","Pt Conf   Seton Hall Pirates (women/students)",
,"23:27:09","20:03","SRV","SRV   Seton Hall Pirates (women/students)",
,"23:27:11","20:05","RS","RS   Seton Hall Pirates (women/students)",
,"23:27:11","20:06","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:27:14","20:08","B","B   Seton Hall Pirates (women/students)",
,"23:27:14","20:08","P","[18 : 21]   P   Seton Hall Pirates (women/students)",
,"23:27:24","20:18","Pt Conf","Pt Conf   Seton Hall Pirates (women/students)",
,"23:27:26","20:20","SRV","SRV   Seton Hall Pirates (women/students)",
,"23:27:28","20:22","S ERR","S ERR   Seton Hall Pirates (women/students)",
,"23:27:28","20:22","P","[19 : 21]   P   Xavier Musketeers (women/students)",
,"23:27:39","20:34","Pt Conf","Pt Conf   Xavier Musketeers (women/students)",
,"23:27:40","20:35","SRV","SRV   Xavier Musketeers (women/students)",
,"23:27:46","20:41","RS","RS   Xavier Musketeers (women/students)",
,"23:27:47","20:42","B POSS","B POSS   Seton Hall Pirates (women/students)",
,"23:27:51","20:46","K","K   Seton Hall Pirates (women/students)",
,"23:27:51","20:46","P","[19 : 22]   P   Seton Hall Pirates (women/students)",
,"23:27:57","20:51","Pt Conf","Pt Conf   Seton Hall Pirates (women/students)",
,"23:28:02","20:56","SRV","SRV   Seton Hall Pirates (women/students)",
,"23:28:07","21:02","RS","RS   Seton Hall Pirates (women/students)",
,"23:28:08","21:03","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:28:14","21:08","K","K   Seton Hall Pirates (women/students)",
,"23:28:14","21:08","P","[19 : 23]   P   Seton Hall Pirates (women/students)",
,"23:28:24","21:18","Pt Conf","Pt Conf   Seton Hall Pirates (women/students)",
,"23:28:26","21:20","SRV","SRV   Seton Hall Pirates (women/students)",
,"23:28:29","21:23","RS","RS   Seton Hall Pirates (women/students)",
,"23:28:30","21:25","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:28:40","21:34","K","K   Xavier Musketeers (women/students)",
,"23:28:40","21:34","P","[20 : 23]   P   Xavier Musketeers (women/students)",
,"23:28:57","21:51","Pt Conf","Pt Conf   Xavier Musketeers (women/students)",
,"23:28:58","21:52","SRV","SRV   Xavier Musketeers (women/students)",
,"23:29:00","21:54","RS","RS   Xavier Musketeers (women/students)",
,"23:29:00","21:54","B POSS","B POSS   Seton Hall Pirates (women/students)",
,"23:29:10","22:04","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:29:11","22:05","K","K   Xavier Musketeers (women/students)",
,"23:29:11","22:05","P","[21 : 23]   P   Xavier Musketeers (women/students)",
,"23:29:20","22:15","Pt Conf","Pt Conf   Xavier Musketeers (women/students)",
,"23:29:21","22:15","SRV","SRV   Xavier Musketeers (women/students)",
,"23:29:25","22:19","RS","RS   Xavier Musketeers (women/students)",
,"23:29:26","22:20","B POSS","B POSS   Seton Hall Pirates (women/students)",
,"23:29:29","22:23","K","K   Seton Hall Pirates (women/students)",
,"23:29:29","22:23","P","[21 : 24]   P   Seton Hall Pirates (women/students)",
,"23:29:42","22:36","Pt Conf","Pt Conf   Seton Hall Pirates (women/students)",
,"23:29:45","22:39","SRV","SRV   Seton Hall Pirates (women/students)",
,"23:29:47","22:41","RS","RS   Seton Hall Pirates (women/students)",
,"23:29:47","22:42","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:29:52","22:46","B POSS","B POSS   Seton Hall Pirates (women/students)",
,"23:30:00","22:54","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:30:01","22:55","OUT","OUT   Xavier Musketeers (women/students)",
,"23:30:01","22:55","P","[21 : 25]   P   Seton Hall Pirates (women/students)",
,"23:30:11","23:06","Pt Conf","Pt Conf   Seton Hall Pirates (women/students)",
,"23:30:18","23:12","S","S   Seton Hall Pirates (women/students)",
,"23:30:18","23:12","Stop Set","Stop Set",
,"23:30:38","23:32","Score of last period confirmed","Score of last period confirmed",
,"23:33:13","26:07","Game about to start","Game about to start",
,"23:33:50","26:44","Start SRV","Start SRV   Xavier Musketeers (women/students)",
,"23:33:59","26:54","Start 2nd Set","Start 2nd Set",
,"23:34:01","26:55","SRV","SRV   Xavier Musketeers (women/students)",
,"23:34:02","26:56","RS","RS   Xavier Musketeers (women/students)",
,"23:34:02","26:56","B POSS","B POSS   Seton Hall Pirates (women/students)",
,"23:34:07","27:01","B POSS","B POSS   Xavier Musketeers (women/students)",
,"23:34:11","27:05","K","K   Xavier Musketeers (women/students)",
,"23:34:11","27:05","P","[1 : 0]   P   Xavier Musketeers (women/students)",
,"23:34:23","27:17","Pt Conf","Pt Conf   Xavier Musketeers (women/students)",
,"23:34:25","27:20","SRV","SRV   Xavier Musketeers (women/students)",
,"23:34:30","27:24","RS","RS   Xavier Musketeers (women/students)",
,"23:34:31","27:25","B POSS","B POSS   Seton Hall Pirates (women/students)",
,"23:34:45","27:39","OUT","OUT   Seton Hall Pirates (women/students)",
,"23:34:45","27:39","P","[2 : 0]   P   Xavier Musketeers (women/students)",
,"23:34:50","27:44","Pt Conf","Pt Conf   Xavier Musketeers (women/students)",
