"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886815","Netherlands","Eredivisie (men)","21.10.2017 - 18:00","VC Zwolle","Orion Doetinchem",
"Statistics","VC Zwolle","Type","Orion Doetinchem",
,"0","Score","3",
,"66","Points","75",
,"0","Sets","3",
,"6","Aces","5",
,"11","Service errors","17",
,"29","Kills","32",
,"5","Blocks","9",
,"12","Errors","5",
,"6","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"17:10:25","00:00","Game conditions changed","Game conditions changed",
,"17:10:30","00:00","Players warming up","Players warming up",
,"17:41:36","00:00","Players lined up","Players lined up",
,"17:41:43","00:00","Shake hands","Shake hands",
,"17:41:50","00:00","Coin flipping","Coin flipping",
,"17:41:53","00:00","Warm up at the net","Warm up at the net",
,"17:47:00","00:00","Jersey colours updated","Jersey colours updated",
,"17:47:01","00:00","Jersey colours updated","Jersey colours updated",
,"17:55:14","00:00","Players intro","Players intro",
,"17:57:49","00:00","Game about to start","Game about to start",
,"17:58:25","00:00","Start SRV","Start SRV   VC Zwolle",
,"17:58:33","00:00","Start 1st Set","Start 1st Set",
,"17:58:33","00:00","SRV","SRV   VC Zwolle",
,"17:58:35","00:01","S ERR","S ERR   VC Zwolle",
,"17:58:35","00:01","P","[0 : 1]   P   Orion Doetinchem",
,"17:58:50","00:17","Pt Conf","Pt Conf   Orion Doetinchem",
,"17:58:51","00:18","SRV","SRV   Orion Doetinchem",
,"17:58:54","00:20","RS","RS   Orion Doetinchem",
,"17:58:54","00:21","B POSS","B POSS   VC Zwolle",
,"17:58:56","00:23","OUT","OUT   Orion Doetinchem",
,"17:58:56","00:23","P","[1 : 1]   P   VC Zwolle",
,"17:59:13","00:39","Pt Conf","Pt Conf   VC Zwolle",
,"17:59:13","00:40","SRV","SRV   VC Zwolle",
,"17:59:16","00:43","RS","RS   VC Zwolle",
,"17:59:17","00:44","B POSS","B POSS   Orion Doetinchem",
,"17:59:19","00:46","B POSS","B POSS   VC Zwolle",
,"17:59:23","00:50","K","K   VC Zwolle",
,"17:59:23","00:50","P","[2 : 1]   P   VC Zwolle",
,"17:59:42","01:09","Pt Conf","Pt Conf   VC Zwolle",
,"17:59:43","01:09","SRV","SRV   VC Zwolle",
,"17:59:45","01:12","A","A   VC Zwolle",
,"17:59:45","01:12","P","[3 : 1]   P   VC Zwolle",
,"18:00:02","01:29","Pt Conf","Pt Conf   VC Zwolle",
,"18:00:05","01:32","SRV","SRV   VC Zwolle",
,"18:00:07","01:34","RS","RS   VC Zwolle",
,"18:00:07","01:34","B POSS","B POSS   Orion Doetinchem",
,"18:00:12","01:39","K","K   Orion Doetinchem",
,"18:00:12","01:39","P","[3 : 2]   P   Orion Doetinchem",
,"18:00:28","01:55","Pt Conf","Pt Conf   Orion Doetinchem",
,"18:00:28","01:55","SRV","SRV   Orion Doetinchem",
,"18:00:30","01:57","RS","RS   Orion Doetinchem",
