"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"888888","Turkey","1. Lig (men)","14.10.2017 - 11:00","Bornova Anadolu Lisesi","Konya BB SK",
"Statistics","Bornova Anadolu Lisesi","Type","Konya BB SK",
,"1","Score","3",
,"84","Points","97",
,"1","Sets","3",
,"9","Aces","9",
,"15","Service errors","17",
,"36","Kills","40",
,"6","Blocks","13",
,"11","Errors","6",
,"9","Outs","10",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"10:20:29","00:00","Game conditions changed","Game conditions changed",
,"10:20:31","00:00","Players warming up","Players warming up",
,"10:21:06","00:00","Jersey colours updated","Jersey colours updated",
,"10:21:06","00:00","Jersey colours updated","Jersey colours updated",
,"10:45:08","00:00","Coin flipping","Coin flipping",
,"10:45:42","00:00","Warm up at the net","Warm up at the net",
,"10:56:54","00:00","Players lined up","Players lined up",
,"10:57:50","00:00","Players intro","Players intro",
,"10:59:14","00:00","Shake hands","Shake hands",
,"10:59:26","00:00","Game about to start","Game about to start",
,"11:00:00","00:00","Start SRV","Start SRV   Konya BB SK",
,"11:00:19","00:00","Start 1st Set","Start 1st Set",
,"11:00:19","00:00","SRV","SRV   Konya BB SK",
,"11:00:20","00:00","S ERR","S ERR   Konya BB SK",
,"11:00:20","00:00","P","[1 : 0]   P   Bornova Anadolu Lisesi",
,"11:00:37","00:17","Pt Conf","Pt Conf   Bornova Anadolu Lisesi",
,"11:00:38","00:18","SRV","SRV   Bornova Anadolu Lisesi",
,"11:00:40","00:21","RS","RS   Bornova Anadolu Lisesi",
,"11:00:41","00:21","B POSS","B POSS   Konya BB SK",
,"11:00:43","00:23","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:00:47","00:27","K","K   Bornova Anadolu Lisesi",
,"11:00:47","00:27","P","[2 : 0]   P   Bornova Anadolu Lisesi",
,"11:00:59","00:39","Pt Conf","Pt Conf   Bornova Anadolu Lisesi",
,"11:01:00","00:40","SRV","SRV   Bornova Anadolu Lisesi",
,"11:01:04","00:44","S ERR","S ERR   Bornova Anadolu Lisesi",
,"11:01:04","00:44","P","[2 : 1]   P   Konya BB SK",
,"11:01:17","00:57","Pt Conf","Pt Conf   Konya BB SK",
,"11:01:18","00:58","SRV","SRV   Konya BB SK",
,"11:01:21","01:01","RS","RS   Konya BB SK",
,"11:01:21","01:02","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:01:24","01:04","K","K   Bornova Anadolu Lisesi",
,"11:01:24","01:04","P","[3 : 1]   P   Bornova Anadolu Lisesi",
,"11:01:47","01:27","Pt Conf","Pt Conf   Bornova Anadolu Lisesi",
,"11:01:48","01:28","SRV","SRV   Bornova Anadolu Lisesi",
,"11:01:51","01:32","S ERR","S ERR   Bornova Anadolu Lisesi",
,"11:01:51","01:32","P","[3 : 2]   P   Konya BB SK",
,"11:02:14","01:54","Pt Conf","Pt Conf   Konya BB SK",
,"11:02:15","01:55","SRV","SRV   Konya BB SK",
,"11:02:19","01:59","S ERR","S ERR   Konya BB SK",
,"11:02:19","01:59","P","[4 : 2]   P   Bornova Anadolu Lisesi",
,"11:02:35","02:15","Pt Conf","Pt Conf   Bornova Anadolu Lisesi",
,"11:02:36","02:16","SRV","SRV   Bornova Anadolu Lisesi",
,"11:02:38","02:18","RS","RS   Bornova Anadolu Lisesi",
,"11:02:38","02:18","B POSS","B POSS   Konya BB SK",
,"11:02:40","02:21","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:02:45","02:25","B POSS","B POSS   Konya BB SK",
,"11:02:50","02:30","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:02:52","02:32","B POSS","B POSS   Konya BB SK",
,"11:02:59","02:39","K","K   Konya BB SK",
,"11:02:59","02:39","P","[4 : 3]   P   Konya BB SK",
,"11:03:16","02:57","Pt Conf","Pt Conf   Konya BB SK",
,"11:03:17","02:57","SRV","SRV   Konya BB SK",
,"11:03:20","03:00","RS","RS   Konya BB SK",
,"11:03:20","03:00","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:03:24","03:04","B","B   Konya BB SK",
,"11:03:24","03:04","P","[4 : 4]   P   Konya BB SK",
,"11:03:46","03:26","Pt Conf","Pt Conf   Konya BB SK",
,"11:03:47","03:27","SRV","SRV   Konya BB SK",
,"11:03:52","03:32","RS","RS   Konya BB SK",
,"11:03:52","03:32","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:03:53","03:33","B POSS","B POSS   Konya BB SK",
,"11:03:54","03:35","K","K   Konya BB SK",
,"11:03:54","03:35","P","[4 : 5]   P   Konya BB SK",
,"11:04:14","03:55","Pt Conf","Pt Conf   Konya BB SK",
,"11:04:16","03:56","SRV","SRV   Konya BB SK",
,"11:04:19","03:59","A","A   Konya BB SK",
,"11:04:19","03:59","P","[4 : 6]   P   Konya BB SK",
,"11:04:40","04:20","Pt Conf","Pt Conf   Konya BB SK",
,"11:04:41","04:21","SRV","SRV   Konya BB SK",
,"11:04:46","04:26","A","A   Konya BB SK",
,"11:04:46","04:26","P","[4 : 7]   P   Konya BB SK",
,"11:05:05","04:45","Pt Conf","Pt Conf   Konya BB SK",
,"11:05:06","04:46","SRV","SRV   Konya BB SK",
,"11:05:09","04:49","RS","RS   Konya BB SK",
,"11:05:10","04:50","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:05:14","04:54","B","B   Konya BB SK",
,"11:05:14","04:54","P","[4 : 8]   P   Konya BB SK",
,"11:05:26","05:06","Pt Conf","Pt Conf   Konya BB SK",
,"11:05:27","05:07","TIME","TIME",
,"11:05:28","05:09","TIME","TIME   Bornova Anadolu Lisesi",
,"11:06:16","05:56","SRV","SRV   Konya BB SK",
,"11:06:20","06:00","A","A   Konya BB SK",
,"11:06:20","06:00","P","[4 : 9]   P   Konya BB SK",
,"11:06:38","06:18","Pt Conf","Pt Conf   Konya BB SK",
,"11:06:39","06:20","SRV","SRV   Konya BB SK",
,"11:06:42","06:22","RS","RS   Konya BB SK",
,"11:06:43","06:23","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:06:48","06:29","K","K   Bornova Anadolu Lisesi",
,"11:06:48","06:29","P","[5 : 9]   P   Bornova Anadolu Lisesi",
,"11:07:07","06:47","Pt Conf","Pt Conf   Bornova Anadolu Lisesi",
,"11:07:08","06:48","SRV","SRV   Bornova Anadolu Lisesi",
,"11:07:11","06:51","RS","RS   Bornova Anadolu Lisesi",
,"11:07:12","06:52","B POSS","B POSS   Konya BB SK",
,"11:07:13","06:53","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:07:22","07:02","ERR","ERR   Bornova Anadolu Lisesi",
,"11:07:22","07:02","P","[5 : 10]   P   Konya BB SK",
,"11:07:40","07:20","Pt Conf","Pt Conf   Konya BB SK",
,"11:07:40","07:21","SRV","SRV   Konya BB SK",
,"11:07:44","07:24","RS","RS   Konya BB SK",
,"11:07:45","07:25","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:07:45","07:25","B POSS","B POSS   Konya BB SK",
,"11:07:50","07:30","K","K   Konya BB SK",
,"11:07:50","07:30","P","[5 : 11]   P   Konya BB SK",
,"11:08:06","07:46","Pt Conf","Pt Conf   Konya BB SK",
,"11:08:07","07:47","SRV","SRV   Konya BB SK",
,"11:08:10","07:50","RS","RS   Konya BB SK",
,"11:08:10","07:51","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:08:14","07:55","K","K   Bornova Anadolu Lisesi",
,"11:08:14","07:55","P","[6 : 11]   P   Bornova Anadolu Lisesi",
,"11:08:31","08:11","Pt Conf","Pt Conf   Bornova Anadolu Lisesi",
,"11:08:32","08:12","SRV","SRV   Bornova Anadolu Lisesi",
,"11:08:35","08:15","RS","RS   Bornova Anadolu Lisesi",
,"11:08:35","08:15","B POSS","B POSS   Konya BB SK",
,"11:08:37","08:17","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:08:44","08:24","K","K   Bornova Anadolu Lisesi",
,"11:08:44","08:24","P","[7 : 11]   P   Bornova Anadolu Lisesi",
,"11:09:00","08:40","Pt Conf","Pt Conf   Bornova Anadolu Lisesi",
,"11:09:00","08:41","SRV","SRV   Bornova Anadolu Lisesi",
,"11:09:05","08:45","RS","RS   Bornova Anadolu Lisesi",
,"11:09:05","08:46","B POSS","B POSS   Konya BB SK",
,"11:09:07","08:47","K","K   Konya BB SK",
,"11:09:07","08:47","P","[7 : 12]   P   Konya BB SK",
,"11:09:13","08:54","Pt Conf","Pt Conf   Konya BB SK",
,"11:09:14","08:54","TIME","TIME",
,"11:09:15","08:55","TTO","TTO",
,"11:10:07","09:47","SRV","SRV   Konya BB SK",
,"11:10:11","09:51","S ERR","S ERR   Konya BB SK",
,"11:10:11","09:51","P","[8 : 12]   P   Bornova Anadolu Lisesi",
,"11:10:25","10:05","Pt Conf","Pt Conf   Bornova Anadolu Lisesi",
,"11:10:26","10:06","SRV","SRV   Bornova Anadolu Lisesi",
,"11:10:28","10:08","S ERR","S ERR   Bornova Anadolu Lisesi",
,"11:10:28","10:08","P","[8 : 13]   P   Konya BB SK",
,"11:10:43","10:23","Pt Conf","Pt Conf   Konya BB SK",
,"11:10:44","10:24","SRV","SRV   Konya BB SK",
,"11:10:47","10:27","RS","RS   Konya BB SK",
,"11:10:47","10:28","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:10:51","10:32","B POSS","B POSS   Konya BB SK",
,"11:10:53","10:33","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:10:55","10:35","B POSS","B POSS   Konya BB SK",
,"11:11:02","10:42","K","K   Konya BB SK",
,"11:11:02","10:42","P","[8 : 14]   P   Konya BB SK",
,"11:11:19","10:59","Pt Conf","Pt Conf   Konya BB SK",
,"11:11:19","11:00","SRV","SRV   Konya BB SK",
,"11:11:22","11:02","RS","RS   Konya BB SK",
,"11:11:23","11:03","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:11:27","11:07","OUT","OUT   Bornova Anadolu Lisesi",
,"11:11:27","11:07","P","[8 : 15]   P   Konya BB SK",
,"11:11:44","11:25","Pt Conf","Pt Conf   Konya BB SK",
,"11:11:45","11:26","SRV","SRV   Konya BB SK",
,"11:11:49","11:30","S ERR","S ERR   Konya BB SK",
,"11:11:49","11:30","P","[9 : 15]   P   Bornova Anadolu Lisesi",
,"11:12:03","11:43","Pt Conf","Pt Conf   Bornova Anadolu Lisesi",
,"11:12:04","11:44","SRV","SRV   Bornova Anadolu Lisesi",
,"11:12:07","11:47","S ERR","S ERR   Bornova Anadolu Lisesi",
,"11:12:07","11:47","P","[9 : 16]   P   Konya BB SK",
,"11:12:24","12:04","Pt Conf","Pt Conf   Konya BB SK",
,"11:12:25","12:05","SRV","SRV   Konya BB SK",
,"11:12:30","12:11","RS","RS   Konya BB SK",
,"11:12:31","12:11","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:12:31","12:12","ERR","ERR   Bornova Anadolu Lisesi",
,"11:12:31","12:12","P","[9 : 17]   P   Konya BB SK",
,"11:12:46","12:26","Pt Conf","Pt Conf   Konya BB SK",
,"11:12:47","12:27","SRV","SRV   Konya BB SK",
,"11:12:50","12:30","RS","RS   Konya BB SK",
,"11:12:50","12:31","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:12:53","12:33","K","K   Bornova Anadolu Lisesi",
,"11:12:53","12:33","P","[10 : 17]   P   Bornova Anadolu Lisesi",
,"11:13:12","12:52","Pt Conf","Pt Conf   Bornova Anadolu Lisesi",
,"11:13:13","12:54","SRV","SRV   Bornova Anadolu Lisesi",
,"11:13:21","13:01","RS","RS   Bornova Anadolu Lisesi",
,"11:13:22","13:02","B POSS","B POSS   Konya BB SK",
,"11:13:22","13:02","OUT","OUT   Konya BB SK",
,"11:13:22","13:02","P","[11 : 17]   P   Bornova Anadolu Lisesi",
,"11:13:38","13:19","Pt Conf","Pt Conf   Bornova Anadolu Lisesi",
,"11:13:39","13:19","SRV","SRV   Bornova Anadolu Lisesi",
,"11:13:42","13:22","RS","RS   Bornova Anadolu Lisesi",
,"11:13:42","13:23","B POSS","B POSS   Konya BB SK",
,"11:13:43","13:23","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:13:47","13:27","K","K   Bornova Anadolu Lisesi",
,"11:13:47","13:27","P","[12 : 17]   P   Bornova Anadolu Lisesi",
,"11:14:05","13:45","Pt Conf","Pt Conf   Bornova Anadolu Lisesi",
,"11:14:06","13:46","SRV","SRV   Bornova Anadolu Lisesi",
,"11:14:08","13:48","S ERR","S ERR   Bornova Anadolu Lisesi",
,"11:14:08","13:48","P","[12 : 18]   P   Konya BB SK",
,"11:14:33","14:13","Pt Conf","Pt Conf   Konya BB SK",
,"11:14:33","14:14","SRV","SRV   Konya BB SK",
,"11:14:39","14:19","RS","RS   Konya BB SK",
,"11:14:39","14:20","B POSS","B POSS   Bornova Anadolu Lisesi",
,"11:14:41","14:22","B","B   Konya BB SK",
,"11:14:41","14:22","P","[12 : 19]   P   Konya BB SK",
,"11:15:06","14:46","Pt Conf","Pt Conf   Konya BB SK",
,"11:15:06","14:47","SRV","SRV   Konya BB SK",
,"11:15:08","14:48","RS","RS   Konya BB SK",
,"11:15:08","14:49","B POSS","B POSS   Bornova Anadolu Lisesi",
