"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"883772","Vietnam","Premier League U20 (men)","01.10.2017 - 08:30","Bien Phong U20","VLXD Binh Duong U20",
"Statistics","Bien Phong U20","Type","VLXD Binh Duong U20",
,"3","Score","1",
,"100","Points","96",
,"3","Sets","1",
,"3","Aces","10",
,"15","Service errors","10",
,"79","Kills","63",
,"3","Blocks","2",
,"3","Errors","3",
,"3","Outs","2",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"07:50:59","00:00","Players warming up","Players warming up",
,"07:51:01","00:00","Game conditions changed","Game conditions changed",
,"07:52:16","00:00","Coin flipping","Coin flipping",
,"07:55:21","00:00","Players lined up","Players lined up",
,"07:55:23","00:00","Shake hands","Shake hands",
,"07:55:49","00:00","Jersey colours updated","Jersey colours updated",
,"07:55:50","00:00","Jersey colours updated","Jersey colours updated",
,"08:11:10","00:00","Warm up at the net","Warm up at the net",
,"08:23:56","00:00","Players intro","Players intro",
,"08:24:31","00:00","Game about to start","Game about to start",
,"08:24:35","00:00","Start SRV","Start SRV   Bien Phong U20",
,"08:24:46","00:00","Start 1st Set","Start 1st Set",
,"08:24:53","00:07","SRV","SRV   Bien Phong U20",
,"08:24:58","00:11","RS","RS   Bien Phong U20",
,"08:24:58","00:11","B POSS","B POSS   VLXD Binh Duong U20",
,"08:24:59","00:13","K","K   VLXD Binh Duong U20",
,"08:24:59","00:13","P","[0 : 1]   P   VLXD Binh Duong U20",
,"08:25:11","00:24","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"08:25:13","00:27","SRV","SRV   VLXD Binh Duong U20",
,"08:25:16","00:30","RS","RS   VLXD Binh Duong U20",
,"08:25:17","00:30","B POSS","B POSS   Bien Phong U20",
,"08:25:20","00:34","K","K   Bien Phong U20",
,"08:25:20","00:34","P","[1 : 1]   P   Bien Phong U20",
,"08:25:32","00:45","Pt Conf","Pt Conf   Bien Phong U20",
,"08:25:38","00:52","SRV","SRV   Bien Phong U20",
,"08:25:40","00:54","S ERR","S ERR   Bien Phong U20",
,"08:25:40","00:54","P","[1 : 2]   P   VLXD Binh Duong U20",
,"08:25:58","01:12","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"08:26:00","01:14","SRV","SRV   VLXD Binh Duong U20",
,"08:26:02","01:15","RS","RS   VLXD Binh Duong U20",
,"08:26:05","01:19","B POSS","B POSS   Bien Phong U20",
,"08:26:06","01:20","K","K   Bien Phong U20",
,"08:26:06","01:20","P","[2 : 2]   P   Bien Phong U20",
,"08:26:23","01:37","Pt Conf","Pt Conf   Bien Phong U20",
,"08:26:24","01:38","SRV","SRV   Bien Phong U20",
