"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"891089","USA","NCAA Women","20.10.2017 - 22:30","Alabama State Hornets (women/students)","Grambling State Tigers (women/students)",
"Statistics","Alabama State Hornets (women/students)","Type","Grambling State Tigers (women/students)",
,"3","Score","0",
,"75","Points","47",
,"3","Sets","0",
,"5","Aces","4",
,"6","Service errors","5",
,"42","Kills","22",
,"11","Blocks","6",
,"5","Errors","6",
,"4","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"22:37:33","03:21","K","K   Alabama State Hornets (women/students)",
,"22:37:33","03:21","P","[7 : 3]   P   Alabama State Hornets (women/students)",
,"22:37:49","03:37","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:37:52","03:40","SRV","SRV   Alabama State Hornets (women/students)",
,"22:37:55","03:42","RS","RS   Alabama State Hornets (women/students)",
,"22:37:55","03:43","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:38:03","03:51","B","B   Alabama State Hornets (women/students)",
,"22:38:03","03:51","P","[8 : 3]   P   Alabama State Hornets (women/students)",
,"22:38:14","04:02","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:38:16","04:04","SRV","SRV   Alabama State Hornets (women/students)",
,"22:38:18","04:06","RS","RS   Alabama State Hornets (women/students)",
,"22:38:19","04:07","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:38:22","04:10","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:38:26","04:14","K","K   Alabama State Hornets (women/students)",
,"22:38:26","04:14","P","[9 : 3]   P   Alabama State Hornets (women/students)",
,"22:38:42","04:30","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:38:44","04:32","SRV","SRV   Alabama State Hornets (women/students)",
,"22:38:46","04:34","RS","RS   Alabama State Hornets (women/students)",
,"22:38:47","04:35","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:38:50","04:38","K","K   Grambling State Tigers (women/students)",
,"22:38:50","04:38","P","[9 : 4]   P   Grambling State Tigers (women/students)",
,"22:39:04","04:52","Pt Conf","Pt Conf   Grambling State Tigers (women/students)",
,"22:39:08","04:56","SRV","SRV   Grambling State Tigers (women/students)",
,"22:39:10","04:57","RS","RS   Grambling State Tigers (women/students)",
,"22:39:10","04:58","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:39:18","05:05","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:39:22","05:10","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:39:26","05:14","K","K   Alabama State Hornets (women/students)",
,"22:39:26","05:14","P","[10 : 4]   P   Alabama State Hornets (women/students)",
,"22:39:39","05:27","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:39:41","05:29","SRV","SRV   Alabama State Hornets (women/students)",
,"22:39:43","05:31","RS","RS   Alabama State Hornets (women/students)",
,"22:39:44","05:32","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:39:57","05:44","Point under investigation","Point under investigation",
,"22:43:24","09:12","ERR","ERR   Alabama State Hornets (women/students)",
,"22:43:24","09:12","P","[10 : 5]   P   Grambling State Tigers (women/students)",
,"22:43:47","09:35","Pt Conf","Pt Conf   Grambling State Tigers (women/students)",
,"22:43:48","09:35","SRV","SRV   Grambling State Tigers (women/students)",
,"22:43:50","09:37","RS","RS   Grambling State Tigers (women/students)",
,"22:43:50","09:38","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:43:53","09:41","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:43:57","09:44","K","K   Grambling State Tigers (women/students)",
,"22:43:57","09:44","P","[10 : 6]   P   Grambling State Tigers (women/students)",
,"22:44:08","09:56","Pt Conf","Pt Conf   Grambling State Tigers (women/students)",
,"22:44:09","09:57","SRV","SRV   Grambling State Tigers (women/students)",
,"22:44:11","09:59","S ERR","S ERR   Grambling State Tigers (women/students)",
,"22:44:11","09:59","P","[11 : 6]   P   Alabama State Hornets (women/students)",
,"22:44:20","10:08","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:44:21","10:09","SRV","SRV   Alabama State Hornets (women/students)",
,"22:44:23","10:11","RS","RS   Alabama State Hornets (women/students)",
,"22:44:24","10:12","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:44:33","10:20","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:44:35","10:22","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:44:42","10:30","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:44:50","10:37","ERR","ERR   Alabama State Hornets (women/students)",
,"22:44:50","10:37","P","[11 : 7]   P   Grambling State Tigers (women/students)",
,"22:45:12","11:00","Pt Conf","Pt Conf   Grambling State Tigers (women/students)",
,"22:45:13","11:01","SRV","SRV   Grambling State Tigers (women/students)",
,"22:45:15","11:03","RS","RS   Grambling State Tigers (women/students)",
,"22:45:16","11:04","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:45:18","11:06","K","K   Alabama State Hornets (women/students)",
,"22:45:18","11:06","P","[12 : 7]   P   Alabama State Hornets (women/students)",
,"22:45:32","11:20","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:45:34","11:22","SRV","SRV   Alabama State Hornets (women/students)",
,"22:45:37","11:25","RS","RS   Alabama State Hornets (women/students)",
,"22:45:37","11:25","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:45:44","11:32","K","K   Alabama State Hornets (women/students)",
,"22:45:44","11:32","P","[13 : 7]   P   Alabama State Hornets (women/students)",
,"22:45:54","11:42","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:45:55","11:42","SRV","SRV   Alabama State Hornets (women/students)",
,"22:45:57","11:45","RS","RS   Alabama State Hornets (women/students)",
,"22:45:58","11:46","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:46:01","11:49","B","B   Alabama State Hornets (women/students)",
,"22:46:01","11:49","P","[14 : 7]   P   Alabama State Hornets (women/students)",
,"22:46:11","11:59","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:46:14","12:02","SRV","SRV   Alabama State Hornets (women/students)",
,"22:46:17","12:05","RS","RS   Alabama State Hornets (women/students)",
,"22:46:17","12:05","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:46:20","12:08","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:46:27","12:15","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:46:32","12:19","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:46:34","12:22","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:46:39","12:27","ERR","ERR   Alabama State Hornets (women/students)",
,"22:46:39","12:27","P","[14 : 8]   P   Grambling State Tigers (women/students)",
,"22:46:56","12:44","Pt Conf","Pt Conf   Grambling State Tigers (women/students)",
,"22:46:58","12:46","SRV","SRV   Grambling State Tigers (women/students)",
,"22:47:01","12:48","A","A   Grambling State Tigers (women/students)",
,"22:47:01","12:48","P","[14 : 9]   P   Grambling State Tigers (women/students)",
,"22:47:24","13:12","Pt Conf","Pt Conf   Grambling State Tigers (women/students)",
,"22:49:47","15:35","SRV","SRV   Grambling State Tigers (women/students)",
,"22:49:49","15:37","RS","RS   Grambling State Tigers (women/students)",
,"22:49:50","15:38","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:49:57","15:45","B","B   Grambling State Tigers (women/students)",
,"22:49:57","15:45","P","[14 : 10]   P   Grambling State Tigers (women/students)",
,"22:50:08","15:56","Pt Conf","Pt Conf   Grambling State Tigers (women/students)",
,"22:50:09","15:57","SRV","SRV   Grambling State Tigers (women/students)",
,"22:50:11","15:59","RS","RS   Grambling State Tigers (women/students)",
,"22:50:12","16:00","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:50:14","16:02","K","K   Alabama State Hornets (women/students)",
,"22:50:14","16:02","P","[15 : 10]   P   Alabama State Hornets (women/students)",
,"22:50:30","16:18","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:50:31","16:19","SRV","SRV   Alabama State Hornets (women/students)",
,"22:50:33","16:21","RS","RS   Alabama State Hornets (women/students)",
,"22:50:34","16:21","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:50:37","16:25","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:50:39","16:27","ERR","ERR   Alabama State Hornets (women/students)",
,"22:50:39","16:27","P","[15 : 11]   P   Grambling State Tigers (women/students)",
,"22:50:50","16:38","Pt Conf","Pt Conf   Grambling State Tigers (women/students)",
,"22:50:51","16:39","SRV","SRV   Grambling State Tigers (women/students)",
,"22:50:53","16:41","RS","RS   Grambling State Tigers (women/students)",
,"22:50:53","16:41","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:50:56","16:44","B","B   Grambling State Tigers (women/students)",
,"22:50:56","16:44","P","[15 : 12]   P   Grambling State Tigers (women/students)",
,"22:51:05","16:52","Pt Conf","Pt Conf   Grambling State Tigers (women/students)",
,"22:51:07","16:54","SRV","SRV   Grambling State Tigers (women/students)",
,"22:51:09","16:57","RS","RS   Grambling State Tigers (women/students)",
,"22:51:10","16:57","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:51:11","16:59","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:51:14","17:02","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:51:16","17:04","K","K   Alabama State Hornets (women/students)",
,"22:51:16","17:04","P","[16 : 12]   P   Alabama State Hornets (women/students)",
,"22:51:26","17:14","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:51:28","17:16","SRV","SRV   Alabama State Hornets (women/students)",
,"22:51:31","17:18","RS","RS   Alabama State Hornets (women/students)",
,"22:51:31","17:19","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:51:42","17:30","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:51:46","17:34","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:51:51","17:39","B","B   Alabama State Hornets (women/students)",
,"22:51:51","17:39","P","[17 : 12]   P   Alabama State Hornets (women/students)",
,"22:52:00","17:48","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:52:03","17:51","SRV","SRV   Alabama State Hornets (women/students)",
,"22:52:06","17:54","RS","RS   Alabama State Hornets (women/students)",
,"22:52:07","17:55","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:52:08","17:56","ERR","ERR   Grambling State Tigers (women/students)",
,"22:52:08","17:56","P","[18 : 12]   P   Alabama State Hornets (women/students)",
,"22:52:14","18:02","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:52:16","18:04","SRV","SRV   Alabama State Hornets (women/students)",
,"22:52:19","18:07","RS","RS   Alabama State Hornets (women/students)",
,"22:52:20","18:08","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:52:22","18:10","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:52:25","18:13","K","K   Alabama State Hornets (women/students)",
,"22:52:25","18:13","P","[19 : 12]   P   Alabama State Hornets (women/students)",
,"22:52:35","18:23","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:52:36","18:23","SRV","SRV   Alabama State Hornets (women/students)",
,"22:52:38","18:26","RS","RS   Alabama State Hornets (women/students)",
,"22:52:39","18:27","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:52:41","18:29","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:52:44","18:32","ERR","ERR   Alabama State Hornets (women/students)",
,"22:52:44","18:32","P","[19 : 13]   P   Grambling State Tigers (women/students)",
,"22:53:06","18:53","Pt Conf","Pt Conf   Grambling State Tigers (women/students)",
,"22:53:07","18:55","SRV","SRV   Grambling State Tigers (women/students)",
,"22:53:09","18:57","S ERR","S ERR   Grambling State Tigers (women/students)",
,"22:53:09","18:57","P","[20 : 13]   P   Alabama State Hornets (women/students)",
,"22:53:19","19:07","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:53:20","19:08","SRV","SRV   Alabama State Hornets (women/students)",
,"22:53:22","19:10","RS","RS   Alabama State Hornets (women/students)",
,"22:53:23","19:10","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:53:30","19:18","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:53:33","19:21","K","K   Alabama State Hornets (women/students)",
,"22:53:33","19:21","P","[21 : 13]   P   Alabama State Hornets (women/students)",
,"22:53:41","19:28","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:53:42","19:30","SRV","SRV   Alabama State Hornets (women/students)",
,"22:53:43","19:31","RS","RS   Alabama State Hornets (women/students)",
,"22:53:44","19:32","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:53:47","19:35","OUT","OUT   Grambling State Tigers (women/students)",
,"22:53:47","19:35","P","[22 : 13]   P   Alabama State Hornets (women/students)",
,"22:53:57","19:45","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:53:58","19:46","TIME","TIME",
,"22:55:25","21:13","SRV","SRV   Alabama State Hornets (women/students)",
,"22:55:27","21:15","RS","RS   Alabama State Hornets (women/students)",
,"22:55:28","21:16","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:55:31","21:18","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:55:35","21:22","OUT","OUT   Alabama State Hornets (women/students)",
,"22:55:35","21:22","P","[22 : 14]   P   Grambling State Tigers (women/students)",
,"22:55:46","21:34","Pt Conf","Pt Conf   Grambling State Tigers (women/students)",
,"22:55:50","21:38","SRV","SRV   Grambling State Tigers (women/students)",
,"22:55:53","21:41","RS","RS   Grambling State Tigers (women/students)",
,"22:55:54","21:41","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:55:55","21:43","K","K   Alabama State Hornets (women/students)",
,"22:55:55","21:43","P","[23 : 14]   P   Alabama State Hornets (women/students)",
,"22:56:10","21:58","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:56:11","21:59","SRV","SRV   Alabama State Hornets (women/students)",
,"22:56:14","22:01","RS","RS   Alabama State Hornets (women/students)",
,"22:56:14","22:02","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:56:21","22:09","B POSS","B POSS   Alabama State Hornets (women/students)",
,"22:56:25","22:13","K","K   Alabama State Hornets (women/students)",
,"22:56:25","22:13","P","[24 : 14]   P   Alabama State Hornets (women/students)",
,"22:56:36","22:24","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:56:37","22:25","SRV","SRV   Alabama State Hornets (women/students)",
,"22:56:41","22:29","RS","RS   Alabama State Hornets (women/students)",
,"22:56:42","22:30","B POSS","B POSS   Grambling State Tigers (women/students)",
,"22:56:43","22:30","ERR","ERR   Grambling State Tigers (women/students)",
,"22:56:43","22:30","P","[25 : 14]   P   Alabama State Hornets (women/students)",
,"22:56:53","22:40","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"22:56:54","22:41","S","S   Alabama State Hornets (women/students)",
,"22:56:54","22:41","Stop Set","Stop Set",
,"22:56:58","22:46","Score of last period confirmed","Score of last period confirmed",
,"23:00:19","26:07","Game about to start","Game about to start",
,"23:00:30","26:18","Start SRV","Start SRV   Alabama State Hornets (women/students)",
,"23:00:50","26:38","Start 2nd Set","Start 2nd Set",
,"23:00:51","26:39","SRV","SRV   Alabama State Hornets (women/students)",
,"23:00:54","26:41","RS","RS   Alabama State Hornets (women/students)",
,"23:00:54","26:42","B POSS","B POSS   Grambling State Tigers (women/students)",
,"23:00:56","26:44","K","K   Grambling State Tigers (women/students)",
,"23:00:56","26:44","P","[0 : 1]   P   Grambling State Tigers (women/students)",
,"23:01:18","27:06","Pt Conf","Pt Conf   Grambling State Tigers (women/students)",
,"23:01:23","27:10","SRV","SRV   Grambling State Tigers (women/students)",
,"23:01:24","27:12","RS","RS   Grambling State Tigers (women/students)",
,"23:01:25","27:13","B POSS","B POSS   Alabama State Hornets (women/students)",
,"23:01:27","27:15","K","K   Alabama State Hornets (women/students)",
,"23:01:27","27:15","P","[1 : 1]   P   Alabama State Hornets (women/students)",
,"23:01:37","27:25","Pt Conf","Pt Conf   Alabama State Hornets (women/students)",
,"23:01:41","27:29","SRV","SRV   Alabama State Hornets (women/students)",
,"23:01:43","27:30","RS","RS   Alabama State Hornets (women/students)",
,"23:01:43","27:31","B POSS","B POSS   Grambling State Tigers (women/students)",
,"23:01:49","27:37","B POSS","B POSS   Alabama State Hornets (women/students)",
,"23:01:54","27:42","B","B   Grambling State Tigers (women/students)",
,"23:01:54","27:42","P","[1 : 2]   P   Grambling State Tigers (women/students)",
