"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"891769","Romania","Divizia A1 (men)","18.10.2017 - 15:00","CS Arcada Galati","LMV Tricolorul Ploiesti",
"Statistics","CS Arcada Galati","Type","LMV Tricolorul Ploiesti",
,"2","Score","3",
,"92","Points","105",
,"2","Sets","3",
,"3","Aces","7",
,"14","Service errors","17",
,"48","Kills","59",
,"6","Blocks","12",
,"7","Errors","5",
,"6","Outs","13",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"14:25:13","00:00","Game conditions changed","Game conditions changed",
,"14:25:15","00:00","Players warming up","Players warming up",
,"14:45:16","00:00","Game conditions changed","Game conditions changed",
,"14:45:56","00:00","Coin flipping","Coin flipping",
,"14:46:20","00:00","Warm up at the net","Warm up at the net",
,"14:54:39","00:00","Jersey colours updated","Jersey colours updated",
,"14:54:40","00:00","Jersey colours updated","Jersey colours updated",
,"14:57:41","00:00","Players lined up","Players lined up",
,"14:58:06","00:00","Shake hands","Shake hands",
,"14:59:08","00:00","Players intro","Players intro",
,"15:01:07","00:00","Game about to start","Game about to start",
,"15:01:18","00:00","Start SRV","Start SRV   CS Arcada Galati",
,"15:01:30","00:00","Start 1st Set","Start 1st Set",
,"15:01:30","00:00","SRV","SRV   CS Arcada Galati",
,"15:01:33","00:03","A","A   CS Arcada Galati",
,"15:01:33","00:03","P","[1 : 0]   P   CS Arcada Galati",
,"15:01:48","00:18","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:01:53","00:23","SRV","SRV   CS Arcada Galati",
,"15:01:56","00:26","RS","RS   CS Arcada Galati",
,"15:01:56","00:26","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:01:59","00:28","B POSS","B POSS   CS Arcada Galati",
,"15:02:01","00:31","K","K   CS Arcada Galati",
,"15:02:01","00:31","P","[2 : 0]   P   CS Arcada Galati",
,"15:02:18","00:48","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:02:23","00:53","SRV","SRV   CS Arcada Galati",
,"15:02:27","00:56","RS","RS   CS Arcada Galati",
,"15:02:27","00:57","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:02:33","01:02","K","K   LMV Tricolorul Ploiesti",
,"15:02:33","01:02","P","[2 : 1]   P   LMV Tricolorul Ploiesti",
,"15:02:50","01:20","Pt Conf","Pt Conf   LMV Tricolorul Ploiesti",
,"15:02:55","01:25","SRV","SRV   LMV Tricolorul Ploiesti",
,"15:02:58","01:28","RS","RS   LMV Tricolorul Ploiesti",
,"15:02:58","01:28","B POSS","B POSS   CS Arcada Galati",
,"15:03:05","01:35","K","K   CS Arcada Galati",
,"15:03:05","01:35","P","[3 : 1]   P   CS Arcada Galati",
,"15:03:22","01:51","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:03:27","01:57","SRV","SRV   CS Arcada Galati",
,"15:03:30","02:00","RS","RS   CS Arcada Galati",
,"15:03:31","02:00","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:03:33","02:02","B","B   CS Arcada Galati",
,"15:03:33","02:02","P","[4 : 1]   P   CS Arcada Galati",
,"15:03:48","02:18","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:03:56","02:26","SRV","SRV   CS Arcada Galati",
,"15:03:59","02:29","RS","RS   CS Arcada Galati",
,"15:03:59","02:29","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:04:04","02:34","B POSS","B POSS   CS Arcada Galati",
,"15:04:07","02:37","K","K   CS Arcada Galati",
,"15:04:07","02:37","P","[5 : 1]   P   CS Arcada Galati",
,"15:04:23","02:53","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:04:31","03:00","SRV","SRV   CS Arcada Galati",
,"15:04:34","03:04","RS","RS   CS Arcada Galati",
,"15:04:34","03:04","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:04:40","03:10","ERR","ERR   CS Arcada Galati",
,"15:04:40","03:10","P","[5 : 2]   P   LMV Tricolorul Ploiesti",
,"15:04:55","03:24","Pt Conf","Pt Conf   LMV Tricolorul Ploiesti",
,"15:04:56","03:26","SRV","SRV   LMV Tricolorul Ploiesti",
,"15:04:59","03:29","RS","RS   LMV Tricolorul Ploiesti",
,"15:04:59","03:29","B POSS","B POSS   CS Arcada Galati",
,"15:05:12","03:42","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:05:15","03:44","K","K   LMV Tricolorul Ploiesti",
,"15:05:15","03:44","P","[5 : 3]   P   LMV Tricolorul Ploiesti",
,"15:05:30","04:00","Pt Conf","Pt Conf   LMV Tricolorul Ploiesti",
,"15:05:32","04:01","SRV","SRV   LMV Tricolorul Ploiesti",
,"15:05:34","04:04","RS","RS   LMV Tricolorul Ploiesti",
,"15:05:34","04:04","B POSS","B POSS   CS Arcada Galati",
,"15:05:38","04:07","K","K   CS Arcada Galati",
,"15:05:38","04:07","P","[6 : 3]   P   CS Arcada Galati",
,"15:05:55","04:25","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:05:59","04:29","SRV","SRV   CS Arcada Galati",
,"15:06:02","04:31","S ERR","S ERR   CS Arcada Galati",
,"15:06:02","04:31","P","[6 : 4]   P   LMV Tricolorul Ploiesti",
,"15:06:14","04:44","Pt Conf","Pt Conf   LMV Tricolorul Ploiesti",
,"15:06:18","04:48","SRV","SRV   LMV Tricolorul Ploiesti",
,"15:06:21","04:51","S ERR","S ERR   LMV Tricolorul Ploiesti",
,"15:06:21","04:51","P","[7 : 4]   P   CS Arcada Galati",
,"15:06:33","05:03","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:06:39","05:09","SRV","SRV   CS Arcada Galati",
,"15:06:43","05:13","RS","RS   CS Arcada Galati",
,"15:06:43","05:13","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:06:49","05:18","K","K   LMV Tricolorul Ploiesti",
,"15:06:49","05:18","P","[7 : 5]   P   LMV Tricolorul Ploiesti",
,"15:07:07","05:37","Pt Conf","Pt Conf   LMV Tricolorul Ploiesti",
,"15:07:09","05:39","SRV","SRV   LMV Tricolorul Ploiesti",
,"15:07:12","05:42","RS","RS   LMV Tricolorul Ploiesti",
,"15:07:13","05:42","B POSS","B POSS   CS Arcada Galati",
,"15:07:16","05:46","ERR","ERR   CS Arcada Galati",
,"15:07:16","05:46","P","[7 : 6]   P   LMV Tricolorul Ploiesti",
,"15:07:32","06:02","Pt Conf","Pt Conf   LMV Tricolorul Ploiesti",
,"15:07:36","06:06","SRV","SRV   LMV Tricolorul Ploiesti",
,"15:07:39","06:09","RS","RS   LMV Tricolorul Ploiesti",
,"15:07:39","06:09","B POSS","B POSS   CS Arcada Galati",
,"15:07:42","06:12","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:07:46","06:16","K","K   LMV Tricolorul Ploiesti",
,"15:07:46","06:16","P","[7 : 7]   P   LMV Tricolorul Ploiesti",
,"15:08:06","06:36","Pt Conf","Pt Conf   LMV Tricolorul Ploiesti",
,"15:08:09","06:39","SRV","SRV   LMV Tricolorul Ploiesti",
,"15:08:12","06:42","RS","RS   LMV Tricolorul Ploiesti",
,"15:08:12","06:42","B POSS","B POSS   CS Arcada Galati",
,"15:08:17","06:47","ERR","ERR   LMV Tricolorul Ploiesti",
,"15:08:17","06:47","P","[8 : 7]   P   CS Arcada Galati",
,"15:08:25","06:55","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:08:26","06:56","TIME","TIME",
,"15:08:27","06:57","TTO","TTO",
,"15:09:41","08:10","SRV","SRV   CS Arcada Galati",
,"15:09:44","08:14","RS","RS   CS Arcada Galati",
,"15:09:44","08:14","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:09:49","08:19","K","K   LMV Tricolorul Ploiesti",
,"15:09:49","08:19","P","[8 : 8]   P   LMV Tricolorul Ploiesti",
,"15:10:06","08:36","Pt Conf","Pt Conf   LMV Tricolorul Ploiesti",
,"15:10:08","08:38","SRV","SRV   LMV Tricolorul Ploiesti",
,"15:10:11","08:41","RS","RS   LMV Tricolorul Ploiesti",
,"15:10:12","08:41","B POSS","B POSS   CS Arcada Galati",
,"15:10:15","08:44","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:10:19","08:48","B POSS","B POSS   CS Arcada Galati",
,"15:10:22","08:52","K","K   CS Arcada Galati",
,"15:10:22","08:52","P","[9 : 8]   P   CS Arcada Galati",
,"15:10:49","09:19","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:10:52","09:22","SRV","SRV   CS Arcada Galati",
,"15:10:54","09:24","RS","RS   CS Arcada Galati",
,"15:10:55","09:24","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:10:58","09:28","OUT","OUT   LMV Tricolorul Ploiesti",
,"15:10:58","09:28","P","[10 : 8]   P   CS Arcada Galati",
,"15:11:12","09:41","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:11:13","09:43","SRV","SRV   CS Arcada Galati",
,"15:11:16","09:46","RS","RS   CS Arcada Galati",
,"15:11:16","09:46","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:11:29","09:59","ERR","ERR   LMV Tricolorul Ploiesti",
,"15:11:29","09:59","P","[11 : 8]   P   CS Arcada Galati",
,"15:11:55","10:25","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:11:56","10:26","SRV","SRV   CS Arcada Galati",
,"15:11:58","10:28","RS","RS   CS Arcada Galati",
,"15:11:58","10:28","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:12:01","10:31","B","B   CS Arcada Galati",
,"15:12:01","10:31","P","[12 : 8]   P   CS Arcada Galati",
,"15:12:18","10:48","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:12:19","10:49","TIME","TIME",
,"15:12:20","10:49","TIME","TIME   LMV Tricolorul Ploiesti",
,"15:13:07","11:36","SRV","SRV   CS Arcada Galati",
,"15:13:10","11:39","RS","RS   CS Arcada Galati",
,"15:13:10","11:40","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:13:15","11:45","B POSS","B POSS   CS Arcada Galati",
,"15:13:18","11:47","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:13:21","11:51","B","B   CS Arcada Galati",
,"15:13:21","11:51","P","[13 : 8]   P   CS Arcada Galati",
,"15:13:37","12:07","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:13:39","12:09","SRV","SRV   CS Arcada Galati",
,"15:13:43","12:12","RS","RS   CS Arcada Galati",
,"15:13:43","12:13","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:13:46","12:16","B POSS","B POSS   CS Arcada Galati",
,"15:13:50","12:20","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:13:53","12:23","K","K   LMV Tricolorul Ploiesti",
,"15:13:53","12:23","P","[13 : 9]   P   LMV Tricolorul Ploiesti",
,"15:14:14","12:43","Pt Conf","Pt Conf   LMV Tricolorul Ploiesti",
,"15:14:15","12:45","SRV","SRV   LMV Tricolorul Ploiesti",
,"15:14:18","12:48","RS","RS   LMV Tricolorul Ploiesti",
,"15:14:18","12:48","B POSS","B POSS   CS Arcada Galati",
,"15:14:24","12:54","K","K   CS Arcada Galati",
,"15:14:24","12:54","P","[14 : 9]   P   CS Arcada Galati",
,"15:14:43","13:13","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:14:48","13:18","SRV","SRV   CS Arcada Galati",
,"15:14:51","13:21","RS","RS   CS Arcada Galati",
,"15:14:51","13:21","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:14:55","13:25","B POSS","B POSS   CS Arcada Galati",
,"15:14:58","13:28","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:15:00","13:30","K","K   LMV Tricolorul Ploiesti",
,"15:15:00","13:30","P","[14 : 10]   P   LMV Tricolorul Ploiesti",
,"15:15:21","13:51","Pt Conf","Pt Conf   LMV Tricolorul Ploiesti",
,"15:15:23","13:53","SRV","SRV   LMV Tricolorul Ploiesti",
,"15:15:27","13:56","RS","RS   LMV Tricolorul Ploiesti",
,"15:15:27","13:57","B POSS","B POSS   CS Arcada Galati",
,"15:15:31","14:01","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:15:36","14:05","B POSS","B POSS   CS Arcada Galati",
,"15:15:43","14:12","K","K   CS Arcada Galati",
,"15:15:43","14:12","P","[15 : 10]   P   CS Arcada Galati",
,"15:16:03","14:33","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:16:10","14:40","SRV","SRV   CS Arcada Galati",
,"15:16:14","14:44","RS","RS   CS Arcada Galati",
,"15:16:14","14:44","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:16:17","14:46","K","K   LMV Tricolorul Ploiesti",
,"15:16:17","14:46","P","[15 : 11]   P   LMV Tricolorul Ploiesti",
,"15:16:35","15:04","Pt Conf","Pt Conf   LMV Tricolorul Ploiesti",
,"15:16:39","15:08","SRV","SRV   LMV Tricolorul Ploiesti",
,"15:16:42","15:12","RS","RS   LMV Tricolorul Ploiesti",
,"15:16:42","15:12","B POSS","B POSS   CS Arcada Galati",
,"15:16:46","15:15","K","K   CS Arcada Galati",
,"15:16:46","15:15","P","[16 : 11]   P   CS Arcada Galati",
,"15:16:55","15:24","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:16:56","15:25","TIME","TIME",
,"15:16:56","15:26","TTO","TTO",
,"15:18:07","16:36","SRV","SRV   CS Arcada Galati",
,"15:18:10","16:39","RS","RS   CS Arcada Galati",
,"15:18:10","16:40","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:18:13","16:43","K","K   LMV Tricolorul Ploiesti",
,"15:18:13","16:43","P","[16 : 12]   P   LMV Tricolorul Ploiesti",
,"15:18:35","17:05","Pt Conf","Pt Conf   LMV Tricolorul Ploiesti",
,"15:18:39","17:09","SRV","SRV   LMV Tricolorul Ploiesti",
,"15:18:42","17:12","RS","RS   LMV Tricolorul Ploiesti",
,"15:18:43","17:12","B POSS","B POSS   CS Arcada Galati",
,"15:18:46","17:16","K","K   CS Arcada Galati",
,"15:18:46","17:16","P","[17 : 12]   P   CS Arcada Galati",
,"15:18:59","17:29","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:19:06","17:36","SRV","SRV   CS Arcada Galati",
,"15:19:09","17:38","S ERR","S ERR   CS Arcada Galati",
,"15:19:09","17:38","P","[17 : 13]   P   LMV Tricolorul Ploiesti",
,"15:19:22","17:51","Pt Conf","Pt Conf   LMV Tricolorul Ploiesti",
,"15:19:30","18:00","SRV","SRV   LMV Tricolorul Ploiesti",
,"15:19:33","18:02","RS","RS   LMV Tricolorul Ploiesti",
,"15:19:33","18:03","B POSS","B POSS   CS Arcada Galati",
,"15:19:37","18:07","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:19:41","18:10","OUT","OUT   LMV Tricolorul Ploiesti",
,"15:19:41","18:10","P","[18 : 13]   P   CS Arcada Galati",
,"15:19:58","18:28","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:20:04","18:34","SRV","SRV   CS Arcada Galati",
,"15:20:07","18:36","RS","RS   CS Arcada Galati",
,"15:20:07","18:37","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:20:14","18:44","B POSS","B POSS   CS Arcada Galati",
,"15:20:21","18:51","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:20:26","18:56","OUT","OUT   LMV Tricolorul Ploiesti",
,"15:20:26","18:56","P","[19 : 13]   P   CS Arcada Galati",
,"15:20:30","19:00","Point under investigation","Point under investigation",
,"15:20:58","19:27","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:21:03","19:33","SRV","SRV   CS Arcada Galati",
,"15:21:05","19:35","RS","RS   CS Arcada Galati",
,"15:21:06","19:35","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:21:08","19:37","B POSS","B POSS   CS Arcada Galati",
,"15:21:09","19:39","K","K   CS Arcada Galati",
,"15:21:09","19:39","P","[20 : 13]   P   CS Arcada Galati",
,"15:21:33","20:03","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:21:40","20:09","SRV","SRV   CS Arcada Galati",
,"15:21:42","20:12","RS","RS   CS Arcada Galati",
,"15:21:43","20:12","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:21:45","20:15","OUT","OUT   LMV Tricolorul Ploiesti",
,"15:21:45","20:15","P","[21 : 13]   P   CS Arcada Galati",
,"15:22:14","20:44","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:22:23","20:53","SRV","SRV   CS Arcada Galati",
,"15:22:26","20:55","RS","RS   CS Arcada Galati",
,"15:22:26","20:56","B POSS","B POSS   LMV Tricolorul Ploiesti",
,"15:22:29","20:59","OUT","OUT   LMV Tricolorul Ploiesti",
,"15:22:29","20:59","P","[22 : 13]   P   CS Arcada Galati",
,"15:22:45","21:14","Pt Conf","Pt Conf   CS Arcada Galati",
,"15:22:46","21:15","TIME","TIME",
