"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"888234","Russia","Cup (men)","13.10.2017 - 12:00","Fakel Novy Urengoy","VC Dynamo LO",
"Statistics","Fakel Novy Urengoy","Type","VC Dynamo LO",
,"3","Score","1",
,"97","Points","83",
,"3","Sets","1",
,"9","Aces","9",
,"17","Service errors","21",
,"42","Kills","45",
,"13","Blocks","4",
,"2","Errors","7",
,"6","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"11:17:51","00:00","Game conditions changed","Game conditions changed",
,"11:17:52","00:00","Players warming up","Players warming up",
,"11:40:37","00:00","Jersey colours updated","Jersey colours updated",
,"11:40:38","00:00","Jersey colours updated","Jersey colours updated",
,"11:43:29","00:00","Coin flipping","Coin flipping",
,"11:44:12","00:00","Warm up at the net","Warm up at the net",
,"11:56:14","00:00","Players lined up","Players lined up",
,"11:56:56","00:00","Shake hands","Shake hands",
,"11:58:23","00:00","Players intro","Players intro",
,"12:00:18","00:00","Start SRV","Start SRV   VC Dynamo LO",
,"12:00:19","00:00","Game about to start","Game about to start",
,"12:00:24","00:00","Start 1st Set","Start 1st Set",
,"12:00:24","00:00","SRV","SRV   VC Dynamo LO",
,"12:00:30","00:06","S ERR","S ERR   VC Dynamo LO",
,"12:00:30","00:06","P","[1 : 0]   P   Fakel Novy Urengoy",
,"12:00:43","00:19","Pt Conf","Pt Conf   Fakel Novy Urengoy",
,"12:00:46","00:21","SRV","SRV   Fakel Novy Urengoy",
,"12:00:50","00:26","RS","RS   Fakel Novy Urengoy",
,"12:00:51","00:26","B POSS","B POSS   VC Dynamo LO",
,"12:00:54","00:30","B","B   Fakel Novy Urengoy",
,"12:00:54","00:30","P","[2 : 0]   P   Fakel Novy Urengoy",
,"12:01:05","00:40","Pt Conf","Pt Conf   Fakel Novy Urengoy",
,"12:01:07","00:43","SRV","SRV   Fakel Novy Urengoy",
,"12:01:13","00:49","RS","RS   Fakel Novy Urengoy",
,"12:01:14","00:49","B POSS","B POSS   VC Dynamo LO",
,"12:01:17","00:52","K","K   VC Dynamo LO",
,"12:01:17","00:52","P","[2 : 1]   P   VC Dynamo LO",
,"12:01:27","01:03","Pt Conf","Pt Conf   VC Dynamo LO",
,"12:01:28","01:04","SRV","SRV   VC Dynamo LO",
