"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"876291","Brazil","Superliga (men)","14.10.2017 - 21:00","UFJF","Minas Tenis Clube",
"Statistics","UFJF","Type","Minas Tenis Clube",
,"1","Score","3",
,"80","Points","99",
,"1","Sets","3",
,"4","Aces","8",
,"9","Service errors","11",
,"54","Kills","63",
,"5","Blocks","8",
,"2","Errors","0",
,"9","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"20:16:05","00:00","Game conditions changed","Game conditions changed",
,"20:16:44","00:00","Players warming up","Players warming up",
,"20:30:32","00:00","Jersey colours updated","Jersey colours updated",
,"20:30:32","00:00","Jersey colours updated","Jersey colours updated",
,"20:41:33","00:00","Players intro","Players intro",
,"20:41:34","00:00","Players lined up","Players lined up",
,"20:42:09","00:00","National anthem singing","National anthem singing",
,"20:44:07","00:00","Shake hands","Shake hands",
,"20:44:47","00:00","Coin flipping","Coin flipping",
,"20:44:53","00:00","Warm up at the net","Warm up at the net",
,"20:58:23","00:00","Game about to start","Game about to start",
,"20:58:36","00:00","Start SRV","Start SRV   UFJF",
,"20:58:42","00:00","Start 1st Set","Start 1st Set",
,"20:58:43","00:01","SRV","SRV   UFJF",
,"20:58:44","00:02","RS","RS   UFJF",
,"20:58:44","00:02","B POSS","B POSS   Minas Tenis Clube",
,"20:58:50","00:07","K","K   Minas Tenis Clube",
,"20:58:50","00:07","P","[0 : 1]   P   Minas Tenis Clube",
,"20:59:08","00:26","Pt Conf","Pt Conf   Minas Tenis Clube",
,"20:59:13","00:31","SRV","SRV   Minas Tenis Clube",
,"20:59:16","00:34","A","A   Minas Tenis Clube",
,"20:59:16","00:34","P","[0 : 2]   P   Minas Tenis Clube",
,"20:59:53","01:11","Pt Conf","Pt Conf   Minas Tenis Clube",
,"21:00:04","01:22","SRV","SRV   Minas Tenis Clube",
,"21:00:11","01:29","A","A   Minas Tenis Clube",
,"21:00:11","01:29","P","[0 : 3]   P   Minas Tenis Clube",
,"21:00:16","01:34","Pt Conf","Pt Conf   Minas Tenis Clube",
,"21:00:18","01:36","SRV","SRV   Minas Tenis Clube",
,"21:00:19","01:37","RS","RS   Minas Tenis Clube",
,"21:00:19","01:37","B POSS","B POSS   UFJF",
,"21:00:25","01:43","K","K   UFJF",
,"21:00:25","01:43","P","[1 : 3]   P   UFJF",
,"21:00:44","02:02","Pt Conf","Pt Conf   UFJF",
,"21:00:50","02:08","SRV","SRV   UFJF",
,"21:00:51","02:09","RS","RS   UFJF",
,"21:00:51","02:09","B POSS","B POSS   Minas Tenis Clube",
