"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"879479","Poland","Polska Liga (men)","12.10.2017 - 16:00","Espadon Szczecin","Luczniczka Bydgoszcz",
"Statistics","Espadon Szczecin","Type","Luczniczka Bydgoszcz",
,"3","Score","2",
,"99","Points","100",
,"3","Sets","2",
,"10","Aces","5",
,"9","Service errors","16",
,"51","Kills","50",
,"11","Blocks","19",
,"10","Errors","4",
,"7","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:19:10","00:00","Players warming up","Players warming up",
,"15:43:56","00:00","Coin flipping","Coin flipping",
,"15:44:21","00:00","Game conditions changed","Game conditions changed",
,"15:44:31","00:00","Warm up at the net","Warm up at the net",
,"15:54:13","00:00","Jersey colours updated","Jersey colours updated",
,"15:54:14","00:00","Jersey colours updated","Jersey colours updated",
,"15:56:34","00:00","Players lined up","Players lined up",
,"15:57:15","00:00","Shake hands","Shake hands",
,"15:58:34","00:00","Players intro","Players intro",
,"16:00:24","00:00","Game about to start","Game about to start",
,"16:00:36","00:00","Start SRV","Start SRV   Luczniczka Bydgoszcz",
,"16:00:50","00:00","Start 1st Set","Start 1st Set",
,"16:00:50","00:00","SRV","SRV   Luczniczka Bydgoszcz",
,"16:00:54","00:04","A","A   Luczniczka Bydgoszcz",
,"16:00:54","00:04","P","[0 : 1]   P   Luczniczka Bydgoszcz",
,"16:01:11","00:20","Pt Conf","Pt Conf   Luczniczka Bydgoszcz",
,"16:01:18","00:27","SRV","SRV   Luczniczka Bydgoszcz",
,"16:01:21","00:31","RS","RS   Luczniczka Bydgoszcz",
,"16:01:22","00:31","B POSS","B POSS   Espadon Szczecin",
,"16:01:25","00:35","B POSS","B POSS   Luczniczka Bydgoszcz",
,"16:01:29","00:38","B POSS","B POSS   Espadon Szczecin",
,"16:01:38","00:48","B","B   Luczniczka Bydgoszcz",
,"16:01:38","00:48","P","[0 : 2]   P   Luczniczka Bydgoszcz",
,"16:01:54","01:03","Pt Conf","Pt Conf   Luczniczka Bydgoszcz",
,"16:02:00","01:09","SRV","SRV   Luczniczka Bydgoszcz",
,"16:02:03","01:13","S ERR","S ERR   Luczniczka Bydgoszcz",
,"16:02:03","01:13","P","[1 : 2]   P   Espadon Szczecin",
,"16:02:15","01:24","Pt Conf","Pt Conf   Espadon Szczecin",
,"16:02:17","01:26","SRV","SRV   Espadon Szczecin",
,"16:02:20","01:30","RS","RS   Espadon Szczecin",
,"16:02:21","01:30","B POSS","B POSS   Luczniczka Bydgoszcz",
,"16:02:22","01:32","K","K   Luczniczka Bydgoszcz",
,"16:02:22","01:32","P","[1 : 3]   P   Luczniczka Bydgoszcz",
,"16:02:37","01:46","Pt Conf","Pt Conf   Luczniczka Bydgoszcz",
,"16:02:41","01:50","SRV","SRV   Luczniczka Bydgoszcz",
,"16:02:44","01:54","RS","RS   Luczniczka Bydgoszcz",
,"16:02:45","01:54","B POSS","B POSS   Espadon Szczecin",
,"16:02:47","01:57","B POSS","B POSS   Luczniczka Bydgoszcz",
,"16:02:53","02:02","B POSS","B POSS   Espadon Szczecin",
,"16:02:55","02:05","ERR","ERR   Espadon Szczecin",
,"16:02:55","02:05","P","[1 : 4]   P   Luczniczka Bydgoszcz",
,"16:03:08","02:17","Pt Conf","Pt Conf   Luczniczka Bydgoszcz",
,"16:03:12","02:21","SRV","SRV   Luczniczka Bydgoszcz",
,"16:03:16","02:25","A","A   Luczniczka Bydgoszcz",
,"16:03:16","02:25","P","[1 : 5]   P   Luczniczka Bydgoszcz",
,"16:03:29","02:39","Pt Conf","Pt Conf   Luczniczka Bydgoszcz",
,"16:03:34","02:44","SRV","SRV   Luczniczka Bydgoszcz",
,"16:03:38","02:47","RS","RS   Luczniczka Bydgoszcz",
,"16:03:38","02:48","B POSS","B POSS   Espadon Szczecin",
,"16:03:42","02:51","B","B   Luczniczka Bydgoszcz",
,"16:03:42","02:51","P","[1 : 6]   P   Luczniczka Bydgoszcz",
,"16:03:53","03:03","Pt Conf","Pt Conf   Luczniczka Bydgoszcz",
,"16:03:53","03:03","TIME","TIME",
,"16:03:54","03:03","TIME","TIME   Espadon Szczecin",
,"16:04:47","03:57","SRV","SRV   Luczniczka Bydgoszcz",
,"16:04:51","04:00","RS","RS   Luczniczka Bydgoszcz",
,"16:04:51","04:00","B POSS","B POSS   Espadon Szczecin",
,"16:04:54","04:03","B","B   Luczniczka Bydgoszcz",
,"16:04:54","04:03","P","[1 : 7]   P   Luczniczka Bydgoszcz",
,"16:05:09","04:19","Pt Conf","Pt Conf   Luczniczka Bydgoszcz",
,"16:05:14","04:24","SRV","SRV   Luczniczka Bydgoszcz",
,"16:05:17","04:27","S ERR","S ERR   Luczniczka Bydgoszcz",
,"16:05:17","04:27","P","[2 : 7]   P   Espadon Szczecin",
,"16:05:28","04:38","Pt Conf","Pt Conf   Espadon Szczecin",
,"16:05:34","04:43","SRV","SRV   Espadon Szczecin",
,"16:05:37","04:46","RS","RS   Espadon Szczecin",
,"16:05:37","04:47","B POSS","B POSS   Luczniczka Bydgoszcz",
,"16:05:39","04:49","K","K   Luczniczka Bydgoszcz",
,"16:05:39","04:49","P","[2 : 8]   P   Luczniczka Bydgoszcz",
,"16:05:53","05:03","Pt Conf","Pt Conf   Luczniczka Bydgoszcz",
,"16:05:56","05:06","SRV","SRV   Luczniczka Bydgoszcz",
,"16:05:59","05:09","S ERR","S ERR   Luczniczka Bydgoszcz",
,"16:05:59","05:09","P","[3 : 8]   P   Espadon Szczecin",
,"16:06:13","05:23","Pt Conf","Pt Conf   Espadon Szczecin",
,"16:06:18","05:27","SRV","SRV   Espadon Szczecin",
,"16:06:20","05:30","RS","RS   Espadon Szczecin",
,"16:06:20","05:30","B POSS","B POSS   Luczniczka Bydgoszcz",
,"16:06:26","05:35","ERR","ERR   Luczniczka Bydgoszcz",
,"16:06:26","05:35","P","[4 : 8]   P   Espadon Szczecin",
,"16:06:39","05:49","Pt Conf","Pt Conf   Espadon Szczecin",
,"16:06:44","05:54","SRV","SRV   Espadon Szczecin",
,"16:06:46","05:56","S ERR","S ERR   Espadon Szczecin",
,"16:06:46","05:56","P","[4 : 9]   P   Luczniczka Bydgoszcz",
,"16:07:03","06:13","Pt Conf","Pt Conf   Luczniczka Bydgoszcz",
,"16:07:07","06:17","SRV","SRV   Luczniczka Bydgoszcz",
,"16:07:13","06:23","RS","RS   Luczniczka Bydgoszcz",
,"16:07:14","06:23","B POSS","B POSS   Espadon Szczecin",
,"16:07:14","06:24","ERR","ERR   Espadon Szczecin",
,"16:07:14","06:24","P","[4 : 10]   P   Luczniczka Bydgoszcz",
,"16:07:30","06:39","Pt Conf","Pt Conf   Luczniczka Bydgoszcz",
,"16:07:30","06:40","SRV","SRV   Luczniczka Bydgoszcz",
,"16:07:33","06:42","RS","RS   Luczniczka Bydgoszcz",
,"16:07:33","06:42","B POSS","B POSS   Espadon Szczecin",
,"16:07:41","06:51","B POSS","B POSS   Luczniczka Bydgoszcz",
,"16:07:46","06:55","OUT","OUT   Luczniczka Bydgoszcz",
,"16:07:46","06:55","P","[5 : 10]   P   Espadon Szczecin",
,"16:08:04","07:13","Pt Conf","Pt Conf   Espadon Szczecin",
,"16:08:06","07:15","SRV","SRV   Espadon Szczecin",
,"16:08:09","07:18","RS","RS   Espadon Szczecin",
,"16:08:09","07:18","B POSS","B POSS   Luczniczka Bydgoszcz",
,"16:08:11","07:21","K","K   Luczniczka Bydgoszcz",
,"16:08:11","07:21","P","[5 : 11]   P   Luczniczka Bydgoszcz",
,"16:08:31","07:41","Pt Conf","Pt Conf   Luczniczka Bydgoszcz",
,"16:08:33","07:42","SRV","SRV   Luczniczka Bydgoszcz",
,"16:08:36","07:45","RS","RS   Luczniczka Bydgoszcz",
,"16:08:36","07:45","B POSS","B POSS   Espadon Szczecin",
,"16:08:42","07:52","B","B   Luczniczka Bydgoszcz",
,"16:08:42","07:52","P","[5 : 12]   P   Luczniczka Bydgoszcz",
,"16:08:57","08:07","Pt Conf","Pt Conf   Luczniczka Bydgoszcz",
