"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"879471","Poland","Polska Liga (men)","07.10.2017 - 15:00","AZS UWM Olsztyn","BBTS Bielsko-Biala",
"Statistics","AZS UWM Olsztyn","Type","BBTS Bielsko-Biala",
,"3","Score","1",
,"98","Points","72",
,"3","Sets","1",
,"5","Aces","2",
,"12","Service errors","17",
,"52","Kills","39",
,"12","Blocks","8",
,"4","Errors","5",
,"7","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"14:09:11","00:00","Game conditions changed","Game conditions changed",
,"14:09:13","00:00","Players warming up","Players warming up",
,"14:44:36","00:00","Jersey colours updated","Jersey colours updated",
,"14:44:36","00:00","Jersey colours updated","Jersey colours updated",
,"14:44:40","00:00","Coin flipping","Coin flipping",
,"14:45:09","00:00","Warm up at the net","Warm up at the net",
,"14:55:54","00:00","Game conditions changed","Game conditions changed",
,"14:56:00","00:00","Players intro","Players intro",
,"14:57:01","00:00","Players lined up","Players lined up",
,"14:57:27","00:00","Shake hands","Shake hands",
,"14:59:54","00:00","Game about to start","Game about to start",
,"15:00:57","00:00","Start SRV","Start SRV   BBTS Bielsko-Biala",
,"15:01:12","00:00","Start 1st Set","Start 1st Set",
,"15:01:12","00:00","SRV","SRV   BBTS Bielsko-Biala",
,"15:01:15","00:02","RS","RS   BBTS Bielsko-Biala",
,"15:01:15","00:02","B POSS","B POSS   AZS UWM Olsztyn",
,"15:01:17","00:04","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:01:21","00:08","K","K   BBTS Bielsko-Biala",
,"15:01:21","00:08","P","[0 : 1]   P   BBTS Bielsko-Biala",
,"15:01:37","00:24","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:01:41","00:28","SRV","SRV   BBTS Bielsko-Biala",
,"15:01:43","00:31","RS","RS   BBTS Bielsko-Biala",
,"15:01:43","00:31","B POSS","B POSS   AZS UWM Olsztyn",
,"15:01:47","00:34","K","K   AZS UWM Olsztyn",
,"15:01:47","00:34","P","[1 : 1]   P   AZS UWM Olsztyn",
,"15:01:59","00:46","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:02:02","00:49","SRV","SRV   AZS UWM Olsztyn",
,"15:02:05","00:53","RS","RS   AZS UWM Olsztyn",
,"15:02:05","00:53","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:02:08","00:56","K","K   BBTS Bielsko-Biala",
,"15:02:08","00:56","P","[1 : 2]   P   BBTS Bielsko-Biala",
,"15:02:21","01:08","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:02:27","01:14","SRV","SRV   BBTS Bielsko-Biala",
,"15:02:30","01:17","S ERR","S ERR   BBTS Bielsko-Biala",
,"15:02:30","01:17","P","[2 : 2]   P   AZS UWM Olsztyn",
,"15:02:44","01:31","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:02:46","01:33","SRV","SRV   AZS UWM Olsztyn",
,"15:02:49","01:36","RS","RS   AZS UWM Olsztyn",
,"15:02:49","01:36","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:02:59","01:46","ERR","ERR   AZS UWM Olsztyn",
,"15:02:59","01:46","P","[2 : 3]   P   BBTS Bielsko-Biala",
,"15:03:13","02:00","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:03:17","02:04","SRV","SRV   BBTS Bielsko-Biala",
,"15:03:20","02:07","RS","RS   BBTS Bielsko-Biala",
,"15:03:20","02:07","B POSS","B POSS   AZS UWM Olsztyn",
,"15:03:23","02:10","K","K   AZS UWM Olsztyn",
,"15:03:23","02:10","P","[3 : 3]   P   AZS UWM Olsztyn",
,"15:03:41","02:28","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:03:43","02:30","SRV","SRV   AZS UWM Olsztyn",
,"15:03:47","02:34","RS","RS   AZS UWM Olsztyn",
,"15:03:47","02:34","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:03:51","02:38","B POSS","B POSS   AZS UWM Olsztyn",
,"15:03:54","02:42","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:04:06","02:53","B POSS","B POSS   AZS UWM Olsztyn",
,"15:04:09","02:56","K","K   AZS UWM Olsztyn",
,"15:04:09","02:56","P","[4 : 3]   P   AZS UWM Olsztyn",
,"15:04:24","03:12","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:04:29","03:16","SRV","SRV   AZS UWM Olsztyn",
,"15:04:32","03:19","RS","RS   AZS UWM Olsztyn",
,"15:04:32","03:19","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:04:35","03:22","K","K   BBTS Bielsko-Biala",
,"15:04:35","03:22","P","[4 : 4]   P   BBTS Bielsko-Biala",
,"15:04:48","03:35","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:04:54","03:42","SRV","SRV   BBTS Bielsko-Biala",
,"15:04:57","03:44","RS","RS   BBTS Bielsko-Biala",
,"15:04:57","03:44","B POSS","B POSS   AZS UWM Olsztyn",
,"15:05:04","03:51","K","K   AZS UWM Olsztyn",
,"15:05:04","03:51","P","[5 : 4]   P   AZS UWM Olsztyn",
,"15:05:19","04:06","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:05:26","04:13","SRV","SRV   AZS UWM Olsztyn",
,"15:05:29","04:16","S ERR","S ERR   AZS UWM Olsztyn",
,"15:05:29","04:16","P","[5 : 5]   P   BBTS Bielsko-Biala",
,"15:05:42","04:29","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:05:47","04:35","SRV","SRV   BBTS Bielsko-Biala",
,"15:05:51","04:38","A","A   BBTS Bielsko-Biala",
,"15:05:51","04:38","P","[5 : 6]   P   BBTS Bielsko-Biala",
,"15:06:04","04:52","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:06:10","04:57","SRV","SRV   BBTS Bielsko-Biala",
,"15:06:13","05:00","RS","RS   BBTS Bielsko-Biala",
,"15:06:13","05:00","B POSS","B POSS   AZS UWM Olsztyn",
,"15:06:16","05:03","K","K   AZS UWM Olsztyn",
,"15:06:16","05:03","P","[6 : 6]   P   AZS UWM Olsztyn",
,"15:06:30","05:17","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:06:33","05:20","SRV","SRV   AZS UWM Olsztyn",
,"15:06:38","05:26","S ERR","S ERR   AZS UWM Olsztyn",
,"15:06:38","05:26","P","[6 : 7]   P   BBTS Bielsko-Biala",
,"15:06:50","05:38","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:06:55","05:43","SRV","SRV   BBTS Bielsko-Biala",
,"15:06:58","05:45","RS","RS   BBTS Bielsko-Biala",
,"15:06:58","05:46","B POSS","B POSS   AZS UWM Olsztyn",
,"15:07:03","05:50","ERR","ERR   AZS UWM Olsztyn",
,"15:07:03","05:50","P","[6 : 8]   P   BBTS Bielsko-Biala",
,"15:07:17","06:04","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:07:22","06:09","SRV","SRV   BBTS Bielsko-Biala",
,"15:07:25","06:12","RS","RS   BBTS Bielsko-Biala",
,"15:07:25","06:12","B POSS","B POSS   AZS UWM Olsztyn",
,"15:07:28","06:16","K","K   AZS UWM Olsztyn",
,"15:07:28","06:16","P","[7 : 8]   P   AZS UWM Olsztyn",
,"15:07:45","06:33","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:07:47","06:34","SRV","SRV   AZS UWM Olsztyn",
,"15:07:50","06:38","RS","RS   AZS UWM Olsztyn",
,"15:07:51","06:38","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:07:55","06:43","OUT","OUT   BBTS Bielsko-Biala",
,"15:07:55","06:43","P","[8 : 8]   P   AZS UWM Olsztyn",
,"15:08:11","06:59","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:08:13","07:00","SRV","SRV   AZS UWM Olsztyn",
,"15:08:15","07:03","RS","RS   AZS UWM Olsztyn",
,"15:08:16","07:03","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:08:20","07:08","K","K   BBTS Bielsko-Biala",
,"15:08:20","07:08","P","[8 : 9]   P   BBTS Bielsko-Biala",
,"15:08:35","07:23","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:08:37","07:25","SRV","SRV   BBTS Bielsko-Biala",
,"15:08:41","07:28","A","A   BBTS Bielsko-Biala",
,"15:08:41","07:28","P","[8 : 10]   P   BBTS Bielsko-Biala",
,"15:08:54","07:41","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:08:58","07:45","SRV","SRV   BBTS Bielsko-Biala",
,"15:09:00","07:47","RS","RS   BBTS Bielsko-Biala",
,"15:09:00","07:47","B POSS","B POSS   AZS UWM Olsztyn",
,"15:09:02","07:50","K","K   AZS UWM Olsztyn",
,"15:09:02","07:50","P","[9 : 10]   P   AZS UWM Olsztyn",
,"15:09:17","08:04","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:09:19","08:06","SRV","SRV   AZS UWM Olsztyn",
,"15:09:22","08:10","RS","RS   AZS UWM Olsztyn",
,"15:09:22","08:10","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:09:30","08:17","ERR","ERR   BBTS Bielsko-Biala",
,"15:09:30","08:17","P","[10 : 10]   P   AZS UWM Olsztyn",
,"15:09:39","08:26","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:09:41","08:28","SRV","SRV   AZS UWM Olsztyn",
,"15:09:45","08:32","RS","RS   AZS UWM Olsztyn",
,"15:09:45","08:33","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:09:50","08:37","OUT","OUT   BBTS Bielsko-Biala",
,"15:09:50","08:37","P","[11 : 10]   P   AZS UWM Olsztyn",
,"15:09:57","08:44","Point under investigation","Point under investigation",
,"15:10:36","09:23","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:10:37","09:25","SRV","SRV   AZS UWM Olsztyn",
,"15:10:39","09:27","RS","RS   AZS UWM Olsztyn",
,"15:10:40","09:27","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:10:44","09:31","K","K   BBTS Bielsko-Biala",
,"15:10:44","09:31","P","[11 : 11]   P   BBTS Bielsko-Biala",
,"15:11:06","09:54","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:11:11","09:59","SRV","SRV   BBTS Bielsko-Biala",
,"15:11:13","10:01","RS","RS   BBTS Bielsko-Biala",
,"15:11:13","10:01","B POSS","B POSS   AZS UWM Olsztyn",
,"15:11:17","10:04","K","K   BBTS Bielsko-Biala",
,"15:11:17","10:04","P","[11 : 12]   P   BBTS Bielsko-Biala",
,"15:11:30","10:17","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:11:36","10:24","SRV","SRV   BBTS Bielsko-Biala",
,"15:11:39","10:26","RS","RS   BBTS Bielsko-Biala",
,"15:11:39","10:26","B POSS","B POSS   AZS UWM Olsztyn",
,"15:11:42","10:29","K","K   AZS UWM Olsztyn",
,"15:11:42","10:29","P","[12 : 12]   P   AZS UWM Olsztyn",
,"15:12:01","10:48","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:12:02","10:49","SRV","SRV   AZS UWM Olsztyn",
,"15:12:04","10:52","RS","RS   AZS UWM Olsztyn",
,"15:12:05","10:52","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:12:07","10:54","K","K   BBTS Bielsko-Biala",
,"15:12:07","10:54","P","[12 : 13]   P   BBTS Bielsko-Biala",
,"15:12:23","11:10","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:12:29","11:17","SRV","SRV   BBTS Bielsko-Biala",
,"15:12:32","11:19","RS","RS   BBTS Bielsko-Biala",
,"15:12:32","11:19","B POSS","B POSS   AZS UWM Olsztyn",
,"15:12:34","11:22","K","K   AZS UWM Olsztyn",
,"15:12:34","11:22","P","[13 : 13]   P   AZS UWM Olsztyn",
,"15:12:52","11:39","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:12:52","11:40","SRV","SRV   AZS UWM Olsztyn",
,"15:12:55","11:43","RS","RS   AZS UWM Olsztyn",
,"15:12:56","11:43","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:12:58","11:45","K","K   BBTS Bielsko-Biala",
,"15:12:58","11:45","P","[13 : 14]   P   BBTS Bielsko-Biala",
,"15:13:12","12:00","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:13:17","12:04","SRV","SRV   BBTS Bielsko-Biala",
,"15:13:19","12:07","RS","RS   BBTS Bielsko-Biala",
,"15:13:19","12:07","B POSS","B POSS   AZS UWM Olsztyn",
,"15:13:23","12:10","K","K   AZS UWM Olsztyn",
,"15:13:23","12:10","P","[14 : 14]   P   AZS UWM Olsztyn",
,"15:13:38","12:25","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:13:42","12:29","SRV","SRV   AZS UWM Olsztyn",
,"15:13:46","12:33","RS","RS   AZS UWM Olsztyn",
,"15:13:46","12:33","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:13:55","12:42","ERR","ERR   BBTS Bielsko-Biala",
,"15:13:55","12:42","P","[15 : 14]   P   AZS UWM Olsztyn",
,"15:14:12","12:59","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:14:13","13:01","SRV","SRV   AZS UWM Olsztyn",
,"15:14:17","13:04","RS","RS   AZS UWM Olsztyn",
,"15:14:17","13:04","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:14:19","13:06","K","K   BBTS Bielsko-Biala",
,"15:14:19","13:06","P","[15 : 15]   P   BBTS Bielsko-Biala",
,"15:14:38","13:25","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:14:41","13:28","SRV","SRV   BBTS Bielsko-Biala",
,"15:14:44","13:31","RS","RS   BBTS Bielsko-Biala",
,"15:14:44","13:31","B POSS","B POSS   AZS UWM Olsztyn",
,"15:14:47","13:34","B","B   BBTS Bielsko-Biala",
,"15:14:47","13:34","P","[15 : 16]   P   BBTS Bielsko-Biala",
,"15:15:03","13:51","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:15:09","13:56","SRV","SRV   BBTS Bielsko-Biala",
,"15:15:12","13:59","RS","RS   BBTS Bielsko-Biala",
,"15:15:12","14:00","B POSS","B POSS   AZS UWM Olsztyn",
,"15:15:16","14:04","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:15:21","14:08","B","B   AZS UWM Olsztyn",
,"15:15:21","14:08","P","[16 : 16]   P   AZS UWM Olsztyn",
,"15:15:38","14:26","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:15:42","14:29","SRV","SRV   AZS UWM Olsztyn",
,"15:15:44","14:32","S ERR","S ERR   AZS UWM Olsztyn",
,"15:15:44","14:32","P","[16 : 17]   P   BBTS Bielsko-Biala",
,"15:16:03","14:50","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:16:05","14:52","SRV","SRV   BBTS Bielsko-Biala",
,"15:16:08","14:55","S ERR","S ERR   BBTS Bielsko-Biala",
,"15:16:08","14:55","P","[17 : 17]   P   AZS UWM Olsztyn",
,"15:16:23","15:10","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:16:24","15:11","SRV","SRV   AZS UWM Olsztyn",
,"15:16:27","15:15","S ERR","S ERR   AZS UWM Olsztyn",
,"15:16:27","15:15","P","[17 : 18]   P   BBTS Bielsko-Biala",
,"15:16:42","15:29","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:16:45","15:32","SRV","SRV   BBTS Bielsko-Biala",
,"15:16:47","15:34","RS","RS   BBTS Bielsko-Biala",
,"15:16:47","15:35","B POSS","B POSS   AZS UWM Olsztyn",
,"15:16:51","15:38","K","K   AZS UWM Olsztyn",
,"15:16:51","15:38","P","[18 : 18]   P   AZS UWM Olsztyn",
,"15:17:26","16:14","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:17:28","16:16","SRV","SRV   AZS UWM Olsztyn",
,"15:17:31","16:18","RS","RS   AZS UWM Olsztyn",
,"15:17:31","16:18","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:17:34","16:21","K","K   BBTS Bielsko-Biala",
,"15:17:34","16:21","P","[18 : 19]   P   BBTS Bielsko-Biala",
,"15:17:51","16:38","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:17:57","16:44","SRV","SRV   BBTS Bielsko-Biala",
,"15:17:59","16:47","S ERR","S ERR   BBTS Bielsko-Biala",
,"15:17:59","16:47","P","[19 : 19]   P   AZS UWM Olsztyn",
,"15:18:12","16:59","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:18:14","17:01","SRV","SRV   AZS UWM Olsztyn",
,"15:18:17","17:04","S ERR","S ERR   AZS UWM Olsztyn",
,"15:18:17","17:04","P","[19 : 20]   P   BBTS Bielsko-Biala",
,"15:18:33","17:21","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:18:38","17:26","SRV","SRV   BBTS Bielsko-Biala",
,"15:18:40","17:28","RS","RS   BBTS Bielsko-Biala",
,"15:18:41","17:28","B POSS","B POSS   AZS UWM Olsztyn",
,"15:18:44","17:32","B","B   BBTS Bielsko-Biala",
,"15:18:44","17:32","P","[19 : 21]   P   BBTS Bielsko-Biala",
,"15:18:53","17:40","Point under investigation","Point under investigation",
,"15:19:24","18:11","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:19:25","18:12","TIME","TIME",
,"15:19:26","18:13","TIME","TIME   AZS UWM Olsztyn",
,"15:20:26","19:13","SRV","SRV   BBTS Bielsko-Biala",
,"15:20:28","19:16","RS","RS   BBTS Bielsko-Biala",
,"15:20:28","19:16","B POSS","B POSS   AZS UWM Olsztyn",
,"15:20:31","19:18","K","K   AZS UWM Olsztyn",
,"15:20:31","19:18","P","[20 : 21]   P   AZS UWM Olsztyn",
,"15:20:45","19:33","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:20:49","19:36","SRV","SRV   AZS UWM Olsztyn",
,"15:20:52","19:39","RS","RS   AZS UWM Olsztyn",
,"15:20:52","19:40","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:20:56","19:43","B POSS","B POSS   AZS UWM Olsztyn",
,"15:21:04","19:52","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:21:09","19:56","OUT","OUT   BBTS Bielsko-Biala",
,"15:21:09","19:56","P","[21 : 21]   P   AZS UWM Olsztyn",
,"15:21:27","20:14","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:21:29","20:17","TIME","TIME",
,"15:21:35","20:22","TIME","TIME   BBTS Bielsko-Biala",
,"15:22:14","21:01","SRV","SRV   AZS UWM Olsztyn",
,"15:22:17","21:04","RS","RS   AZS UWM Olsztyn",
,"15:22:17","21:04","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:22:20","21:08","K","K   BBTS Bielsko-Biala",
,"15:22:20","21:08","P","[21 : 22]   P   BBTS Bielsko-Biala",
,"15:22:35","21:22","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:22:41","21:28","SRV","SRV   BBTS Bielsko-Biala",
,"15:22:43","21:30","RS","RS   BBTS Bielsko-Biala",
,"15:22:43","21:31","B POSS","B POSS   AZS UWM Olsztyn",
,"15:22:46","21:33","K","K   AZS UWM Olsztyn",
,"15:22:46","21:33","P","[22 : 22]   P   AZS UWM Olsztyn",
,"15:23:04","21:51","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:23:05","21:52","SRV","SRV   AZS UWM Olsztyn",
,"15:23:09","21:56","S ERR","S ERR   AZS UWM Olsztyn",
,"15:23:09","21:56","P","[22 : 23]   P   BBTS Bielsko-Biala",
,"15:23:43","22:30","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:23:46","22:34","SRV","SRV   BBTS Bielsko-Biala",
,"15:23:49","22:37","S ERR","S ERR   BBTS Bielsko-Biala",
,"15:23:49","22:37","P","[23 : 23]   P   AZS UWM Olsztyn",
,"15:24:04","22:51","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:24:10","22:57","SRV","SRV   AZS UWM Olsztyn",
,"15:24:13","23:00","RS","RS   AZS UWM Olsztyn",
,"15:24:13","23:00","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:24:15","23:02","K","K   BBTS Bielsko-Biala",
,"15:24:15","23:02","P","[23 : 24]   P   BBTS Bielsko-Biala",
,"15:24:42","23:29","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:24:47","23:34","SRV","SRV   BBTS Bielsko-Biala",
,"15:24:50","23:37","RS","RS   BBTS Bielsko-Biala",
,"15:24:50","23:38","B POSS","B POSS   AZS UWM Olsztyn",
,"15:25:01","23:48","B","B   BBTS Bielsko-Biala",
,"15:25:01","23:48","P","[23 : 25]   P   BBTS Bielsko-Biala",
,"15:25:09","23:56","Point under investigation","Point under investigation",
,"15:26:20","25:08","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:26:21","25:09","S","S   BBTS Bielsko-Biala",
,"15:26:21","25:09","Stop Set","Stop Set",
,"15:26:28","25:15","Score of last period confirmed","Score of last period confirmed",
,"15:29:09","27:56","Game about to start","Game about to start",
,"15:29:15","28:02","Start SRV","Start SRV   AZS UWM Olsztyn",
,"15:30:03","28:50","Start 2nd Set","Start 2nd Set",
,"15:30:03","28:51","SRV","SRV   AZS UWM Olsztyn",
,"15:30:06","28:53","RS","RS   AZS UWM Olsztyn",
,"15:30:06","28:53","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:30:10","28:57","K","K   BBTS Bielsko-Biala",
,"15:30:10","28:57","P","[0 : 1]   P   BBTS Bielsko-Biala",
,"15:30:28","29:15","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:30:29","29:16","SRV","SRV   BBTS Bielsko-Biala",
,"15:30:31","29:19","RS","RS   BBTS Bielsko-Biala",
,"15:30:32","29:19","B POSS","B POSS   AZS UWM Olsztyn",
,"15:30:35","29:22","K","K   AZS UWM Olsztyn",
,"15:30:35","29:22","P","[1 : 1]   P   AZS UWM Olsztyn",
,"15:30:48","29:36","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:30:53","29:40","SRV","SRV   AZS UWM Olsztyn",
,"15:30:57","29:44","RS","RS   AZS UWM Olsztyn",
,"15:30:57","29:44","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:31:01","29:49","B POSS","B POSS   AZS UWM Olsztyn",
,"15:31:07","29:55","K","K   AZS UWM Olsztyn",
,"15:31:07","29:55","P","[2 : 1]   P   AZS UWM Olsztyn",
,"15:31:25","30:12","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:31:29","30:17","SRV","SRV   AZS UWM Olsztyn",
,"15:31:32","30:20","RS","RS   AZS UWM Olsztyn",
,"15:31:33","30:20","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:31:37","30:24","B POSS","B POSS   AZS UWM Olsztyn",
,"15:31:40","30:28","K","K   AZS UWM Olsztyn",
,"15:31:40","30:28","P","[3 : 1]   P   AZS UWM Olsztyn",
,"15:31:55","30:43","Pt Conf","Pt Conf   AZS UWM Olsztyn",
,"15:32:02","30:49","SRV","SRV   AZS UWM Olsztyn",
,"15:32:05","30:52","RS","RS   AZS UWM Olsztyn",
,"15:32:05","30:52","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:32:10","30:57","B POSS","B POSS   AZS UWM Olsztyn",
,"15:32:13","31:00","B POSS","B POSS   BBTS Bielsko-Biala",
,"15:32:17","31:04","K","K   BBTS Bielsko-Biala",
,"15:32:17","31:04","P","[3 : 2]   P   BBTS Bielsko-Biala",
,"15:32:32","31:19","Pt Conf","Pt Conf   BBTS Bielsko-Biala",
,"15:32:37","31:24","SRV","SRV   BBTS Bielsko-Biala",
,"15:32:40","31:28","RS","RS   BBTS Bielsko-Biala",
,"15:32:41","31:28","B POSS","B POSS   AZS UWM Olsztyn",
