"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"891356","Israel","Premier League","17.10.2017 - 16:45","KK Tel Aviv","MS Eilabun",
"Statistics","KK Tel Aviv","Type","MS Eilabun",
,"1","Score","3",
,"79","Points","96",
,"1","Sets","3",
,"2","Aces","3",
,"17","Service errors","13",
,"36","Kills","47",
,"6","Blocks","7",
,"13","Errors","12",
,"9","Outs","10",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"16:12:45","00:00","Game conditions changed","Game conditions changed",
,"16:22:07","00:00","Players warming up","Players warming up",
,"16:30:55","00:00","Jersey colours updated","Jersey colours updated",
,"16:30:56","00:00","Jersey colours updated","Jersey colours updated",
,"16:34:27","00:00","Coin flipping","Coin flipping",
,"16:35:25","00:00","Warm up at the net","Warm up at the net",
,"16:46:06","00:00","Players lined up","Players lined up",
,"16:47:17","00:00","Shake hands","Shake hands",
,"16:48:16","00:00","Game about to start","Game about to start",
,"16:49:21","00:00","Start SRV","Start SRV   KK Tel Aviv",
,"16:51:01","00:00","Start 1st Set","Start 1st Set",
,"16:51:01","00:00","SRV","SRV   KK Tel Aviv",
,"16:51:08","00:07","RS","RS   KK Tel Aviv",
,"16:51:08","00:07","B POSS","B POSS   MS Eilabun",
,"16:51:15","00:13","OUT","OUT   MS Eilabun",
,"16:51:15","00:13","P","[1 : 0]   P   KK Tel Aviv",
,"16:51:18","00:17","Pt Conf","Pt Conf   KK Tel Aviv",
,"16:51:23","00:22","SRV","SRV   KK Tel Aviv",
,"16:51:30","00:29","RS","RS   KK Tel Aviv",
,"16:51:30","00:29","B POSS","B POSS   MS Eilabun",
,"16:51:33","00:32","K","K   MS Eilabun",
,"16:51:33","00:32","P","[1 : 1]   P   MS Eilabun",
,"16:51:41","00:39","Pt Conf","Pt Conf   MS Eilabun",
,"16:51:52","00:51","SRV","SRV   MS Eilabun",
,"16:52:03","01:02","A","A   MS Eilabun",
,"16:52:03","01:02","P","[1 : 2]   P   MS Eilabun",
,"16:52:09","01:08","Pt Conf","Pt Conf   MS Eilabun",
,"16:52:21","01:19","SRV","SRV   MS Eilabun",
,"16:52:33","01:32","RS","RS   MS Eilabun",
