"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"740090","Italy","Serie A1 (women)","16.10.2016 - 15:00","Volley Bergamo (women)","Azzurra Volley San Casciano (women)",
"Statistics","Volley Bergamo (women)","Type","Azzurra Volley San Casciano (women)",
,"3","Score","1",
,"98","Points","72",
,"3","Sets","1",
,"7","Aces","5",
,"11","Service errors","11",
,"50","Kills","44",
,"10","Blocks","4",
,"4","Errors","6",
,"4","Outs","14",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"13:57:09","00:00","Game conditions changed","Game conditions changed",
,"14:16:21","00:00","Players warming up","Players warming up",
,"14:29:37","00:00","Jersey colours updated","Jersey colours updated",
,"14:29:38","00:00","Jersey colours updated","Jersey colours updated",
,"14:35:47","00:00","Players intro","Players intro",
,"14:43:23","00:00","Game conditions changed","Game conditions changed",
,"14:43:38","00:00","Coin flipping","Coin flipping",
,"14:43:44","00:00","Warm up at the net","Warm up at the net",
,"14:54:44","00:00","Game conditions changed","Game conditions changed",
,"14:55:50","00:00","Players lined up","Players lined up",
,"14:56:22","00:00","Shake hands","Shake hands",
,"14:59:44","00:00","Game about to start","Game about to start",
,"15:00:14","00:00","Start SRV","Start SRV   Volley Bergamo (women)",
,"15:00:48","00:00","Start 1st Set","Start 1st Set",
,"15:00:48","00:00","SRV","SRV   Volley Bergamo (women)",
,"15:00:52","00:04","RS","RS   Volley Bergamo (women)",
,"15:00:55","00:07","K","K   Azzurra Volley San Casciano (women)",
,"15:00:55","00:07","P","[0 : 1]   P   Azzurra Volley San Casciano (women)",
,"15:01:10","00:22","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"15:01:16","00:28","SRV","SRV   Azzurra Volley San Casciano (women)",
,"15:01:18","00:30","RS","RS   Azzurra Volley San Casciano (women)",
,"15:01:22","00:34","K","K   Volley Bergamo (women)",
,"15:01:22","00:34","P","[1 : 1]   P   Volley Bergamo (women)",
,"15:01:36","00:48","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:01:41","00:53","SRV","SRV   Volley Bergamo (women)",
,"15:01:44","00:56","RS","RS   Volley Bergamo (women)",
,"15:01:47","00:59","K","K   Azzurra Volley San Casciano (women)",
,"15:01:47","00:59","P","[1 : 2]   P   Azzurra Volley San Casciano (women)",
,"15:02:02","01:14","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"15:02:03","01:15","SRV","SRV   Azzurra Volley San Casciano (women)",
,"15:02:06","01:18","RS","RS   Azzurra Volley San Casciano (women)",
,"15:02:26","01:38","OUT","OUT   Azzurra Volley San Casciano (women)",
,"15:02:26","01:38","P","[2 : 2]   P   Volley Bergamo (women)",
,"15:02:39","01:51","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:02:43","01:55","SRV","SRV   Volley Bergamo (women)",
,"15:02:46","01:58","RS","RS   Volley Bergamo (women)",
,"15:02:52","02:04","ERR","ERR   Volley Bergamo (women)",
,"15:02:52","02:04","P","[2 : 3]   P   Azzurra Volley San Casciano (women)",
,"15:03:05","02:17","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"15:03:09","02:21","SRV","SRV   Azzurra Volley San Casciano (women)",
,"15:03:11","02:23","RS","RS   Azzurra Volley San Casciano (women)",
,"15:03:15","02:27","K","K   Volley Bergamo (women)",
,"15:03:15","02:27","P","[3 : 3]   P   Volley Bergamo (women)",
,"15:03:29","02:41","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:03:33","02:45","SRV","SRV   Volley Bergamo (women)",
,"15:03:37","02:49","S ERR","S ERR   Volley Bergamo (women)",
,"15:03:37","02:49","P","[3 : 4]   P   Azzurra Volley San Casciano (women)",
,"15:03:49","03:01","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"15:03:52","03:04","SRV","SRV   Azzurra Volley San Casciano (women)",
,"15:03:54","03:06","RS","RS   Azzurra Volley San Casciano (women)",
,"15:04:12","03:24","K","K   Volley Bergamo (women)",
,"15:04:12","03:24","P","[4 : 4]   P   Volley Bergamo (women)",
,"15:04:29","03:41","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:04:31","03:43","SRV","SRV   Volley Bergamo (women)",
,"15:04:34","03:46","RS","RS   Volley Bergamo (women)",
,"15:04:37","03:49","K","K   Azzurra Volley San Casciano (women)",
,"15:04:37","03:49","P","[4 : 5]   P   Azzurra Volley San Casciano (women)",
,"15:04:52","04:04","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"15:04:55","04:07","SRV","SRV   Azzurra Volley San Casciano (women)",
,"15:04:58","04:10","RS","RS   Azzurra Volley San Casciano (women)",
,"15:05:27","04:39","K","K   Volley Bergamo (women)",
,"15:05:27","04:39","P","[5 : 5]   P   Volley Bergamo (women)",
,"15:05:45","04:57","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:05:50","05:02","SRV","SRV   Volley Bergamo (women)",
,"15:05:52","05:04","RS","RS   Volley Bergamo (women)",
,"15:05:57","05:09","B","B   Volley Bergamo (women)",
,"15:05:57","05:09","P","[6 : 5]   P   Volley Bergamo (women)",
,"15:06:11","05:23","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:06:15","05:27","SRV","SRV   Volley Bergamo (women)",
,"15:06:19","05:31","S ERR","S ERR   Volley Bergamo (women)",
,"15:06:19","05:31","P","[6 : 6]   P   Azzurra Volley San Casciano (women)",
,"15:06:31","05:43","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"15:06:34","05:46","SRV","SRV   Azzurra Volley San Casciano (women)",
,"15:06:37","05:49","RS","RS   Azzurra Volley San Casciano (women)",
,"15:06:43","05:55","K","K   Volley Bergamo (women)",
,"15:06:43","05:55","P","[7 : 6]   P   Volley Bergamo (women)",
,"15:06:56","06:08","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:06:59","06:11","SRV","SRV   Volley Bergamo (women)",
,"15:07:02","06:14","RS","RS   Volley Bergamo (women)",
,"15:07:14","06:26","ERR","ERR   Volley Bergamo (women)",
,"15:07:14","06:26","P","[7 : 7]   P   Azzurra Volley San Casciano (women)",
,"15:07:28","06:40","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"15:07:33","06:45","SRV","SRV   Azzurra Volley San Casciano (women)",
,"15:07:38","06:50","RS","RS   Azzurra Volley San Casciano (women)",
,"15:07:59","07:11","K","K   Volley Bergamo (women)",
,"15:07:59","07:11","P","[8 : 7]   P   Volley Bergamo (women)",
,"15:08:14","07:26","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:08:17","07:29","SRV","SRV   Volley Bergamo (women)",
,"15:08:20","07:32","RS","RS   Volley Bergamo (women)",
,"15:08:31","07:43","K","K   Volley Bergamo (women)",
,"15:08:31","07:43","P","[9 : 7]   P   Volley Bergamo (women)",
,"15:08:46","07:58","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:08:49","08:01","SRV","SRV   Volley Bergamo (women)",
,"15:08:51","08:03","RS","RS   Volley Bergamo (women)",
,"15:08:58","08:10","OUT","OUT   Azzurra Volley San Casciano (women)",
,"15:08:58","08:10","P","[10 : 7]   P   Volley Bergamo (women)",
,"15:09:22","08:34","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:09:25","08:37","SRV","SRV   Volley Bergamo (women)",
,"15:09:31","08:43","RS","RS   Volley Bergamo (women)",
,"15:09:37","08:49","B","B   Volley Bergamo (women)",
,"15:09:37","08:49","P","[11 : 7]   P   Volley Bergamo (women)",
,"15:09:47","08:59","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:09:49","09:01","TIME","TIME",
,"15:09:49","09:01","TIME","TIME   Azzurra Volley San Casciano (women)",
,"15:10:59","10:11","SRV","SRV   Volley Bergamo (women)",
,"15:11:05","10:17","RS","RS   Volley Bergamo (women)",
,"15:11:11","10:23","K","K   Volley Bergamo (women)",
,"15:11:11","10:23","P","[12 : 7]   P   Volley Bergamo (women)",
,"15:11:29","10:41","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:11:33","10:45","SRV","SRV   Volley Bergamo (women)",
,"15:11:33","10:45","Danger","Danger",
,"15:11:33","10:45","Scout offline","Scout offline",
,"15:12:08","11:20","Updating score","Updating score",
,"15:12:22","11:34","K","K   Azzurra Volley San Casciano (women)",
,"15:12:22","11:34","P","[12 : 8]   P   Azzurra Volley San Casciano (women)",
,"15:12:22","11:34","K","K   Azzurra Volley San Casciano (women)",
,"15:12:22","11:34","P","[12 : 9]   P   Azzurra Volley San Casciano (women)",
,"15:12:22","11:34","Score updated","Score updated",
,"15:12:24","11:36","SRV","SRV   Azzurra Volley San Casciano (women)",
,"15:12:25","11:37","RS","RS   Azzurra Volley San Casciano (women)",
,"15:12:35","11:47","K","K   Volley Bergamo (women)",
,"15:12:35","11:47","P","[13 : 9]   P   Volley Bergamo (women)",
,"15:12:46","11:58","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:12:48","12:00","Updating score","Updating score",
,"15:12:48","12:00","Statistic confirmation","Statistic confirmation",
,"15:12:48","12:00","Score updated","Score updated",
,"15:12:53","12:05","SRV","SRV   Volley Bergamo (women)",
,"15:12:56","12:08","RS","RS   Volley Bergamo (women)",
,"15:13:01","12:13","OUT","OUT   Azzurra Volley San Casciano (women)",
,"15:13:01","12:13","P","[14 : 9]   P   Volley Bergamo (women)",
,"15:13:16","12:28","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:13:17","12:29","SRV","SRV   Volley Bergamo (women)",
,"15:13:19","12:31","RS","RS   Volley Bergamo (women)",
,"15:13:23","12:35","K","K   Azzurra Volley San Casciano (women)",
,"15:13:23","12:35","P","[14 : 10]   P   Azzurra Volley San Casciano (women)",
,"15:13:39","12:51","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"15:13:41","12:53","SRV","SRV   Azzurra Volley San Casciano (women)",
,"15:13:43","12:55","S ERR","S ERR   Azzurra Volley San Casciano (women)",
,"15:13:43","12:55","P","[15 : 10]   P   Volley Bergamo (women)",
,"15:13:57","13:09","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:13:59","13:11","SRV","SRV   Volley Bergamo (women)",
,"15:14:02","13:14","RS","RS   Volley Bergamo (women)",
,"15:14:05","13:17","K","K   Azzurra Volley San Casciano (women)",
,"15:14:05","13:17","P","[15 : 11]   P   Azzurra Volley San Casciano (women)",
,"15:14:18","13:30","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"15:14:23","13:35","SRV","SRV   Azzurra Volley San Casciano (women)",
,"15:14:26","13:38","RS","RS   Azzurra Volley San Casciano (women)",
,"15:14:30","13:42","B","B   Azzurra Volley San Casciano (women)",
,"15:14:30","13:42","P","[15 : 12]   P   Azzurra Volley San Casciano (women)",
,"15:14:43","13:55","Pt Conf","Pt Conf   Azzurra Volley San Casciano (women)",
,"15:14:45","13:57","SRV","SRV   Azzurra Volley San Casciano (women)",
,"15:14:47","13:59","RS","RS   Azzurra Volley San Casciano (women)",
,"15:14:52","14:04","K","K   Volley Bergamo (women)",
,"15:14:52","14:04","P","[16 : 12]   P   Volley Bergamo (women)",
,"15:15:04","14:16","Pt Conf","Pt Conf   Volley Bergamo (women)",
,"15:15:06","14:18","SRV","SRV   Volley Bergamo (women)",
,"15:15:10","14:22","RS","RS   Volley Bergamo (women)",
,"15:15:17","14:29","ERR","ERR   Azzurra Volley San Casciano (women)",
,"15:15:17","14:29","P","[17 : 12]   P   Volley Bergamo (women)",
,"15:15:28","14:40","Pt Conf","Pt Conf   Volley Bergamo (women)",
