"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"889835","Philippines","Premier Volleyball League Collegiate Conference (women)","14.10.2017 - 08:00","Adamson Lady Falcons (women/students)","Arellano Lady Chiefs (women/students)",
"Statistics","Adamson Lady Falcons (women/students)","Type","Arellano Lady Chiefs (women/students)",
,"1","Score","3",
,"95","Points","100",
,"1","Sets","3",
,"3","Aces","5",
,"6","Service errors","8",
,"55","Kills","50",
,"9","Blocks","5",
,"20","Errors","15",
,"14","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"07:06:32","00:00","Game conditions changed","Game conditions changed",
,"07:36:34","00:00","Players warming up","Players warming up",
,"08:09:18","00:00","Players lined up","Players lined up",
,"08:09:39","00:00","Jersey colours updated","Jersey colours updated",
,"08:09:39","00:00","Jersey colours updated","Jersey colours updated",
,"08:11:39","00:00","Warm up at the net","Warm up at the net",
,"08:23:26","00:00","Players intro","Players intro",
,"08:24:38","00:00","Game about to start","Game about to start",
,"08:25:07","00:00","Start SRV","Start SRV   Arellano Lady Chiefs (women/students)",
,"08:25:32","00:00","Start 1st Set","Start 1st Set",
,"08:25:32","00:00","SRV","SRV   Arellano Lady Chiefs (women/students)",
,"08:25:35","00:02","RS","RS   Arellano Lady Chiefs (women/students)",
,"08:25:35","00:02","B POSS","B POSS   Adamson Lady Falcons (women/students)",
,"08:25:38","00:05","B POSS","B POSS   Arellano Lady Chiefs (women/students)",
,"08:25:40","00:07","K","K   Arellano Lady Chiefs (women/students)",
,"08:25:40","00:07","P","[0 : 1]   P   Arellano Lady Chiefs (women/students)",
,"08:25:55","00:22","Pt Conf","Pt Conf   Arellano Lady Chiefs (women/students)",
,"08:25:56","00:24","SRV","SRV   Arellano Lady Chiefs (women/students)",
,"08:25:59","00:26","RS","RS   Arellano Lady Chiefs (women/students)",
,"08:25:59","00:26","B POSS","B POSS   Adamson Lady Falcons (women/students)",
,"08:26:03","00:31","B POSS","B POSS   Arellano Lady Chiefs (women/students)",
,"08:26:10","00:37","ERR","ERR   Arellano Lady Chiefs (women/students)",
,"08:26:10","00:37","P","[1 : 1]   P   Adamson Lady Falcons (women/students)",
,"08:26:19","00:46","Pt Conf","Pt Conf   Adamson Lady Falcons (women/students)",
,"08:26:20","00:47","SRV","SRV   Adamson Lady Falcons (women/students)",
,"08:26:22","00:49","A","A   Adamson Lady Falcons (women/students)",
,"08:26:22","00:49","P","[2 : 1]   P   Adamson Lady Falcons (women/students)",
,"08:26:32","00:59","Pt Conf","Pt Conf   Adamson Lady Falcons (women/students)",
,"08:26:34","01:01","SRV","SRV   Adamson Lady Falcons (women/students)",
,"08:26:37","01:04","RS","RS   Adamson Lady Falcons (women/students)",
,"08:26:37","01:04","B POSS","B POSS   Arellano Lady Chiefs (women/students)",
,"08:26:40","01:07","K","K   Arellano Lady Chiefs (women/students)",
,"08:26:40","01:07","P","[2 : 2]   P   Arellano Lady Chiefs (women/students)",
,"08:26:51","01:19","Pt Conf","Pt Conf   Arellano Lady Chiefs (women/students)",
,"08:26:55","01:22","SRV","SRV   Arellano Lady Chiefs (women/students)",
,"08:26:58","01:25","RS","RS   Arellano Lady Chiefs (women/students)",
,"08:26:58","01:25","B POSS","B POSS   Adamson Lady Falcons (women/students)",
,"08:27:01","01:28","B POSS","B POSS   Arellano Lady Chiefs (women/students)",
,"08:27:04","01:32","K","K   Arellano Lady Chiefs (women/students)",
