"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887313","Russia","Vischaya Liga B (men)","11.10.2017 - 10:00","VC Tarkhan II","Dynamo-VyatGU",
"Statistics","VC Tarkhan II","Type","Dynamo-VyatGU",
,"3","Score","2",
,"106","Points","107",
,"3","Sets","2",
,"1","Aces","9",
,"11","Service errors","19",
,"57","Kills","69",
,"7","Blocks","3",
,"6","Errors","16",
,"9","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"09:31:31","00:00","Game conditions changed","Game conditions changed",
,"09:31:33","00:00","Players warming up","Players warming up",
,"09:32:17","00:00","Jersey colours updated","Jersey colours updated",
,"09:32:17","00:00","Jersey colours updated","Jersey colours updated",
,"09:55:53","00:00","Warm up at the net","Warm up at the net",
,"09:55:56","00:00","National anthem singing","National anthem singing",
,"09:57:13","00:00","Players intro","Players intro",
,"09:59:40","00:00","Game about to start","Game about to start",
,"09:59:42","00:00","Start SRV","Start SRV   VC Tarkhan II",
,"09:59:56","00:00","Start 1st Set","Start 1st Set",
,"09:59:56","00:00","SRV","SRV   VC Tarkhan II",
,"09:59:58","00:02","RS","RS   VC Tarkhan II",
,"09:59:58","00:02","B POSS","B POSS   Dynamo-VyatGU",
,"10:00:01","00:04","K","K   Dynamo-VyatGU",
,"10:00:01","00:04","P","[0 : 1]   P   Dynamo-VyatGU",
,"10:00:18","00:21","Pt Conf","Pt Conf   Dynamo-VyatGU",
,"10:00:19","00:22","SRV","SRV   Dynamo-VyatGU",
,"10:00:21","00:24","S ERR","S ERR   Dynamo-VyatGU",
,"10:00:21","00:24","P","[1 : 1]   P   VC Tarkhan II",
,"10:00:39","00:42","Pt Conf","Pt Conf   VC Tarkhan II",
,"10:00:40","00:43","SRV","SRV   VC Tarkhan II",
,"10:00:41","00:44","S ERR","S ERR   VC Tarkhan II",
,"10:00:41","00:44","P","[1 : 2]   P   Dynamo-VyatGU",
,"10:00:55","00:59","Pt Conf","Pt Conf   Dynamo-VyatGU",
,"10:00:56","00:59","SRV","SRV   Dynamo-VyatGU",
,"10:00:57","01:00","RS","RS   Dynamo-VyatGU",
,"10:00:57","01:00","B POSS","B POSS   VC Tarkhan II",
,"10:01:01","01:05","OUT","OUT   VC Tarkhan II",
,"10:01:01","01:05","P","[1 : 3]   P   Dynamo-VyatGU",
,"10:01:14","01:17","Pt Conf","Pt Conf   Dynamo-VyatGU",
,"10:01:15","01:18","SRV","SRV   Dynamo-VyatGU",
,"10:01:16","01:19","RS","RS   Dynamo-VyatGU",
,"10:01:16","01:19","B POSS","B POSS   VC Tarkhan II",
,"10:01:19","01:23","OUT","OUT   VC Tarkhan II",
,"10:01:19","01:23","P","[1 : 4]   P   Dynamo-VyatGU",
,"10:01:30","01:33","Pt Conf","Pt Conf   Dynamo-VyatGU",
,"10:01:31","01:34","SRV","SRV   Dynamo-VyatGU",
,"10:01:32","01:36","RS","RS   Dynamo-VyatGU",
,"10:01:33","01:36","B POSS","B POSS   VC Tarkhan II",
,"10:01:37","01:40","B POSS","B POSS   Dynamo-VyatGU",
,"10:01:41","01:45","K","K   Dynamo-VyatGU",
,"10:01:41","01:45","P","[1 : 5]   P   Dynamo-VyatGU",
,"10:01:57","02:01","Pt Conf","Pt Conf   Dynamo-VyatGU",
,"10:01:58","02:01","TIME","TIME",
,"10:01:59","02:02","TIME","TIME   VC Tarkhan II",
,"10:02:36","02:40","SRV","SRV   Dynamo-VyatGU",
,"10:02:37","02:41","RS","RS   Dynamo-VyatGU",
,"10:02:37","02:41","B POSS","B POSS   VC Tarkhan II",
,"10:02:40","02:44","K","K   VC Tarkhan II",
,"10:02:40","02:44","P","[2 : 5]   P   VC Tarkhan II",
,"10:02:59","03:02","Pt Conf","Pt Conf   VC Tarkhan II",
,"10:03:00","03:03","SRV","SRV   VC Tarkhan II",
,"10:03:03","03:06","RS","RS   VC Tarkhan II",
,"10:03:03","03:06","B POSS","B POSS   Dynamo-VyatGU",
,"10:03:17","03:20","OUT","OUT   Dynamo-VyatGU",
,"10:03:17","03:20","P","[3 : 5]   P   VC Tarkhan II",
,"10:03:18","03:21","Point under investigation","Point under investigation",
,"10:03:41","03:45","Pt Conf","Pt Conf   VC Tarkhan II",
,"10:03:42","03:46","SRV","SRV   VC Tarkhan II",
,"10:03:45","03:48","RS","RS   VC Tarkhan II",
,"10:03:45","03:48","B POSS","B POSS   Dynamo-VyatGU",
,"10:03:47","03:51","K","K   Dynamo-VyatGU",
,"10:03:47","03:51","P","[3 : 6]   P   Dynamo-VyatGU",
,"10:04:06","04:09","Pt Conf","Pt Conf   Dynamo-VyatGU",
,"10:04:07","04:10","SRV","SRV   Dynamo-VyatGU",
,"10:04:07","04:10","RS","RS   Dynamo-VyatGU",
,"10:04:07","04:11","B POSS","B POSS   VC Tarkhan II",
,"10:04:09","04:13","B POSS","B POSS   Dynamo-VyatGU",
,"10:04:14","04:17","B POSS","B POSS   VC Tarkhan II",
,"10:04:18","04:21","K","K   VC Tarkhan II",
,"10:04:18","04:21","P","[4 : 6]   P   VC Tarkhan II",
,"10:04:36","04:39","Pt Conf","Pt Conf   VC Tarkhan II",
,"10:04:36","04:40","SRV","SRV   VC Tarkhan II",
,"10:04:37","04:40","RS","RS   VC Tarkhan II",
,"10:04:37","04:40","B POSS","B POSS   Dynamo-VyatGU",
,"10:04:40","04:43","K","K   Dynamo-VyatGU",
,"10:04:40","04:43","P","[4 : 7]   P   Dynamo-VyatGU",
,"10:04:58","05:01","Pt Conf","Pt Conf   Dynamo-VyatGU",
,"10:04:59","05:02","SRV","SRV   Dynamo-VyatGU",
,"10:05:03","05:06","A","A   Dynamo-VyatGU",
,"10:05:03","05:06","P","[4 : 8]   P   Dynamo-VyatGU",
,"10:05:39","05:42","Pt Conf","Pt Conf   Dynamo-VyatGU",
,"10:05:40","05:43","TIME","TIME",
,"10:05:40","05:43","TTO","TTO",
,"10:06:06","06:09","SRV","SRV   Dynamo-VyatGU",
,"10:06:06","06:10","RS","RS   Dynamo-VyatGU",
,"10:06:07","06:10","B POSS","B POSS   VC Tarkhan II",
,"10:06:09","06:13","B POSS","B POSS   Dynamo-VyatGU",
,"10:06:17","06:20","K","K   VC Tarkhan II",
,"10:06:17","06:20","P","[5 : 8]   P   VC Tarkhan II",
,"10:06:36","06:39","Pt Conf","Pt Conf   VC Tarkhan II",
,"10:06:36","06:39","SRV","SRV   VC Tarkhan II",
,"10:06:38","06:41","RS","RS   VC Tarkhan II",
,"10:06:38","06:41","B POSS","B POSS   Dynamo-VyatGU",
,"10:06:42","06:46","B POSS","B POSS   VC Tarkhan II",
,"10:06:44","06:47","K","K   VC Tarkhan II",
,"10:06:44","06:47","P","[6 : 8]   P   VC Tarkhan II",
,"10:07:01","07:04","Pt Conf","Pt Conf   VC Tarkhan II",
,"10:07:01","07:04","SRV","SRV   VC Tarkhan II",
,"10:07:04","07:07","RS","RS   VC Tarkhan II",
,"10:07:04","07:07","B POSS","B POSS   Dynamo-VyatGU",
,"10:07:08","07:11","B POSS","B POSS   VC Tarkhan II",
,"10:07:23","07:26","K","K   Dynamo-VyatGU",
,"10:07:23","07:26","P","[6 : 9]   P   Dynamo-VyatGU",
,"10:07:43","07:46","Pt Conf","Pt Conf   Dynamo-VyatGU",
,"10:07:43","07:47","SRV","SRV   Dynamo-VyatGU",
,"10:07:44","07:47","RS","RS   Dynamo-VyatGU",
,"10:07:44","07:47","B POSS","B POSS   VC Tarkhan II",
,"10:07:46","07:49","K","K   VC Tarkhan II",
,"10:07:46","07:49","P","[7 : 9]   P   VC Tarkhan II",
,"10:08:04","08:07","Pt Conf","Pt Conf   VC Tarkhan II",
,"10:08:04","08:08","SRV","SRV   VC Tarkhan II",
,"10:08:05","08:09","RS","RS   VC Tarkhan II",
,"10:08:05","08:09","B POSS","B POSS   Dynamo-VyatGU",
,"10:08:10","08:14","K","K   Dynamo-VyatGU",
,"10:08:10","08:14","P","[7 : 10]   P   Dynamo-VyatGU",
,"10:08:27","08:30","Pt Conf","Pt Conf   Dynamo-VyatGU",
,"10:08:28","08:31","SRV","SRV   Dynamo-VyatGU",
,"10:08:30","08:34","RS","RS   Dynamo-VyatGU",
,"10:08:30","08:34","B POSS","B POSS   VC Tarkhan II",
,"10:08:33","08:37","B POSS","B POSS   Dynamo-VyatGU",
,"10:08:38","08:41","ERR","ERR   Dynamo-VyatGU",
,"10:08:38","08:41","P","[8 : 10]   P   VC Tarkhan II",
,"10:08:54","08:58","Pt Conf","Pt Conf   VC Tarkhan II",
,"10:08:55","08:59","SRV","SRV   VC Tarkhan II",
,"10:08:58","09:02","RS","RS   VC Tarkhan II",
,"10:08:58","09:02","B POSS","B POSS   Dynamo-VyatGU",
,"10:09:03","09:06","K","K   Dynamo-VyatGU",
