"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"889126","Vietnam","Premier League U20 (men)","12.10.2017 - 06:30","Khanh Hoa U20","TP Ho Chi Minh U20",
"Statistics","Khanh Hoa U20","Type","TP Ho Chi Minh U20",
,"3","Score","0",
,"75","Points","59",
,"3","Sets","0",
,"3","Aces","5",
,"9","Service errors","10",
,"47","Kills","35",
,"9","Blocks","3",
,"2","Errors","2",
,"5","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"06:01:45","00:00","Game conditions changed","Game conditions changed",
,"07:41:08","00:00","Players warming up","Players warming up",
,"07:41:38","00:00","Jersey colours updated","Jersey colours updated",
,"07:41:39","00:00","Jersey colours updated","Jersey colours updated",
,"07:41:49","00:00","Coin flipping","Coin flipping",
,"07:41:51","00:00","Players lined up","Players lined up",
,"07:41:53","00:00","Shake hands","Shake hands",
,"07:48:23","00:00","Warm up at the net","Warm up at the net",
,"07:59:26","00:00","Players intro","Players intro",
,"08:00:33","00:00","Game about to start","Game about to start",
,"08:00:41","00:00","Start SRV","Start SRV   Khanh Hoa U20",
,"08:00:42","00:00","Start 1st Set","Start 1st Set",
,"08:00:43","00:00","SRV","SRV   Khanh Hoa U20",
,"08:00:45","00:02","RS","RS   Khanh Hoa U20",
,"08:00:46","00:03","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:00:52","00:10","ERR","ERR   TP Ho Chi Minh U20",
,"08:00:52","00:10","P","[1 : 0]   P   Khanh Hoa U20",
,"08:01:18","00:35","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:01:18","00:35","SRV","SRV   Khanh Hoa U20",
,"08:01:18","00:35","RS","RS   Khanh Hoa U20",
,"08:01:18","00:35","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:01:19","00:37","K","K   TP Ho Chi Minh U20",
,"08:01:19","00:37","P","[1 : 1]   P   TP Ho Chi Minh U20",
,"08:01:31","00:48","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"08:01:33","00:50","SRV","SRV   TP Ho Chi Minh U20",
,"08:01:35","00:52","RS","RS   TP Ho Chi Minh U20",
,"08:01:36","00:53","B POSS","B POSS   Khanh Hoa U20",
,"08:01:50","01:07","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:01:51","01:08","K","K   TP Ho Chi Minh U20",
,"08:01:51","01:08","P","[1 : 2]   P   TP Ho Chi Minh U20",
,"08:02:10","01:27","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"08:02:11","01:28","SRV","SRV   TP Ho Chi Minh U20",
,"08:02:12","01:29","RS","RS   TP Ho Chi Minh U20",
,"08:02:12","01:29","B POSS","B POSS   Khanh Hoa U20",
,"08:02:13","01:30","K","K   Khanh Hoa U20",
,"08:02:13","01:30","P","[2 : 2]   P   Khanh Hoa U20",
,"08:02:26","01:44","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:02:29","01:46","SRV","SRV   Khanh Hoa U20",
,"08:02:31","01:48","RS","RS   Khanh Hoa U20",
,"08:02:32","01:49","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:02:40","01:58","K","K   TP Ho Chi Minh U20",
,"08:02:40","01:58","P","[2 : 3]   P   TP Ho Chi Minh U20",
,"08:02:58","02:15","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"08:02:59","02:16","SRV","SRV   TP Ho Chi Minh U20",
,"08:03:00","02:17","A","A   TP Ho Chi Minh U20",
,"08:03:00","02:17","P","[2 : 4]   P   TP Ho Chi Minh U20",
,"08:03:14","02:31","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"08:03:14","02:32","SRV","SRV   TP Ho Chi Minh U20",
,"08:03:16","02:33","RS","RS   TP Ho Chi Minh U20",
,"08:03:16","02:34","B POSS","B POSS   Khanh Hoa U20",
,"08:03:20","02:37","K","K   Khanh Hoa U20",
,"08:03:20","02:37","P","[3 : 4]   P   Khanh Hoa U20",
,"08:03:37","02:54","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:03:38","02:55","SRV","SRV   Khanh Hoa U20",
,"08:03:39","02:56","RS","RS   Khanh Hoa U20",
,"08:03:40","02:57","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:03:43","03:01","K","K   TP Ho Chi Minh U20",
,"08:03:43","03:01","P","[3 : 5]   P   TP Ho Chi Minh U20",
,"08:03:58","03:15","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"08:04:00","03:17","SRV","SRV   TP Ho Chi Minh U20",
,"08:04:01","03:18","S ERR","S ERR   TP Ho Chi Minh U20",
,"08:04:01","03:18","P","[4 : 5]   P   Khanh Hoa U20",
,"08:04:13","03:30","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:04:14","03:31","SRV","SRV   Khanh Hoa U20",
,"08:04:15","03:33","RS","RS   Khanh Hoa U20",
,"08:04:16","03:34","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:04:19","03:36","K","K   TP Ho Chi Minh U20",
,"08:04:19","03:36","P","[4 : 6]   P   TP Ho Chi Minh U20",
,"08:04:34","03:51","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"08:04:37","03:54","SRV","SRV   TP Ho Chi Minh U20",
,"08:04:40","03:57","RS","RS   TP Ho Chi Minh U20",
,"08:04:41","03:58","B POSS","B POSS   Khanh Hoa U20",
,"08:04:43","04:00","K","K   Khanh Hoa U20",
,"08:04:43","04:00","P","[5 : 6]   P   Khanh Hoa U20",
,"08:05:01","04:19","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:05:04","04:21","SRV","SRV   Khanh Hoa U20",
,"08:05:09","04:26","A","A   Khanh Hoa U20",
,"08:05:09","04:26","P","[6 : 6]   P   Khanh Hoa U20",
,"08:05:22","04:39","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:05:24","04:41","SRV","SRV   Khanh Hoa U20",
,"08:05:27","04:44","RS","RS   Khanh Hoa U20",
,"08:05:28","04:45","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:05:42","04:59","OUT","OUT   TP Ho Chi Minh U20",
,"08:05:42","04:59","P","[7 : 6]   P   Khanh Hoa U20",
,"08:06:01","05:18","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:06:02","05:19","SRV","SRV   Khanh Hoa U20",
,"08:06:03","05:20","RS","RS   Khanh Hoa U20",
,"08:06:03","05:20","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:06:06","05:23","K","K   Khanh Hoa U20",
,"08:06:06","05:23","P","[8 : 6]   P   Khanh Hoa U20",
,"08:06:26","05:43","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:06:26","05:43","SRV","SRV   Khanh Hoa U20",
,"08:06:27","05:44","S ERR","S ERR   Khanh Hoa U20",
,"08:06:27","05:44","P","[8 : 7]   P   TP Ho Chi Minh U20",
,"08:06:36","05:53","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"08:06:37","05:54","SRV","SRV   TP Ho Chi Minh U20",
,"08:06:39","05:56","RS","RS   TP Ho Chi Minh U20",
,"08:06:40","05:57","B POSS","B POSS   Khanh Hoa U20",
,"08:06:42","05:59","OUT","OUT   Khanh Hoa U20",
,"08:06:42","05:59","P","[8 : 8]   P   TP Ho Chi Minh U20",
,"08:07:02","06:19","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"08:07:04","06:21","SRV","SRV   TP Ho Chi Minh U20",
,"08:07:07","06:25","S ERR","S ERR   TP Ho Chi Minh U20",
,"08:07:07","06:25","P","[9 : 8]   P   Khanh Hoa U20",
,"08:07:21","06:38","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:07:23","06:40","SRV","SRV   Khanh Hoa U20",
,"08:07:24","06:41","RS","RS   Khanh Hoa U20",
,"08:07:25","06:42","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:07:36","06:53","B POSS","B POSS   Khanh Hoa U20",
,"08:07:37","06:54","K","K   Khanh Hoa U20",
,"08:07:37","06:54","P","[10 : 8]   P   Khanh Hoa U20",
,"08:07:58","07:15","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:07:59","07:17","SRV","SRV   Khanh Hoa U20",
,"08:08:02","07:19","S ERR","S ERR   Khanh Hoa U20",
,"08:08:02","07:19","P","[10 : 9]   P   TP Ho Chi Minh U20",
,"08:08:15","07:33","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"08:08:17","07:35","SRV","SRV   TP Ho Chi Minh U20",
,"08:08:19","07:36","RS","RS   TP Ho Chi Minh U20",
,"08:08:20","07:37","B POSS","B POSS   Khanh Hoa U20",
,"08:08:22","07:40","K","K   Khanh Hoa U20",
,"08:08:22","07:40","P","[11 : 9]   P   Khanh Hoa U20",
,"08:08:40","07:58","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:08:41","07:58","SRV","SRV   Khanh Hoa U20",
,"08:08:43","08:00","RS","RS   Khanh Hoa U20",
,"08:08:44","08:01","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:08:48","08:05","K","K   TP Ho Chi Minh U20",
,"08:08:48","08:05","P","[11 : 10]   P   TP Ho Chi Minh U20",
,"08:09:04","08:21","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"08:09:05","08:22","SRV","SRV   TP Ho Chi Minh U20",
,"08:09:06","08:23","RS","RS   TP Ho Chi Minh U20",
,"08:09:06","08:23","B POSS","B POSS   Khanh Hoa U20",
,"08:09:08","08:26","K","K   Khanh Hoa U20",
,"08:09:08","08:26","P","[12 : 10]   P   Khanh Hoa U20",
,"08:09:17","08:34","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:09:19","08:36","SRV","SRV   Khanh Hoa U20",
,"08:09:22","08:40","RS","RS   Khanh Hoa U20",
,"08:09:23","08:40","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:09:34","08:51","K","K   TP Ho Chi Minh U20",
,"08:09:34","08:51","P","[12 : 11]   P   TP Ho Chi Minh U20",
,"08:09:53","09:10","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"08:09:54","09:11","SRV","SRV   TP Ho Chi Minh U20",
,"08:09:55","09:12","RS","RS   TP Ho Chi Minh U20",
,"08:09:56","09:13","B POSS","B POSS   Khanh Hoa U20",
,"08:09:58","09:15","K","K   Khanh Hoa U20",
,"08:09:58","09:15","P","[13 : 11]   P   Khanh Hoa U20",
,"08:10:18","09:35","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:10:19","09:36","SRV","SRV   Khanh Hoa U20",
,"08:10:20","09:38","RS","RS   Khanh Hoa U20",
,"08:10:21","09:39","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:10:28","09:46","K","K   TP Ho Chi Minh U20",
,"08:10:28","09:46","P","[13 : 12]   P   TP Ho Chi Minh U20",
,"08:10:48","10:05","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"08:10:49","10:06","SRV","SRV   TP Ho Chi Minh U20",
,"08:10:55","10:12","RS","RS   TP Ho Chi Minh U20",
,"08:10:56","10:13","B POSS","B POSS   Khanh Hoa U20",
,"08:10:57","10:14","K","K   Khanh Hoa U20",
,"08:10:57","10:14","P","[14 : 12]   P   Khanh Hoa U20",
,"08:11:09","10:26","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:11:10","10:27","SRV","SRV   Khanh Hoa U20",
,"08:11:12","10:29","RS","RS   Khanh Hoa U20",
,"08:11:13","10:30","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:11:18","10:35","B","B   Khanh Hoa U20",
,"08:11:18","10:35","P","[15 : 12]   P   Khanh Hoa U20",
,"08:12:07","11:25","Pt Conf","Pt Conf   Khanh Hoa U20",
,"08:12:12","11:29","SRV","SRV   Khanh Hoa U20",
,"08:12:14","11:32","RS","RS   Khanh Hoa U20",
,"08:12:15","11:33","B POSS","B POSS   TP Ho Chi Minh U20",
,"08:12:17","11:34","K","K   TP Ho Chi Minh U20",
,"08:12:17","11:34","P","[15 : 13]   P   TP Ho Chi Minh U20",
