"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"888463","Italy","Serie A1 (women)","14.10.2017 - 18:30","Agil Volley Novara (women)","Futura Volley Busto Arsizio (women)",
"Statistics","Agil Volley Novara (women)","Type","Futura Volley Busto Arsizio (women)",
,"3","Score","2",
,"113","Points","114",
,"3","Sets","2",
,"1","Aces","5",
,"7","Service errors","9",
,"73","Kills","71",
,"11","Blocks","12",
,"6","Errors","6",
,"13","Outs","13",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"17:56:38","00:00","Game conditions changed","Game conditions changed",
,"17:56:40","00:00","Players warming up","Players warming up",
,"18:11:51","00:00","Game conditions changed","Game conditions changed",
,"18:13:22","00:00","Coin flipping","Coin flipping",
,"18:13:50","00:00","Start SRV","Start SRV   Agil Volley Novara (women)",
,"18:17:30","00:00","Warm up at the net","Warm up at the net",
,"18:25:22","00:00","Jersey colours updated","Jersey colours updated",
,"18:25:22","00:00","Jersey colours updated","Jersey colours updated",
,"18:25:34","00:00","Players lined up","Players lined up",
,"18:25:52","00:00","Shake hands","Shake hands",
,"18:27:55","00:00","Players intro","Players intro",
,"18:29:32","00:00","Game about to start","Game about to start",
,"18:29:55","00:00","Start 1st Set","Start 1st Set",
,"18:29:55","00:00","SRV","SRV   Agil Volley Novara (women)",
,"18:30:00","00:04","RS","RS   Agil Volley Novara (women)",
,"18:30:00","00:05","B POSS","B POSS   Futura Volley Busto Arsizio (women)",
,"18:30:07","00:11","B POSS","B POSS   Agil Volley Novara (women)",
,"18:30:11","00:16","B POSS","B POSS   Futura Volley Busto Arsizio (women)",
,"18:30:16","00:21","OUT","OUT   Futura Volley Busto Arsizio (women)",
,"18:30:16","00:21","P","[1 : 0]   P   Agil Volley Novara (women)",
,"18:30:32","00:37","Pt Conf","Pt Conf   Agil Volley Novara (women)",
,"18:30:33","00:37","SRV","SRV   Agil Volley Novara (women)",
,"18:30:35","00:40","RS","RS   Agil Volley Novara (women)",
,"18:30:35","00:40","B POSS","B POSS   Futura Volley Busto Arsizio (women)",
,"18:30:39","00:43","B POSS","B POSS   Agil Volley Novara (women)",
,"18:30:46","00:51","B POSS","B POSS   Futura Volley Busto Arsizio (women)",
,"18:30:50","00:55","B POSS","B POSS   Agil Volley Novara (women)",
,"18:30:55","01:00","K","K   Agil Volley Novara (women)",
,"18:30:55","01:00","P","[2 : 0]   P   Agil Volley Novara (women)",
,"18:31:14","01:19","Pt Conf","Pt Conf   Agil Volley Novara (women)",
,"18:31:16","01:21","SRV","SRV   Agil Volley Novara (women)",
,"18:31:18","01:23","RS","RS   Agil Volley Novara (women)",
,"18:31:18","01:23","B POSS","B POSS   Futura Volley Busto Arsizio (women)",
,"18:31:28","01:32","B POSS","B POSS   Agil Volley Novara (women)",
,"18:31:28","01:33","OUT","OUT   Agil Volley Novara (women)",
,"18:31:28","01:33","P","[2 : 1]   P   Futura Volley Busto Arsizio (women)",
,"18:31:44","01:48","Pt Conf","Pt Conf   Futura Volley Busto Arsizio (women)",
