"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"888079","Philippines","Premier Volleyball League Collegiate Conference (men)","09.10.2017 - 07:30","Ateneo Blue Eagles (students)","UST Tigres (students)",
"Statistics","Ateneo Blue Eagles (students)","Type","UST Tigres (students)",
,"3","Score","1",
,"103","Points","89",
,"3","Sets","1",
,"4","Aces","6",
,"11","Service errors","18",
,"49","Kills","43",
,"9","Blocks","13",
,"7","Errors","14",
,"9","Outs","9",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"06:54:40","00:00","Game conditions changed","Game conditions changed",
,"07:05:47","00:00","Players warming up","Players warming up",
,"07:31:09","00:00","Jersey colours updated","Jersey colours updated",
,"07:31:09","00:00","Jersey colours updated","Jersey colours updated",
,"08:02:19","00:00","Players lined up","Players lined up",
,"08:03:50","00:00","Warm up at the net","Warm up at the net",
,"08:16:09","00:00","Players intro","Players intro",
,"08:17:17","00:00","Game about to start","Game about to start",
,"08:17:36","00:00","Start SRV","Start SRV   UST Tigres (students)",
,"08:17:56","00:00","Start 1st Set","Start 1st Set",
,"08:17:56","00:00","SRV","SRV   UST Tigres (students)",
,"08:17:59","00:03","RS","RS   UST Tigres (students)",
,"08:17:59","00:03","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"08:18:02","00:05","B POSS","B POSS   UST Tigres (students)",
,"08:18:06","00:10","ERR","ERR   UST Tigres (students)",
,"08:18:06","00:10","P","[1 : 0]   P   Ateneo Blue Eagles (students)",
,"08:18:16","00:20","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"08:18:24","00:28","SRV","SRV   Ateneo Blue Eagles (students)",
,"08:18:27","00:31","RS","RS   Ateneo Blue Eagles (students)",
,"08:18:27","00:31","B POSS","B POSS   UST Tigres (students)",
,"08:18:31","00:34","B","B   Ateneo Blue Eagles (students)",
,"08:18:31","00:34","P","[2 : 0]   P   Ateneo Blue Eagles (students)",
,"08:18:43","00:47","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"08:18:49","00:52","SRV","SRV   Ateneo Blue Eagles (students)",
,"08:18:52","00:55","RS","RS   Ateneo Blue Eagles (students)",
,"08:18:52","00:55","B POSS","B POSS   UST Tigres (students)",
,"08:18:55","00:59","K","K   UST Tigres (students)",
,"08:18:55","00:59","P","[2 : 1]   P   UST Tigres (students)",
,"08:19:10","01:13","Pt Conf","Pt Conf   UST Tigres (students)",
,"08:19:12","01:16","SRV","SRV   UST Tigres (students)",
,"08:19:15","01:19","RS","RS   UST Tigres (students)",
,"08:19:16","01:19","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"08:19:23","01:27","K","K   Ateneo Blue Eagles (students)",
,"08:19:23","01:27","P","[3 : 1]   P   Ateneo Blue Eagles (students)",
,"08:19:34","01:38","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"08:19:42","01:46","SRV","SRV   Ateneo Blue Eagles (students)",
,"08:19:44","01:47","S ERR","S ERR   Ateneo Blue Eagles (students)",
,"08:19:44","01:47","P","[3 : 2]   P   UST Tigres (students)",
,"08:19:58","02:01","Pt Conf","Pt Conf   UST Tigres (students)",
,"08:20:03","02:06","SRV","SRV   UST Tigres (students)",
,"08:20:06","02:09","S ERR","S ERR   UST Tigres (students)",
,"08:20:06","02:09","P","[4 : 2]   P   Ateneo Blue Eagles (students)",
,"08:20:16","02:19","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"08:20:22","02:25","SRV","SRV   Ateneo Blue Eagles (students)",
,"08:20:26","02:30","RS","RS   Ateneo Blue Eagles (students)",
,"08:20:26","02:30","B POSS","B POSS   UST Tigres (students)",
,"08:20:29","02:32","K","K   UST Tigres (students)",
,"08:20:29","02:32","P","[4 : 3]   P   UST Tigres (students)",
,"08:20:39","02:43","Pt Conf","Pt Conf   UST Tigres (students)",
,"08:20:44","02:47","SRV","SRV   UST Tigres (students)",
,"08:20:46","02:50","RS","RS   UST Tigres (students)",
,"08:20:47","02:50","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"08:20:51","02:55","OUT","OUT   Ateneo Blue Eagles (students)",
,"08:20:51","02:55","P","[4 : 4]   P   UST Tigres (students)",
