"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886465","Italy","Serie A2 (men)","11.10.2017 - 18:30","Volley Tricolore Reggio Emilia","Pallavolo Castellana Grotte",
"Statistics","Volley Tricolore Reggio Emilia","Type","Pallavolo Castellana Grotte",
,"3","Score","0",
,"76","Points","62",
,"3","Sets","0",
,"2","Aces","1",
,"11","Service errors","15",
,"41","Kills","30",
,"6","Blocks","11",
,"6","Errors","7",
,"3","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"17:45:31","00:00","Game conditions changed","Game conditions changed",
,"17:45:34","00:00","Players warming up","Players warming up",
,"18:15:15","00:00","Warm up at the net","Warm up at the net",
,"18:25:23","00:00","Jersey colours updated","Jersey colours updated",
,"18:25:24","00:00","Jersey colours updated","Jersey colours updated",
,"18:26:10","00:00","Players lined up","Players lined up",
,"18:27:25","00:00","Shake hands","Shake hands",
,"18:28:56","00:00","Players intro","Players intro",
,"18:30:30","00:00","Game about to start","Game about to start",
,"18:31:24","00:00","Start SRV","Start SRV   Volley Tricolore Reggio Emilia",
,"18:31:41","00:00","Start 1st Set","Start 1st Set",
,"18:31:41","00:00","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:31:43","00:02","RS","RS   Volley Tricolore Reggio Emilia",
,"18:31:44","00:02","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:31:47","00:06","K","K   Pallavolo Castellana Grotte",
,"18:31:47","00:06","P","[0 : 1]   P   Pallavolo Castellana Grotte",
,"18:32:05","00:24","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"18:32:11","00:30","SRV","SRV   Pallavolo Castellana Grotte",
,"18:32:13","00:32","RS","RS   Pallavolo Castellana Grotte",
,"18:32:13","00:32","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:32:17","00:36","B","B   Pallavolo Castellana Grotte",
,"18:32:17","00:36","P","[0 : 2]   P   Pallavolo Castellana Grotte",
,"18:32:38","00:57","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"18:32:42","01:01","SRV","SRV   Pallavolo Castellana Grotte",
,"18:32:44","01:03","RS","RS   Pallavolo Castellana Grotte",
,"18:32:44","01:03","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:32:50","01:09","ERR","ERR   Pallavolo Castellana Grotte",
,"18:32:50","01:09","P","[1 : 2]   P   Volley Tricolore Reggio Emilia",
,"18:33:07","01:26","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:33:08","01:27","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:33:10","01:29","RS","RS   Volley Tricolore Reggio Emilia",
,"18:33:10","01:29","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:33:14","01:33","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:33:16","01:35","K","K   Volley Tricolore Reggio Emilia",
,"18:33:16","01:35","P","[2 : 2]   P   Volley Tricolore Reggio Emilia",
,"18:33:36","01:55","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:33:36","01:55","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:33:38","01:57","RS","RS   Volley Tricolore Reggio Emilia",
,"18:33:39","01:58","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:33:42","02:01","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:33:50","02:09","ERR","ERR   Volley Tricolore Reggio Emilia",
,"18:33:50","02:09","P","[2 : 3]   P   Pallavolo Castellana Grotte",
,"18:34:30","02:49","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"18:34:34","02:53","SRV","SRV   Pallavolo Castellana Grotte",
,"18:34:37","02:55","S ERR","S ERR   Pallavolo Castellana Grotte",
,"18:34:37","02:55","P","[3 : 3]   P   Volley Tricolore Reggio Emilia",
,"18:34:54","03:13","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:34:57","03:16","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:35:00","03:19","RS","RS   Volley Tricolore Reggio Emilia",
,"18:35:01","03:19","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:35:04","03:23","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:35:11","03:29","ERR","ERR   Volley Tricolore Reggio Emilia",
,"18:35:11","03:29","P","[3 : 4]   P   Pallavolo Castellana Grotte",
,"18:35:23","03:42","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"18:35:28","03:47","SRV","SRV   Pallavolo Castellana Grotte",
,"18:35:31","03:50","S ERR","S ERR   Pallavolo Castellana Grotte",
,"18:35:31","03:50","P","[4 : 4]   P   Volley Tricolore Reggio Emilia",
,"18:35:47","04:06","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:35:51","04:10","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:35:54","04:13","RS","RS   Volley Tricolore Reggio Emilia",
,"18:35:55","04:14","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:35:58","04:17","B","B   Volley Tricolore Reggio Emilia",
,"18:35:58","04:17","P","[5 : 4]   P   Volley Tricolore Reggio Emilia",
,"18:36:18","04:37","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:36:22","04:41","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:36:24","04:43","RS","RS   Volley Tricolore Reggio Emilia",
,"18:36:25","04:44","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:36:27","04:46","K","K   Pallavolo Castellana Grotte",
,"18:36:27","04:46","P","[5 : 5]   P   Pallavolo Castellana Grotte",
,"18:36:43","05:02","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"18:36:47","05:06","SRV","SRV   Pallavolo Castellana Grotte",
,"18:36:49","05:08","RS","RS   Pallavolo Castellana Grotte",
,"18:36:50","05:09","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:36:53","05:12","K","K   Volley Tricolore Reggio Emilia",
,"18:36:53","05:12","P","[6 : 5]   P   Volley Tricolore Reggio Emilia",
,"18:37:08","05:27","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:37:11","05:30","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:37:13","05:32","RS","RS   Volley Tricolore Reggio Emilia",
,"18:37:13","05:32","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:37:17","05:36","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:37:19","05:38","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:37:29","05:48","OUT","OUT   Pallavolo Castellana Grotte",
,"18:37:29","05:48","P","[7 : 5]   P   Volley Tricolore Reggio Emilia",
,"18:37:41","06:00","Point under investigation","Point under investigation",
,"18:38:27","06:46","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:38:28","06:46","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:38:30","06:49","RS","RS   Volley Tricolore Reggio Emilia",
,"18:38:30","06:49","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:38:36","06:55","K","K   Pallavolo Castellana Grotte",
,"18:38:36","06:55","P","[7 : 6]   P   Pallavolo Castellana Grotte",
,"18:38:51","07:10","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"18:38:51","07:10","SRV","SRV   Pallavolo Castellana Grotte",
,"18:38:54","07:12","RS","RS   Pallavolo Castellana Grotte",
,"18:38:54","07:13","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:38:57","07:16","K","K   Volley Tricolore Reggio Emilia",
,"18:38:57","07:16","P","[8 : 6]   P   Volley Tricolore Reggio Emilia",
,"18:39:12","07:31","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:39:14","07:33","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:39:16","07:35","RS","RS   Volley Tricolore Reggio Emilia",
,"18:39:17","07:35","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:39:20","07:39","ERR","ERR   Volley Tricolore Reggio Emilia",
,"18:39:20","07:39","P","[8 : 7]   P   Pallavolo Castellana Grotte",
,"18:39:37","07:56","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"18:39:44","08:03","SRV","SRV   Pallavolo Castellana Grotte",
,"18:39:47","08:06","S ERR","S ERR   Pallavolo Castellana Grotte",
,"18:39:47","08:06","P","[9 : 7]   P   Volley Tricolore Reggio Emilia",
,"18:40:05","08:24","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:40:11","08:30","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:40:14","08:33","A","A   Volley Tricolore Reggio Emilia",
,"18:40:14","08:33","P","[10 : 7]   P   Volley Tricolore Reggio Emilia",
,"18:40:26","08:45","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:40:26","08:45","TIME","TIME",
,"18:40:27","08:46","TIME","TIME   Pallavolo Castellana Grotte",
,"18:41:26","09:45","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:41:30","09:48","RS","RS   Volley Tricolore Reggio Emilia",
,"18:41:30","09:49","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:41:34","09:52","K","K   Pallavolo Castellana Grotte",
,"18:41:34","09:52","P","[10 : 8]   P   Pallavolo Castellana Grotte",
,"18:41:56","10:15","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"18:41:57","10:16","SRV","SRV   Pallavolo Castellana Grotte",
,"18:41:59","10:18","S ERR","S ERR   Pallavolo Castellana Grotte",
,"18:41:59","10:18","P","[11 : 8]   P   Volley Tricolore Reggio Emilia",
,"18:42:14","10:33","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:42:16","10:35","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:42:18","10:37","RS","RS   Volley Tricolore Reggio Emilia",
,"18:42:18","10:37","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:42:22","10:41","K","K   Pallavolo Castellana Grotte",
,"18:42:22","10:41","P","[11 : 9]   P   Pallavolo Castellana Grotte",
,"18:42:35","10:54","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"18:42:39","10:58","SRV","SRV   Pallavolo Castellana Grotte",
,"18:42:41","11:00","RS","RS   Pallavolo Castellana Grotte",
,"18:42:42","11:00","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:42:47","11:06","K","K   Volley Tricolore Reggio Emilia",
,"18:42:47","11:06","P","[12 : 9]   P   Volley Tricolore Reggio Emilia",
,"18:43:00","11:19","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:43:06","11:25","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:43:09","11:28","RS","RS   Volley Tricolore Reggio Emilia",
,"18:43:09","11:28","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:43:12","11:31","K","K   Pallavolo Castellana Grotte",
,"18:43:12","11:31","P","[12 : 10]   P   Pallavolo Castellana Grotte",
,"18:43:26","11:45","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"18:43:31","11:50","SRV","SRV   Pallavolo Castellana Grotte",
,"18:43:33","11:52","RS","RS   Pallavolo Castellana Grotte",
,"18:43:34","11:53","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:43:36","11:55","K","K   Volley Tricolore Reggio Emilia",
,"18:43:36","11:55","P","[13 : 10]   P   Volley Tricolore Reggio Emilia",
,"18:43:54","12:13","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:43:58","12:17","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:44:01","12:20","S ERR","S ERR   Volley Tricolore Reggio Emilia",
,"18:44:01","12:20","P","[13 : 11]   P   Pallavolo Castellana Grotte",
,"18:44:17","12:36","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"18:44:22","12:41","SRV","SRV   Pallavolo Castellana Grotte",
,"18:44:24","12:43","RS","RS   Pallavolo Castellana Grotte",
,"18:44:24","12:43","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:44:29","12:48","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:44:36","12:55","ERR","ERR   Pallavolo Castellana Grotte",
,"18:44:36","12:55","P","[14 : 11]   P   Volley Tricolore Reggio Emilia",
,"18:45:04","13:23","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:45:08","13:27","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:45:17","13:36","RS","RS   Volley Tricolore Reggio Emilia",
,"18:45:18","13:36","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:45:18","13:36","K","K   Pallavolo Castellana Grotte",
,"18:45:18","13:36","P","[14 : 12]   P   Pallavolo Castellana Grotte",
,"18:45:30","13:49","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"18:45:32","13:51","SRV","SRV   Pallavolo Castellana Grotte",
,"18:45:34","13:53","RS","RS   Pallavolo Castellana Grotte",
,"18:45:35","13:54","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:45:38","13:57","K","K   Volley Tricolore Reggio Emilia",
,"18:45:38","13:57","P","[15 : 12]   P   Volley Tricolore Reggio Emilia",
,"18:45:56","14:15","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:45:58","14:17","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:46:02","14:21","RS","RS   Volley Tricolore Reggio Emilia",
,"18:46:02","14:21","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:46:04","14:23","K","K   Pallavolo Castellana Grotte",
,"18:46:04","14:23","P","[15 : 13]   P   Pallavolo Castellana Grotte",
,"18:46:19","14:38","Pt Conf","Pt Conf   Pallavolo Castellana Grotte",
,"18:46:26","14:45","SRV","SRV   Pallavolo Castellana Grotte",
,"18:46:29","14:47","RS","RS   Pallavolo Castellana Grotte",
,"18:46:29","14:48","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:46:33","14:52","K","K   Volley Tricolore Reggio Emilia",
,"18:46:33","14:52","P","[16 : 13]   P   Volley Tricolore Reggio Emilia",
,"18:46:53","15:12","Pt Conf","Pt Conf   Volley Tricolore Reggio Emilia",
,"18:46:59","15:18","SRV","SRV   Volley Tricolore Reggio Emilia",
,"18:47:05","15:24","RS","RS   Volley Tricolore Reggio Emilia",
,"18:47:06","15:25","B POSS","B POSS   Pallavolo Castellana Grotte",
,"18:47:06","15:25","B POSS","B POSS   Volley Tricolore Reggio Emilia",
,"18:47:11","15:30","ERR","ERR   Volley Tricolore Reggio Emilia",
,"18:47:11","15:30","P","[16 : 14]   P   Pallavolo Castellana Grotte",
