"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"892786","Argentina","Liga de Honor (women)","21.10.2017 - 00:30","Club Ciudad de Buenos Aires (women)","San Lorenzo (women)",
"Statistics","Club Ciudad de Buenos Aires (women)","Type","San Lorenzo (women)",
,"2","Score","3",
,"104","Points","110",
,"2","Sets","3",
,"2","Aces","10",
,"6","Service errors","16",
,"40","Kills","67",
,"10","Blocks","11",
,"6","Errors","21",
,"10","Outs","15",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"00:08:17","00:00","Game conditions changed","Game conditions changed",
,"00:08:18","00:00","Players warming up","Players warming up",
,"00:08:43","00:00","Jersey colours updated","Jersey colours updated",
,"00:08:45","00:00","Jersey colours updated","Jersey colours updated",
,"00:16:06","00:00","Warm up at the net","Warm up at the net",
,"00:26:37","00:00","Players lined up","Players lined up",
,"00:26:48","00:00","Shake hands","Shake hands",
,"00:27:40","00:00","Players intro","Players intro",
,"00:28:43","00:00","Game about to start","Game about to start",
,"00:29:16","00:00","Start SRV","Start SRV   Club Ciudad de Buenos Aires (women)",
,"00:29:31","00:00","Start 1st Set","Start 1st Set",
,"00:29:33","00:01","SRV","SRV   Club Ciudad de Buenos Aires (women)",
,"00:29:36","00:04","RS","RS   Club Ciudad de Buenos Aires (women)",
,"00:29:36","00:04","B POSS","B POSS   CA San Lorenzo (women)",
,"00:29:39","00:07","K","K   CA San Lorenzo (women)",
,"00:29:39","00:07","P","[0 : 1]   P   CA San Lorenzo (women)",
,"00:29:50","00:18","Pt Conf","Pt Conf   CA San Lorenzo (women)",
,"00:29:53","00:21","SRV","SRV   CA San Lorenzo (women)",
,"00:29:59","00:27","RS","RS   CA San Lorenzo (women)",
,"00:30:00","00:28","B POSS","B POSS   Club Ciudad de Buenos Aires (women)",
,"00:30:01","00:29","B POSS","B POSS   CA San Lorenzo (women)",
,"00:30:06","00:34","B POSS","B POSS   Club Ciudad de Buenos Aires (women)",
,"00:30:09","00:37","B POSS","B POSS   CA San Lorenzo (women)",
,"00:30:14","00:42","B POSS","B POSS   Club Ciudad de Buenos Aires (women)",
,"00:30:20","00:48","B","B   CA San Lorenzo (women)",
,"00:30:20","00:48","P","[0 : 2]   P   CA San Lorenzo (women)",
,"00:30:30","00:58","Pt Conf","Pt Conf   CA San Lorenzo (women)",
,"00:30:34","01:02","SRV","SRV   CA San Lorenzo (women)",
,"00:30:38","01:06","RS","RS   CA San Lorenzo (women)",
,"00:30:39","01:07","B POSS","B POSS   Club Ciudad de Buenos Aires (women)",
,"00:30:40","01:08","B POSS","B POSS   CA San Lorenzo (women)",
,"00:30:44","01:12","B POSS","B POSS   Club Ciudad de Buenos Aires (women)",
,"00:30:49","01:17","B POSS","B POSS   CA San Lorenzo (women)",
,"00:30:51","01:19","ERR","ERR   CA San Lorenzo (women)",
,"00:30:51","01:19","P","[1 : 2]   P   Club Ciudad de Buenos Aires (women)",
,"00:31:01","01:29","Pt Conf","Pt Conf   Club Ciudad de Buenos Aires (women)",
,"00:31:08","01:36","SRV","SRV   Club Ciudad de Buenos Aires (women)",
,"00:31:13","01:41","RS","RS   Club Ciudad de Buenos Aires (women)",
,"00:31:13","01:41","B POSS","B POSS   CA San Lorenzo (women)",
,"00:31:16","01:44","B POSS","B POSS   Club Ciudad de Buenos Aires (women)",
,"00:31:26","01:54","B POSS","B POSS   CA San Lorenzo (women)",
,"00:31:28","01:56","K","K   CA San Lorenzo (women)",
,"00:31:28","01:56","P","[1 : 3]   P   CA San Lorenzo (women)",
,"00:31:39","02:07","Pt Conf","Pt Conf   CA San Lorenzo (women)",
,"00:31:45","02:13","SRV","SRV   CA San Lorenzo (women)",
,"00:31:54","02:22","RS","RS   CA San Lorenzo (women)",
,"00:31:54","02:22","B POSS","B POSS   Club Ciudad de Buenos Aires (women)",
,"00:31:56","02:24","K","K   Club Ciudad de Buenos Aires (women)",
,"00:31:56","02:24","P","[2 : 3]   P   Club Ciudad de Buenos Aires (women)",
,"00:32:06","02:34","Pt Conf","Pt Conf   Club Ciudad de Buenos Aires (women)",
,"00:32:10","02:38","SRV","SRV   Club Ciudad de Buenos Aires (women)",
,"00:32:15","02:43","RS","RS   Club Ciudad de Buenos Aires (women)",
,"00:32:16","02:44","B POSS","B POSS   CA San Lorenzo (women)",
