"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"890988","Argentina","Liga de Honor (women)","18.10.2017 - 00:30","CA Lanus (women)","Sholem (women)",
"Statistics","CA Lanus (women)","Type","Sholem (women)",
,"1","Score","3",
,"94","Points","106",
,"1","Sets","3",
,"9","Aces","6",
,"6","Service errors","2",
,"58","Kills","67",
,"5","Blocks","7",
,"15","Errors","13",
,"5","Outs","6",
,"1","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","1",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"23:58:13","00:00","Game conditions changed","Game conditions changed",
,"23:58:23","00:00","Players warming up","Players warming up",
,"00:14:28","00:00","Coin flipping","Coin flipping",
,"00:15:18","00:00","Warm up at the net","Warm up at the net",
,"00:15:43","00:00","Jersey colours updated","Jersey colours updated",
,"00:15:44","00:00","Jersey colours updated","Jersey colours updated",
,"00:29:39","00:00","Players lined up","Players lined up",
,"00:30:15","00:00","Shake hands","Shake hands",
,"00:30:46","00:00","Players intro","Players intro",
,"00:32:18","00:00","Game about to start","Game about to start",
,"00:32:46","00:00","Start SRV","Start SRV   CA Lanus (women)",
,"00:32:48","00:00","Start 1st Set","Start 1st Set",
,"00:32:49","00:01","SRV","SRV   CA Lanus (women)",
,"00:32:52","00:03","RS","RS   CA Lanus (women)",
,"00:32:53","00:04","B POSS","B POSS   Sholem (women)",
,"00:32:55","00:06","B POSS","B POSS   CA Lanus (women)",
,"00:32:59","00:10","B","B   Sholem (women)",
,"00:32:59","00:10","P","[0 : 1]   P   Sholem (women)",
,"00:33:14","00:26","Pt Conf","Pt Conf   Sholem (women)",
,"00:33:16","00:27","SRV","SRV   Sholem (women)",
,"00:33:20","00:32","A","A   Sholem (women)",
,"00:33:20","00:32","P","[0 : 2]   P   Sholem (women)",
,"00:33:29","00:41","Pt Conf","Pt Conf   Sholem (women)",
,"00:33:32","00:43","SRV","SRV   Sholem (women)",
,"00:33:37","00:49","A","A   Sholem (women)",
,"00:33:37","00:49","P","[0 : 3]   P   Sholem (women)",
,"00:33:49","01:00","Pt Conf","Pt Conf   Sholem (women)",
,"00:33:50","01:01","SRV","SRV   Sholem (women)",
,"00:33:53","01:04","RS","RS   Sholem (women)",
,"00:33:54","01:06","B POSS","B POSS   CA Lanus (women)",
,"00:33:56","01:07","K","K   CA Lanus (women)",
,"00:33:56","01:07","P","[1 : 3]   P   CA Lanus (women)",
,"00:34:12","01:23","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:34:13","01:25","SRV","SRV   CA Lanus (women)",
,"00:34:15","01:26","RS","RS   CA Lanus (women)",
,"00:34:16","01:27","B POSS","B POSS   Sholem (women)",
,"00:34:19","01:31","K","K   Sholem (women)",
,"00:34:19","01:31","P","[1 : 4]   P   Sholem (women)",
,"00:34:40","01:51","Pt Conf","Pt Conf   Sholem (women)",
,"00:34:41","01:52","SRV","SRV   Sholem (women)",
,"00:34:48","01:59","RS","RS   Sholem (women)",
,"00:34:49","02:00","B POSS","B POSS   CA Lanus (women)",
,"00:34:51","02:03","B POSS","B POSS   Sholem (women)",
,"00:34:57","02:08","B POSS","B POSS   CA Lanus (women)",
,"00:34:59","02:11","B POSS","B POSS   Sholem (women)",
,"00:35:04","02:15","K","K   Sholem (women)",
,"00:35:04","02:15","P","[1 : 5]   P   Sholem (women)",
,"00:35:18","02:29","Pt Conf","Pt Conf   Sholem (women)",
,"00:35:19","02:30","SRV","SRV   Sholem (women)",
,"00:35:27","02:38","RS","RS   Sholem (women)",
,"00:35:28","02:39","B POSS","B POSS   CA Lanus (women)",
,"00:35:31","02:43","B POSS","B POSS   Sholem (women)",
,"00:35:36","02:47","B","B   CA Lanus (women)",
,"00:35:36","02:47","P","[2 : 5]   P   CA Lanus (women)",
,"00:35:48","02:59","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:35:49","03:01","SRV","SRV   CA Lanus (women)",
,"00:35:53","03:05","RS","RS   CA Lanus (women)",
,"00:35:55","03:06","B POSS","B POSS   Sholem (women)",
,"00:35:58","03:09","B POSS","B POSS   CA Lanus (women)",
,"00:36:00","03:12","B POSS","B POSS   Sholem (women)",
,"00:36:05","03:16","B POSS","B POSS   CA Lanus (women)",
,"00:36:08","03:20","B POSS","B POSS   Sholem (women)",
,"00:36:13","03:24","B POSS","B POSS   CA Lanus (women)",
,"00:36:13","03:24","Rally over 5 possession changes","Rally over 5 possession changes",
,"00:36:18","03:29","B","B   Sholem (women)",
,"00:36:18","03:29","P","[2 : 6]   P   Sholem (women)",
,"00:36:31","03:42","Pt Conf","Pt Conf   Sholem (women)",
,"00:36:32","03:43","SRV","SRV   Sholem (women)",
,"00:36:34","03:45","RS","RS   Sholem (women)",
,"00:36:35","03:46","B POSS","B POSS   CA Lanus (women)",
,"00:36:38","03:49","K","K   CA Lanus (women)",
,"00:36:38","03:49","P","[3 : 6]   P   CA Lanus (women)",
,"00:36:54","04:06","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:36:55","04:07","SRV","SRV   CA Lanus (women)",
,"00:36:59","04:10","RS","RS   CA Lanus (women)",
,"00:37:00","04:11","B POSS","B POSS   Sholem (women)",
,"00:37:02","04:14","K","K   Sholem (women)",
,"00:37:02","04:14","P","[3 : 7]   P   Sholem (women)",
,"00:37:14","04:26","Pt Conf","Pt Conf   Sholem (women)",
,"00:37:16","04:27","SRV","SRV   Sholem (women)",
,"00:37:17","04:29","RS","RS   Sholem (women)",
,"00:37:18","04:30","B POSS","B POSS   CA Lanus (women)",
,"00:37:22","04:34","K","K   CA Lanus (women)",
,"00:37:22","04:34","P","[4 : 7]   P   CA Lanus (women)",
,"00:37:35","04:46","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:37:37","04:49","SRV","SRV   CA Lanus (women)",
,"00:37:40","04:52","RS","RS   CA Lanus (women)",
,"00:37:41","04:53","B POSS","B POSS   Sholem (women)",
,"00:37:43","04:54","B POSS","B POSS   CA Lanus (women)",
,"00:37:50","05:01","K","K   CA Lanus (women)",
,"00:37:50","05:01","P","[5 : 7]   P   CA Lanus (women)",
,"00:38:01","05:13","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:38:04","05:16","SRV","SRV   CA Lanus (women)",
,"00:38:10","05:22","S ERR","S ERR   CA Lanus (women)",
,"00:38:10","05:22","P","[5 : 8]   P   Sholem (women)",
,"00:38:23","05:34","Pt Conf","Pt Conf   Sholem (women)",
,"00:38:24","05:36","TIME","TIME",
,"00:38:25","05:37","TTO","TTO",
,"00:39:15","06:27","SRV","SRV   Sholem (women)",
,"00:39:21","06:32","RS","RS   Sholem (women)",
,"00:39:22","06:33","B POSS","B POSS   CA Lanus (women)",
,"00:39:24","06:36","B POSS","B POSS   Sholem (women)",
,"00:39:30","06:41","K","K   Sholem (women)",
,"00:39:30","06:41","P","[5 : 9]   P   Sholem (women)",
,"00:39:43","06:54","Pt Conf","Pt Conf   Sholem (women)",
,"00:39:44","06:55","SRV","SRV   Sholem (women)",
,"00:39:47","06:59","RS","RS   Sholem (women)",
,"00:39:49","07:00","B POSS","B POSS   CA Lanus (women)",
,"00:39:54","07:05","B POSS","B POSS   Sholem (women)",
,"00:39:58","07:10","K","K   Sholem (women)",
,"00:39:58","07:10","P","[5 : 10]   P   Sholem (women)",
,"00:40:15","07:26","Pt Conf","Pt Conf   Sholem (women)",
,"00:40:16","07:27","SRV","SRV   Sholem (women)",
,"00:40:20","07:31","RS","RS   Sholem (women)",
,"00:40:21","07:32","B POSS","B POSS   CA Lanus (women)",
,"00:40:24","07:35","B POSS","B POSS   Sholem (women)",
