"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886633","Belgium","Liga A Dames (women)","14.10.2017 - 18:30","VOC Amigos St. Antonius Zoersel (women)","Callant Antwerp (women)",
"Statistics","VOC Amigos St. Antonius Zoersel (women)","Type","Callant Antwerp (women)",
,"3","Score","0",
,"75","Points","58",
,"3","Sets","0",
,"5","Aces","6",
,"9","Service errors","10",
,"34","Kills","26",
,"10","Blocks","4",
,"9","Errors","10",
,"4","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"18:10:21","00:00","Game conditions changed","Game conditions changed",
,"18:10:24","00:00","Players warming up","Players warming up",
,"18:15:02","00:00","Coin flipping","Coin flipping",
,"18:20:46","00:00","Warm up at the net","Warm up at the net",
,"18:27:23","00:00","Jersey colours updated","Jersey colours updated",
,"18:27:24","00:00","Jersey colours updated","Jersey colours updated",
,"18:27:40","00:00","Players lined up","Players lined up",
,"18:28:08","00:00","Shake hands","Shake hands",
,"18:29:05","00:00","Players intro","Players intro",
,"18:30:42","00:00","Start SRV","Start SRV   VOC Amigos St. Antonius Zoersel (women)",
,"18:30:51","00:00","Start 1st Set","Start 1st Set",
,"18:30:52","00:00","SRV","SRV   VOC Amigos St. Antonius Zoersel (women)",
,"18:30:55","00:03","RS","RS   VOC Amigos St. Antonius Zoersel (women)",
,"18:30:56","00:04","B POSS","B POSS   Callant Antwerp (women)",
,"18:31:00","00:08","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:31:04","00:13","B POSS","B POSS   Callant Antwerp (women)",
,"18:31:09","00:17","K","K   Callant Antwerp (women)",
,"18:31:09","00:17","P","[0 : 1]   P   Callant Antwerp (women)",
,"18:31:24","00:33","Pt Conf","Pt Conf   Callant Antwerp (women)",
,"18:31:28","00:36","SRV","SRV   Callant Antwerp (women)",
,"18:31:29","00:37","RS","RS   Callant Antwerp (women)",
,"18:31:30","00:38","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:31:35","00:43","K","K   VOC Amigos St. Antonius Zoersel (women)",
,"18:31:35","00:43","P","[1 : 1]   P   VOC Amigos St. Antonius Zoersel (women)",
,"18:31:46","00:55","Pt Conf","Pt Conf   VOC Amigos St. Antonius Zoersel (women)",
,"18:31:50","00:58","SRV","SRV   VOC Amigos St. Antonius Zoersel (women)",
,"18:31:52","01:01","RS","RS   VOC Amigos St. Antonius Zoersel (women)",
,"18:31:53","01:01","B POSS","B POSS   Callant Antwerp (women)",
,"18:31:57","01:05","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:32:02","01:10","B POSS","B POSS   Callant Antwerp (women)",
,"18:32:08","01:16","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:32:11","01:19","B POSS","B POSS   Callant Antwerp (women)",
,"18:32:14","01:22","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:32:14","01:22","Rally over 5 possession changes","Rally over 5 possession changes",
,"18:32:19","01:27","ERR","ERR   VOC Amigos St. Antonius Zoersel (women)",
,"18:32:19","01:27","P","[1 : 2]   P   Callant Antwerp (women)",
,"18:32:33","01:41","Pt Conf","Pt Conf   Callant Antwerp (women)",
,"18:32:36","01:44","SRV","SRV   Callant Antwerp (women)",
,"18:32:39","01:47","A","A   Callant Antwerp (women)",
,"18:32:39","01:47","P","[1 : 3]   P   Callant Antwerp (women)",
,"18:32:59","02:08","Danger","Danger",
,"18:33:00","02:08","Scout offline","Scout offline",
,"18:33:28","02:37","Scout offline","Scout offline",
,"18:34:00","03:08","Updating score","Updating score",
,"18:34:11","03:19","K","K   Callant Antwerp (women)",
,"18:34:11","03:19","P","[1 : 4]   P   Callant Antwerp (women)",
,"18:34:11","03:19","K","K   VOC Amigos St. Antonius Zoersel (women)",
,"18:34:11","03:19","P","[2 : 4]   P   VOC Amigos St. Antonius Zoersel (women)",
,"18:34:11","03:19","K","K   Callant Antwerp (women)",
,"18:34:11","03:19","P","[2 : 5]   P   Callant Antwerp (women)",
,"18:34:11","03:19","Score updated","Score updated",
,"18:34:13","03:21","SRV","SRV   Callant Antwerp (women)",
,"18:34:14","03:22","RS","RS   Callant Antwerp (women)",
,"18:34:14","03:22","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:34:22","03:30","B POSS","B POSS   Callant Antwerp (women)",
,"18:34:23","03:31","K","K   Callant Antwerp (women)",
,"18:34:23","03:31","P","[2 : 6]   P   Callant Antwerp (women)",
,"18:34:36","03:44","Pt Conf","Pt Conf   Callant Antwerp (women)",
,"18:34:37","03:45","SRV","SRV   Callant Antwerp (women)",
,"18:34:39","03:48","RS","RS   Callant Antwerp (women)",
,"18:34:40","03:48","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:34:51","03:59","B POSS","B POSS   Callant Antwerp (women)",
,"18:34:57","04:05","OUT","OUT   VOC Amigos St. Antonius Zoersel (women)",
,"18:34:57","04:05","P","[2 : 7]   P   Callant Antwerp (women)",
,"18:35:00","04:08","Pt Conf","Pt Conf   Callant Antwerp (women)",
,"18:35:07","04:15","Updating score","Updating score",
,"18:35:07","04:15","Statistic confirmation","Statistic confirmation",
,"18:35:07","04:15","Score updated","Score updated",
,"18:35:10","04:18","SRV","SRV   Callant Antwerp (women)",
,"18:35:11","04:19","RS","RS   Callant Antwerp (women)",
,"18:35:12","04:20","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:35:17","04:25","B POSS","B POSS   Callant Antwerp (women)",
,"18:35:23","04:31","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:35:28","04:36","K","K   Callant Antwerp (women)",
,"18:35:28","04:36","P","[2 : 8]   P   Callant Antwerp (women)",
,"18:35:34","04:43","Pt Conf","Pt Conf   Callant Antwerp (women)",
,"18:35:35","04:43","TIME","TIME",
,"18:35:35","04:43","TTO","TTO",
,"18:36:41","05:49","SRV","SRV   Callant Antwerp (women)",
,"18:36:46","05:54","RS","RS   Callant Antwerp (women)",
,"18:36:46","05:54","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:36:53","06:01","ERR","ERR   Callant Antwerp (women)",
,"18:36:53","06:01","P","[3 : 8]   P   VOC Amigos St. Antonius Zoersel (women)",
,"18:37:05","06:13","Pt Conf","Pt Conf   VOC Amigos St. Antonius Zoersel (women)",
,"18:37:07","06:15","SRV","SRV   VOC Amigos St. Antonius Zoersel (women)",
,"18:37:12","06:20","RS","RS   VOC Amigos St. Antonius Zoersel (women)",
,"18:37:12","06:20","B POSS","B POSS   Callant Antwerp (women)",
,"18:37:14","06:22","K","K   VOC Amigos St. Antonius Zoersel (women)",
,"18:37:14","06:22","P","[4 : 8]   P   VOC Amigos St. Antonius Zoersel (women)",
,"18:37:26","06:34","Pt Conf","Pt Conf   VOC Amigos St. Antonius Zoersel (women)",
,"18:37:28","06:36","SRV","SRV   VOC Amigos St. Antonius Zoersel (women)",
,"18:37:31","06:39","RS","RS   VOC Amigos St. Antonius Zoersel (women)",
,"18:37:32","06:40","B POSS","B POSS   Callant Antwerp (women)",
,"18:37:38","06:46","K","K   VOC Amigos St. Antonius Zoersel (women)",
,"18:37:38","06:46","P","[5 : 8]   P   VOC Amigos St. Antonius Zoersel (women)",
,"18:37:51","06:59","Pt Conf","Pt Conf   VOC Amigos St. Antonius Zoersel (women)",
,"18:37:53","07:01","SRV","SRV   VOC Amigos St. Antonius Zoersel (women)",
,"18:37:55","07:03","RS","RS   VOC Amigos St. Antonius Zoersel (women)",
,"18:37:56","07:04","B POSS","B POSS   Callant Antwerp (women)",
,"18:38:00","07:08","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:38:07","07:15","B POSS","B POSS   Callant Antwerp (women)",
,"18:38:11","07:19","K","K   VOC Amigos St. Antonius Zoersel (women)",
,"18:38:11","07:19","P","[6 : 8]   P   VOC Amigos St. Antonius Zoersel (women)",
,"18:38:24","07:32","Pt Conf","Pt Conf   VOC Amigos St. Antonius Zoersel (women)",
,"18:38:28","07:36","SRV","SRV   VOC Amigos St. Antonius Zoersel (women)",
,"18:38:30","07:38","RS","RS   VOC Amigos St. Antonius Zoersel (women)",
,"18:38:30","07:38","B POSS","B POSS   Callant Antwerp (women)",
,"18:38:34","07:42","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:38:40","07:48","K","K   Callant Antwerp (women)",
,"18:38:40","07:48","P","[6 : 9]   P   Callant Antwerp (women)",
,"18:38:53","08:01","Pt Conf","Pt Conf   Callant Antwerp (women)",
,"18:38:58","08:06","SRV","SRV   Callant Antwerp (women)",
,"18:39:01","08:09","RS","RS   Callant Antwerp (women)",
,"18:39:01","08:09","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:39:07","08:15","K","K   VOC Amigos St. Antonius Zoersel (women)",
,"18:39:07","08:15","P","[7 : 9]   P   VOC Amigos St. Antonius Zoersel (women)",
,"18:39:22","08:30","Pt Conf","Pt Conf   VOC Amigos St. Antonius Zoersel (women)",
,"18:39:24","08:32","SRV","SRV   VOC Amigos St. Antonius Zoersel (women)",
,"18:39:27","08:35","RS","RS   VOC Amigos St. Antonius Zoersel (women)",
,"18:39:28","08:36","B POSS","B POSS   Callant Antwerp (women)",
,"18:39:31","08:39","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:39:36","08:44","B","B   VOC Amigos St. Antonius Zoersel (women)",
,"18:39:36","08:44","P","[8 : 9]   P   VOC Amigos St. Antonius Zoersel (women)",
,"18:39:50","08:58","Pt Conf","Pt Conf   VOC Amigos St. Antonius Zoersel (women)",
,"18:39:52","09:00","SRV","SRV   VOC Amigos St. Antonius Zoersel (women)",
,"18:39:54","09:02","RS","RS   VOC Amigos St. Antonius Zoersel (women)",
,"18:39:55","09:03","B POSS","B POSS   Callant Antwerp (women)",
,"18:39:59","09:07","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:40:10","09:18","K","K   VOC Amigos St. Antonius Zoersel (women)",
,"18:40:10","09:18","P","[9 : 9]   P   VOC Amigos St. Antonius Zoersel (women)",
,"18:40:15","09:23","Pt Conf","Pt Conf   VOC Amigos St. Antonius Zoersel (women)",
,"18:40:19","09:27","SRV","SRV   VOC Amigos St. Antonius Zoersel (women)",
,"18:40:24","09:32","A","A   VOC Amigos St. Antonius Zoersel (women)",
,"18:40:24","09:32","P","[10 : 9]   P   VOC Amigos St. Antonius Zoersel (women)",
,"18:40:33","09:41","Pt Conf","Pt Conf   VOC Amigos St. Antonius Zoersel (women)",
,"18:40:33","09:41","TIME","TIME",
,"18:40:35","09:43","TIME","TIME   Callant Antwerp (women)",
,"18:41:40","10:48","SRV","SRV   VOC Amigos St. Antonius Zoersel (women)",
,"18:41:42","10:50","RS","RS   VOC Amigos St. Antonius Zoersel (women)",
,"18:41:43","10:51","B POSS","B POSS   Callant Antwerp (women)",
,"18:41:49","10:57","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:41:50","10:59","B POSS","B POSS   Callant Antwerp (women)",
,"18:41:54","11:02","K","K   VOC Amigos St. Antonius Zoersel (women)",
,"18:41:54","11:02","P","[11 : 9]   P   VOC Amigos St. Antonius Zoersel (women)",
,"18:42:15","11:23","Pt Conf","Pt Conf   VOC Amigos St. Antonius Zoersel (women)",
,"18:42:18","11:26","SRV","SRV   VOC Amigos St. Antonius Zoersel (women)",
,"18:42:21","11:29","RS","RS   VOC Amigos St. Antonius Zoersel (women)",
,"18:42:21","11:29","B POSS","B POSS   Callant Antwerp (women)",
,"18:42:25","11:33","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:42:33","11:41","ERR","ERR   VOC Amigos St. Antonius Zoersel (women)",
,"18:42:33","11:41","P","[11 : 10]   P   Callant Antwerp (women)",
,"18:42:53","12:01","Pt Conf","Pt Conf   Callant Antwerp (women)",
,"18:42:54","12:02","SRV","SRV   Callant Antwerp (women)",
,"18:42:56","12:04","RS","RS   Callant Antwerp (women)",
,"18:42:57","12:05","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:43:00","12:08","B POSS","B POSS   Callant Antwerp (women)",
,"18:43:04","12:12","B POSS","B POSS   VOC Amigos St. Antonius Zoersel (women)",
,"18:43:08","12:16","B POSS","B POSS   Callant Antwerp (women)",
,"18:43:16","12:24","ERR","ERR   VOC Amigos St. Antonius Zoersel (women)",
,"18:43:16","12:24","P","[11 : 11]   P   Callant Antwerp (women)",
,"18:43:24","12:32","Pt Conf","Pt Conf   Callant Antwerp (women)",
,"18:43:26","12:34","SRV","SRV   Callant Antwerp (women)",
,"18:43:32","12:40","A","A   Callant Antwerp (women)",
