"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"889245","Germany","Bundesliga (women)","15.10.2017 - 12:30","USC Münster (women)","SWE Volley-Team (women)",
"Statistics","USC Münster (women)","Type","SWE Volley-Team (women)",
,"3","Score","0",
,"75","Points","42",
,"3","Sets","0",
,"8","Aces","1",
,"6","Service errors","5",
,"45","Kills","22",
,"7","Blocks","5",
,"5","Errors","4",
,"3","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"11:10:46","00:00","Game conditions changed","Game conditions changed",
,"11:26:49","00:00","Players warming up","Players warming up",
,"12:11:34","00:00","Coin flipping","Coin flipping",
,"12:12:37","00:00","Warm up at the net","Warm up at the net",
,"12:12:54","00:00","Game conditions changed","Game conditions changed",
,"12:24:33","00:00","Players intro","Players intro",
,"12:26:53","00:00","Jersey colours updated","Jersey colours updated",
,"12:26:53","00:00","Jersey colours updated","Jersey colours updated",
,"12:27:49","00:00","Players lined up","Players lined up",
,"12:29:11","00:00","Game about to start","Game about to start",
,"12:29:52","00:00","Start SRV","Start SRV   SWE Volley-Team (women)",
,"12:29:58","00:00","Start 1st Set","Start 1st Set",
,"12:29:58","00:00","SRV","SRV   SWE Volley-Team (women)",
,"12:30:02","00:03","RS","RS   SWE Volley-Team (women)",
,"12:30:02","00:03","B POSS","B POSS   USC Münster (women)",
,"12:30:05","00:06","B POSS","B POSS   SWE Volley-Team (women)",
,"12:30:09","00:10","OUT","OUT   SWE Volley-Team (women)",
,"12:30:09","00:10","P","[1 : 0]   P   USC Münster (women)",
,"12:30:23","00:24","Pt Conf","Pt Conf   USC Münster (women)",
,"12:30:28","00:29","SRV","SRV   USC Münster (women)",
,"12:30:30","00:32","RS","RS   USC Münster (women)",
,"12:30:30","00:32","B POSS","B POSS   SWE Volley-Team (women)",
,"12:30:35","00:36","B POSS","B POSS   USC Münster (women)",
,"12:30:38","00:39","B POSS","B POSS   SWE Volley-Team (women)",
,"12:30:40","00:42","OUT","OUT   SWE Volley-Team (women)",
,"12:30:40","00:42","P","[2 : 0]   P   USC Münster (women)",
,"12:30:52","00:53","Pt Conf","Pt Conf   USC Münster (women)",
,"12:30:57","00:58","SRV","SRV   USC Münster (women)",
