"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887337","France","Super Coupe Feminine","07.10.2017 - 16:40","ASPTT Mulhouse Volleyball (women)","Pays d'Aix Venelles Volleyball (women)",
"Statistics","ASPTT Mulhouse Volleyball (women)","Type","Pays d'Aix Venelles Volleyball (women)",
,"3","Score","0",
,"75","Points","43",
,"3","Sets","0",
,"4","Aces","0",
,"6","Service errors","9",
,"36","Kills","29",
,"9","Blocks","4",
,"3","Errors","9",
,"1","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"16:35:45","00:00","Game conditions changed","Game conditions changed",
,"16:38:38","00:00","Jersey colours updated","Jersey colours updated",
,"16:38:38","00:00","Jersey colours updated","Jersey colours updated",
,"16:38:43","00:00","Warm up at the net","Warm up at the net",
,"16:42:22","00:00","Game about to start","Game about to start",
,"16:42:43","00:00","Start SRV","Start SRV   Pays d'Aix Venelles Volleyball (women)",
,"16:42:50","00:00","Start SRV","Start SRV   Pays d'Aix Venelles Volleyball (women)",
,"16:42:52","00:00","Start 1st Set","Start 1st Set",
,"16:42:52","00:00","SRV","SRV   Pays d'Aix Venelles Volleyball (women)",
,"16:42:54","00:02","RS","RS   Pays d'Aix Venelles Volleyball (women)",
,"16:42:54","00:02","B POSS","B POSS   ASPTT Mulhouse Volleyball (women)",
,"16:43:00","00:08","B POSS","B POSS   Pays d'Aix Venelles Volleyball (women)",
,"16:43:01","00:09","B POSS","B POSS   ASPTT Mulhouse Volleyball (women)",
,"16:43:10","00:18","B POSS","B POSS   Pays d'Aix Venelles Volleyball (women)",
,"16:43:11","00:19","B POSS","B POSS   ASPTT Mulhouse Volleyball (women)",
,"16:43:22","00:30","K","K   ASPTT Mulhouse Volleyball (women)",
,"16:43:22","00:30","P","[1 : 0]   P   ASPTT Mulhouse Volleyball (women)",
,"16:43:55","01:03","Pt Conf","Pt Conf   ASPTT Mulhouse Volleyball (women)",
,"16:43:57","01:05","SRV","SRV   ASPTT Mulhouse Volleyball (women)",
,"16:43:59","01:07","RS","RS   ASPTT Mulhouse Volleyball (women)",
,"16:43:59","01:07","B POSS","B POSS   Pays d'Aix Venelles Volleyball (women)",
,"16:44:04","01:12","B","B   ASPTT Mulhouse Volleyball (women)",
,"16:44:04","01:12","P","[2 : 0]   P   ASPTT Mulhouse Volleyball (women)",
,"16:44:29","01:37","Pt Conf","Pt Conf   ASPTT Mulhouse Volleyball (women)",
,"16:44:30","01:38","SRV","SRV   ASPTT Mulhouse Volleyball (women)",
,"16:44:32","01:40","RS","RS   ASPTT Mulhouse Volleyball (women)",
,"16:44:32","01:40","B POSS","B POSS   Pays d'Aix Venelles Volleyball (women)",
,"16:44:41","01:49","OUT","OUT   ASPTT Mulhouse Volleyball (women)",
,"16:44:41","01:49","P","[2 : 1]   P   Pays d'Aix Venelles Volleyball (women)",
,"16:44:57","02:05","Correct statistics","Correct statistics   (OUT ASPTT Mulhouse Volleyball (women) <=> K Pays d'Aix Venelles Volleyball (women))",
,"16:44:57","02:05","K","K   Pays d'Aix Venelles Volleyball (women)",
,"16:44:58","02:06","Pt Conf","Pt Conf   Pays d'Aix Venelles Volleyball (women)",
,"16:45:00","02:08","SRV","SRV   Pays d'Aix Venelles Volleyball (women)",
,"16:45:01","02:09","RS","RS   Pays d'Aix Venelles Volleyball (women)",
,"16:45:01","02:09","B POSS","B POSS   ASPTT Mulhouse Volleyball (women)",
,"16:45:04","02:12","B POSS","B POSS   Pays d'Aix Venelles Volleyball (women)",
,"16:45:09","02:17","K","K   Pays d'Aix Venelles Volleyball (women)",
,"16:45:09","02:17","P","[2 : 2]   P   Pays d'Aix Venelles Volleyball (women)",
,"16:45:33","02:40","Pt Conf","Pt Conf   Pays d'Aix Venelles Volleyball (women)",
,"16:45:33","02:41","SRV","SRV   Pays d'Aix Venelles Volleyball (women)",
,"16:45:36","02:44","RS","RS   Pays d'Aix Venelles Volleyball (women)",
,"16:45:36","02:44","B POSS","B POSS   ASPTT Mulhouse Volleyball (women)",
,"16:45:37","02:45","B POSS","B POSS   Pays d'Aix Venelles Volleyball (women)",
