"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"888867","Poland","Polska Liga (women)","16.10.2017 - 16:00","LKS Lodz (women)","Trefl Proxima Krakow (women)",
"Statistics","LKS Lodz (women)","Type","Trefl Proxima Krakow (women)",
,"3","Score","1",
,"100","Points","82",
,"3","Sets","1",
,"3","Aces","7",
,"7","Service errors","8",
,"57","Kills","43",
,"15","Blocks","1",
,"9","Errors","7",
,"15","Outs","10",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:23:35","00:00","Game conditions changed","Game conditions changed",
,"15:23:36","00:00","Players warming up","Players warming up",
,"15:47:28","00:00","Jersey colours updated","Jersey colours updated",
,"15:47:29","00:00","Jersey colours updated","Jersey colours updated",
,"15:47:44","00:00","Coin flipping","Coin flipping",
,"15:48:26","00:00","Warm up at the net","Warm up at the net",
,"15:59:27","00:00","Players lined up","Players lined up",
,"16:00:21","00:00","Shake hands","Shake hands",
,"16:01:28","00:00","Players intro","Players intro",
,"16:02:46","00:00","Game about to start","Game about to start",
,"16:03:39","00:00","Start SRV","Start SRV   LKS Lodz (women)",
,"16:03:44","00:00","Start 1st Set","Start 1st Set",
,"16:03:44","00:00","SRV","SRV   LKS Lodz (women)",
,"16:03:50","00:05","RS","RS   LKS Lodz (women)",
,"16:03:50","00:06","B POSS","B POSS   Trefl Proxima Krakow (women)",
,"16:03:53","00:09","B POSS","B POSS   LKS Lodz (women)",
,"16:03:57","00:13","K","K   LKS Lodz (women)",
,"16:03:57","00:13","P","[1 : 0]   P   LKS Lodz (women)",
,"16:04:11","00:27","Pt Conf","Pt Conf   LKS Lodz (women)",
,"16:04:14","00:30","SRV","SRV   LKS Lodz (women)",
,"16:04:16","00:32","A","A   LKS Lodz (women)",
,"16:04:16","00:32","P","[2 : 0]   P   LKS Lodz (women)",
,"16:04:29","00:45","Pt Conf","Pt Conf   LKS Lodz (women)",
,"16:04:33","00:48","SRV","SRV   LKS Lodz (women)",
,"16:04:34","00:50","RS","RS   LKS Lodz (women)",
,"16:04:35","00:50","B POSS","B POSS   Trefl Proxima Krakow (women)",
,"16:04:39","00:55","B POSS","B POSS   LKS Lodz (women)",
,"16:04:44","00:59","K","K   LKS Lodz (women)",
,"16:04:44","00:59","P","[3 : 0]   P   LKS Lodz (women)",
,"16:04:59","01:15","Pt Conf","Pt Conf   LKS Lodz (women)",
,"16:05:03","01:18","SRV","SRV   LKS Lodz (women)",
,"16:05:05","01:20","RS","RS   LKS Lodz (women)",
,"16:05:05","01:21","B POSS","B POSS   Trefl Proxima Krakow (women)",
,"16:05:09","01:25","B POSS","B POSS   LKS Lodz (women)",
,"16:05:13","01:29","OUT","OUT   LKS Lodz (women)",
,"16:05:13","01:29","P","[3 : 1]   P   Trefl Proxima Krakow (women)",
,"16:05:27","01:42","Pt Conf","Pt Conf   Trefl Proxima Krakow (women)",
,"16:05:34","01:49","SRV","SRV   Trefl Proxima Krakow (women)",
,"16:05:36","01:52","RS","RS   Trefl Proxima Krakow (women)",
,"16:05:36","01:52","B POSS","B POSS   LKS Lodz (women)",
,"16:05:39","01:55","K","K   LKS Lodz (women)",
,"16:05:39","01:55","P","[4 : 1]   P   LKS Lodz (women)",
,"16:05:53","02:09","Pt Conf","Pt Conf   LKS Lodz (women)",
,"16:05:59","02:15","SRV","SRV   LKS Lodz (women)",
,"16:06:01","02:17","RS","RS   LKS Lodz (women)",
,"16:06:01","02:17","B POSS","B POSS   Trefl Proxima Krakow (women)",
,"16:06:05","02:20","K","K   Trefl Proxima Krakow (women)",
,"16:06:05","02:20","P","[4 : 2]   P   Trefl Proxima Krakow (women)",
,"16:06:18","02:34","Pt Conf","Pt Conf   Trefl Proxima Krakow (women)",
,"16:06:24","02:40","SRV","SRV   Trefl Proxima Krakow (women)",
,"16:06:27","02:42","RS","RS   Trefl Proxima Krakow (women)",
,"16:06:27","02:43","B POSS","B POSS   LKS Lodz (women)",
,"16:06:30","02:45","B POSS","B POSS   Trefl Proxima Krakow (women)",
,"16:06:33","02:49","B POSS","B POSS   LKS Lodz (women)",
,"16:06:37","02:52","K","K   LKS Lodz (women)",
,"16:06:37","02:52","P","[5 : 2]   P   LKS Lodz (women)",
,"16:06:55","03:11","Pt Conf","Pt Conf   LKS Lodz (women)",
,"16:06:59","03:15","SRV","SRV   LKS Lodz (women)",
,"16:07:02","03:17","RS","RS   LKS Lodz (women)",
,"16:07:02","03:17","B POSS","B POSS   Trefl Proxima Krakow (women)",
,"16:07:06","03:22","B POSS","B POSS   LKS Lodz (women)",
,"16:07:12","03:27","K","K   LKS Lodz (women)",
,"16:07:12","03:27","P","[6 : 2]   P   LKS Lodz (women)",
,"16:07:27","03:42","Pt Conf","Pt Conf   LKS Lodz (women)",
,"16:07:27","03:43","TIME","TIME",
,"16:07:28","03:44","TIME","TIME   Trefl Proxima Krakow (women)",
,"16:08:20","04:36","SRV","SRV   LKS Lodz (women)",
,"16:08:22","04:37","RS","RS   LKS Lodz (women)",
,"16:08:22","04:38","B POSS","B POSS   Trefl Proxima Krakow (women)",
,"16:08:24","04:40","B POSS","B POSS   LKS Lodz (women)",
,"16:08:28","04:44","B POSS","B POSS   Trefl Proxima Krakow (women)",
,"16:08:33","04:49","K","K   Trefl Proxima Krakow (women)",
,"16:08:33","04:49","P","[6 : 3]   P   Trefl Proxima Krakow (women)",
,"16:08:48","05:03","Pt Conf","Pt Conf   Trefl Proxima Krakow (women)",
,"16:08:53","05:09","SRV","SRV   Trefl Proxima Krakow (women)",
,"16:08:56","05:12","RS","RS   Trefl Proxima Krakow (women)",
,"16:08:57","05:12","B POSS","B POSS   LKS Lodz (women)",
,"16:09:00","05:16","OUT","OUT   LKS Lodz (women)",
,"16:09:00","05:16","P","[6 : 4]   P   Trefl Proxima Krakow (women)",
,"16:09:11","05:27","Pt Conf","Pt Conf   Trefl Proxima Krakow (women)",
,"16:09:18","05:34","SRV","SRV   Trefl Proxima Krakow (women)",
,"16:09:20","05:35","RS","RS   Trefl Proxima Krakow (women)",
,"16:09:20","05:36","B POSS","B POSS   LKS Lodz (women)",
,"16:09:24","05:39","B POSS","B POSS   Trefl Proxima Krakow (women)",
,"16:09:28","05:44","B POSS","B POSS   LKS Lodz (women)",
,"16:09:32","05:47","B POSS","B POSS   Trefl Proxima Krakow (women)",
,"16:09:37","05:52","B POSS","B POSS   LKS Lodz (women)",
,"16:09:40","05:55","K","K   LKS Lodz (women)",
,"16:09:40","05:55","P","[7 : 4]   P   LKS Lodz (women)",
,"16:09:53","06:09","Pt Conf","Pt Conf   LKS Lodz (women)",
,"16:09:58","06:13","SRV","SRV   LKS Lodz (women)",
,"16:10:01","06:17","RS","RS   LKS Lodz (women)",
,"16:10:01","06:17","B POSS","B POSS   Trefl Proxima Krakow (women)",
,"16:10:10","06:25","K","K   Trefl Proxima Krakow (women)",
,"16:10:10","06:25","P","[7 : 5]   P   Trefl Proxima Krakow (women)",
,"16:10:25","06:41","Pt Conf","Pt Conf   Trefl Proxima Krakow (women)",
,"16:10:31","06:47","SRV","SRV   Trefl Proxima Krakow (women)",
,"16:10:34","06:50","S ERR","S ERR   Trefl Proxima Krakow (women)",
,"16:10:34","06:50","P","[8 : 5]   P   LKS Lodz (women)",
,"16:10:48","07:03","Pt Conf","Pt Conf   LKS Lodz (women)",
,"16:10:54","07:10","SRV","SRV   LKS Lodz (women)",
,"16:10:56","07:12","RS","RS   LKS Lodz (women)",
,"16:10:56","07:12","B POSS","B POSS   Trefl Proxima Krakow (women)",
,"16:11:00","07:15","K","K   Trefl Proxima Krakow (women)",
,"16:11:00","07:15","P","[8 : 6]   P   Trefl Proxima Krakow (women)",
,"16:11:16","07:31","Pt Conf","Pt Conf   Trefl Proxima Krakow (women)",
,"16:11:21","07:37","SRV","SRV   Trefl Proxima Krakow (women)",
,"16:11:24","07:40","RS","RS   Trefl Proxima Krakow (women)",
,"16:11:25","07:41","B POSS","B POSS   LKS Lodz (women)",
,"16:11:40","07:56","Point under investigation","Point under investigation",
,"16:11:51","08:07","K","K   LKS Lodz (women)",
,"16:11:51","08:07","P","[9 : 6]   P   LKS Lodz (women)",
,"16:11:54","08:09","Pt Conf","Pt Conf   LKS Lodz (women)",
