"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"880317","USA","NCAA Women","01.10.2017 - 02:00","Cal State Northridge Matadors (women/students)","Cal Poly Mustangs (women/students)",
"Statistics","Cal State Northridge Matadors (women/students)","Type","Cal Poly Mustangs (women/students)",
,"0","Score","3",
,"59","Points","75",
,"0","Sets","3",
,"2","Aces","8",
,"7","Service errors","3",
,"36","Kills","40",
,"6","Blocks","4",
,"8","Errors","6",
,"8","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"01:06:40","00:00","Game conditions changed","Game conditions changed",
,"01:09:46","00:00","Players warming up","Players warming up",
,"01:41:21","00:00","Warm up at the net","Warm up at the net",
,"02:01:09","00:00","National anthem singing","National anthem singing",
,"02:01:44","00:00","Jersey colours updated","Jersey colours updated",
,"02:01:45","00:00","Jersey colours updated","Jersey colours updated",
,"02:02:49","00:00","Players intro","Players intro",
,"02:04:35","00:00","Players lined up","Players lined up",
,"02:04:49","00:00","Shake hands","Shake hands",
,"02:05:48","00:00","Game about to start","Game about to start",
,"02:05:50","00:00","Start SRV","Start SRV   Cal State Northridge Matadors (women/students)",
,"02:06:05","00:00","Start 1st Set","Start 1st Set",
,"02:06:06","00:00","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:06:07","00:02","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:06:08","00:03","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:06:10","00:04","K","K   Cal Poly Mustangs (women/students)",
,"02:06:10","00:04","P","[0 : 1]   P   Cal Poly Mustangs (women/students)",
,"02:06:15","00:10","Pt Conf","Pt Conf   Cal Poly Mustangs (women/students)",
,"02:06:27","00:21","SRV","SRV   Cal Poly Mustangs (women/students)",
,"02:06:29","00:24","RS","RS   Cal Poly Mustangs (women/students)",
,"02:06:30","00:25","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:06:34","00:29","K","K   Cal State Northridge Matadors (women/students)",
,"02:06:34","00:29","P","[1 : 1]   P   Cal State Northridge Matadors (women/students)",
,"02:06:38","00:33","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:06:51","00:46","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:06:54","00:49","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:06:55","00:50","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:06:58","00:52","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:07:08","01:02","K","K   Cal State Northridge Matadors (women/students)",
,"02:07:08","01:02","P","[2 : 1]   P   Cal State Northridge Matadors (women/students)",
,"02:07:10","01:05","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:07:24","01:18","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:07:26","01:21","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:07:27","01:21","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:07:28","01:23","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:07:33","01:28","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:07:38","01:32","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:07:43","01:38","K","K   Cal State Northridge Matadors (women/students)",
,"02:07:43","01:38","P","[3 : 1]   P   Cal State Northridge Matadors (women/students)",
,"02:07:49","01:43","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:07:59","01:54","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:08:00","01:55","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:08:01","01:56","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:08:03","01:57","K","K   Cal Poly Mustangs (women/students)",
,"02:08:03","01:57","P","[3 : 2]   P   Cal Poly Mustangs (women/students)",
,"02:08:07","02:01","Pt Conf","Pt Conf   Cal Poly Mustangs (women/students)",
,"02:08:18","02:13","SRV","SRV   Cal Poly Mustangs (women/students)",
,"02:08:21","02:15","RS","RS   Cal Poly Mustangs (women/students)",
,"02:08:22","02:16","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:08:24","02:19","K","K   Cal State Northridge Matadors (women/students)",
,"02:08:24","02:19","P","[4 : 2]   P   Cal State Northridge Matadors (women/students)",
,"02:08:29","02:23","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:08:41","02:35","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:08:42","02:37","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:08:43","02:38","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:08:46","02:41","K","K   Cal Poly Mustangs (women/students)",
,"02:08:46","02:41","P","[4 : 3]   P   Cal Poly Mustangs (women/students)",
,"02:08:50","02:44","Pt Conf","Pt Conf   Cal Poly Mustangs (women/students)",
,"02:08:59","02:53","SRV","SRV   Cal Poly Mustangs (women/students)",
,"02:09:01","02:55","RS","RS   Cal Poly Mustangs (women/students)",
,"02:09:02","02:56","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:09:04","02:58","K","K   Cal State Northridge Matadors (women/students)",
,"02:09:04","02:58","P","[5 : 3]   P   Cal State Northridge Matadors (women/students)",
,"02:09:08","03:03","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:09:31","03:25","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:09:34","03:28","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:09:35","03:29","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:09:35","03:30","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:09:40","03:34","K","K   Cal State Northridge Matadors (women/students)",
,"02:09:40","03:34","P","[6 : 3]   P   Cal State Northridge Matadors (women/students)",
,"02:09:45","03:39","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:09:54","03:48","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:09:55","03:50","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:09:56","03:51","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:10:00","03:55","K","K   Cal Poly Mustangs (women/students)",
,"02:10:00","03:55","P","[6 : 4]   P   Cal Poly Mustangs (women/students)",
,"02:10:08","04:02","Pt Conf","Pt Conf   Cal Poly Mustangs (women/students)",
,"02:10:22","04:16","SRV","SRV   Cal Poly Mustangs (women/students)",
,"02:10:24","04:19","RS","RS   Cal Poly Mustangs (women/students)",
,"02:10:25","04:19","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:10:28","04:23","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:10:32","04:26","B","B   Cal State Northridge Matadors (women/students)",
,"02:10:32","04:26","P","[7 : 4]   P   Cal State Northridge Matadors (women/students)",
,"02:10:36","04:31","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:10:47","04:42","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:10:50","04:44","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:10:50","04:45","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:10:54","04:48","B","B   Cal State Northridge Matadors (women/students)",
,"02:10:54","04:48","P","[8 : 4]   P   Cal State Northridge Matadors (women/students)",
,"02:10:58","04:53","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:11:09","05:04","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:11:11","05:05","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:11:12","05:06","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:11:14","05:09","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:11:17","05:12","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:11:22","05:16","ERR","ERR   Cal Poly Mustangs (women/students)",
,"02:11:22","05:16","P","[9 : 4]   P   Cal State Northridge Matadors (women/students)",
,"02:11:28","05:22","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:11:29","05:23","TIME","TIME",
,"02:11:30","05:25","TIME","TIME   Cal Poly Mustangs (women/students)",
,"02:12:55","06:49","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:12:58","06:52","A","A   Cal State Northridge Matadors (women/students)",
,"02:12:58","06:52","P","[10 : 4]   P   Cal State Northridge Matadors (women/students)",
,"02:13:01","06:56","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:13:10","07:05","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:13:12","07:07","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:13:13","07:07","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:13:16","07:11","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:13:19","07:13","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:13:20","07:14","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:13:25","07:19","ERR","ERR   Cal Poly Mustangs (women/students)",
,"02:13:25","07:19","P","[11 : 4]   P   Cal State Northridge Matadors (women/students)",
,"02:13:29","07:23","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:13:38","07:32","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:13:39","07:34","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:13:40","07:34","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:13:43","07:37","K","K   Cal Poly Mustangs (women/students)",
,"02:13:43","07:37","P","[11 : 5]   P   Cal Poly Mustangs (women/students)",
,"02:13:50","07:45","Pt Conf","Pt Conf   Cal Poly Mustangs (women/students)",
,"02:14:00","07:54","SRV","SRV   Cal Poly Mustangs (women/students)",
,"02:14:01","07:56","RS","RS   Cal Poly Mustangs (women/students)",
,"02:14:02","07:56","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:14:05","07:59","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:14:09","08:03","K","K   Cal Poly Mustangs (women/students)",
,"02:14:09","08:03","P","[11 : 6]   P   Cal Poly Mustangs (women/students)",
,"02:14:11","08:06","Pt Conf","Pt Conf   Cal Poly Mustangs (women/students)",
,"02:14:25","08:19","SRV","SRV   Cal Poly Mustangs (women/students)",
,"02:14:28","08:22","RS","RS   Cal Poly Mustangs (women/students)",
,"02:14:28","08:23","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:14:31","08:25","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:14:33","08:28","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:14:38","08:32","K","K   Cal State Northridge Matadors (women/students)",
,"02:14:38","08:32","P","[12 : 6]   P   Cal State Northridge Matadors (women/students)",
,"02:14:40","08:35","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:14:57","08:52","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:15:00","08:55","S ERR","S ERR   Cal State Northridge Matadors (women/students)",
,"02:15:00","08:55","P","[12 : 7]   P   Cal Poly Mustangs (women/students)",
,"02:15:03","08:57","Pt Conf","Pt Conf   Cal Poly Mustangs (women/students)",
,"02:15:16","09:10","SRV","SRV   Cal Poly Mustangs (women/students)",
,"02:15:18","09:12","RS","RS   Cal Poly Mustangs (women/students)",
,"02:15:19","09:13","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:15:24","09:19","ERR","ERR   Cal State Northridge Matadors (women/students)",
,"02:15:24","09:19","P","[12 : 8]   P   Cal Poly Mustangs (women/students)",
,"02:15:29","09:23","Pt Conf","Pt Conf   Cal Poly Mustangs (women/students)",
,"02:15:38","09:32","SRV","SRV   Cal Poly Mustangs (women/students)",
,"02:15:39","09:34","RS","RS   Cal Poly Mustangs (women/students)",
,"02:15:40","09:35","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:15:48","09:42","K","K   Cal Poly Mustangs (women/students)",
,"02:15:48","09:42","P","[12 : 9]   P   Cal Poly Mustangs (women/students)",
,"02:15:49","09:43","Pt Conf","Pt Conf   Cal Poly Mustangs (women/students)",
,"02:16:00","09:55","SRV","SRV   Cal Poly Mustangs (women/students)",
,"02:16:02","09:56","RS","RS   Cal Poly Mustangs (women/students)",
,"02:16:03","09:57","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:16:10","10:05","K","K   Cal State Northridge Matadors (women/students)",
,"02:16:10","10:05","P","[13 : 9]   P   Cal State Northridge Matadors (women/students)",
,"02:16:13","10:07","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:16:30","10:25","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:16:33","10:27","RS","RS   Cal State Northridge Matadors (women/students)",
,"02:16:33","10:28","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:16:35","10:30","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:16:41","10:35","K","K   Cal State Northridge Matadors (women/students)",
,"02:16:41","10:35","P","[14 : 9]   P   Cal State Northridge Matadors (women/students)",
,"02:16:45","10:40","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:16:57","10:51","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:17:02","10:56","S ERR","S ERR   Cal State Northridge Matadors (women/students)",
,"02:17:02","10:56","P","[14 : 10]   P   Cal Poly Mustangs (women/students)",
,"02:17:04","10:59","Pt Conf","Pt Conf   Cal Poly Mustangs (women/students)",
,"02:17:20","11:15","SRV","SRV   Cal Poly Mustangs (women/students)",
,"02:17:24","11:18","A","A   Cal Poly Mustangs (women/students)",
,"02:17:24","11:18","P","[14 : 11]   P   Cal Poly Mustangs (women/students)",
,"02:17:27","11:21","Pt Conf","Pt Conf   Cal Poly Mustangs (women/students)",
,"02:17:39","11:34","SRV","SRV   Cal Poly Mustangs (women/students)",
,"02:17:42","11:37","RS","RS   Cal Poly Mustangs (women/students)",
,"02:17:43","11:37","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:17:46","11:40","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:17:50","11:45","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:17:54","11:48","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:17:56","11:51","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:18:05","11:59","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:18:05","11:59","Rally over 5 possession changes","Rally over 5 possession changes",
,"02:18:08","12:03","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:18:13","12:07","B POSS","B POSS   Cal Poly Mustangs (women/students)",
,"02:18:15","12:10","K","K   Cal Poly Mustangs (women/students)",
,"02:18:15","12:10","P","[14 : 12]   P   Cal Poly Mustangs (women/students)",
,"02:18:20","12:15","Pt Conf","Pt Conf   Cal Poly Mustangs (women/students)",
,"02:18:35","12:30","SRV","SRV   Cal Poly Mustangs (women/students)",
,"02:18:38","12:32","RS","RS   Cal Poly Mustangs (women/students)",
,"02:18:38","12:33","B POSS","B POSS   Cal State Northridge Matadors (women/students)",
,"02:18:41","12:35","K","K   Cal State Northridge Matadors (women/students)",
,"02:18:41","12:35","P","[15 : 12]   P   Cal State Northridge Matadors (women/students)",
,"02:18:43","12:38","Pt Conf","Pt Conf   Cal State Northridge Matadors (women/students)",
,"02:19:01","12:55","SRV","SRV   Cal State Northridge Matadors (women/students)",
,"02:19:04","12:58","RS","RS   Cal State Northridge Matadors (women/students)",
