"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884693","Poland","Polska Liga (women)","16.10.2017 - 16:00","BKS Bielsko-Biala (women)","KS Budowlani Lodz (women)",
"Statistics","BKS Bielsko-Biala (women)","Type","KS Budowlani Lodz (women)",
,"1","Score","3",
,"78","Points","90",
,"1","Sets","3",
,"0","Aces","6",
,"8","Service errors","7",
,"48","Kills","43",
,"10","Blocks","16",
,"8","Errors","5",
,"9","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:26:26","00:00","Game conditions changed","Game conditions changed",
,"15:26:28","00:00","Players warming up","Players warming up",
,"15:34:22","00:00","Jersey colours updated","Jersey colours updated",
,"15:34:23","00:00","Jersey colours updated","Jersey colours updated",
,"15:36:11","00:00","Jersey colours updated","Jersey colours updated",
,"15:50:10","00:00","Coin flipping","Coin flipping",
,"15:51:19","00:00","Warm up at the net","Warm up at the net",
,"16:02:39","00:00","Players lined up","Players lined up",
,"16:03:06","00:00","Prize giving ceremony","Prize giving ceremony",
,"16:05:04","00:00","Shake hands","Shake hands",
,"16:05:59","00:00","Players intro","Players intro",
,"16:07:14","00:00","Game about to start","Game about to start",
,"16:07:43","00:00","Start SRV","Start SRV   BKS Bielsko-Biala (women)",
,"16:07:57","00:00","Start 1st Set","Start 1st Set",
,"16:07:57","00:00","SRV","SRV   BKS Bielsko-Biala (women)",
,"16:07:59","00:02","RS","RS   BKS Bielsko-Biala (women)",
,"16:07:59","00:02","B POSS","B POSS   KS Budowlani Lodz (women)",
,"16:08:11","00:14","B POSS","B POSS   BKS Bielsko-Biala (women)",
,"16:08:16","00:19","B","B   KS Budowlani Lodz (women)",
,"16:08:16","00:19","P","[0 : 1]   P   KS Budowlani Lodz (women)",
,"16:08:32","00:34","Pt Conf","Pt Conf   KS Budowlani Lodz (women)",
,"16:08:33","00:36","SRV","SRV   KS Budowlani Lodz (women)",
,"16:08:35","00:38","RS","RS   KS Budowlani Lodz (women)",
,"16:08:35","00:38","B POSS","B POSS   BKS Bielsko-Biala (women)",
,"16:08:44","00:46","ERR","ERR   BKS Bielsko-Biala (women)",
,"16:08:44","00:46","P","[0 : 2]   P   KS Budowlani Lodz (women)",
,"16:08:57","01:00","Pt Conf","Pt Conf   KS Budowlani Lodz (women)",
,"16:08:58","01:01","SRV","SRV   KS Budowlani Lodz (women)",
,"16:09:00","01:03","RS","RS   KS Budowlani Lodz (women)",
,"16:09:00","01:03","B POSS","B POSS   BKS Bielsko-Biala (women)",
,"16:09:04","01:07","K","K   BKS Bielsko-Biala (women)",
,"16:09:04","01:07","P","[1 : 2]   P   BKS Bielsko-Biala (women)",
,"16:09:18","01:21","Pt Conf","Pt Conf   BKS Bielsko-Biala (women)",
,"16:09:22","01:25","SRV","SRV   BKS Bielsko-Biala (women)",
,"16:09:25","01:28","RS","RS   BKS Bielsko-Biala (women)",
,"16:09:25","01:28","B POSS","B POSS   KS Budowlani Lodz (women)",
,"16:09:31","01:33","OUT","OUT   KS Budowlani Lodz (women)",
,"16:09:31","01:33","P","[2 : 2]   P   BKS Bielsko-Biala (women)",
,"16:09:44","01:47","Pt Conf","Pt Conf   BKS Bielsko-Biala (women)",
,"16:09:46","01:49","SRV","SRV   BKS Bielsko-Biala (women)",
,"16:09:48","01:51","RS","RS   BKS Bielsko-Biala (women)",
,"16:09:48","01:51","B POSS","B POSS   KS Budowlani Lodz (women)",
,"16:09:52","01:54","K","K   KS Budowlani Lodz (women)",
,"16:09:52","01:54","P","[2 : 3]   P   KS Budowlani Lodz (women)",
,"16:10:05","02:07","Pt Conf","Pt Conf   KS Budowlani Lodz (women)",
,"16:10:06","02:09","SRV","SRV   KS Budowlani Lodz (women)",
,"16:10:09","02:12","RS","RS   KS Budowlani Lodz (women)",
,"16:10:10","02:12","B POSS","B POSS   BKS Bielsko-Biala (women)",
,"16:10:15","02:18","ERR","ERR   BKS Bielsko-Biala (women)",
,"16:10:15","02:18","P","[2 : 4]   P   KS Budowlani Lodz (women)",
,"16:10:29","02:32","Pt Conf","Pt Conf   KS Budowlani Lodz (women)",
,"16:10:31","02:33","SRV","SRV   KS Budowlani Lodz (women)",
,"16:10:34","02:36","RS","RS   KS Budowlani Lodz (women)",
,"16:10:34","02:37","B POSS","B POSS   BKS Bielsko-Biala (women)",
,"16:10:39","02:42","B","B   KS Budowlani Lodz (women)",
,"16:10:39","02:42","P","[2 : 5]   P   KS Budowlani Lodz (women)",
,"16:10:55","02:57","Pt Conf","Pt Conf   KS Budowlani Lodz (women)",
,"16:10:55","02:58","SRV","SRV   KS Budowlani Lodz (women)",
,"16:10:57","03:00","RS","RS   KS Budowlani Lodz (women)",
,"16:10:58","03:00","B POSS","B POSS   BKS Bielsko-Biala (women)",
,"16:11:01","03:04","B POSS","B POSS   KS Budowlani Lodz (women)",
,"16:11:08","03:10","ERR","ERR   KS Budowlani Lodz (women)",
,"16:11:08","03:10","P","[3 : 5]   P   BKS Bielsko-Biala (women)",
,"16:11:21","03:24","Pt Conf","Pt Conf   BKS Bielsko-Biala (women)",
,"16:11:25","03:27","SRV","SRV   BKS Bielsko-Biala (women)",
,"16:11:27","03:30","RS","RS   BKS Bielsko-Biala (women)",
,"16:11:27","03:30","B POSS","B POSS   KS Budowlani Lodz (women)",
,"16:11:35","03:38","B","B   BKS Bielsko-Biala (women)",
,"16:11:35","03:38","P","[4 : 5]   P   BKS Bielsko-Biala (women)",
,"16:11:50","03:53","Pt Conf","Pt Conf   BKS Bielsko-Biala (women)",
,"16:11:53","03:55","SRV","SRV   BKS Bielsko-Biala (women)",
