"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"881881","Brazil","Carioca (men)","01.10.2017 - 19:30","CR Flamengo","Resende Volei",
"Statistics","CR Flamengo","Type","Resende Volei",
,"3","Score","0",
,"83","Points","75",
,"3","Sets","0",
,"1","Aces","5",
,"10","Service errors","15",
,"46","Kills","39",
,"8","Blocks","7",
,"7","Errors","7",
,"7","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"18:49:04","00:00","Game conditions changed","Game conditions changed",
,"18:50:59","00:00","Game conditions changed","Game conditions changed",
,"19:13:37","00:00","Players warming up","Players warming up",
,"19:14:10","00:00","Game conditions changed","Game conditions changed",
,"19:26:09","00:00","Jersey colours updated","Jersey colours updated",
,"19:26:10","00:00","Jersey colours updated","Jersey colours updated",
,"19:31:08","00:00","Coin flipping","Coin flipping",
,"19:32:13","00:00","Shake hands","Shake hands",
,"19:32:49","00:00","Warm up at the net","Warm up at the net",
,"19:42:38","00:00","Game about to start","Game about to start",
,"19:43:29","00:00","Start SRV","Start SRV   Resende Volei",
,"19:43:33","00:00","Start SRV","Start SRV   Resende Volei",
,"19:43:38","00:00","Start 1st Set","Start 1st Set",
,"19:43:39","00:00","SRV","SRV   Resende Volei",
,"19:43:42","00:03","RS","RS   Resende Volei",
,"19:43:42","00:03","B POSS","B POSS   CR Flamengo",
,"19:43:45","00:06","K","K   CR Flamengo",
,"19:43:45","00:06","P","[1 : 0]   P   CR Flamengo",
,"19:44:02","00:23","Pt Conf","Pt Conf   CR Flamengo",
,"19:44:03","00:24","SRV","SRV   CR Flamengo",
,"19:44:05","00:26","RS","RS   CR Flamengo",
,"19:44:05","00:26","B POSS","B POSS   Resende Volei",
,"19:44:09","00:30","OUT","OUT   Resende Volei",
,"19:44:09","00:30","P","[2 : 0]   P   CR Flamengo",
,"19:44:19","00:40","Pt Conf","Pt Conf   CR Flamengo",
,"19:44:23","00:44","SRV","SRV   CR Flamengo",
,"19:44:27","00:48","RS","RS   CR Flamengo",
,"19:44:28","00:49","B POSS","B POSS   Resende Volei",
,"19:44:34","00:55","K","K   Resende Volei",
,"19:44:34","00:55","P","[2 : 1]   P   Resende Volei",
,"19:44:48","01:09","Pt Conf","Pt Conf   Resende Volei",
,"19:44:49","01:10","SRV","SRV   Resende Volei",
,"19:44:50","01:11","RS","RS   Resende Volei",
,"19:44:51","01:12","B POSS","B POSS   CR Flamengo",
,"19:44:56","01:17","K","K   Resende Volei",
,"19:44:56","01:17","P","[2 : 2]   P   Resende Volei",
,"19:45:12","01:33","Pt Conf","Pt Conf   Resende Volei",
,"19:45:12","01:33","SRV","SRV   Resende Volei",
,"19:45:14","01:35","RS","RS   Resende Volei",
,"19:45:16","01:37","B POSS","B POSS   CR Flamengo",
,"19:45:20","01:41","K","K   CR Flamengo",
,"19:45:20","01:41","P","[3 : 2]   P   CR Flamengo",
,"19:45:30","01:51","Pt Conf","Pt Conf   CR Flamengo",
,"19:45:32","01:53","SRV","SRV   CR Flamengo",
,"19:45:35","01:56","RS","RS   CR Flamengo",
,"19:45:36","01:57","B POSS","B POSS   Resende Volei",
,"19:45:40","02:01","B POSS","B POSS   CR Flamengo",
,"19:45:43","02:04","B POSS","B POSS   Resende Volei",
,"19:45:48","02:09","B POSS","B POSS   CR Flamengo",
,"19:45:54","02:15","B","B   Resende Volei",
,"19:45:54","02:15","P","[3 : 3]   P   Resende Volei",
,"19:46:05","02:26","Pt Conf","Pt Conf   Resende Volei",
,"19:46:07","02:28","SRV","SRV   Resende Volei",
,"19:46:09","02:30","RS","RS   Resende Volei",
,"19:46:10","02:31","B POSS","B POSS   CR Flamengo",
,"19:46:15","02:36","K","K   CR Flamengo",
,"19:46:15","02:36","P","[4 : 3]   P   CR Flamengo",
,"19:46:31","02:52","Point under investigation","Point under investigation",
,"19:46:46","03:07","Pt Conf","Pt Conf   CR Flamengo",
,"19:46:52","03:13","SRV","SRV   CR Flamengo",
,"19:46:54","03:15","RS","RS   CR Flamengo",
,"19:46:55","03:16","B POSS","B POSS   Resende Volei",
,"19:46:57","03:18","B POSS","B POSS   CR Flamengo",
,"19:47:04","03:25","B POSS","B POSS   Resende Volei",
,"19:47:09","03:30","ERR","ERR   Resende Volei",
,"19:47:09","03:30","P","[5 : 3]   P   CR Flamengo",
,"19:47:22","03:43","Pt Conf","Pt Conf   CR Flamengo",
,"19:47:26","03:47","SRV","SRV   CR Flamengo",
,"19:47:30","03:51","RS","RS   CR Flamengo",
,"19:47:31","03:52","B POSS","B POSS   Resende Volei",
,"19:47:32","03:53","B POSS","B POSS   CR Flamengo",
,"19:47:38","03:59","B","B   Resende Volei",
,"19:47:38","03:59","P","[5 : 4]   P   Resende Volei",
,"19:47:51","04:12","Pt Conf","Pt Conf   Resende Volei",
,"19:47:52","04:13","SRV","SRV   Resende Volei",
,"19:47:56","04:17","RS","RS   Resende Volei",
,"19:47:56","04:17","B POSS","B POSS   CR Flamengo",
,"19:48:01","04:22","K","K   CR Flamengo",
,"19:48:01","04:22","P","[6 : 4]   P   CR Flamengo",
,"19:48:15","04:36","Pt Conf","Pt Conf   CR Flamengo",
,"19:48:15","04:36","SRV","SRV   CR Flamengo",
,"19:48:19","04:40","RS","RS   CR Flamengo",
,"19:48:20","04:41","B POSS","B POSS   Resende Volei",
,"19:48:25","04:46","K","K   Resende Volei",
,"19:48:25","04:46","P","[6 : 5]   P   Resende Volei",
,"19:48:35","04:56","Pt Conf","Pt Conf   Resende Volei",
,"19:48:39","05:00","SRV","SRV   Resende Volei",
,"19:48:43","05:04","S ERR","S ERR   Resende Volei",
,"19:48:43","05:04","P","[7 : 5]   P   CR Flamengo",
,"19:48:54","05:15","Pt Conf","Pt Conf   CR Flamengo",
,"19:48:56","05:17","SRV","SRV   CR Flamengo",
,"19:49:00","05:21","RS","RS   CR Flamengo",
,"19:49:01","05:22","B POSS","B POSS   Resende Volei",
,"19:49:05","05:26","K","K   Resende Volei",
,"19:49:05","05:26","P","[7 : 6]   P   Resende Volei",
,"19:49:16","05:37","Pt Conf","Pt Conf   Resende Volei",
,"19:49:21","05:42","SRV","SRV   Resende Volei",
,"19:49:23","05:44","RS","RS   Resende Volei",
,"19:49:24","05:45","B POSS","B POSS   CR Flamengo",
,"19:49:29","05:50","K","K   CR Flamengo",
,"19:49:29","05:50","P","[8 : 6]   P   CR Flamengo",
,"19:49:45","06:06","Pt Conf","Pt Conf   CR Flamengo",
,"19:49:51","06:12","SRV","SRV   CR Flamengo",
,"19:49:56","06:17","S ERR","S ERR   CR Flamengo",
,"19:49:56","06:17","P","[8 : 7]   P   Resende Volei",
,"19:50:05","06:26","Pt Conf","Pt Conf   Resende Volei",
,"19:50:09","06:31","SRV","SRV   Resende Volei",
,"19:50:12","06:33","RS","RS   Resende Volei",
,"19:50:13","06:34","B POSS","B POSS   CR Flamengo",
,"19:50:17","06:38","K","K   CR Flamengo",
,"19:50:17","06:38","P","[9 : 7]   P   CR Flamengo",
,"19:50:32","06:53","Pt Conf","Pt Conf   CR Flamengo",
,"19:50:40","07:01","SRV","SRV   CR Flamengo",
,"19:50:43","07:04","RS","RS   CR Flamengo",
,"19:50:44","07:05","B POSS","B POSS   Resende Volei",
,"19:50:46","07:07","K","K   Resende Volei",
,"19:50:46","07:07","P","[9 : 8]   P   Resende Volei",
,"19:50:56","07:17","Pt Conf","Pt Conf   Resende Volei",
,"19:51:07","07:28","SRV","SRV   Resende Volei",
,"19:51:10","07:32","RS","RS   Resende Volei",
,"19:51:11","07:32","B POSS","B POSS   CR Flamengo",
,"19:51:18","07:39","K","K   CR Flamengo",
,"19:51:18","07:39","P","[10 : 8]   P   CR Flamengo",
,"19:51:28","07:49","Pt Conf","Pt Conf   CR Flamengo",
,"19:51:32","07:53","SRV","SRV   CR Flamengo",
,"19:51:34","07:55","RS","RS   CR Flamengo",
,"19:51:35","07:56","B POSS","B POSS   Resende Volei",
,"19:51:41","08:02","B POSS","B POSS   CR Flamengo",
,"19:51:45","08:06","B","B   Resende Volei",
,"19:51:45","08:06","P","[10 : 9]   P   Resende Volei",
,"19:51:56","08:17","Pt Conf","Pt Conf   Resende Volei",
,"19:51:59","08:20","SRV","SRV   Resende Volei",
,"19:52:01","08:22","RS","RS   Resende Volei",
,"19:52:02","08:23","B POSS","B POSS   CR Flamengo",
,"19:52:09","08:30","OUT","OUT   CR Flamengo",
,"19:52:09","08:30","P","[10 : 10]   P   Resende Volei",
,"19:52:25","08:46","Pt Conf","Pt Conf   Resende Volei",
,"19:52:26","08:47","SRV","SRV   Resende Volei",
,"19:52:28","08:49","RS","RS   Resende Volei",
,"19:52:29","08:50","B POSS","B POSS   CR Flamengo",
,"19:52:31","08:52","K","K   CR Flamengo",
,"19:52:31","08:52","P","[11 : 10]   P   CR Flamengo",
,"19:52:50","09:11","Pt Conf","Pt Conf   CR Flamengo",
,"19:52:55","09:16","SRV","SRV   CR Flamengo",
,"19:52:59","09:20","RS","RS   CR Flamengo",
,"19:53:01","09:22","B POSS","B POSS   Resende Volei",
,"19:53:02","09:23","K","K   Resende Volei",
,"19:53:02","09:23","P","[11 : 11]   P   Resende Volei",
,"19:53:17","09:38","Pt Conf","Pt Conf   Resende Volei",
,"19:53:21","09:42","SRV","SRV   Resende Volei",
,"19:53:24","09:45","RS","RS   Resende Volei",
,"19:53:25","09:46","B POSS","B POSS   CR Flamengo",
,"19:53:28","09:49","K","K   CR Flamengo",
,"19:53:28","09:49","P","[12 : 11]   P   CR Flamengo",
,"19:53:38","09:59","Pt Conf","Pt Conf   CR Flamengo",
,"19:53:42","10:03","SRV","SRV   CR Flamengo",
,"19:53:46","10:07","RS","RS   CR Flamengo",
,"19:53:47","10:08","B POSS","B POSS   Resende Volei",
,"19:53:52","10:13","B POSS","B POSS   CR Flamengo",
,"19:53:58","10:19","ERR","ERR   Resende Volei",
,"19:53:58","10:19","P","[13 : 11]   P   CR Flamengo",
,"19:54:10","10:31","Pt Conf","Pt Conf   CR Flamengo",
,"19:54:15","10:36","SRV","SRV   CR Flamengo",
,"19:54:17","10:38","RS","RS   CR Flamengo",
,"19:54:17","10:38","B POSS","B POSS   Resende Volei",
,"19:54:25","10:46","B POSS","B POSS   CR Flamengo",
,"19:54:28","10:50","B POSS","B POSS   Resende Volei",
