"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884422","Friendly","Ho Chi Minh City Open Cup (men)","05.10.2017 - 09:00","Trang An Ninh Binh","Cong An TP HCM",
"Statistics","Trang An Ninh Binh","Type","Cong An TP HCM",
,"3","Score","2",
,"103","Points","90",
,"3","Sets","2",
,"3","Aces","6",
,"15","Service errors","10",
,"62","Kills","44",
,"15","Blocks","8",
,"12","Errors","7",
,"5","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"09:21:31","25:29","Pt Conf","Pt Conf   Trang An Ninh Binh",
,"09:21:31","25:29","SRV","SRV   Trang An Ninh Binh",
,"09:21:39","25:37","RS","RS   Trang An Ninh Binh",
,"09:21:40","25:38","B POSS","B POSS   Cong An TP HCM",
,"09:21:47","25:45","B POSS","B POSS   Trang An Ninh Binh",
,"09:21:51","25:49","K","K   Trang An Ninh Binh",
,"09:21:51","25:49","P","[5 : 1]   P   Trang An Ninh Binh",
,"09:22:06","26:04","Pt Conf","Pt Conf   Trang An Ninh Binh",
,"09:22:08","26:06","SRV","SRV   Trang An Ninh Binh",
,"09:22:11","26:09","S ERR","S ERR   Trang An Ninh Binh",
,"09:22:11","26:09","P","[5 : 2]   P   Cong An TP HCM",
,"09:22:24","26:22","Pt Conf","Pt Conf   Cong An TP HCM",
,"09:22:26","26:24","SRV","SRV   Cong An TP HCM",
,"09:22:29","26:27","RS","RS   Cong An TP HCM",
,"09:22:38","26:36","B POSS","B POSS   Trang An Ninh Binh",
,"09:22:40","26:38","K","K   Trang An Ninh Binh",
,"09:22:40","26:38","P","[6 : 2]   P   Trang An Ninh Binh",
,"09:22:53","26:50","Pt Conf","Pt Conf   Trang An Ninh Binh",
,"09:22:53","26:51","SRV","SRV   Trang An Ninh Binh",
,"09:23:04","27:02","RS","RS   Trang An Ninh Binh",
,"09:23:05","27:03","B POSS","B POSS   Cong An TP HCM",
,"09:23:05","27:03","OUT","OUT   Cong An TP HCM",
,"09:23:05","27:03","P","[7 : 2]   P   Trang An Ninh Binh",
,"09:23:15","27:13","Pt Conf","Pt Conf   Trang An Ninh Binh",
,"09:23:15","27:13","TIME","TIME",
,"09:23:16","27:14","TIME","TIME   Cong An TP HCM",
,"09:24:13","28:11","SRV","SRV   Trang An Ninh Binh",
,"09:24:23","28:21","RS","RS   Trang An Ninh Binh",
,"09:24:23","28:21","B POSS","B POSS   Cong An TP HCM",
,"09:24:25","28:23","B POSS","B POSS   Trang An Ninh Binh",
,"09:24:38","28:36","K","K   Trang An Ninh Binh",
,"09:24:38","28:36","P","[8 : 2]   P   Trang An Ninh Binh",
,"09:24:41","28:39","Pt Conf","Pt Conf   Trang An Ninh Binh",
,"09:24:42","28:40","SRV","SRV   Trang An Ninh Binh",
,"09:24:52","28:50","S ERR","S ERR   Trang An Ninh Binh",
,"09:24:52","28:50","P","[8 : 3]   P   Cong An TP HCM",
,"09:25:03","29:01","Pt Conf","Pt Conf   Cong An TP HCM",
,"09:25:04","29:01","SRV","SRV   Cong An TP HCM",
,"09:25:09","29:07","A","A   Cong An TP HCM",
,"09:25:09","29:07","P","[8 : 4]   P   Cong An TP HCM",
,"09:25:20","29:18","Pt Conf","Pt Conf   Cong An TP HCM",
,"09:25:21","29:19","SRV","SRV   Cong An TP HCM",
,"09:25:28","29:26","RS","RS   Cong An TP HCM",
,"09:25:28","29:26","B POSS","B POSS   Trang An Ninh Binh",
,"09:25:30","29:28","K","K   Trang An Ninh Binh",
,"09:25:30","29:28","P","[9 : 4]   P   Trang An Ninh Binh",
,"09:25:40","29:38","Pt Conf","Pt Conf   Trang An Ninh Binh",
,"09:25:42","29:40","SRV","SRV   Trang An Ninh Binh",
,"09:25:49","29:47","RS","RS   Trang An Ninh Binh",
,"09:25:50","29:48","B POSS","B POSS   Cong An TP HCM",
,"09:25:53","29:51","OUT","OUT   Cong An TP HCM",
,"09:25:53","29:51","P","[10 : 4]   P   Trang An Ninh Binh",
,"09:26:03","30:01","Pt Conf","Pt Conf   Trang An Ninh Binh",
,"09:26:04","30:02","SRV","SRV   Trang An Ninh Binh",
,"09:26:09","30:07","RS","RS   Trang An Ninh Binh",
,"09:26:10","30:08","B POSS","B POSS   Cong An TP HCM",
,"09:26:12","30:10","K","K   Cong An TP HCM",
,"09:26:12","30:10","P","[10 : 5]   P   Cong An TP HCM",
,"09:26:22","30:20","Pt Conf","Pt Conf   Cong An TP HCM",
,"09:26:23","30:21","SRV","SRV   Cong An TP HCM",
,"09:26:31","30:29","RS","RS   Cong An TP HCM",
,"09:26:32","30:30","B POSS","B POSS   Trang An Ninh Binh",
,"09:26:34","30:32","K","K   Trang An Ninh Binh",
,"09:26:34","30:32","P","[11 : 5]   P   Trang An Ninh Binh",
,"09:26:45","30:43","Pt Conf","Pt Conf   Trang An Ninh Binh",
,"09:26:46","30:44","SRV","SRV   Trang An Ninh Binh",
,"09:26:52","30:50","RS","RS   Trang An Ninh Binh",
,"09:26:53","30:51","B POSS","B POSS   Cong An TP HCM",
,"09:26:59","30:57","ERR","ERR   Trang An Ninh Binh",
,"09:26:59","30:57","P","[11 : 6]   P   Cong An TP HCM",
,"09:27:10","31:08","Pt Conf","Pt Conf   Cong An TP HCM",
,"09:27:12","31:09","SRV","SRV   Cong An TP HCM",
