"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"889187","Russia","Cup (men)","15.10.2017 - 12:00","Ural Ufa","VC Dagestan",
"Statistics","Ural Ufa","Type","VC Dagestan",
,"3","Score","2",
,"105","Points","113",
,"3","Sets","2",
,"4","Aces","4",
,"24","Service errors","19",
,"55","Kills","61",
,"14","Blocks","7",
,"4","Errors","5",
,"12","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","1",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"11:20:14","00:00","Game conditions changed","Game conditions changed",
,"11:20:15","00:00","Players warming up","Players warming up",
,"11:44:30","00:00","Jersey colours updated","Jersey colours updated",
,"11:44:30","00:00","Jersey colours updated","Jersey colours updated",
,"11:44:46","00:00","Warm up at the net","Warm up at the net",
,"11:54:15","00:00","Players lined up","Players lined up",
,"11:54:45","00:00","Shake hands","Shake hands",
,"11:56:06","00:00","Players intro","Players intro",
,"11:57:03","00:00","Game about to start","Game about to start",
,"11:57:37","00:00","Start SRV","Start SRV   VC Dagestan",
,"11:58:32","00:00","Start 1st Set","Start 1st Set",
,"11:58:36","00:03","SRV","SRV   VC Dagestan",
,"11:58:38","00:05","RS","RS   VC Dagestan",
,"11:58:38","00:06","B POSS","B POSS   Ural Ufa",
,"11:58:43","00:10","K","K   Ural Ufa",
,"11:58:43","00:10","P","[1 : 0]   P   Ural Ufa",
,"11:58:59","00:26","Pt Conf","Pt Conf   Ural Ufa",
,"11:59:00","00:27","SRV","SRV   Ural Ufa",
,"11:59:02","00:29","RS","RS   Ural Ufa",
,"11:59:02","00:29","B POSS","B POSS   VC Dagestan",
,"11:59:05","00:32","B POSS","B POSS   Ural Ufa",
,"11:59:12","00:39","K","K   Ural Ufa",
,"11:59:12","00:39","P","[2 : 0]   P   Ural Ufa",
,"11:59:27","00:55","Pt Conf","Pt Conf   Ural Ufa",
,"11:59:29","00:56","SRV","SRV   Ural Ufa",
,"11:59:31","00:59","RS","RS   Ural Ufa",
,"11:59:32","00:59","B POSS","B POSS   VC Dagestan",
,"11:59:38","01:05","B","B   Ural Ufa",
,"11:59:38","01:05","P","[3 : 0]   P   Ural Ufa",
,"11:59:53","01:20","Pt Conf","Pt Conf   Ural Ufa",
,"11:59:55","01:22","SRV","SRV   Ural Ufa",
,"11:59:57","01:24","RS","RS   Ural Ufa",
,"11:59:57","01:24","B POSS","B POSS   VC Dagestan",
,"12:00:01","01:28","B","B   Ural Ufa",
,"12:00:01","01:28","P","[4 : 0]   P   Ural Ufa",
,"12:00:22","01:49","Pt Conf","Pt Conf   Ural Ufa",
,"12:00:23","01:50","SRV","SRV   Ural Ufa",
,"12:00:26","01:54","A","A   Ural Ufa",
,"12:00:26","01:54","P","[5 : 0]   P   Ural Ufa",
,"12:00:42","02:09","Pt Conf","Pt Conf   Ural Ufa",
,"12:00:43","02:10","TIME","TIME",
,"12:00:43","02:10","TIME","TIME   VC Dagestan",
,"12:01:28","02:55","SRV","SRV   Ural Ufa",
,"12:01:31","02:58","RS","RS   Ural Ufa",
,"12:01:31","02:59","B POSS","B POSS   VC Dagestan",
,"12:01:37","03:05","K","K   VC Dagestan",
,"12:01:37","03:05","P","[5 : 1]   P   VC Dagestan",
,"12:01:51","03:18","Pt Conf","Pt Conf   VC Dagestan",
,"12:01:52","03:19","SRV","SRV   VC Dagestan",
,"12:01:54","03:21","RS","RS   VC Dagestan",
,"12:01:54","03:21","B POSS","B POSS   Ural Ufa",
,"12:01:58","03:25","B POSS","B POSS   VC Dagestan",
,"12:02:02","03:29","B POSS","B POSS   Ural Ufa",
,"12:02:06","03:33","B POSS","B POSS   VC Dagestan",
,"12:02:13","03:41","K","K   VC Dagestan",
,"12:02:13","03:41","P","[5 : 2]   P   VC Dagestan",
,"12:02:32","03:59","Pt Conf","Pt Conf   VC Dagestan",
,"12:02:34","04:01","SRV","SRV   VC Dagestan",
,"12:02:37","04:04","RS","RS   VC Dagestan",
,"12:02:37","04:04","B POSS","B POSS   Ural Ufa",
,"12:02:43","04:10","K","K   Ural Ufa",
,"12:02:43","04:10","P","[6 : 2]   P   Ural Ufa",
,"12:02:59","04:27","Pt Conf","Pt Conf   Ural Ufa",
