"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884983","Russia","Vischaya Liga A (men)","08.10.2017 - 15:00","VC ASK Nizhniy Novgorod","Akademiya-Kazan",
"Statistics","VC ASK Nizhniy Novgorod","Type","Akademiya-Kazan",
,"1","Score","3",
,"91","Points","95",
,"1","Sets","3",
,"9","Aces","4",
,"22","Service errors","20",
,"42","Kills","44",
,"8","Blocks","12",
,"1","Errors","4",
,"12","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"14:26:53","00:00","Game conditions changed","Game conditions changed",
,"14:26:54","00:00","Players warming up","Players warming up",
,"14:43:39","00:00","Coin flipping","Coin flipping",
,"14:43:46","00:00","Warm up at the net","Warm up at the net",
,"14:44:11","00:00","Jersey colours updated","Jersey colours updated",
,"14:44:11","00:00","Jersey colours updated","Jersey colours updated",
,"14:50:34","00:00","Game conditions changed","Game conditions changed",
,"14:55:38","00:00","Players lined up","Players lined up",
,"14:55:59","00:00","National anthem singing","National anthem singing",
,"14:57:23","00:00","Shake hands","Shake hands",
,"14:58:55","00:00","Players intro","Players intro",
,"15:00:58","00:00","Game about to start","Game about to start",
,"15:01:03","00:00","Start SRV","Start SRV   VC ASK Nizhniy Novgorod",
,"15:01:09","00:00","Start 1st Set","Start 1st Set",
,"15:01:13","00:04","SRV","SRV   VC ASK Nizhniy Novgorod",
,"15:01:16","00:06","RS","RS   VC ASK Nizhniy Novgorod",
,"15:01:16","00:06","B POSS","B POSS   Akademiya-Kazan",
,"15:01:21","00:12","K","K   Akademiya-Kazan",
,"15:01:21","00:12","P","[0 : 1]   P   Akademiya-Kazan",
,"15:01:35","00:26","Pt Conf","Pt Conf   Akademiya-Kazan",
,"15:01:36","00:27","SRV","SRV   Akademiya-Kazan",
,"15:01:40","00:30","RS","RS   Akademiya-Kazan",
,"15:01:40","00:31","B POSS","B POSS   VC ASK Nizhniy Novgorod",
,"15:01:50","00:41","OUT","OUT   VC ASK Nizhniy Novgorod",
,"15:01:50","00:41","P","[0 : 2]   P   Akademiya-Kazan",
,"15:02:05","00:55","Pt Conf","Pt Conf   Akademiya-Kazan",
,"15:02:06","00:57","SRV","SRV   Akademiya-Kazan",
,"15:02:10","01:01","S ERR","S ERR   Akademiya-Kazan",
,"15:02:10","01:01","P","[1 : 2]   P   VC ASK Nizhniy Novgorod",
,"15:02:21","01:11","Pt Conf","Pt Conf   VC ASK Nizhniy Novgorod",
,"15:02:21","01:12","SRV","SRV   VC ASK Nizhniy Novgorod",
,"15:02:28","01:19","RS","RS   VC ASK Nizhniy Novgorod",
,"15:02:29","01:19","B POSS","B POSS   Akademiya-Kazan",
,"15:02:33","01:24","K","K   Akademiya-Kazan",
,"15:02:33","01:24","P","[1 : 3]   P   Akademiya-Kazan",
,"15:02:46","01:37","Pt Conf","Pt Conf   Akademiya-Kazan",
,"15:02:48","01:38","SRV","SRV   Akademiya-Kazan",
,"15:02:54","01:45","RS","RS   Akademiya-Kazan",
,"15:02:54","01:45","B POSS","B POSS   VC ASK Nizhniy Novgorod",
,"15:03:02","01:53","K","K   VC ASK Nizhniy Novgorod",
,"15:03:02","01:53","P","[2 : 3]   P   VC ASK Nizhniy Novgorod",
,"15:03:19","02:10","Pt Conf","Pt Conf   VC ASK Nizhniy Novgorod",
,"15:03:21","02:11","SRV","SRV   VC ASK Nizhniy Novgorod",
,"15:03:27","02:17","RS","RS   VC ASK Nizhniy Novgorod",
,"15:03:27","02:18","B POSS","B POSS   Akademiya-Kazan",
,"15:03:35","02:26","K","K   Akademiya-Kazan",
,"15:03:35","02:26","P","[2 : 4]   P   Akademiya-Kazan",
,"15:03:49","02:40","Pt Conf","Pt Conf   Akademiya-Kazan",
,"15:03:52","02:42","SRV","SRV   Akademiya-Kazan",
,"15:03:58","02:49","RS","RS   Akademiya-Kazan",
,"15:03:58","02:49","B POSS","B POSS   VC ASK Nizhniy Novgorod",
,"15:04:03","02:53","B POSS","B POSS   Akademiya-Kazan",
,"15:04:04","02:55","B POSS","B POSS   VC ASK Nizhniy Novgorod",
,"15:04:08","02:59","K","K   VC ASK Nizhniy Novgorod",
,"15:04:08","02:59","P","[3 : 4]   P   VC ASK Nizhniy Novgorod",
,"15:04:26","03:17","Pt Conf","Pt Conf   VC ASK Nizhniy Novgorod",
,"15:04:27","03:18","SRV","SRV   VC ASK Nizhniy Novgorod",
,"15:04:36","03:27","S ERR","S ERR   VC ASK Nizhniy Novgorod",
,"15:04:36","03:27","P","[3 : 5]   P   Akademiya-Kazan",
,"15:04:54","03:44","Pt Conf","Pt Conf   Akademiya-Kazan",
,"15:04:57","03:48","SRV","SRV   Akademiya-Kazan",
,"15:05:00","03:51","A","A   Akademiya-Kazan",
,"15:05:00","03:51","P","[3 : 6]   P   Akademiya-Kazan",
,"15:05:17","04:08","Pt Conf","Pt Conf   Akademiya-Kazan",
,"15:05:22","04:12","SRV","SRV   Akademiya-Kazan",
,"15:05:29","04:20","S ERR","S ERR   Akademiya-Kazan",
,"15:05:29","04:20","P","[4 : 6]   P   VC ASK Nizhniy Novgorod",
,"15:05:43","04:33","Pt Conf","Pt Conf   VC ASK Nizhniy Novgorod",
,"15:05:43","04:34","SRV","SRV   VC ASK Nizhniy Novgorod",
,"15:05:52","04:43","A","A   VC ASK Nizhniy Novgorod",
,"15:05:52","04:43","P","[5 : 6]   P   VC ASK Nizhniy Novgorod",
,"15:06:02","04:53","Pt Conf","Pt Conf   VC ASK Nizhniy Novgorod",
,"15:06:11","05:01","SRV","SRV   VC ASK Nizhniy Novgorod",
,"15:06:19","05:09","RS","RS   VC ASK Nizhniy Novgorod",
,"15:06:19","05:09","B POSS","B POSS   Akademiya-Kazan",
,"15:06:23","05:13","B POSS","B POSS   VC ASK Nizhniy Novgorod",
,"15:06:26","05:17","K","K   VC ASK Nizhniy Novgorod",
,"15:06:26","05:17","P","[6 : 6]   P   VC ASK Nizhniy Novgorod",
,"15:06:45","05:35","Pt Conf","Pt Conf   VC ASK Nizhniy Novgorod",
,"15:06:46","05:37","SRV","SRV   VC ASK Nizhniy Novgorod",
,"15:06:53","05:43","RS","RS   VC ASK Nizhniy Novgorod",
,"15:06:53","05:43","B POSS","B POSS   Akademiya-Kazan",
,"15:06:56","05:46","K","K   Akademiya-Kazan",
,"15:06:56","05:46","P","[6 : 7]   P   Akademiya-Kazan",
,"15:07:14","06:04","Pt Conf","Pt Conf   Akademiya-Kazan",
,"15:07:14","06:05","SRV","SRV   Akademiya-Kazan",
,"15:07:19","06:09","RS","RS   Akademiya-Kazan",
,"15:07:19","06:09","B POSS","B POSS   VC ASK Nizhniy Novgorod",
,"15:07:30","06:20","K","K   Akademiya-Kazan",
,"15:07:30","06:20","P","[6 : 8]   P   Akademiya-Kazan",
,"15:07:47","06:37","Pt Conf","Pt Conf   Akademiya-Kazan",
,"15:07:48","06:38","TIME","TIME",
,"15:07:48","06:39","TTO","TTO",
,"15:08:40","07:31","SRV","SRV   Akademiya-Kazan",
,"15:08:44","07:34","RS","RS   Akademiya-Kazan",
,"15:08:44","07:35","B POSS","B POSS   VC ASK Nizhniy Novgorod",
,"15:08:52","07:42","ERR","ERR   Akademiya-Kazan",
,"15:08:52","07:42","P","[7 : 8]   P   VC ASK Nizhniy Novgorod",
,"15:09:07","07:57","Pt Conf","Pt Conf   VC ASK Nizhniy Novgorod",
,"15:09:08","07:58","SRV","SRV   VC ASK Nizhniy Novgorod",
,"15:09:14","08:05","RS","RS   VC ASK Nizhniy Novgorod",
,"15:09:14","08:05","B POSS","B POSS   Akademiya-Kazan",
,"15:09:18","08:08","K","K   Akademiya-Kazan",
,"15:09:18","08:08","P","[7 : 9]   P   Akademiya-Kazan",
,"15:09:35","08:25","Pt Conf","Pt Conf   Akademiya-Kazan",
,"15:09:37","08:28","SRV","SRV   Akademiya-Kazan",
,"15:09:41","08:31","S ERR","S ERR   Akademiya-Kazan",
,"15:09:41","08:31","P","[8 : 9]   P   VC ASK Nizhniy Novgorod",
,"15:09:59","08:50","Pt Conf","Pt Conf   VC ASK Nizhniy Novgorod",
,"15:10:01","08:51","SRV","SRV   VC ASK Nizhniy Novgorod",
,"15:10:07","08:57","RS","RS   VC ASK Nizhniy Novgorod",
,"15:10:07","08:58","B POSS","B POSS   Akademiya-Kazan",
,"15:10:12","09:02","K","K   Akademiya-Kazan",
,"15:10:12","09:02","P","[8 : 10]   P   Akademiya-Kazan",
,"15:10:29","09:19","Pt Conf","Pt Conf   Akademiya-Kazan",
,"15:10:30","09:20","SRV","SRV   Akademiya-Kazan",
,"15:10:34","09:24","RS","RS   Akademiya-Kazan",
,"15:10:34","09:24","B POSS","B POSS   VC ASK Nizhniy Novgorod",
,"15:10:41","09:32","B POSS","B POSS   Akademiya-Kazan",
,"15:10:43","09:33","K","K   Akademiya-Kazan",
,"15:10:43","09:33","P","[8 : 11]   P   Akademiya-Kazan",
,"15:10:53","09:44","Pt Conf","Pt Conf   Akademiya-Kazan",
,"15:10:54","09:45","TIME","TIME",
,"15:10:55","09:46","TIME","TIME   VC ASK Nizhniy Novgorod",
,"15:11:48","10:39","SRV","SRV   Akademiya-Kazan",
,"15:11:52","10:42","S ERR","S ERR   Akademiya-Kazan",
,"15:11:52","10:42","P","[9 : 11]   P   VC ASK Nizhniy Novgorod",
,"15:12:05","10:55","Pt Conf","Pt Conf   VC ASK Nizhniy Novgorod",
,"15:12:06","10:57","SRV","SRV   VC ASK Nizhniy Novgorod",
,"15:12:11","11:01","RS","RS   VC ASK Nizhniy Novgorod",
,"15:12:11","11:02","B POSS","B POSS   Akademiya-Kazan",
,"15:12:15","11:05","K","K   Akademiya-Kazan",
,"15:12:15","11:05","P","[9 : 12]   P   Akademiya-Kazan",
,"15:12:35","11:26","Pt Conf","Pt Conf   Akademiya-Kazan",
,"15:12:37","11:28","SRV","SRV   Akademiya-Kazan",
,"15:12:42","11:33","S ERR","S ERR   Akademiya-Kazan",
,"15:12:42","11:33","P","[10 : 12]   P   VC ASK Nizhniy Novgorod",
,"15:12:53","11:44","Pt Conf","Pt Conf   VC ASK Nizhniy Novgorod",
,"15:13:11","12:02","SRV","SRV   VC ASK Nizhniy Novgorod",
,"15:13:22","12:12","RS","RS   VC ASK Nizhniy Novgorod",
,"15:13:22","12:12","B POSS","B POSS   Akademiya-Kazan",
,"15:13:27","12:17","K","K   Akademiya-Kazan",
,"15:13:27","12:17","P","[10 : 13]   P   Akademiya-Kazan",
,"15:13:48","12:38","Pt Conf","Pt Conf   Akademiya-Kazan",
,"15:13:49","12:40","SRV","SRV   Akademiya-Kazan",
,"15:13:54","12:45","RS","RS   Akademiya-Kazan",
,"15:13:54","12:45","B POSS","B POSS   VC ASK Nizhniy Novgorod",
