"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"891740","Bulgaria","Superliga (men)","17.10.2017 - 14:30","Levski Sofia","Dobrudzha 07",
"Statistics","Levski Sofia","Type","Dobrudzha 07",
,"3","Score","2",
,"107","Points","100",
,"3","Sets","2",
,"11","Aces","8",
,"13","Service errors","15",
,"49","Kills","50",
,"13","Blocks","13",
,"4","Errors","14",
,"12","Outs","4",
,"1","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","1",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"14:01:25","00:00","Game conditions changed","Game conditions changed",
,"14:01:26","00:00","Players warming up","Players warming up",
,"14:17:12","00:00","Coin flipping","Coin flipping",
,"14:17:14","00:00","Warm up at the net","Warm up at the net",
,"14:17:41","00:00","Jersey colours updated","Jersey colours updated",
,"14:17:42","00:00","Jersey colours updated","Jersey colours updated",
,"14:35:27","00:00","Players lined up","Players lined up",
,"14:36:32","00:00","Shake hands","Shake hands",
,"14:37:16","00:00","Players intro","Players intro",
,"14:37:40","00:00","Game conditions changed","Game conditions changed",
,"14:38:15","00:00","Game about to start","Game about to start",
,"14:38:55","00:00","Start SRV","Start SRV   Levski Sofia",
,"14:39:16","00:00","Start 1st Set","Start 1st Set",
,"14:39:16","00:00","SRV","SRV   Levski Sofia",
,"14:39:23","00:07","RS","RS   Levski Sofia",
,"14:39:23","00:07","B POSS","B POSS   Dobrudzha 07",
,"14:39:28","00:11","K","K   Dobrudzha 07",
,"14:39:28","00:11","P","[0 : 1]   P   Dobrudzha 07",
,"14:39:37","00:21","Pt Conf","Pt Conf   Dobrudzha 07",
,"14:39:38","00:22","SRV","SRV   Dobrudzha 07",
,"14:39:46","00:30","S ERR","S ERR   Dobrudzha 07",
,"14:39:46","00:30","P","[1 : 1]   P   Levski Sofia",
,"14:39:52","00:36","Pt Conf","Pt Conf   Levski Sofia",
,"14:39:57","00:41","SRV","SRV   Levski Sofia",
,"14:40:03","00:47","RS","RS   Levski Sofia",
,"14:40:04","00:47","B POSS","B POSS   Dobrudzha 07",
,"14:40:04","00:48","B POSS","B POSS   Levski Sofia",
,"14:40:08","00:52","B POSS","B POSS   Dobrudzha 07",
,"14:40:14","00:58","K","K   Dobrudzha 07",
,"14:40:14","00:58","P","[1 : 2]   P   Dobrudzha 07",
,"14:40:25","01:09","Pt Conf","Pt Conf   Dobrudzha 07",
,"14:40:29","01:13","SRV","SRV   Dobrudzha 07",
,"14:40:36","01:20","RS","RS   Dobrudzha 07",
,"14:40:37","01:20","B POSS","B POSS   Levski Sofia",
,"14:40:39","01:23","B POSS","B POSS   Dobrudzha 07",
,"14:40:43","01:27","B POSS","B POSS   Levski Sofia",
,"14:40:48","01:31","B POSS","B POSS   Dobrudzha 07",
,"14:40:52","01:36","K","K   Dobrudzha 07",
,"14:40:52","01:36","P","[1 : 3]   P   Dobrudzha 07",
,"14:40:58","01:42","Pt Conf","Pt Conf   Dobrudzha 07",
,"14:41:02","01:45","SRV","SRV   Dobrudzha 07",
,"14:41:09","01:53","S ERR","S ERR   Dobrudzha 07",
,"14:41:09","01:53","P","[2 : 3]   P   Levski Sofia",
,"14:41:17","02:01","Pt Conf","Pt Conf   Levski Sofia",
,"14:41:19","02:03","SRV","SRV   Levski Sofia",
,"14:41:29","02:13","RS","RS   Levski Sofia",
,"14:41:29","02:13","B POSS","B POSS   Dobrudzha 07",
,"14:41:33","02:17","B","B   Levski Sofia",
,"14:41:33","02:17","P","[3 : 3]   P   Levski Sofia",
,"14:41:42","02:26","Pt Conf","Pt Conf   Levski Sofia",
,"14:41:46","02:30","SRV","SRV   Levski Sofia",
,"14:41:56","02:40","RS","RS   Levski Sofia",
,"14:41:56","02:40","B POSS","B POSS   Dobrudzha 07",
,"14:41:59","02:43","K","K   Dobrudzha 07",
,"14:41:59","02:43","P","[3 : 4]   P   Dobrudzha 07",
,"14:42:09","02:53","Pt Conf","Pt Conf   Dobrudzha 07",
,"14:42:10","02:54","SRV","SRV   Dobrudzha 07",
,"14:42:17","03:01","RS","RS   Dobrudzha 07",
,"14:42:18","03:02","B POSS","B POSS   Levski Sofia",
,"14:42:23","03:07","OUT","OUT   Levski Sofia",
,"14:42:23","03:07","P","[3 : 5]   P   Dobrudzha 07",
,"14:42:31","03:15","Pt Conf","Pt Conf   Dobrudzha 07",
,"14:42:32","03:16","SRV","SRV   Dobrudzha 07",
,"14:42:40","03:23","A","A   Dobrudzha 07",
,"14:42:40","03:23","P","[3 : 6]   P   Dobrudzha 07",
,"14:42:46","03:30","Pt Conf","Pt Conf   Dobrudzha 07",
,"14:42:48","03:32","TIME","TIME",
,"14:42:49","03:33","TIME","TIME   Levski Sofia",
,"14:43:28","04:12","SRV","SRV   Dobrudzha 07",
,"14:43:35","04:19","RS","RS   Dobrudzha 07",
,"14:43:36","04:20","B POSS","B POSS   Levski Sofia",
,"14:43:43","04:27","B POSS","B POSS   Dobrudzha 07",
,"14:43:52","04:36","K","K   Dobrudzha 07",
,"14:43:52","04:36","P","[3 : 7]   P   Dobrudzha 07",
,"14:44:01","04:45","Pt Conf","Pt Conf   Dobrudzha 07",
,"14:44:03","04:47","SRV","SRV   Dobrudzha 07",
,"14:44:09","04:53","RS","RS   Dobrudzha 07",
,"14:44:10","04:54","B POSS","B POSS   Levski Sofia",
,"14:44:15","04:58","B","B   Dobrudzha 07",
,"14:44:15","04:58","P","[3 : 8]   P   Dobrudzha 07",
,"14:44:19","05:03","Pt Conf","Pt Conf   Dobrudzha 07",
,"14:44:19","05:03","TIME","TIME",
,"14:44:20","05:04","TTO","TTO",
,"14:45:29","06:13","SRV","SRV   Dobrudzha 07",
,"14:45:33","06:17","RS","RS   Dobrudzha 07",
,"14:45:34","06:18","B POSS","B POSS   Levski Sofia",
,"14:45:37","06:21","OUT","OUT   Levski Sofia",
,"14:45:37","06:21","P","[3 : 9]   P   Dobrudzha 07",
,"14:45:46","06:30","Pt Conf","Pt Conf   Dobrudzha 07",
,"14:45:48","06:32","SRV","SRV   Dobrudzha 07",
,"14:45:55","06:39","RS","RS   Dobrudzha 07",
