"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884012","USA","NCAA Women","08.10.2017 - 17:00","Manhattan Jaspers (women/students)","Canisius Golden Griffins (women/students)",
"Statistics","Manhattan Jaspers (women/students)","Type","Canisius Golden Griffins (women/students)",
,"1","Score","3",
,"98","Points","106",
,"1","Sets","3",
,"6","Aces","10",
,"12","Service errors","8",
,"61","Kills","59",
,"7","Blocks","4",
,"17","Errors","7",
,"4","Outs","9",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"16:36:41","00:00","Game conditions changed","Game conditions changed",
,"16:36:42","00:00","Players warming up","Players warming up",
,"16:43:37","00:00","Coin flipping","Coin flipping",
,"16:43:38","00:00","Warm up at the net","Warm up at the net",
,"16:55:56","00:00","Jersey colours updated","Jersey colours updated",
,"16:55:56","00:00","Jersey colours updated","Jersey colours updated",
,"16:59:44","00:00","Players lined up","Players lined up",
,"17:00:34","00:00","Players intro","Players intro",
,"17:02:17","00:00","National anthem singing","National anthem singing",
,"17:03:42","00:00","Shake hands","Shake hands",
,"17:04:25","00:00","Game about to start","Game about to start",
,"17:05:14","00:00","Start SRV","Start SRV   Canisius Golden Griffins (women/students)",
,"17:05:19","00:00","Start 1st Set","Start 1st Set",
,"17:05:20","00:00","SRV","SRV   Canisius Golden Griffins (women/students)",
,"17:05:27","00:07","RS","RS   Canisius Golden Griffins (women/students)",
,"17:05:28","00:08","B POSS","B POSS   Manhattan Jaspers (women/students)",
,"17:05:31","00:11","B POSS","B POSS   Canisius Golden Griffins (women/students)",
,"17:05:40","00:20","K","K   Manhattan Jaspers (women/students)",
,"17:05:40","00:20","P","[1 : 0]   P   Manhattan Jaspers (women/students)",
,"17:05:41","00:21","Correct statistics","Correct statistics   (K Manhattan Jaspers (women/students) <=> OUT Canisius Golden Griffins (women/students))",
,"17:05:41","00:21","OUT","OUT   Canisius Golden Griffins (women/students)",
,"17:05:43","00:23","Pt Conf","Pt Conf   Manhattan Jaspers (women/students)",
,"17:05:47","00:27","SRV","SRV   Manhattan Jaspers (women/students)",
,"17:05:52","00:32","RS","RS   Manhattan Jaspers (women/students)",
,"17:05:52","00:32","B POSS","B POSS   Canisius Golden Griffins (women/students)",
,"17:05:56","00:36","B","B   Manhattan Jaspers (women/students)",
,"17:05:56","00:36","P","[2 : 0]   P   Manhattan Jaspers (women/students)",
,"17:06:05","00:45","Pt Conf","Pt Conf   Manhattan Jaspers (women/students)",
,"17:06:31","01:11","SRV","SRV   Manhattan Jaspers (women/students)",
,"17:06:37","01:17","RS","RS   Manhattan Jaspers (women/students)",
,"17:06:38","01:18","B POSS","B POSS   Canisius Golden Griffins (women/students)",
,"17:06:41","01:21","K","K   Canisius Golden Griffins (women/students)",
,"17:06:41","01:21","P","[2 : 1]   P   Canisius Golden Griffins (women/students)",
,"17:06:50","01:31","Pt Conf","Pt Conf   Canisius Golden Griffins (women/students)",
,"17:06:51","01:31","SRV","SRV   Canisius Golden Griffins (women/students)",
,"17:06:58","01:39","RS","RS   Canisius Golden Griffins (women/students)",
,"17:06:59","01:39","B POSS","B POSS   Manhattan Jaspers (women/students)",
,"17:07:02","01:42","K","K   Manhattan Jaspers (women/students)",
,"17:07:02","01:42","P","[3 : 1]   P   Manhattan Jaspers (women/students)",
,"17:07:07","01:48","Pt Conf","Pt Conf   Manhattan Jaspers (women/students)",
,"17:07:12","01:52","SRV","SRV   Manhattan Jaspers (women/students)",
,"17:07:20","02:00","RS","RS   Manhattan Jaspers (women/students)",
,"17:07:20","02:00","B POSS","B POSS   Canisius Golden Griffins (women/students)",
,"17:07:27","02:07","OUT","OUT   Canisius Golden Griffins (women/students)",
,"17:07:27","02:07","P","[4 : 1]   P   Manhattan Jaspers (women/students)",
,"17:07:34","02:14","Pt Conf","Pt Conf   Manhattan Jaspers (women/students)",
,"17:07:38","02:18","SRV","SRV   Manhattan Jaspers (women/students)",
,"17:07:43","02:23","RS","RS   Manhattan Jaspers (women/students)",
,"17:07:43","02:23","B POSS","B POSS   Canisius Golden Griffins (women/students)",
,"17:07:46","02:26","K","K   Canisius Golden Griffins (women/students)",
,"17:07:46","02:26","P","[4 : 2]   P   Canisius Golden Griffins (women/students)",
,"17:07:54","02:34","Pt Conf","Pt Conf   Canisius Golden Griffins (women/students)",
,"17:07:57","02:37","SRV","SRV   Canisius Golden Griffins (women/students)",
,"17:08:07","02:47","RS","RS   Canisius Golden Griffins (women/students)",
,"17:08:07","02:47","B POSS","B POSS   Manhattan Jaspers (women/students)",
,"17:08:08","02:48","B","B   Canisius Golden Griffins (women/students)",
,"17:08:08","02:48","P","[4 : 3]   P   Canisius Golden Griffins (women/students)",
,"17:08:18","02:59","Pt Conf","Pt Conf   Canisius Golden Griffins (women/students)",
,"17:08:19","02:59","SRV","SRV   Canisius Golden Griffins (women/students)",
,"17:08:29","03:09","RS","RS   Canisius Golden Griffins (women/students)",
,"17:08:29","03:09","B POSS","B POSS   Manhattan Jaspers (women/students)",
,"17:08:31","03:12","K","K   Manhattan Jaspers (women/students)",
,"17:08:31","03:12","P","[5 : 3]   P   Manhattan Jaspers (women/students)",
,"17:08:40","03:21","Pt Conf","Pt Conf   Manhattan Jaspers (women/students)",
,"17:08:48","03:28","SRV","SRV   Manhattan Jaspers (women/students)",
,"17:08:53","03:33","RS","RS   Manhattan Jaspers (women/students)",
,"17:08:54","03:34","B POSS","B POSS   Canisius Golden Griffins (women/students)",
,"17:08:56","03:37","K","K   Canisius Golden Griffins (women/students)",
,"17:08:56","03:37","P","[5 : 4]   P   Canisius Golden Griffins (women/students)",
,"17:09:08","03:48","Pt Conf","Pt Conf   Canisius Golden Griffins (women/students)",
,"17:09:10","03:50","SRV","SRV   Canisius Golden Griffins (women/students)",
