"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"889825","Philippines","Premier Volleyball League Collegiate Conference (men)","14.10.2017 - 05:00","Ateneo Blue Eagles (students)","FEU Tamaraws (students)",
"Statistics","Ateneo Blue Eagles (students)","Type","FEU Tamaraws (students)",
,"3","Score","0",
,"75","Points","59",
,"3","Sets","0",
,"7","Aces","1",
,"7","Service errors","7",
,"44","Kills","31",
,"5","Blocks","6",
,"11","Errors","8",
,"3","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"05:06:11","00:00","Game conditions changed","Game conditions changed",
,"05:06:13","00:00","Players warming up","Players warming up",
,"05:08:02","00:00","Jersey colours updated","Jersey colours updated",
,"05:08:02","00:00","Jersey colours updated","Jersey colours updated",
,"05:27:10","00:00","Players lined up","Players lined up",
,"05:28:42","00:00","Warm up at the net","Warm up at the net",
,"05:42:00","00:00","Game about to start","Game about to start",
,"05:42:25","00:00","Start SRV","Start SRV   FEU Tamaraws (students)",
,"05:42:40","00:00","Start 1st Set","Start 1st Set",
,"05:42:40","00:00","SRV","SRV   FEU Tamaraws (students)",
,"05:42:44","00:03","RS","RS   FEU Tamaraws (students)",
,"05:42:44","00:03","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:42:49","00:09","B POSS","B POSS   FEU Tamaraws (students)",
,"05:42:51","00:10","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:42:55","00:15","OUT","OUT   Ateneo Blue Eagles (students)",
,"05:42:55","00:15","P","[0 : 1]   P   FEU Tamaraws (students)",
,"05:43:08","00:27","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:43:10","00:29","SRV","SRV   FEU Tamaraws (students)",
,"05:43:13","00:32","RS","RS   FEU Tamaraws (students)",
,"05:43:13","00:32","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:43:15","00:34","K","K   Ateneo Blue Eagles (students)",
,"05:43:15","00:34","P","[1 : 1]   P   Ateneo Blue Eagles (students)",
,"05:43:30","00:50","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"05:43:33","00:53","SRV","SRV   Ateneo Blue Eagles (students)",
,"05:43:36","00:55","RS","RS   Ateneo Blue Eagles (students)",
,"05:43:36","00:55","B POSS","B POSS   FEU Tamaraws (students)",
,"05:43:46","01:05","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:43:48","01:07","B POSS","B POSS   FEU Tamaraws (students)",
,"05:43:51","01:11","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:43:55","01:15","B POSS","B POSS   FEU Tamaraws (students)",
,"05:43:58","01:17","K","K   FEU Tamaraws (students)",
,"05:43:58","01:17","P","[1 : 2]   P   FEU Tamaraws (students)",
,"05:44:16","01:36","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:44:18","01:38","SRV","SRV   FEU Tamaraws (students)",
,"05:44:22","01:41","S ERR","S ERR   FEU Tamaraws (students)",
,"05:44:22","01:41","P","[2 : 2]   P   Ateneo Blue Eagles (students)",
,"05:44:35","01:54","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"05:44:36","01:56","SRV","SRV   Ateneo Blue Eagles (students)",
,"05:44:40","02:00","RS","RS   Ateneo Blue Eagles (students)",
,"05:44:40","02:00","B POSS","B POSS   FEU Tamaraws (students)",
,"05:44:49","02:08","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:44:51","02:11","K","K   Ateneo Blue Eagles (students)",
,"05:44:51","02:11","P","[3 : 2]   P   Ateneo Blue Eagles (students)",
,"05:45:10","02:30","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"05:45:11","02:31","SRV","SRV   Ateneo Blue Eagles (students)",
,"05:45:14","02:34","RS","RS   Ateneo Blue Eagles (students)",
,"05:45:14","02:34","B POSS","B POSS   FEU Tamaraws (students)",
,"05:45:17","02:36","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:45:20","02:40","ERR","ERR   Ateneo Blue Eagles (students)",
,"05:45:20","02:40","P","[3 : 3]   P   FEU Tamaraws (students)",
,"05:45:34","02:53","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:45:36","02:55","SRV","SRV   FEU Tamaraws (students)",
,"05:45:39","02:58","RS","RS   FEU Tamaraws (students)",
,"05:45:39","02:59","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:45:41","03:01","K","K   Ateneo Blue Eagles (students)",
,"05:45:41","03:01","P","[4 : 3]   P   Ateneo Blue Eagles (students)",
,"05:45:56","03:15","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"05:46:00","03:20","SRV","SRV   Ateneo Blue Eagles (students)",
,"05:46:04","03:24","RS","RS   Ateneo Blue Eagles (students)",
,"05:46:04","03:24","B POSS","B POSS   FEU Tamaraws (students)",
,"05:46:08","03:28","K","K   FEU Tamaraws (students)",
,"05:46:08","03:28","P","[4 : 4]   P   FEU Tamaraws (students)",
,"05:46:23","03:42","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:46:25","03:44","SRV","SRV   FEU Tamaraws (students)",
,"05:46:28","03:48","RS","RS   FEU Tamaraws (students)",
,"05:46:29","03:48","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:46:32","03:51","B","B   FEU Tamaraws (students)",
,"05:46:32","03:51","P","[4 : 5]   P   FEU Tamaraws (students)",
,"05:46:44","04:04","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:46:47","04:06","SRV","SRV   FEU Tamaraws (students)",
,"05:46:50","04:10","RS","RS   FEU Tamaraws (students)",
,"05:46:50","04:10","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:46:54","04:14","B POSS","B POSS   FEU Tamaraws (students)",
,"05:46:58","04:17","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:47:02","04:21","B","B   FEU Tamaraws (students)",
,"05:47:02","04:21","P","[4 : 6]   P   FEU Tamaraws (students)",
,"05:47:24","04:43","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:47:27","04:46","SRV","SRV   FEU Tamaraws (students)",
,"05:47:29","04:49","RS","RS   FEU Tamaraws (students)",
,"05:47:29","04:49","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:47:32","04:52","K","K   Ateneo Blue Eagles (students)",
,"05:47:32","04:52","P","[5 : 6]   P   Ateneo Blue Eagles (students)",
,"05:47:46","05:05","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"05:47:51","05:11","SRV","SRV   Ateneo Blue Eagles (students)",
,"05:47:55","05:14","RS","RS   Ateneo Blue Eagles (students)",
,"05:47:55","05:14","B POSS","B POSS   FEU Tamaraws (students)",
,"05:48:00","05:19","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:48:03","05:23","B POSS","B POSS   FEU Tamaraws (students)",
,"05:48:06","05:26","K","K   FEU Tamaraws (students)",
,"05:48:06","05:26","P","[5 : 7]   P   FEU Tamaraws (students)",
,"05:48:20","05:40","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:48:21","05:40","SRV","SRV   FEU Tamaraws (students)",
,"05:48:23","05:43","RS","RS   FEU Tamaraws (students)",
,"05:48:23","05:43","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:48:25","05:44","K","K   Ateneo Blue Eagles (students)",
,"05:48:25","05:44","P","[6 : 7]   P   Ateneo Blue Eagles (students)",
,"05:48:39","05:59","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"05:48:41","06:01","SRV","SRV   Ateneo Blue Eagles (students)",
,"05:48:45","06:04","RS","RS   Ateneo Blue Eagles (students)",
,"05:48:45","06:04","B POSS","B POSS   FEU Tamaraws (students)",
,"05:48:48","06:08","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:48:50","06:09","OUT","OUT   Ateneo Blue Eagles (students)",
,"05:48:50","06:09","P","[6 : 8]   P   FEU Tamaraws (students)",
,"05:48:53","06:13","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:48:54","06:14","TIME","TIME",
,"05:48:55","06:14","TTO","TTO",
,"05:49:52","07:11","SRV","SRV   FEU Tamaraws (students)",
,"05:49:55","07:15","RS","RS   FEU Tamaraws (students)",
,"05:49:55","07:15","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:49:58","07:18","B POSS","B POSS   FEU Tamaraws (students)",
,"05:50:02","07:21","ERR","ERR   Ateneo Blue Eagles (students)",
,"05:50:02","07:21","P","[6 : 9]   P   FEU Tamaraws (students)",
,"05:50:15","07:35","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:50:18","07:37","SRV","SRV   FEU Tamaraws (students)",
,"05:50:21","07:40","RS","RS   FEU Tamaraws (students)",
,"05:50:21","07:40","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:50:25","07:44","B POSS","B POSS   FEU Tamaraws (students)",
,"05:50:27","07:46","K","K   FEU Tamaraws (students)",
,"05:50:27","07:46","P","[6 : 10]   P   FEU Tamaraws (students)",
,"05:50:41","08:01","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:50:44","08:03","SRV","SRV   FEU Tamaraws (students)",
,"05:50:47","08:07","RS","RS   FEU Tamaraws (students)",
,"05:50:47","08:07","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:50:51","08:10","K","K   Ateneo Blue Eagles (students)",
,"05:50:51","08:10","P","[7 : 10]   P   Ateneo Blue Eagles (students)",
,"05:51:07","08:26","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"05:51:09","08:28","SRV","SRV   Ateneo Blue Eagles (students)",
,"05:51:12","08:31","RS","RS   Ateneo Blue Eagles (students)",
,"05:51:12","08:31","B POSS","B POSS   FEU Tamaraws (students)",
,"05:51:14","08:34","K","K   FEU Tamaraws (students)",
,"05:51:14","08:34","P","[7 : 11]   P   FEU Tamaraws (students)",
,"05:51:27","08:47","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:51:29","08:48","SRV","SRV   FEU Tamaraws (students)",
,"05:51:33","08:52","RS","RS   FEU Tamaraws (students)",
,"05:51:33","08:52","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:51:34","08:54","K","K   Ateneo Blue Eagles (students)",
,"05:51:34","08:54","P","[8 : 11]   P   Ateneo Blue Eagles (students)",
,"05:51:48","09:07","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"05:51:51","09:11","SRV","SRV   Ateneo Blue Eagles (students)",
,"05:51:55","09:14","RS","RS   Ateneo Blue Eagles (students)",
,"05:51:55","09:14","B POSS","B POSS   FEU Tamaraws (students)",
,"05:52:00","09:19","ERR","ERR   FEU Tamaraws (students)",
,"05:52:00","09:19","P","[9 : 11]   P   Ateneo Blue Eagles (students)",
,"05:52:13","09:32","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"05:52:14","09:33","SRV","SRV   Ateneo Blue Eagles (students)",
,"05:52:17","09:36","RS","RS   Ateneo Blue Eagles (students)",
,"05:52:17","09:36","B POSS","B POSS   FEU Tamaraws (students)",
,"05:52:34","09:53","K","K   FEU Tamaraws (students)",
,"05:52:34","09:53","P","[9 : 12]   P   FEU Tamaraws (students)",
,"05:52:42","10:01","Point under investigation","Point under investigation",
,"05:53:06","10:26","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:53:29","10:48","Point under investigation","Point under investigation",
,"05:54:27","11:47","SRV","SRV   FEU Tamaraws (students)",
,"05:54:30","11:50","RS","RS   FEU Tamaraws (students)",
,"05:54:30","11:50","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:54:38","11:57","ERR","ERR   FEU Tamaraws (students)",
,"05:54:38","11:57","P","[10 : 12]   P   Ateneo Blue Eagles (students)",
,"05:54:55","12:15","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"05:54:56","12:16","SRV","SRV   Ateneo Blue Eagles (students)",
,"05:55:01","12:20","RS","RS   Ateneo Blue Eagles (students)",
,"05:55:01","12:20","B POSS","B POSS   FEU Tamaraws (students)",
,"05:55:04","12:23","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:55:10","12:29","K","K   Ateneo Blue Eagles (students)",
,"05:55:10","12:29","P","[11 : 12]   P   Ateneo Blue Eagles (students)",
,"05:55:27","12:47","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"05:55:29","12:48","SRV","SRV   Ateneo Blue Eagles (students)",
,"05:55:32","12:51","S ERR","S ERR   Ateneo Blue Eagles (students)",
,"05:55:32","12:51","P","[11 : 13]   P   FEU Tamaraws (students)",
,"05:55:46","13:05","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:55:46","13:06","SRV","SRV   FEU Tamaraws (students)",
,"05:55:49","13:08","A","A   FEU Tamaraws (students)",
,"05:55:49","13:08","P","[11 : 14]   P   FEU Tamaraws (students)",
,"05:56:07","13:27","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:56:08","13:28","SRV","SRV   FEU Tamaraws (students)",
,"05:56:11","13:31","RS","RS   FEU Tamaraws (students)",
,"05:56:11","13:31","B POSS","B POSS   Ateneo Blue Eagles (students)",
,"05:56:14","13:34","OUT","OUT   Ateneo Blue Eagles (students)",
,"05:56:14","13:34","P","[11 : 15]   P   FEU Tamaraws (students)",
,"05:56:28","13:47","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:56:30","13:49","SRV","SRV   FEU Tamaraws (students)",
,"05:56:33","13:52","S ERR","S ERR   FEU Tamaraws (students)",
,"05:56:33","13:52","P","[12 : 15]   P   Ateneo Blue Eagles (students)",
,"05:56:43","14:03","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"05:56:50","14:09","SRV","SRV   Ateneo Blue Eagles (students)",
,"05:56:53","14:12","A","A   Ateneo Blue Eagles (students)",
,"05:56:53","14:12","P","[13 : 15]   P   Ateneo Blue Eagles (students)",
,"05:57:08","14:28","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"05:57:14","14:34","SRV","SRV   Ateneo Blue Eagles (students)",
,"05:57:18","14:37","A","A   Ateneo Blue Eagles (students)",
,"05:57:18","14:37","P","[14 : 15]   P   Ateneo Blue Eagles (students)",
,"05:57:31","14:50","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"05:57:38","14:58","SRV","SRV   Ateneo Blue Eagles (students)",
,"05:57:41","15:01","S ERR","S ERR   Ateneo Blue Eagles (students)",
,"05:57:41","15:01","P","[14 : 16]   P   FEU Tamaraws (students)",
,"05:57:46","15:06","Pt Conf","Pt Conf   FEU Tamaraws (students)",
,"05:57:47","15:07","TIME","TIME",
,"05:57:48","15:07","TTO","TTO",
,"05:58:58","16:18","SRV","SRV   FEU Tamaraws (students)",
,"05:59:01","16:20","S ERR","S ERR   FEU Tamaraws (students)",
,"05:59:01","16:20","P","[15 : 16]   P   Ateneo Blue Eagles (students)",
,"05:59:13","16:32","Pt Conf","Pt Conf   Ateneo Blue Eagles (students)",
,"05:59:21","16:40","SRV","SRV   Ateneo Blue Eagles (students)",
,"05:59:24","16:44","RS","RS   Ateneo Blue Eagles (students)",
,"05:59:24","16:44","B POSS","B POSS   FEU Tamaraws (students)",
