"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"885521","Vietnam","Premier League U20 (men)","06.10.2017 - 12:00","TP Ho Chi Minh U20","Trang An Ninh Binh U20",
"Statistics","TP Ho Chi Minh U20","Type","Trang An Ninh Binh U20",
,"3","Score","1",
,"94","Points","89",
,"3","Sets","1",
,"2","Aces","3",
,"8","Service errors","4",
,"71","Kills","61",
,"8","Blocks","6",
,"5","Errors","2",
,"6","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"11:37:52","00:00","Players warming up","Players warming up",
,"11:37:54","00:00","Game conditions changed","Game conditions changed",
,"11:38:12","00:00","Jersey colours updated","Jersey colours updated",
,"11:38:13","00:00","Jersey colours updated","Jersey colours updated",
,"11:50:58","00:00","Warm up at the net","Warm up at the net",
,"12:00:20","00:00","Players intro","Players intro",
,"12:01:09","00:00","Game about to start","Game about to start",
,"12:01:28","00:00","Start SRV","Start SRV   TP Ho Chi Minh U20",
,"12:01:39","00:00","Start 1st Set","Start 1st Set",
,"12:01:39","00:00","SRV","SRV   TP Ho Chi Minh U20",
,"12:01:40","00:01","RS","RS   TP Ho Chi Minh U20",
,"12:01:42","00:02","B POSS","B POSS   Trang An Ninh Binh U20",
,"12:01:53","00:13","OUT","OUT   Trang An Ninh Binh U20",
,"12:01:53","00:13","P","[1 : 0]   P   TP Ho Chi Minh U20",
,"12:02:09","00:30","Pt Conf","Pt Conf   TP Ho Chi Minh U20",
,"12:02:10","00:31","SRV","SRV   TP Ho Chi Minh U20",
,"12:02:13","00:34","RS","RS   TP Ho Chi Minh U20",
,"12:02:14","00:35","B POSS","B POSS   Trang An Ninh Binh U20",
,"12:02:20","00:40","K","K   Trang An Ninh Binh U20",
,"12:02:20","00:40","P","[1 : 1]   P   Trang An Ninh Binh U20",
,"12:02:42","01:02","Pt Conf","Pt Conf   Trang An Ninh Binh U20",
,"12:02:45","01:05","SRV","SRV   Trang An Ninh Binh U20",
,"12:02:47","01:07","RS","RS   Trang An Ninh Binh U20",
,"12:02:48","01:08","B POSS","B POSS   TP Ho Chi Minh U20",
,"12:02:55","01:16","K","K   Trang An Ninh Binh U20",
,"12:02:55","01:16","P","[1 : 2]   P   Trang An Ninh Binh U20",
,"12:03:12","01:32","Pt Conf","Pt Conf   Trang An Ninh Binh U20",
,"12:03:13","01:33","SRV","SRV   Trang An Ninh Binh U20",
,"12:03:14","01:35","RS","RS   Trang An Ninh Binh U20",
