"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"892699","Italy","Serie A2 (men)","21.10.2017 - 18:30","Pallavolo Brescia","ASD Pag Volley Taviano",
"Statistics","Pallavolo Brescia","Type","ASD Pag Volley Taviano",
,"3","Score","0",
,"75","Points","64",
,"3","Sets","0",
,"4","Aces","3",
,"7","Service errors","10",
,"41","Kills","35",
,"7","Blocks","5",
,"6","Errors","8",
,"8","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"17:40:22","00:00","Game conditions changed","Game conditions changed",
,"17:40:24","00:00","Players warming up","Players warming up",
,"17:56:57","00:00","Jersey colours updated","Jersey colours updated",
,"17:56:57","00:00","Jersey colours updated","Jersey colours updated",
,"18:08:25","00:00","Warm up at the net","Warm up at the net",
,"18:16:15","00:00","Coin flipping","Coin flipping",
,"18:26:27","00:00","Game conditions changed","Game conditions changed",
,"18:27:17","00:00","Players lined up","Players lined up",
,"18:27:40","00:00","Shake hands","Shake hands",
,"18:29:04","00:00","Players intro","Players intro",
,"18:30:32","00:00","Game about to start","Game about to start",
,"18:30:36","00:00","Start SRV","Start SRV   Pallavolo Brescia",
,"18:31:34","00:00","Start 1st Set","Start 1st Set",
,"18:31:37","00:02","SRV","SRV   Pallavolo Brescia",
,"18:31:40","00:05","RS","RS   Pallavolo Brescia",
,"18:31:40","00:05","B POSS","B POSS   ASD Pag Volley Taviano",
,"18:31:41","00:06","B POSS","B POSS   Pallavolo Brescia",
,"18:31:48","00:13","K","K   Pallavolo Brescia",
,"18:31:48","00:13","P","[1 : 0]   P   Pallavolo Brescia",
,"18:32:04","00:29","Pt Conf","Pt Conf   Pallavolo Brescia",
,"18:32:04","00:29","SRV","SRV   Pallavolo Brescia",
,"18:32:07","00:33","RS","RS   Pallavolo Brescia",
,"18:32:09","00:34","B POSS","B POSS   ASD Pag Volley Taviano",
,"18:32:15","00:40","K","K   ASD Pag Volley Taviano",
,"18:32:15","00:40","P","[1 : 1]   P   ASD Pag Volley Taviano",
,"18:32:23","00:48","Point under investigation","Point under investigation",
,"18:33:31","01:56","Pt Conf","Pt Conf   ASD Pag Volley Taviano",
,"18:33:32","01:57","SRV","SRV   ASD Pag Volley Taviano",
,"18:33:37","02:03","RS","RS   ASD Pag Volley Taviano",
,"18:33:38","02:03","B POSS","B POSS   Pallavolo Brescia",
,"18:33:40","02:05","K","K   ASD Pag Volley Taviano",
,"18:33:40","02:05","P","[1 : 2]   P   ASD Pag Volley Taviano",
,"18:33:58","02:24","Pt Conf","Pt Conf   ASD Pag Volley Taviano",
,"18:34:01","02:26","SRV","SRV   ASD Pag Volley Taviano",
,"18:34:05","02:31","A","A   ASD Pag Volley Taviano",
,"18:34:05","02:31","P","[1 : 3]   P   ASD Pag Volley Taviano",
,"18:34:28","02:53","Pt Conf","Pt Conf   ASD Pag Volley Taviano",
,"18:34:30","02:55","SRV","SRV   ASD Pag Volley Taviano",
,"18:34:31","02:56","RS","RS   ASD Pag Volley Taviano",
,"18:34:32","02:57","B POSS","B POSS   Pallavolo Brescia",
,"18:34:38","03:03","K","K   Pallavolo Brescia",
,"18:34:38","03:03","P","[2 : 3]   P   Pallavolo Brescia",
,"18:34:49","03:14","Pt Conf","Pt Conf   Pallavolo Brescia",
,"18:34:51","03:16","SRV","SRV   Pallavolo Brescia",
,"18:34:54","03:19","RS","RS   Pallavolo Brescia",
,"18:34:54","03:19","B POSS","B POSS   ASD Pag Volley Taviano",
,"18:35:09","03:34","B POSS","B POSS   Pallavolo Brescia",
,"18:35:14","03:39","K","K   Pallavolo Brescia",
,"18:35:14","03:39","P","[3 : 3]   P   Pallavolo Brescia",
,"18:35:31","03:56","Pt Conf","Pt Conf   Pallavolo Brescia",
,"18:35:34","03:59","SRV","SRV   Pallavolo Brescia",
,"18:35:36","04:01","RS","RS   Pallavolo Brescia",
,"18:35:37","04:02","B POSS","B POSS   ASD Pag Volley Taviano",
,"18:35:49","04:14","Point under investigation","Point under investigation",
,"18:36:23","04:48","K","K   ASD Pag Volley Taviano",
,"18:36:23","04:48","P","[3 : 4]   P   ASD Pag Volley Taviano",
,"18:36:32","04:57","Pt Conf","Pt Conf   ASD Pag Volley Taviano",
,"18:36:36","05:01","SRV","SRV   ASD Pag Volley Taviano",
,"18:36:39","05:04","RS","RS   ASD Pag Volley Taviano",
,"18:36:40","05:05","B POSS","B POSS   Pallavolo Brescia",
,"18:36:43","05:08","K","K   Pallavolo Brescia",
,"18:36:43","05:08","P","[4 : 4]   P   Pallavolo Brescia",
,"18:36:59","05:24","Pt Conf","Pt Conf   Pallavolo Brescia",
,"18:37:07","05:32","SRV","SRV   Pallavolo Brescia",
,"18:37:12","05:37","S ERR","S ERR   Pallavolo Brescia",
,"18:37:12","05:37","P","[4 : 5]   P   ASD Pag Volley Taviano",
,"18:37:25","05:50","Pt Conf","Pt Conf   ASD Pag Volley Taviano",
,"18:37:28","05:54","SRV","SRV   ASD Pag Volley Taviano",
,"18:37:33","05:58","S ERR","S ERR   ASD Pag Volley Taviano",
,"18:37:33","05:58","P","[5 : 5]   P   Pallavolo Brescia",
,"18:37:43","06:09","Pt Conf","Pt Conf   Pallavolo Brescia",
,"18:37:45","06:10","SRV","SRV   Pallavolo Brescia",
,"18:37:48","06:13","RS","RS   Pallavolo Brescia",
,"18:37:49","06:14","B POSS","B POSS   ASD Pag Volley Taviano",
,"18:37:52","06:17","B POSS","B POSS   Pallavolo Brescia",
,"18:37:58","06:23","OUT","OUT   Pallavolo Brescia",
,"18:37:58","06:23","P","[5 : 6]   P   ASD Pag Volley Taviano",
,"18:38:14","06:40","Pt Conf","Pt Conf   ASD Pag Volley Taviano",
,"18:38:15","06:40","SRV","SRV   ASD Pag Volley Taviano",
,"18:38:19","06:44","RS","RS   ASD Pag Volley Taviano",
,"18:38:19","06:45","B POSS","B POSS   Pallavolo Brescia",
,"18:38:20","06:45","B POSS","B POSS   ASD Pag Volley Taviano",
,"18:38:24","06:50","K","K   ASD Pag Volley Taviano",
,"18:38:24","06:50","P","[5 : 7]   P   ASD Pag Volley Taviano",
,"18:38:42","07:07","Pt Conf","Pt Conf   ASD Pag Volley Taviano",
,"18:38:43","07:08","SRV","SRV   ASD Pag Volley Taviano",
,"18:38:46","07:11","S ERR","S ERR   ASD Pag Volley Taviano",
,"18:38:46","07:11","P","[6 : 7]   P   Pallavolo Brescia",
,"18:39:00","07:25","Pt Conf","Pt Conf   Pallavolo Brescia",
,"18:39:01","07:26","SRV","SRV   Pallavolo Brescia",
,"18:39:03","07:28","RS","RS   Pallavolo Brescia",
,"18:39:04","07:29","B POSS","B POSS   ASD Pag Volley Taviano",
,"18:39:06","07:32","K","K   ASD Pag Volley Taviano",
,"18:39:06","07:32","P","[6 : 8]   P   ASD Pag Volley Taviano",
,"18:39:23","07:48","Pt Conf","Pt Conf   ASD Pag Volley Taviano",
,"18:39:25","07:50","SRV","SRV   ASD Pag Volley Taviano",
,"18:39:28","07:53","RS","RS   ASD Pag Volley Taviano",
,"18:39:28","07:53","B POSS","B POSS   Pallavolo Brescia",
