"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"882603","Belgium","Liga Heren (men)","07.10.2017 - 18:30","Lindemans Aalst","VBC Waremme",
"Statistics","Lindemans Aalst","Type","VBC Waremme",
,"3","Score","0",
,"75","Points","53",
,"3","Sets","0",
,"9","Aces","1",
,"8","Service errors","9",
,"36","Kills","36",
,"10","Blocks","5",
,"3","Errors","3",
,"0","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"17:47:50","00:00","Players warming up","Players warming up",
,"18:09:07","00:00","Game conditions changed","Game conditions changed",
,"18:14:31","00:00","Coin flipping","Coin flipping",
,"18:14:51","00:00","Warm up at the net","Warm up at the net",
,"18:15:46","00:00","Jersey colours updated","Jersey colours updated",
,"18:15:47","00:00","Jersey colours updated","Jersey colours updated",
,"18:28:21","00:00","Players lined up","Players lined up",
,"18:29:03","00:00","Shake hands","Shake hands",
,"18:29:23","00:00","Players intro","Players intro",
,"18:31:08","00:00","Game about to start","Game about to start",
,"18:31:28","00:00","Start SRV","Start SRV   Lindemans Aalst",
,"18:31:40","00:00","Start 1st Set","Start 1st Set",
,"18:31:40","00:00","SRV","SRV   Lindemans Aalst",
,"18:31:41","00:01","RS","RS   Lindemans Aalst",
,"18:31:42","00:02","B POSS","B POSS   VBC Waremme",
,"18:31:48","00:08","B","B   Lindemans Aalst",
,"18:31:48","00:08","P","[1 : 0]   P   Lindemans Aalst",
,"18:31:56","00:16","Pt Conf","Pt Conf   Lindemans Aalst",
,"18:32:02","00:22","SRV","SRV   Lindemans Aalst",
,"18:32:04","00:24","RS","RS   Lindemans Aalst",
,"18:32:05","00:25","B POSS","B POSS   VBC Waremme",
,"18:32:09","00:28","K","K   VBC Waremme",
,"18:32:09","00:28","P","[1 : 1]   P   VBC Waremme",
,"18:32:31","00:51","Pt Conf","Pt Conf   VBC Waremme",
,"18:32:41","01:00","SRV","SRV   VBC Waremme",
,"18:32:46","01:06","A","A   VBC Waremme",
,"18:32:46","01:06","P","[1 : 2]   P   VBC Waremme",
,"18:32:57","01:17","Pt Conf","Pt Conf   VBC Waremme",
,"18:33:01","01:21","SRV","SRV   VBC Waremme",
,"18:33:04","01:24","RS","RS   VBC Waremme",
,"18:33:05","01:25","B POSS","B POSS   Lindemans Aalst",
,"18:33:07","01:27","B POSS","B POSS   VBC Waremme",
,"18:33:14","01:34","K","K   VBC Waremme",
,"18:33:14","01:34","P","[1 : 3]   P   VBC Waremme",
,"18:33:25","01:45","Pt Conf","Pt Conf   VBC Waremme",
,"18:33:29","01:49","SRV","SRV   VBC Waremme",
,"18:33:31","01:51","RS","RS   VBC Waremme",
,"18:33:32","01:51","B POSS","B POSS   Lindemans Aalst",
,"18:33:36","01:56","K","K   Lindemans Aalst",
,"18:33:36","01:56","P","[2 : 3]   P   Lindemans Aalst",
,"18:33:49","02:08","Pt Conf","Pt Conf   Lindemans Aalst",
,"18:33:54","02:14","SRV","SRV   Lindemans Aalst",
,"18:33:57","02:17","RS","RS   Lindemans Aalst",
,"18:33:57","02:17","B POSS","B POSS   VBC Waremme",
,"18:34:00","02:20","B POSS","B POSS   Lindemans Aalst",
,"18:34:10","02:30","K","K   Lindemans Aalst",
,"18:34:10","02:30","P","[3 : 3]   P   Lindemans Aalst",
,"18:34:20","02:40","Pt Conf","Pt Conf   Lindemans Aalst",
,"18:34:25","02:45","SRV","SRV   Lindemans Aalst",
,"18:34:27","02:47","RS","RS   Lindemans Aalst",
,"18:34:28","02:48","B POSS","B POSS   VBC Waremme",
,"18:34:33","02:53","K","K   VBC Waremme",
