"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"881180","USA","NCAA Women","01.10.2017 - 17:00","Fordham Rams (women/students)","George Washington Colonials (women/students)",
"Statistics","Fordham Rams (women/students)","Type","George Washington Colonials (women/students)",
,"3","Score","1",
,"96","Points","76",
,"3","Sets","1",
,"18","Aces","3",
,"9","Service errors","4",
,"51","Kills","41",
,"5","Blocks","10",
,"9","Errors","8",
,"4","Outs","10",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"17:00:30","00:00","Players warming up","Players warming up",
,"17:00:53","00:00","Jersey colours updated","Jersey colours updated",
,"17:00:54","00:00","Jersey colours updated","Jersey colours updated",
,"17:01:07","00:00","Players intro","Players intro",
,"17:02:14","00:00","Players lined up","Players lined up",
,"17:03:14","00:00","National anthem singing","National anthem singing",
,"17:04:45","00:00","Unknown Team to start Service","Unknown Team to start Service",
,"17:04:48","00:00","Shake hands","Shake hands",
,"17:04:58","00:00","Game about to start","Game about to start",
,"17:05:43","00:00","Start SRV","Start SRV   Fordham Rams (women/students)",
,"17:05:45","00:00","Start SRV","Start SRV   Fordham Rams (women/students)",
,"17:05:49","00:00","Start 1st Set","Start 1st Set",
,"17:05:50","00:00","SRV","SRV   Fordham Rams (women/students)",
,"17:05:55","00:05","RS","RS   Fordham Rams (women/students)",
,"17:05:55","00:05","B POSS","B POSS   George Washington Colonials (women/students)",
,"17:06:03","00:13","B POSS","B POSS   Fordham Rams (women/students)",
,"17:06:03","00:13","ERR","ERR   Fordham Rams (women/students)",
,"17:06:03","00:13","P","[0 : 1]   P   George Washington Colonials (women/students)",
,"17:06:11","00:22","Pt Conf","Pt Conf   George Washington Colonials (women/students)",
,"17:06:16","00:26","SRV","SRV   George Washington Colonials (women/students)",
,"17:06:19","00:29","RS","RS   George Washington Colonials (women/students)",
,"17:06:19","00:29","B POSS","B POSS   Fordham Rams (women/students)",
,"17:06:23","00:33","K","K   Fordham Rams (women/students)",
,"17:06:23","00:33","P","[1 : 1]   P   Fordham Rams (women/students)",
,"17:06:30","00:40","Pt Conf","Pt Conf   Fordham Rams (women/students)",
,"17:06:33","00:43","SRV","SRV   Fordham Rams (women/students)",
,"17:06:39","00:50","RS","RS   Fordham Rams (women/students)",
,"17:06:40","00:50","B POSS","B POSS   George Washington Colonials (women/students)",
,"17:06:46","00:56","B POSS","B POSS   Fordham Rams (women/students)",
,"17:06:46","00:56","B POSS","B POSS   George Washington Colonials (women/students)",
,"17:06:50","01:00","B POSS","B POSS   Fordham Rams (women/students)",
,"17:06:56","01:06","K","K   Fordham Rams (women/students)",
,"17:06:56","01:06","P","[2 : 1]   P   Fordham Rams (women/students)",
,"17:07:00","01:10","Pt Conf","Pt Conf   Fordham Rams (women/students)",
,"17:07:07","01:17","SRV","SRV   Fordham Rams (women/students)",
,"17:07:08","01:18","A","A   Fordham Rams (women/students)",
,"17:07:08","01:18","P","[3 : 1]   P   Fordham Rams (women/students)",
,"17:07:17","01:27","Pt Conf","Pt Conf   Fordham Rams (women/students)",
,"17:07:19","01:29","SRV","SRV   Fordham Rams (women/students)",
,"17:07:25","01:35","A","A   Fordham Rams (women/students)",
,"17:07:25","01:35","P","[4 : 1]   P   Fordham Rams (women/students)",
,"17:07:35","01:45","Pt Conf","Pt Conf   Fordham Rams (women/students)",
,"17:07:36","01:46","SRV","SRV   Fordham Rams (women/students)",
,"17:07:39","01:49","RS","RS   Fordham Rams (women/students)",
,"17:07:40","01:50","B POSS","B POSS   George Washington Colonials (women/students)",
,"17:07:43","01:53","B POSS","B POSS   Fordham Rams (women/students)",
,"17:07:48","01:58","B","B   George Washington Colonials (women/students)",
