"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887889","USA","NCAA Women","13.10.2017 - 23:00","New Hampshire Wildcats (women/students)","UMBC Retrievers (women/students)",
"Statistics","New Hampshire Wildcats (women/students)","Type","UMBC Retrievers (women/students)",
,"2","Score","3",
,"108","Points","109",
,"2","Sets","3",
,"6","Aces","5",
,"16","Service errors","17",
,"54","Kills","63",
,"4","Blocks","9",
,"9","Errors","14",
,"7","Outs","13",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"22:17:01","00:00","Game conditions changed","Game conditions changed",
,"22:17:03","00:00","Players warming up","Players warming up",
,"22:30:35","00:00","Coin flipping","Coin flipping",
,"22:41:08","00:00","Warm up at the net","Warm up at the net",
,"22:54:38","00:00","Jersey colours updated","Jersey colours updated",
,"22:54:38","00:00","Jersey colours updated","Jersey colours updated",
,"23:00:00","00:00","Players lined up","Players lined up",
,"23:00:28","00:00","National anthem singing","National anthem singing",
,"23:01:53","00:00","Players intro","Players intro",
,"23:04:45","00:00","Shake hands","Shake hands",
,"23:05:18","00:00","Game about to start","Game about to start",
,"23:06:03","00:00","Start SRV","Start SRV   UMBC Retrievers (women/students)",
,"23:06:14","00:00","Start 1st Set","Start 1st Set",
,"23:06:15","00:01","SRV","SRV   UMBC Retrievers (women/students)",
,"23:06:17","00:03","RS","RS   UMBC Retrievers (women/students)",
,"23:06:18","00:03","B POSS","B POSS   New Hampshire Wildcats (women/students)",
,"23:06:21","00:06","K","K   New Hampshire Wildcats (women/students)",
,"23:06:21","00:06","P","[1 : 0]   P   New Hampshire Wildcats (women/students)",
,"23:06:30","00:16","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:06:35","00:20","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:06:37","00:22","S ERR","S ERR   New Hampshire Wildcats (women/students)",
,"23:06:37","00:22","P","[1 : 1]   P   UMBC Retrievers (women/students)",
,"23:06:45","00:30","Pt Conf","Pt Conf   UMBC Retrievers (women/students)",
,"23:06:53","00:38","SRV","SRV   UMBC Retrievers (women/students)",
,"23:06:55","00:40","RS","RS   UMBC Retrievers (women/students)",
,"23:06:55","00:41","B POSS","B POSS   New Hampshire Wildcats (women/students)",
,"23:06:57","00:43","K","K   New Hampshire Wildcats (women/students)",
,"23:06:57","00:43","P","[2 : 1]   P   New Hampshire Wildcats (women/students)",
,"23:07:10","00:55","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:07:14","01:00","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:07:16","01:02","RS","RS   New Hampshire Wildcats (women/students)",
,"23:07:17","01:02","B POSS","B POSS   UMBC Retrievers (women/students)",
,"23:07:19","01:05","K","K   UMBC Retrievers (women/students)",
,"23:07:19","01:05","P","[2 : 2]   P   UMBC Retrievers (women/students)",
,"23:07:32","01:17","Pt Conf","Pt Conf   UMBC Retrievers (women/students)",
,"23:07:37","01:22","SRV","SRV   UMBC Retrievers (women/students)",
,"23:07:39","01:24","RS","RS   UMBC Retrievers (women/students)",
,"23:07:39","01:25","B POSS","B POSS   New Hampshire Wildcats (women/students)",
,"23:07:43","01:28","B POSS","B POSS   UMBC Retrievers (women/students)",
,"23:07:44","01:29","B POSS","B POSS   New Hampshire Wildcats (women/students)",
,"23:07:48","01:34","B POSS","B POSS   UMBC Retrievers (women/students)",
,"23:07:49","01:35","B POSS","B POSS   New Hampshire Wildcats (women/students)",
,"23:07:53","01:39","K","K   New Hampshire Wildcats (women/students)",
,"23:07:53","01:39","P","[3 : 2]   P   New Hampshire Wildcats (women/students)",
,"23:08:10","01:55","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:08:14","02:00","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:08:17","02:02","S ERR","S ERR   New Hampshire Wildcats (women/students)",
,"23:08:17","02:02","P","[3 : 3]   P   UMBC Retrievers (women/students)",
,"23:08:38","02:24","Pt Conf","Pt Conf   UMBC Retrievers (women/students)",
,"23:08:42","02:28","SRV","SRV   UMBC Retrievers (women/students)",
,"23:08:46","02:31","RS","RS   UMBC Retrievers (women/students)",
,"23:08:46","02:32","B POSS","B POSS   New Hampshire Wildcats (women/students)",
