"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"879497","Poland","Polska Liga (men)","21.10.2017 - 15:00","Effector Kielce","AZS Politechnika Warszawska",
"Statistics","Effector Kielce","Type","AZS Politechnika Warszawska",
,"0","Score","3",
,"65","Points","75",
,"0","Sets","3",
,"3","Aces","5",
,"13","Service errors","10",
,"41","Kills","40",
,"5","Blocks","6",
,"6","Errors","5",
,"5","Outs","1",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"14:38:23","00:00","Game conditions changed","Game conditions changed",
,"14:38:25","00:00","Players warming up","Players warming up",
,"14:39:23","00:00","Jersey colours updated","Jersey colours updated",
,"14:39:23","00:00","Jersey colours updated","Jersey colours updated",
,"14:44:08","00:00","Coin flipping","Coin flipping",
,"14:44:51","00:00","Warm up at the net","Warm up at the net",
,"14:57:09","00:00","Shake hands","Shake hands",
,"14:58:35","00:00","Game conditions changed","Game conditions changed",
,"14:58:39","00:00","Players intro","Players intro",
,"14:59:43","00:00","Game about to start","Game about to start",
,"15:00:26","00:00","Start SRV","Start SRV   AZS Politechnika Warszawska",
,"15:00:36","00:00","Start 1st Set","Start 1st Set",
,"15:00:36","00:00","SRV","SRV   AZS Politechnika Warszawska",
,"15:00:39","00:02","RS","RS   AZS Politechnika Warszawska",
,"15:00:39","00:03","B POSS","B POSS   Effector Kielce",
,"15:00:42","00:05","K","K   Effector Kielce",
,"15:00:42","00:05","P","[1 : 0]   P   Effector Kielce",
,"15:00:52","00:15","Pt Conf","Pt Conf   Effector Kielce",
,"15:01:00","00:24","SRV","SRV   Effector Kielce",
,"15:01:03","00:27","RS","RS   Effector Kielce",
,"15:01:04","00:27","B POSS","B POSS   AZS Politechnika Warszawska",
,"15:01:12","00:35","B POSS","B POSS   Effector Kielce",
,"15:01:14","00:37","B POSS","B POSS   AZS Politechnika Warszawska",
,"15:01:18","00:41","K","K   AZS Politechnika Warszawska",
,"15:01:18","00:41","P","[1 : 1]   P   AZS Politechnika Warszawska",
,"15:01:28","00:51","Pt Conf","Pt Conf   AZS Politechnika Warszawska",
,"15:01:37","01:00","SRV","SRV   AZS Politechnika Warszawska",
,"15:01:41","01:04","RS","RS   AZS Politechnika Warszawska",
,"15:01:41","01:05","B POSS","B POSS   Effector Kielce",
,"15:01:43","01:06","K","K   Effector Kielce",
,"15:01:43","01:06","P","[2 : 1]   P   Effector Kielce",
,"15:01:52","01:15","Pt Conf","Pt Conf   Effector Kielce",
,"15:02:00","01:24","SRV","SRV   Effector Kielce",
,"15:02:02","01:25","S ERR","S ERR   Effector Kielce",
,"15:02:02","01:25","P","[2 : 2]   P   AZS Politechnika Warszawska",
,"15:02:07","01:30","Pt Conf","Pt Conf   AZS Politechnika Warszawska",
,"15:02:25","01:49","SRV","SRV   AZS Politechnika Warszawska",
,"15:02:29","01:53","RS","RS   AZS Politechnika Warszawska",
,"15:02:30","01:53","B POSS","B POSS   Effector Kielce",
,"15:02:32","01:55","K","K   Effector Kielce",
,"15:02:32","01:55","P","[3 : 2]   P   Effector Kielce",
,"15:02:38","02:01","Pt Conf","Pt Conf   Effector Kielce",
,"15:02:55","02:18","SRV","SRV   Effector Kielce",
,"15:02:57","02:20","RS","RS   Effector Kielce",
,"15:02:57","02:21","B POSS","B POSS   AZS Politechnika Warszawska",
,"15:03:01","02:25","K","K   AZS Politechnika Warszawska",
