"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886808","Belgium","Liga Heren (men)","21.10.2017 - 18:30","Prefaxis Volley Menen","VDK Gent",
"Statistics","Prefaxis Volley Menen","Type","VDK Gent",
,"3","Score","2",
,"102","Points","102",
,"3","Sets","2",
,"8","Aces","3",
,"14","Service errors","21",
,"55","Kills","50",
,"4","Blocks","19",
,"4","Errors","6",
,"12","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"18:36:53","05:32","S ERR","S ERR   Prefaxis Volley Menen",
,"18:36:53","05:32","P","[5 : 8]   P   VDK Gent",
,"18:37:09","05:49","Pt Conf","Pt Conf   VDK Gent",
,"18:37:10","05:50","TIME","TIME",
,"18:37:11","05:50","TTO","TTO",
,"18:38:12","06:51","SRV","SRV   VDK Gent",
,"18:38:15","06:54","RS","RS   VDK Gent",
,"18:38:15","06:54","B POSS","B POSS   Prefaxis Volley Menen",
,"18:38:20","06:59","B","B   Prefaxis Volley Menen",
,"18:38:20","06:59","P","[6 : 8]   P   Prefaxis Volley Menen",
,"18:38:32","07:11","Pt Conf","Pt Conf   Prefaxis Volley Menen",
,"18:38:34","07:13","SRV","SRV   Prefaxis Volley Menen",
,"18:38:37","07:16","A","A   Prefaxis Volley Menen",
,"18:38:37","07:16","P","[7 : 8]   P   Prefaxis Volley Menen",
,"18:38:50","07:30","Pt Conf","Pt Conf   Prefaxis Volley Menen",
,"18:38:53","07:32","SRV","SRV   Prefaxis Volley Menen",
,"18:38:55","07:34","S ERR","S ERR   Prefaxis Volley Menen",
,"18:38:55","07:34","P","[7 : 9]   P   VDK Gent",
,"18:39:08","07:47","Pt Conf","Pt Conf   VDK Gent",
,"18:39:12","07:51","SRV","SRV   VDK Gent",
,"18:39:15","07:54","RS","RS   VDK Gent",
,"18:39:15","07:54","B POSS","B POSS   Prefaxis Volley Menen",
,"18:39:18","07:57","K","K   Prefaxis Volley Menen",
,"18:39:18","07:57","P","[8 : 9]   P   Prefaxis Volley Menen",
,"18:39:37","08:16","Pt Conf","Pt Conf   Prefaxis Volley Menen",
,"18:39:41","08:21","SRV","SRV   Prefaxis Volley Menen",
,"18:39:44","08:24","RS","RS   Prefaxis Volley Menen",
,"18:39:44","08:24","B POSS","B POSS   VDK Gent",
,"18:39:48","08:28","B POSS","B POSS   Prefaxis Volley Menen",
,"18:39:52","08:31","B POSS","B POSS   VDK Gent",
,"18:39:56","08:35","K","K   VDK Gent",
,"18:39:56","08:35","P","[8 : 10]   P   VDK Gent",
,"18:40:14","08:53","Pt Conf","Pt Conf   VDK Gent",
,"18:40:17","08:57","SRV","SRV   VDK Gent",
,"18:40:21","09:00","RS","RS   VDK Gent",
,"18:40:21","09:00","B POSS","B POSS   Prefaxis Volley Menen",
,"18:40:24","09:04","B POSS","B POSS   VDK Gent",
,"18:40:28","09:07","K","K   VDK Gent",
,"18:40:28","09:07","P","[8 : 11]   P   VDK Gent",
,"18:40:44","09:23","Pt Conf","Pt Conf   VDK Gent",
,"18:40:45","09:25","SRV","SRV   VDK Gent",
,"18:40:47","09:27","RS","RS   VDK Gent",
,"18:40:47","09:27","B POSS","B POSS   Prefaxis Volley Menen",
,"18:40:52","09:31","K","K   Prefaxis Volley Menen",
,"18:40:52","09:31","P","[9 : 11]   P   Prefaxis Volley Menen",
,"18:41:04","09:43","Pt Conf","Pt Conf   Prefaxis Volley Menen",
,"18:41:06","09:45","SRV","SRV   Prefaxis Volley Menen",
,"18:41:08","09:48","RS","RS   Prefaxis Volley Menen",
,"18:41:08","09:48","B POSS","B POSS   VDK Gent",
,"18:41:11","09:50","B","B   Prefaxis Volley Menen",
,"18:41:11","09:50","P","[10 : 11]   P   Prefaxis Volley Menen",
,"18:41:24","10:03","Pt Conf","Pt Conf   Prefaxis Volley Menen",
,"18:41:27","10:07","SRV","SRV   Prefaxis Volley Menen",
,"18:41:31","10:10","A","A   Prefaxis Volley Menen",
,"18:41:31","10:10","P","[11 : 11]   P   Prefaxis Volley Menen",
,"18:41:44","10:24","Pt Conf","Pt Conf   Prefaxis Volley Menen",
,"18:41:48","10:28","SRV","SRV   Prefaxis Volley Menen",
,"18:41:51","10:30","RS","RS   Prefaxis Volley Menen",
,"18:41:51","10:30","B POSS","B POSS   VDK Gent",
,"18:41:53","10:33","B POSS","B POSS   Prefaxis Volley Menen",
,"18:41:59","10:38","B","B   VDK Gent",
,"18:41:59","10:38","P","[11 : 12]   P   VDK Gent",
,"18:42:12","10:51","Pt Conf","Pt Conf   VDK Gent",
,"18:42:16","10:56","SRV","SRV   VDK Gent",
,"18:42:19","10:59","RS","RS   VDK Gent",
,"18:42:19","10:59","B POSS","B POSS   Prefaxis Volley Menen",
,"18:42:21","11:01","B POSS","B POSS   VDK Gent",
,"18:42:27","11:07","OUT","OUT   VDK Gent",
,"18:42:27","11:07","P","[12 : 12]   P   Prefaxis Volley Menen",
,"18:42:39","11:19","Pt Conf","Pt Conf   Prefaxis Volley Menen",
,"18:42:43","11:22","SRV","SRV   Prefaxis Volley Menen",
,"18:42:45","11:25","S ERR","S ERR   Prefaxis Volley Menen",
,"18:42:45","11:25","P","[12 : 13]   P   VDK Gent",
,"18:42:59","11:38","Pt Conf","Pt Conf   VDK Gent",
,"18:43:00","11:40","SRV","SRV   VDK Gent",
,"18:43:02","11:42","RS","RS   VDK Gent",
,"18:43:02","11:42","B POSS","B POSS   Prefaxis Volley Menen",
,"18:43:07","11:46","B","B   VDK Gent",
,"18:43:07","11:46","P","[12 : 14]   P   VDK Gent",
,"18:43:24","12:03","Pt Conf","Pt Conf   VDK Gent",
,"18:43:26","12:05","SRV","SRV   VDK Gent",
,"18:43:29","12:08","S ERR","S ERR   VDK Gent",
,"18:43:29","12:08","P","[13 : 14]   P   Prefaxis Volley Menen",
,"18:43:39","12:18","Pt Conf","Pt Conf   Prefaxis Volley Menen",
,"18:43:43","12:23","SRV","SRV   Prefaxis Volley Menen",
,"18:43:46","12:25","RS","RS   Prefaxis Volley Menen",
,"18:43:46","12:25","B POSS","B POSS   VDK Gent",
,"18:43:49","12:29","B POSS","B POSS   Prefaxis Volley Menen",
,"18:43:55","12:34","B","B   VDK Gent",
,"18:43:55","12:34","P","[13 : 15]   P   VDK Gent",
,"18:44:07","12:46","Pt Conf","Pt Conf   VDK Gent",
,"18:44:11","12:50","SRV","SRV   VDK Gent",
,"18:44:14","12:53","RS","RS   VDK Gent",
,"18:44:14","12:53","B POSS","B POSS   Prefaxis Volley Menen",
,"18:44:16","12:56","K","K   Prefaxis Volley Menen",
,"18:44:16","12:56","P","[14 : 15]   P   Prefaxis Volley Menen",
,"18:44:31","13:10","Pt Conf","Pt Conf   Prefaxis Volley Menen",
,"18:44:34","13:14","SRV","SRV   Prefaxis Volley Menen",
,"18:44:38","13:17","RS","RS   Prefaxis Volley Menen",
,"18:44:38","13:17","B POSS","B POSS   VDK Gent",
,"18:44:42","13:21","K","K   VDK Gent",
,"18:44:42","13:21","P","[14 : 16]   P   VDK Gent",
,"18:44:58","13:37","Pt Conf","Pt Conf   VDK Gent",
,"18:44:59","13:38","TIME","TIME",
,"18:44:59","13:39","TTO","TTO",
,"18:46:09","14:49","SRV","SRV   VDK Gent",
,"18:46:11","14:51","S ERR","S ERR   VDK Gent",
,"18:46:11","14:51","P","[15 : 16]   P   Prefaxis Volley Menen",
,"18:46:24","15:03","Pt Conf","Pt Conf   Prefaxis Volley Menen",
,"18:46:27","15:07","SRV","SRV   Prefaxis Volley Menen",
,"18:46:30","15:09","RS","RS   Prefaxis Volley Menen",
,"18:46:30","15:09","B POSS","B POSS   VDK Gent",
,"18:46:33","15:13","B POSS","B POSS   Prefaxis Volley Menen",
,"18:46:35","15:14","B POSS","B POSS   VDK Gent",
,"18:46:41","15:20","K","K   VDK Gent",
,"18:46:41","15:20","P","[15 : 17]   P   VDK Gent",
,"18:46:53","15:33","Pt Conf","Pt Conf   VDK Gent",
,"18:46:58","15:37","SRV","SRV   VDK Gent",
,"18:47:00","15:40","S ERR","S ERR   VDK Gent",
,"18:47:00","15:40","P","[16 : 17]   P   Prefaxis Volley Menen",
,"18:47:13","15:53","Pt Conf","Pt Conf   Prefaxis Volley Menen",
,"18:47:17","15:56","SRV","SRV   Prefaxis Volley Menen",
,"18:47:20","15:59","RS","RS   Prefaxis Volley Menen",
,"18:47:20","15:59","B POSS","B POSS   VDK Gent",
,"18:47:22","16:01","K","K   VDK Gent",
,"18:47:22","16:01","P","[16 : 18]   P   VDK Gent",
,"18:47:36","16:15","Pt Conf","Pt Conf   VDK Gent",
,"18:47:39","16:19","SRV","SRV   VDK Gent",
,"18:47:43","16:22","A","A   VDK Gent",
,"18:47:43","16:22","P","[16 : 19]   P   VDK Gent",
