"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"881553","Italy","Coppa Italia A1 (men)","04.10.2017 - 18:30","Pallavolo Padova","New Mater Volley",
"Statistics","Pallavolo Padova","Type","New Mater Volley",
,"3","Score","0",
,"76","Points","69",
,"3","Sets","0",
,"6","Aces","8",
,"11","Service errors","9",
,"43","Kills","34",
,"4","Blocks","7",
,"2","Errors","6",
,"7","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"17:26:50","00:00","Game conditions changed","Game conditions changed",
,"17:42:16","00:00","Players warming up","Players warming up",
,"17:42:48","00:00","Jersey colours updated","Jersey colours updated",
,"17:42:48","00:00","Jersey colours updated","Jersey colours updated",
,"18:13:07","00:00","Warm up at the net","Warm up at the net",
,"18:16:19","00:00","Coin flipping","Coin flipping",
,"18:28:06","00:00","Players lined up","Players lined up",
,"18:28:46","00:00","Shake hands","Shake hands",
,"18:29:59","00:00","Game conditions changed","Game conditions changed",
,"18:30:12","00:00","Players intro","Players intro",
,"18:31:48","00:00","Game about to start","Game about to start",
,"18:31:49","00:00","Start SRV","Start SRV   Pallavolo Padova",
,"18:32:37","00:00","Start 1st Set","Start 1st Set",
,"18:32:38","00:00","SRV","SRV   Pallavolo Padova",
,"18:32:45","00:07","RS","RS   Pallavolo Padova",
,"18:32:45","00:07","B POSS","B POSS   New Mater Volley",
,"18:32:49","00:11","B POSS","B POSS   Pallavolo Padova",
,"18:32:52","00:15","K","K   Pallavolo Padova",
,"18:32:52","00:15","P","[1 : 0]   P   Pallavolo Padova",
,"18:33:10","00:32","Pt Conf","Pt Conf   Pallavolo Padova",
,"18:33:14","00:37","SRV","SRV   Pallavolo Padova",
,"18:33:17","00:39","RS","RS   Pallavolo Padova",
,"18:33:17","00:40","B POSS","B POSS   New Mater Volley",
,"18:33:20","00:42","B POSS","B POSS   Pallavolo Padova",
,"18:33:24","00:47","OUT","OUT   Pallavolo Padova",
,"18:33:24","00:47","P","[1 : 1]   P   New Mater Volley",
,"18:33:38","01:00","Pt Conf","Pt Conf   New Mater Volley",
,"18:33:42","01:04","SRV","SRV   New Mater Volley",
,"18:33:44","01:06","RS","RS   New Mater Volley",
,"18:33:44","01:07","B POSS","B POSS   Pallavolo Padova",
,"18:33:48","01:10","K","K   Pallavolo Padova",
,"18:33:48","01:10","P","[2 : 1]   P   Pallavolo Padova",
,"18:34:04","01:26","Pt Conf","Pt Conf   Pallavolo Padova",
,"18:34:07","01:29","SRV","SRV   Pallavolo Padova",
,"18:34:10","01:32","RS","RS   Pallavolo Padova",
,"18:34:10","01:32","B POSS","B POSS   New Mater Volley",
,"18:34:14","01:37","K","K   New Mater Volley",
,"18:34:14","01:37","P","[2 : 2]   P   New Mater Volley",
,"18:34:28","01:50","Pt Conf","Pt Conf   New Mater Volley",
,"18:34:32","01:54","SRV","SRV   New Mater Volley",
,"18:34:35","01:58","A","A   New Mater Volley",
,"18:34:35","01:58","P","[2 : 3]   P   New Mater Volley",
,"18:34:54","02:16","Pt Conf","Pt Conf   New Mater Volley",
,"18:34:59","02:21","SRV","SRV   New Mater Volley",
,"18:35:01","02:23","RS","RS   New Mater Volley",
,"18:35:01","02:24","B POSS","B POSS   Pallavolo Padova",
,"18:35:05","02:28","B","B   New Mater Volley",
,"18:35:05","02:28","P","[2 : 4]   P   New Mater Volley",
,"18:35:24","02:46","Pt Conf","Pt Conf   New Mater Volley",
,"18:35:29","02:51","SRV","SRV   New Mater Volley",
,"18:35:32","02:55","RS","RS   New Mater Volley",
,"18:35:33","02:55","B POSS","B POSS   Pallavolo Padova",
,"18:35:34","02:56","K","K   New Mater Volley",
,"18:35:34","02:56","P","[2 : 5]   P   New Mater Volley",
,"18:35:52","03:15","Pt Conf","Pt Conf   New Mater Volley",
,"18:35:57","03:19","SRV","SRV   New Mater Volley",
,"18:36:00","03:22","RS","RS   New Mater Volley",
,"18:36:00","03:22","B POSS","B POSS   Pallavolo Padova",
,"18:36:04","03:26","B POSS","B POSS   New Mater Volley",
,"18:36:08","03:30","K","K   New Mater Volley",
,"18:36:08","03:30","P","[2 : 6]   P   New Mater Volley",
,"18:36:17","03:39","Pt Conf","Pt Conf   New Mater Volley",
,"18:36:18","03:40","TIME","TIME",
,"18:36:19","03:41","TIME","TIME   Pallavolo Padova",
,"18:37:17","04:39","SRV","SRV   New Mater Volley",
,"18:37:19","04:42","RS","RS   New Mater Volley",
,"18:37:20","04:42","B POSS","B POSS   Pallavolo Padova",
,"18:37:21","04:43","B POSS","B POSS   New Mater Volley",
,"18:37:25","04:47","OUT","OUT   New Mater Volley",
,"18:37:25","04:47","P","[3 : 6]   P   Pallavolo Padova",
,"18:37:45","05:07","Pt Conf","Pt Conf   Pallavolo Padova",
,"18:37:52","05:14","SRV","SRV   Pallavolo Padova",
,"18:37:55","05:17","RS","RS   Pallavolo Padova",
,"18:37:55","05:17","B POSS","B POSS   New Mater Volley",
,"18:37:56","05:18","K","K   Pallavolo Padova",
,"18:37:56","05:18","P","[4 : 6]   P   Pallavolo Padova",
,"18:38:44","06:06","Pt Conf","Pt Conf   Pallavolo Padova",
,"18:38:49","06:11","SRV","SRV   Pallavolo Padova",
,"18:38:51","06:13","S ERR","S ERR   Pallavolo Padova",
,"18:38:51","06:13","P","[4 : 7]   P   New Mater Volley",
,"18:39:04","06:26","Pt Conf","Pt Conf   New Mater Volley",
,"18:39:09","06:31","SRV","SRV   New Mater Volley",
,"18:39:12","06:34","A","A   New Mater Volley",
,"18:39:12","06:34","P","[4 : 8]   P   New Mater Volley",
,"18:39:29","06:51","Pt Conf","Pt Conf   New Mater Volley",
,"18:39:33","06:55","SRV","SRV   New Mater Volley",
,"18:39:37","06:59","RS","RS   New Mater Volley",
,"18:39:37","06:59","B POSS","B POSS   Pallavolo Padova",
,"18:39:38","07:01","K","K   Pallavolo Padova",
,"18:39:38","07:01","P","[5 : 8]   P   Pallavolo Padova",
,"18:39:53","07:15","Pt Conf","Pt Conf   Pallavolo Padova",
,"18:39:55","07:17","SRV","SRV   Pallavolo Padova",
,"18:39:58","07:20","RS","RS   Pallavolo Padova",
,"18:39:58","07:21","B POSS","B POSS   New Mater Volley",
,"18:40:05","07:28","ERR","ERR   New Mater Volley",
,"18:40:05","07:28","P","[6 : 8]   P   Pallavolo Padova",
,"18:40:20","07:42","Pt Conf","Pt Conf   Pallavolo Padova",
,"18:40:22","07:45","SRV","SRV   Pallavolo Padova",
,"18:40:25","07:48","RS","RS   Pallavolo Padova",
,"18:40:26","07:48","B POSS","B POSS   New Mater Volley",
,"18:40:29","07:51","OUT","OUT   New Mater Volley",
,"18:40:29","07:51","P","[7 : 8]   P   Pallavolo Padova",
,"18:40:45","08:07","Pt Conf","Pt Conf   Pallavolo Padova",
,"18:40:47","08:09","SRV","SRV   Pallavolo Padova",
,"18:40:49","08:11","RS","RS   Pallavolo Padova",
,"18:40:49","08:12","B POSS","B POSS   New Mater Volley",
,"18:40:53","08:16","K","K   New Mater Volley",
,"18:40:53","08:16","P","[7 : 9]   P   New Mater Volley",
,"18:41:12","08:34","Pt Conf","Pt Conf   New Mater Volley",
,"18:41:14","08:36","SRV","SRV   New Mater Volley",
,"18:41:17","08:39","RS","RS   New Mater Volley",
,"18:41:17","08:39","B POSS","B POSS   Pallavolo Padova",
,"18:41:20","08:42","K","K   Pallavolo Padova",
,"18:41:20","08:42","P","[8 : 9]   P   Pallavolo Padova",
,"18:41:37","08:59","Pt Conf","Pt Conf   Pallavolo Padova",
,"18:41:43","09:05","SRV","SRV   Pallavolo Padova",
,"18:41:46","09:08","RS","RS   Pallavolo Padova",
,"18:41:46","09:08","B POSS","B POSS   New Mater Volley",
,"18:41:50","09:12","B POSS","B POSS   Pallavolo Padova",
,"18:41:53","09:15","K","K   Pallavolo Padova",
,"18:41:53","09:15","P","[9 : 9]   P   Pallavolo Padova",
