"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887882","USA","NCAA Women","15.10.2017 - 17:00","Cincinnati Bearcats (women/students)","Tulane Green Wave (women/students)",
"Statistics","Cincinnati Bearcats (women/students)","Type","Tulane Green Wave (women/students)",
,"3","Score","1",
,"95","Points","90",
,"3","Sets","1",
,"6","Aces","1",
,"12","Service errors","9",
,"53","Kills","46",
,"12","Blocks","11",
,"12","Errors","8",
,"8","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"16:39:16","00:00","Game conditions changed","Game conditions changed",
,"16:39:51","00:00","Players warming up","Players warming up",
,"16:42:35","00:00","Warm up at the net","Warm up at the net",
,"16:53:55","00:00","Coin flipping","Coin flipping",
,"16:54:34","00:00","Jersey colours updated","Jersey colours updated",
,"16:54:35","00:00","Jersey colours updated","Jersey colours updated",
,"16:59:35","00:00","National anthem singing","National anthem singing",
,"17:01:07","00:00","Players intro","Players intro",
,"17:03:20","00:00","Players lined up","Players lined up",
,"17:03:23","00:00","Shake hands","Shake hands",
,"17:04:03","00:00","Game about to start","Game about to start",
,"17:04:25","00:00","Start SRV","Start SRV   Cincinnati Bearcats (women/students)",
,"17:04:42","00:00","Start 1st Set","Start 1st Set",
,"17:04:43","00:01","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:04:46","00:03","RS","RS   Cincinnati Bearcats (women/students)",
,"17:04:47","00:05","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:04:57","00:14","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:04:59","00:16","K","K   Cincinnati Bearcats (women/students)",
,"17:04:59","00:16","P","[1 : 0]   P   Cincinnati Bearcats (women/students)",
,"17:05:07","00:24","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:05:08","00:25","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:05:10","00:28","RS","RS   Cincinnati Bearcats (women/students)",
,"17:05:11","00:29","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:05:14","00:31","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:05:18","00:36","K","K   Cincinnati Bearcats (women/students)",
,"17:05:18","00:36","P","[2 : 0]   P   Cincinnati Bearcats (women/students)",
,"17:05:28","00:45","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:05:29","00:46","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:05:31","00:48","RS","RS   Cincinnati Bearcats (women/students)",
,"17:05:32","00:49","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:05:35","00:52","OUT","OUT   Tulane Green Wave (women/students)",
,"17:05:35","00:52","P","[3 : 0]   P   Cincinnati Bearcats (women/students)",
,"17:05:48","01:05","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:05:48","01:06","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:05:50","01:08","RS","RS   Cincinnati Bearcats (women/students)",
,"17:05:51","01:08","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:05:56","01:13","K","K   Tulane Green Wave (women/students)",
,"17:05:56","01:13","P","[3 : 1]   P   Tulane Green Wave (women/students)",
,"17:06:07","01:25","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:06:09","01:26","SRV","SRV   Tulane Green Wave (women/students)",
,"17:06:14","01:32","RS","RS   Tulane Green Wave (women/students)",
,"17:06:15","01:33","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:06:16","01:34","K","K   Cincinnati Bearcats (women/students)",
,"17:06:16","01:34","P","[4 : 1]   P   Cincinnati Bearcats (women/students)",
,"17:06:28","01:46","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:06:29","01:46","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:06:35","01:53","RS","RS   Cincinnati Bearcats (women/students)",
,"17:06:39","01:56","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:06:39","01:56","ERR","ERR   Tulane Green Wave (women/students)",
,"17:06:39","01:56","P","[5 : 1]   P   Cincinnati Bearcats (women/students)",
,"17:06:46","02:03","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:06:47","02:05","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:06:52","02:10","S ERR","S ERR   Cincinnati Bearcats (women/students)",
,"17:06:52","02:10","P","[5 : 2]   P   Tulane Green Wave (women/students)",
,"17:07:02","02:20","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:07:03","02:20","SRV","SRV   Tulane Green Wave (women/students)",
,"17:07:06","02:24","RS","RS   Tulane Green Wave (women/students)",
,"17:07:07","02:25","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:07:11","02:28","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:07:23","02:41","ERR","ERR   Tulane Green Wave (women/students)",
,"17:07:23","02:41","P","[6 : 2]   P   Cincinnati Bearcats (women/students)",
,"17:07:33","02:51","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:07:35","02:52","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:07:39","02:56","RS","RS   Cincinnati Bearcats (women/students)",
,"17:07:41","02:58","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:07:41","02:58","K","K   Tulane Green Wave (women/students)",
,"17:07:41","02:58","P","[6 : 3]   P   Tulane Green Wave (women/students)",
,"17:07:57","03:15","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:07:59","03:17","SRV","SRV   Tulane Green Wave (women/students)",
,"17:08:04","03:22","RS","RS   Tulane Green Wave (women/students)",
,"17:08:05","03:23","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:08:15","03:33","ERR","ERR   Cincinnati Bearcats (women/students)",
,"17:08:15","03:33","P","[6 : 4]   P   Tulane Green Wave (women/students)",
,"17:08:22","03:39","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:08:24","03:41","SRV","SRV   Tulane Green Wave (women/students)",
,"17:08:28","03:45","RS","RS   Tulane Green Wave (women/students)",
,"17:08:30","03:48","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:08:34","03:51","B","B   Tulane Green Wave (women/students)",
,"17:08:34","03:51","P","[6 : 5]   P   Tulane Green Wave (women/students)",
,"17:08:40","03:57","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:08:41","03:59","SRV","SRV   Tulane Green Wave (women/students)",
,"17:08:44","04:01","RS","RS   Tulane Green Wave (women/students)",
,"17:08:45","04:03","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:08:51","04:08","K","K   Cincinnati Bearcats (women/students)",
,"17:08:51","04:08","P","[7 : 5]   P   Cincinnati Bearcats (women/students)",
,"17:09:05","04:22","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:09:06","04:24","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:09:08","04:26","RS","RS   Cincinnati Bearcats (women/students)",
,"17:09:09","04:26","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:09:16","04:34","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:09:17","04:35","K","K   Cincinnati Bearcats (women/students)",
,"17:09:17","04:35","P","[8 : 5]   P   Cincinnati Bearcats (women/students)",
,"17:09:27","04:45","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:09:29","04:46","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:09:36","04:53","RS","RS   Cincinnati Bearcats (women/students)",
,"17:09:37","04:54","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:09:37","04:54","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:09:41","04:58","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:09:43","05:00","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:09:43","05:01","K","K   Cincinnati Bearcats (women/students)",
,"17:09:43","05:01","P","[9 : 5]   P   Cincinnati Bearcats (women/students)",
,"17:09:55","05:13","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:09:57","05:14","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:10:02","05:19","RS","RS   Cincinnati Bearcats (women/students)",
,"17:10:03","05:20","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:10:08","05:26","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:10:09","05:27","K","K   Cincinnati Bearcats (women/students)",
,"17:10:09","05:27","P","[10 : 5]   P   Cincinnati Bearcats (women/students)",
,"17:10:17","05:35","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:10:19","05:36","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:10:21","05:39","RS","RS   Cincinnati Bearcats (women/students)",
,"17:10:23","05:40","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:10:26","05:44","OUT","OUT   Tulane Green Wave (women/students)",
,"17:10:26","05:44","P","[11 : 5]   P   Cincinnati Bearcats (women/students)",
,"17:10:41","05:59","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:10:45","06:03","TIME","TIME",
,"17:10:47","06:04","TIME","TIME   Tulane Green Wave (women/students)",
,"17:12:03","07:20","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:12:06","07:23","RS","RS   Cincinnati Bearcats (women/students)",
,"17:12:07","07:24","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:12:13","07:31","K","K   Tulane Green Wave (women/students)",
,"17:12:13","07:31","P","[11 : 6]   P   Tulane Green Wave (women/students)",
,"17:12:23","07:40","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:12:24","07:41","SRV","SRV   Tulane Green Wave (women/students)",
,"17:12:28","07:46","RS","RS   Tulane Green Wave (women/students)",
,"17:12:29","07:47","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:12:34","07:51","OUT","OUT   Tulane Green Wave (women/students)",
,"17:12:34","07:51","P","[12 : 6]   P   Cincinnati Bearcats (women/students)",
,"17:12:50","08:08","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:12:51","08:09","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:12:55","08:13","RS","RS   Cincinnati Bearcats (women/students)",
,"17:12:56","08:14","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:13:00","08:17","ERR","ERR   Tulane Green Wave (women/students)",
,"17:13:00","08:17","P","[13 : 6]   P   Cincinnati Bearcats (women/students)",
,"17:13:02","08:19","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:13:10","08:28","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:13:15","08:32","RS","RS   Cincinnati Bearcats (women/students)",
,"17:13:16","08:34","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:13:22","08:39","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:13:30","08:48","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:13:36","08:53","B","B   Cincinnati Bearcats (women/students)",
,"17:13:36","08:53","P","[14 : 6]   P   Cincinnati Bearcats (women/students)",
,"17:13:50","09:07","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:13:51","09:08","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:13:53","09:10","RS","RS   Cincinnati Bearcats (women/students)",
,"17:13:53","09:11","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:14:05","09:23","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:14:06","09:24","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:14:07","09:25","B","B   Cincinnati Bearcats (women/students)",
,"17:14:07","09:25","P","[15 : 6]   P   Cincinnati Bearcats (women/students)",
,"17:14:10","09:28","Point under investigation","Point under investigation",
,"17:14:41","09:59","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:14:42","10:00","TIME","TIME",
,"17:14:50","10:08","TIME","TIME   Tulane Green Wave (women/students)",
,"17:16:04","11:21","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:16:10","11:28","RS","RS   Cincinnati Bearcats (women/students)",
,"17:16:12","11:30","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:16:14","11:31","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:16:15","11:32","ERR","ERR   Cincinnati Bearcats (women/students)",
,"17:16:15","11:32","P","[15 : 7]   P   Tulane Green Wave (women/students)",
,"17:16:30","11:47","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:16:38","11:56","SRV","SRV   Tulane Green Wave (women/students)",
,"17:16:43","12:01","RS","RS   Tulane Green Wave (women/students)",
,"17:16:44","12:02","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:16:51","12:08","ERR","ERR   Cincinnati Bearcats (women/students)",
,"17:16:51","12:08","P","[15 : 8]   P   Tulane Green Wave (women/students)",
,"17:16:58","12:16","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:16:59","12:17","SRV","SRV   Tulane Green Wave (women/students)",
,"17:17:03","12:20","RS","RS   Tulane Green Wave (women/students)",
,"17:17:04","12:22","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:17:08","12:25","B","B   Tulane Green Wave (women/students)",
,"17:17:08","12:25","P","[15 : 9]   P   Tulane Green Wave (women/students)",
,"17:17:18","12:35","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:17:18","12:36","SRV","SRV   Tulane Green Wave (women/students)",
,"17:17:23","12:40","S ERR","S ERR   Tulane Green Wave (women/students)",
,"17:17:23","12:40","P","[16 : 9]   P   Cincinnati Bearcats (women/students)",
,"17:17:43","13:00","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:17:43","13:00","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:17:44","13:02","RS","RS   Cincinnati Bearcats (women/students)",
,"17:17:45","13:02","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:17:53","13:11","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:17:54","13:12","K","K   Cincinnati Bearcats (women/students)",
,"17:17:54","13:12","P","[17 : 9]   P   Cincinnati Bearcats (women/students)",
,"17:18:00","13:18","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:18:02","13:20","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:18:05","13:22","RS","RS   Cincinnati Bearcats (women/students)",
,"17:18:05","13:23","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:18:10","13:28","K","K   Tulane Green Wave (women/students)",
,"17:18:10","13:28","P","[17 : 10]   P   Tulane Green Wave (women/students)",
,"17:18:25","13:43","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:18:26","13:44","SRV","SRV   Tulane Green Wave (women/students)",
,"17:18:29","13:46","RS","RS   Tulane Green Wave (women/students)",
,"17:18:30","13:47","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:18:34","13:52","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:18:41","13:58","K","K   Tulane Green Wave (women/students)",
,"17:18:41","13:58","P","[17 : 11]   P   Tulane Green Wave (women/students)",
,"17:18:47","14:05","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:18:54","14:11","SRV","SRV   Tulane Green Wave (women/students)",
,"17:19:01","14:19","RS","RS   Tulane Green Wave (women/students)",
,"17:19:02","14:20","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:19:16","14:33","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:19:17","14:34","B","B   Cincinnati Bearcats (women/students)",
,"17:19:17","14:34","P","[18 : 11]   P   Cincinnati Bearcats (women/students)",
,"17:19:37","14:55","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:19:43","15:00","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:19:46","15:04","S ERR","S ERR   Cincinnati Bearcats (women/students)",
,"17:19:46","15:04","P","[18 : 12]   P   Tulane Green Wave (women/students)",
,"17:19:56","15:14","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:19:57","15:14","SRV","SRV   Tulane Green Wave (women/students)",
,"17:20:01","15:18","RS","RS   Tulane Green Wave (women/students)",
,"17:20:03","15:20","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:20:09","15:27","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:20:13","15:30","ERR","ERR   Tulane Green Wave (women/students)",
,"17:20:13","15:30","P","[19 : 12]   P   Cincinnati Bearcats (women/students)",
,"17:20:23","15:40","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:20:25","15:42","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:20:28","15:46","RS","RS   Cincinnati Bearcats (women/students)",
,"17:20:29","15:47","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:20:32","15:49","K","K   Tulane Green Wave (women/students)",
,"17:20:32","15:49","P","[19 : 13]   P   Tulane Green Wave (women/students)",
,"17:20:45","16:02","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:20:46","16:03","SRV","SRV   Tulane Green Wave (women/students)",
,"17:20:49","16:06","RS","RS   Tulane Green Wave (women/students)",
,"17:20:50","16:07","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:20:53","16:11","K","K   Cincinnati Bearcats (women/students)",
,"17:20:53","16:11","P","[20 : 13]   P   Cincinnati Bearcats (women/students)",
,"17:21:20","16:37","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
,"17:21:23","16:40","SRV","SRV   Cincinnati Bearcats (women/students)",
,"17:21:25","16:43","RS","RS   Cincinnati Bearcats (women/students)",
,"17:21:26","16:44","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:21:30","16:47","K","K   Tulane Green Wave (women/students)",
,"17:21:30","16:47","P","[20 : 14]   P   Tulane Green Wave (women/students)",
,"17:21:38","16:55","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:21:50","17:07","SRV","SRV   Tulane Green Wave (women/students)",
,"17:21:57","17:14","RS","RS   Tulane Green Wave (women/students)",
,"17:21:58","17:15","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:22:04","17:21","B POSS","B POSS   Tulane Green Wave (women/students)",
,"17:22:05","17:22","K","K   Tulane Green Wave (women/students)",
,"17:22:05","17:22","P","[20 : 15]   P   Tulane Green Wave (women/students)",
,"17:22:15","17:32","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:22:15","17:33","SRV","SRV   Tulane Green Wave (women/students)",
,"17:22:17","17:35","RS","RS   Tulane Green Wave (women/students)",
,"17:22:18","17:35","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:22:25","17:42","B","B   Tulane Green Wave (women/students)",
,"17:22:25","17:42","P","[20 : 16]   P   Tulane Green Wave (women/students)",
,"17:22:33","17:50","Pt Conf","Pt Conf   Tulane Green Wave (women/students)",
,"17:22:34","17:51","SRV","SRV   Tulane Green Wave (women/students)",
,"17:22:41","17:59","RS","RS   Tulane Green Wave (women/students)",
,"17:22:42","18:00","B POSS","B POSS   Cincinnati Bearcats (women/students)",
,"17:22:43","18:00","K","K   Cincinnati Bearcats (women/students)",
,"17:22:43","18:00","P","[21 : 16]   P   Cincinnati Bearcats (women/students)",
,"17:22:53","18:10","Pt Conf","Pt Conf   Cincinnati Bearcats (women/students)",
