"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"870999","Russia","Superleague (men)","07.10.2017 - 15:00","Zenit St. Petersburg","Kuzbass Kemerovo",
"Statistics","Zenit St. Petersburg","Type","Kuzbass Kemerovo",
,"1","Score","3",
,"90","Points","100",
,"1","Sets","3",
,"3","Aces","5",
,"19","Service errors","24",
,"49","Kills","53",
,"8","Blocks","11",
,"4","Errors","4",
,"8","Outs","2",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"14:17:48","00:00","Game conditions changed","Game conditions changed",
,"14:17:49","00:00","Players warming up","Players warming up",
,"14:17:59","00:00","Jersey colours updated","Jersey colours updated",
,"14:17:59","00:00","Jersey colours updated","Jersey colours updated",
,"14:45:05","00:00","Coin flipping","Coin flipping",
,"14:45:06","00:00","Warm up at the net","Warm up at the net",
,"14:54:16","00:00","Game conditions changed","Game conditions changed",
,"14:55:14","00:00","Players lined up","Players lined up",
,"14:55:51","00:00","National anthem singing","National anthem singing",
,"14:57:19","00:00","Shake hands","Shake hands",
,"14:58:41","00:00","Players intro","Players intro",
,"15:00:19","00:00","Game about to start","Game about to start",
,"15:00:31","00:00","Start SRV","Start SRV   Kuzbass Kemerovo",
,"15:00:54","00:00","Start 1st Set","Start 1st Set",
,"15:00:55","00:00","SRV","SRV   Kuzbass Kemerovo",
,"15:01:00","00:05","RS","RS   Kuzbass Kemerovo",
,"15:01:00","00:05","B POSS","B POSS   Zenit St. Petersburg",
,"15:01:05","00:10","K","K   Zenit St. Petersburg",
,"15:01:05","00:10","P","[1 : 0]   P   Zenit St. Petersburg",
,"15:01:11","00:16","Point under investigation","Point under investigation",
,"15:01:54","00:59","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"15:01:54","00:59","SRV","SRV   Zenit St. Petersburg",
,"15:02:01","01:06","RS","RS   Zenit St. Petersburg",
,"15:02:01","01:06","B POSS","B POSS   Kuzbass Kemerovo",
,"15:02:04","01:09","K","K   Kuzbass Kemerovo",
,"15:02:04","01:09","P","[1 : 1]   P   Kuzbass Kemerovo",
,"15:02:17","01:22","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"15:02:23","01:28","SRV","SRV   Kuzbass Kemerovo",
,"15:02:27","01:32","RS","RS   Kuzbass Kemerovo",
,"15:02:28","01:33","B POSS","B POSS   Zenit St. Petersburg",
,"15:02:31","01:36","K","K   Zenit St. Petersburg",
,"15:02:31","01:36","P","[2 : 1]   P   Zenit St. Petersburg",
,"15:02:45","01:50","Pt Conf","Pt Conf   Zenit St. Petersburg",
,"15:02:46","01:51","SRV","SRV   Zenit St. Petersburg",
,"15:02:51","01:56","RS","RS   Zenit St. Petersburg",
,"15:02:51","01:56","B POSS","B POSS   Kuzbass Kemerovo",
,"15:02:55","02:00","K","K   Kuzbass Kemerovo",
,"15:02:55","02:00","P","[2 : 2]   P   Kuzbass Kemerovo",
,"15:03:09","02:14","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"15:03:10","02:15","SRV","SRV   Kuzbass Kemerovo",
,"15:03:16","02:21","A","A   Kuzbass Kemerovo",
,"15:03:16","02:21","P","[2 : 3]   P   Kuzbass Kemerovo",
,"15:03:33","02:38","Pt Conf","Pt Conf   Kuzbass Kemerovo",
,"15:03:33","02:38","SRV","SRV   Kuzbass Kemerovo",
,"15:03:39","02:44","RS","RS   Kuzbass Kemerovo",
,"15:03:39","02:44","B POSS","B POSS   Zenit St. Petersburg",
,"15:03:43","02:48","B POSS","B POSS   Kuzbass Kemerovo",
,"15:03:48","02:53","K","K   Kuzbass Kemerovo",
,"15:03:48","02:53","P","[2 : 4]   P   Kuzbass Kemerovo",
