"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"872730","Philippines","Premier Volleyball League Collegiate Conference (men)","02.10.2017 - 02:00","NU Bulldogs (students)","St. Benilde Blazers (students)",
"Statistics","NU Bulldogs (students)","Type","St. Benilde Blazers (students)",
,"3","Score","2",
,"110","Points","109",
,"3","Sets","2",
,"4","Aces","6",
,"13","Service errors","17",
,"53","Kills","48",
,"12","Blocks","3",
,"15","Errors","13",
,"24","Outs","11",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"02:25:45","14:09","B POSS","B POSS   St. Benilde Blazers (students)",
,"02:25:48","14:12","B POSS","B POSS   NU Bulldogs (students)",
,"02:25:57","14:21","OUT","OUT   NU Bulldogs (students)",
,"02:25:57","14:21","P","[16 : 16]   P   St. Benilde Blazers (students)",
,"02:26:11","14:34","Pt Conf","Pt Conf   St. Benilde Blazers (students)",
,"02:26:11","14:35","SRV","SRV   St. Benilde Blazers (students)",
,"02:26:13","14:37","S ERR","S ERR   St. Benilde Blazers (students)",
,"02:26:13","14:37","P","[17 : 16]   P   NU Bulldogs (students)",
,"02:26:28","14:52","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"02:26:29","14:53","SRV","SRV   NU Bulldogs (students)",
,"02:26:33","14:57","RS","RS   NU Bulldogs (students)",
,"02:26:34","14:58","B POSS","B POSS   St. Benilde Blazers (students)",
,"02:26:38","15:02","OUT","OUT   NU Bulldogs (students)",
,"02:26:38","15:02","P","[17 : 17]   P   St. Benilde Blazers (students)",
,"02:27:00","15:24","Point under investigation","Point under investigation",
,"02:27:18","15:42","Pt Conf","Pt Conf   St. Benilde Blazers (students)",
,"02:27:19","15:43","SRV","SRV   St. Benilde Blazers (students)",
,"02:27:23","15:47","S ERR","S ERR   St. Benilde Blazers (students)",
,"02:27:23","15:47","P","[18 : 17]   P   NU Bulldogs (students)",
,"02:27:34","15:58","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"02:27:35","15:59","SRV","SRV   NU Bulldogs (students)",
,"02:27:38","16:02","RS","RS   NU Bulldogs (students)",
,"02:27:39","16:02","B POSS","B POSS   St. Benilde Blazers (students)",
,"02:27:41","16:05","ERR","ERR   St. Benilde Blazers (students)",
,"02:27:41","16:05","P","[19 : 17]   P   NU Bulldogs (students)",
,"02:27:59","16:23","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"02:28:00","16:24","SRV","SRV   NU Bulldogs (students)",
,"02:28:01","16:25","RS","RS   NU Bulldogs (students)",
,"02:28:02","16:25","B POSS","B POSS   St. Benilde Blazers (students)",
,"02:28:03","16:27","K","K   St. Benilde Blazers (students)",
,"02:28:03","16:27","P","[19 : 18]   P   St. Benilde Blazers (students)",
,"02:28:28","16:51","Pt Conf","Pt Conf   St. Benilde Blazers (students)",
,"02:28:29","16:52","SRV","SRV   St. Benilde Blazers (students)",
,"02:28:30","16:54","RS","RS   St. Benilde Blazers (students)",
,"02:28:31","16:54","B POSS","B POSS   NU Bulldogs (students)",
,"02:28:32","16:56","B POSS","B POSS   St. Benilde Blazers (students)",
,"02:28:35","16:59","B POSS","B POSS   NU Bulldogs (students)",
,"02:28:45","17:08","OUT","OUT   St. Benilde Blazers (students)",
,"02:28:45","17:08","P","[20 : 18]   P   NU Bulldogs (students)",
,"02:28:50","17:14","Correct statistics","Correct statistics   (OUT St. Benilde Blazers (students) <=> K NU Bulldogs (students))",
,"02:28:50","17:14","K","K   NU Bulldogs (students)",
,"02:28:59","17:22","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"02:28:59","17:23","SRV","SRV   NU Bulldogs (students)",
,"02:29:02","17:26","S ERR","S ERR   NU Bulldogs (students)",
,"02:29:02","17:26","P","[20 : 19]   P   St. Benilde Blazers (students)",
,"02:29:14","17:38","Pt Conf","Pt Conf   St. Benilde Blazers (students)",
,"02:29:15","17:39","SRV","SRV   St. Benilde Blazers (students)",
,"02:29:19","17:43","A","A   St. Benilde Blazers (students)",
,"02:29:19","17:43","P","[20 : 20]   P   St. Benilde Blazers (students)",
,"02:29:32","17:56","Pt Conf","Pt Conf   St. Benilde Blazers (students)",
,"02:29:33","17:57","SRV","SRV   St. Benilde Blazers (students)",
,"02:29:35","17:59","S ERR","S ERR   St. Benilde Blazers (students)",
,"02:29:35","17:59","P","[21 : 20]   P   NU Bulldogs (students)",
,"02:29:49","18:13","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"02:29:50","18:14","SRV","SRV   NU Bulldogs (students)",
,"02:29:52","18:16","RS","RS   NU Bulldogs (students)",
,"02:29:53","18:16","B POSS","B POSS   St. Benilde Blazers (students)",
,"02:29:54","18:18","B POSS","B POSS   NU Bulldogs (students)",
,"02:29:56","18:20","B POSS","B POSS   St. Benilde Blazers (students)",
,"02:29:59","18:23","K","K   St. Benilde Blazers (students)",
,"02:29:59","18:23","P","[21 : 21]   P   St. Benilde Blazers (students)",
,"02:30:16","18:40","Pt Conf","Pt Conf   St. Benilde Blazers (students)",
,"02:30:17","18:41","SRV","SRV   St. Benilde Blazers (students)",
,"02:30:19","18:42","RS","RS   St. Benilde Blazers (students)",
,"02:30:19","18:43","B POSS","B POSS   NU Bulldogs (students)",
,"02:30:22","18:46","B POSS","B POSS   St. Benilde Blazers (students)",
,"02:30:27","18:51","B","B   NU Bulldogs (students)",
,"02:30:27","18:51","P","[22 : 21]   P   NU Bulldogs (students)",
,"02:30:47","19:11","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"02:30:48","19:11","SRV","SRV   NU Bulldogs (students)",
,"02:30:51","19:15","RS","RS   NU Bulldogs (students)",
,"02:30:52","19:15","B POSS","B POSS   St. Benilde Blazers (students)",
,"02:31:02","19:26","K","K   St. Benilde Blazers (students)",
,"02:31:02","19:26","P","[22 : 22]   P   St. Benilde Blazers (students)",
,"02:31:15","19:39","Pt Conf","Pt Conf   St. Benilde Blazers (students)",
,"02:31:16","19:40","SRV","SRV   St. Benilde Blazers (students)",
,"02:31:17","19:41","RS","RS   St. Benilde Blazers (students)",
,"02:31:18","19:42","B POSS","B POSS   NU Bulldogs (students)",
,"02:31:21","19:45","K","K   NU Bulldogs (students)",
,"02:31:21","19:45","P","[23 : 22]   P   NU Bulldogs (students)",
,"02:31:50","20:14","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"02:31:50","20:14","SRV","SRV   NU Bulldogs (students)",
,"02:31:53","20:17","RS","RS   NU Bulldogs (students)",
,"02:31:54","20:18","B POSS","B POSS   St. Benilde Blazers (students)",
,"02:31:56","20:19","B POSS","B POSS   NU Bulldogs (students)",
,"02:31:59","20:23","B","B   St. Benilde Blazers (students)",
,"02:31:59","20:23","P","[23 : 23]   P   St. Benilde Blazers (students)",
,"02:32:16","20:40","Pt Conf","Pt Conf   St. Benilde Blazers (students)",
,"02:32:18","20:41","SRV","SRV   St. Benilde Blazers (students)",
,"02:32:21","20:45","RS","RS   St. Benilde Blazers (students)",
,"02:32:21","20:45","B POSS","B POSS   NU Bulldogs (students)",
,"02:32:23","20:46","K","K   St. Benilde Blazers (students)",
,"02:32:23","20:46","P","[23 : 24]   P   St. Benilde Blazers (students)",
,"02:32:31","20:54","Pt Conf","Pt Conf   St. Benilde Blazers (students)",
,"02:32:31","20:55","TIME","TIME",
,"02:32:32","20:56","TIME","TIME   NU Bulldogs (students)",
,"02:33:22","21:46","SRV","SRV   St. Benilde Blazers (students)",
,"02:33:24","21:48","RS","RS   St. Benilde Blazers (students)",
,"02:33:25","21:49","B POSS","B POSS   NU Bulldogs (students)",
,"02:33:28","21:52","K","K   NU Bulldogs (students)",
,"02:33:28","21:52","P","[24 : 24]   P   NU Bulldogs (students)",
,"02:33:45","22:09","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"02:33:46","22:09","SRV","SRV   NU Bulldogs (students)",
,"02:33:48","22:12","RS","RS   NU Bulldogs (students)",
,"02:33:49","22:13","B POSS","B POSS   St. Benilde Blazers (students)",
,"02:33:52","22:16","B","B   NU Bulldogs (students)",
,"02:33:52","22:16","P","[25 : 24]   P   NU Bulldogs (students)",
,"02:34:02","22:26","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"02:34:03","22:26","TIME","TIME",
,"02:34:04","22:28","TIME","TIME   St. Benilde Blazers (students)",
,"02:34:47","23:11","SRV","SRV   NU Bulldogs (students)",
,"02:34:50","23:13","RS","RS   NU Bulldogs (students)",
,"02:34:50","23:14","B POSS","B POSS   St. Benilde Blazers (students)",
,"02:34:56","23:20","OUT","OUT   NU Bulldogs (students)",
,"02:34:56","23:20","P","[25 : 25]   P   St. Benilde Blazers (students)",
,"02:35:14","23:37","Pt Conf","Pt Conf   St. Benilde Blazers (students)",
,"02:35:15","23:38","SRV","SRV   St. Benilde Blazers (students)",
,"02:35:15","23:39","Danger","Danger",
,"02:35:15","23:39","Scout offline","Scout offline",
,"02:35:43","24:06","Updating score","Updating score",
,"02:35:46","24:10","K","K   St. Benilde Blazers (students)",
,"02:35:46","24:10","P","[25 : 26]   P   St. Benilde Blazers (students)",
,"02:36:20","24:44","Score updated","Score updated",
,"02:36:26","24:50","SRV","SRV   St. Benilde Blazers (students)",
,"02:36:29","24:52","RS","RS   St. Benilde Blazers (students)",
,"02:36:29","24:53","B POSS","B POSS   NU Bulldogs (students)",
,"02:36:32","24:56","B","B   St. Benilde Blazers (students)",
,"02:36:32","24:56","P","[25 : 27]   P   St. Benilde Blazers (students)",
,"02:36:41","25:05","Pt Conf","Pt Conf   St. Benilde Blazers (students)",
,"02:36:42","25:06","S","S   St. Benilde Blazers (students)",
,"02:36:42","25:06","Stop Set","Stop Set",
,"02:36:56","25:19","Score of last period confirmed","Score of last period confirmed",
,"02:38:45","27:09","Game about to start","Game about to start",
,"02:39:20","27:44","Start SRV","Start SRV   NU Bulldogs (students)",
,"02:39:25","27:48","Start 2nd Set","Start 2nd Set",
,"02:39:25","27:49","SRV","SRV   NU Bulldogs (students)",
,"02:39:27","27:51","RS","RS   NU Bulldogs (students)",
,"02:39:27","27:51","B POSS","B POSS   St. Benilde Blazers (students)",
,"02:39:31","27:55","K","K   St. Benilde Blazers (students)",
,"02:39:31","27:55","P","[0 : 1]   P   St. Benilde Blazers (students)",
,"02:39:48","28:11","Pt Conf","Pt Conf   St. Benilde Blazers (students)",
,"02:39:48","28:12","SRV","SRV   St. Benilde Blazers (students)",
,"02:39:51","28:15","RS","RS   St. Benilde Blazers (students)",
,"02:39:51","28:15","B POSS","B POSS   NU Bulldogs (students)",
,"02:39:54","28:18","K","K   NU Bulldogs (students)",
,"02:39:54","28:18","P","[1 : 1]   P   NU Bulldogs (students)",
,"02:40:10","28:33","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"02:40:10","28:34","SRV","SRV   NU Bulldogs (students)",
,"02:40:14","28:38","A","A   NU Bulldogs (students)",
,"02:40:14","28:38","P","[2 : 1]   P   NU Bulldogs (students)",
,"02:40:28","28:52","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"02:40:29","28:53","SRV","SRV   NU Bulldogs (students)",
,"02:40:33","28:56","RS","RS   NU Bulldogs (students)",
,"02:40:33","28:57","B POSS","B POSS   St. Benilde Blazers (students)",
,"02:40:37","29:01","B POSS","B POSS   NU Bulldogs (students)",
,"02:40:40","29:03","B POSS","B POSS   St. Benilde Blazers (students)",
,"02:40:44","29:08","K","K   St. Benilde Blazers (students)",
,"02:40:44","29:08","P","[2 : 2]   P   St. Benilde Blazers (students)",
,"02:40:57","29:21","Pt Conf","Pt Conf   St. Benilde Blazers (students)",
,"02:40:58","29:21","SRV","SRV   St. Benilde Blazers (students)",
,"02:40:59","29:23","RS","RS   St. Benilde Blazers (students)",
,"02:40:59","29:23","B POSS","B POSS   NU Bulldogs (students)",
,"02:41:02","29:26","K","K   NU Bulldogs (students)",
,"02:41:02","29:26","P","[3 : 2]   P   NU Bulldogs (students)",
,"02:41:17","29:41","Pt Conf","Pt Conf   NU Bulldogs (students)",
,"02:41:18","29:41","SRV","SRV   NU Bulldogs (students)",
,"02:41:20","29:44","RS","RS   NU Bulldogs (students)",
,"02:41:21","29:45","B POSS","B POSS   St. Benilde Blazers (students)",
