"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"883930","Brazil","Campeonato Paranaense (men)","01.10.2017 - 13:00","Caramuru Volei","Foz do Iguacu Voleibol",
"Statistics","Caramuru Volei","Type","Foz do Iguacu Voleibol",
,"3","Score","0",
,"75","Points","52",
,"3","Sets","0",
,"7","Aces","7",
,"9","Service errors","7",
,"41","Kills","22",
,"10","Blocks","4",
,"6","Errors","7",
,"4","Outs","3",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"12:22:57","00:00","Game conditions changed","Game conditions changed",
,"12:22:59","00:00","Players warming up","Players warming up",
,"12:41:18","00:00","Jersey colours updated","Jersey colours updated",
,"12:41:19","00:00","Jersey colours updated","Jersey colours updated",
,"12:45:50","00:00","Coin flipping","Coin flipping",
,"12:47:12","00:00","Players lined up","Players lined up",
,"12:47:21","00:00","Players intro","Players intro",
,"12:48:49","00:00","National anthem singing","National anthem singing",
,"12:52:21","00:00","Shake hands","Shake hands",
,"12:52:53","00:00","Warm up at the net","Warm up at the net",
,"13:00:35","00:00","Game about to start","Game about to start",
,"13:01:24","00:00","Start SRV","Start SRV   Foz do Iguacu Voleibol",
,"13:01:29","00:00","Start SRV","Start SRV   Foz do Iguacu Voleibol",
,"13:01:30","00:00","Start 1st Set","Start 1st Set",
,"13:01:30","00:00","SRV","SRV   Foz do Iguacu Voleibol",
,"13:01:32","00:02","RS","RS   Foz do Iguacu Voleibol",
,"13:01:33","00:02","B POSS","B POSS   Caramuru Volei",
,"13:01:37","00:06","K","K   Caramuru Volei",
,"13:01:37","00:06","P","[1 : 0]   P   Caramuru Volei",
,"13:01:50","00:20","Pt Conf","Pt Conf   Caramuru Volei",
,"13:01:54","00:23","SRV","SRV   Caramuru Volei",
,"13:01:56","00:26","RS","RS   Caramuru Volei",
,"13:01:57","00:27","B POSS","B POSS   Foz do Iguacu Voleibol",
,"13:02:00","00:29","K","K   Foz do Iguacu Voleibol",
,"13:02:00","00:29","P","[1 : 1]   P   Foz do Iguacu Voleibol",
,"13:02:14","00:43","Pt Conf","Pt Conf   Foz do Iguacu Voleibol",
,"13:02:17","00:47","SRV","SRV   Foz do Iguacu Voleibol",
,"13:02:20","00:50","RS","RS   Foz do Iguacu Voleibol",
,"13:02:20","00:50","B POSS","B POSS   Caramuru Volei",
,"13:02:23","00:53","B POSS","B POSS   Foz do Iguacu Voleibol",
,"13:02:27","00:57","B POSS","B POSS   Caramuru Volei",
,"13:02:35","01:05","B POSS","B POSS   Foz do Iguacu Voleibol",
,"13:02:38","01:07","B POSS","B POSS   Caramuru Volei",
,"13:02:44","01:14","K","K   Caramuru Volei",
,"13:02:44","01:14","P","[2 : 1]   P   Caramuru Volei",
,"13:02:47","01:16","Point under investigation","Point under investigation",
,"13:03:04","01:34","Pt Conf","Pt Conf   Caramuru Volei",
,"13:03:15","01:45","SRV","SRV   Caramuru Volei",
,"13:03:17","01:47","RS","RS   Caramuru Volei",
,"13:03:18","01:47","B POSS","B POSS   Foz do Iguacu Voleibol",
,"13:03:27","01:56","B","B   Caramuru Volei",
,"13:03:27","01:56","P","[3 : 1]   P   Caramuru Volei",
,"13:03:52","02:22","Pt Conf","Pt Conf   Caramuru Volei",
,"13:04:02","02:31","SRV","SRV   Caramuru Volei",
,"13:04:09","02:39","A","A   Caramuru Volei",
,"13:04:09","02:39","P","[4 : 1]   P   Caramuru Volei",
,"13:04:27","02:57","Pt Conf","Pt Conf   Caramuru Volei",
,"13:04:38","03:08","SRV","SRV   Caramuru Volei",
,"13:04:41","03:11","RS","RS   Caramuru Volei",
,"13:04:42","03:12","B POSS","B POSS   Foz do Iguacu Voleibol",
,"13:04:44","03:14","B POSS","B POSS   Caramuru Volei",
,"13:04:49","03:19","K","K   Caramuru Volei",
,"13:04:49","03:19","P","[5 : 1]   P   Caramuru Volei",
,"13:05:07","03:36","Pt Conf","Pt Conf   Caramuru Volei",
,"13:05:08","03:37","TIME","TIME",
,"13:05:08","03:38","TIME","TIME   Foz do Iguacu Voleibol",
,"13:05:59","04:29","SRV","SRV   Caramuru Volei",
,"13:06:04","04:33","RS","RS   Caramuru Volei",
,"13:06:04","04:34","B POSS","B POSS   Foz do Iguacu Voleibol",
,"13:06:05","04:35","B POSS","B POSS   Caramuru Volei",
