"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"885816","Brazil","Campeonato Paulista (men) - Playoffs","08.10.2017 - 00:00","Corinthians/Guarulhos","Funvic/Taubate",
"Statistics","Corinthians/Guarulhos","Type","Funvic/Taubate",
,"2","Score","3",
,"105","Points","108",
,"2","Sets","3",
,"3","Aces","3",
,"21","Service errors","18",
,"59","Kills","59",
,"14","Blocks","8",
,"10","Errors","6",
,"7","Outs","5",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"22:45:57","00:00","Game conditions changed","Game conditions changed",
,"23:40:46","00:00","Jersey colours updated","Jersey colours updated",
,"23:40:46","00:00","Jersey colours updated","Jersey colours updated",
,"23:40:52","00:00","Game conditions changed","Game conditions changed",
,"23:42:28","00:00","National anthem singing","National anthem singing",
,"23:47:11","00:00","Players warming up","Players warming up",
,"23:47:14","00:00","Warm up at the net","Warm up at the net",
,"23:59:23","00:00","Players intro","Players intro",
,"00:01:26","00:00","Start SRV","Start SRV   Corinthians/Guarulhos",
,"00:01:26","00:00","Game about to start","Game about to start",
,"00:01:46","00:00","Start 1st Set","Start 1st Set",
,"00:01:46","00:00","SRV","SRV   Corinthians/Guarulhos",
,"00:01:48","00:02","RS","RS   Corinthians/Guarulhos",
,"00:01:49","00:03","B POSS","B POSS   Funvic/Taubate",
,"00:01:52","00:06","K","K   Funvic/Taubate",
,"00:01:52","00:06","P","[0 : 1]   P   Funvic/Taubate",
,"00:02:06","00:20","Pt Conf","Pt Conf   Funvic/Taubate",
,"00:02:18","00:31","SRV","SRV   Funvic/Taubate",
,"00:02:18","00:32","RS","RS   Funvic/Taubate",
,"00:02:18","00:32","B POSS","B POSS   Corinthians/Guarulhos",
,"00:02:19","00:33","K","K   Corinthians/Guarulhos",
,"00:02:19","00:33","P","[1 : 1]   P   Corinthians/Guarulhos",
,"00:02:36","00:50","Pt Conf","Pt Conf   Corinthians/Guarulhos",
,"00:02:41","00:55","SRV","SRV   Corinthians/Guarulhos",
,"00:02:43","00:57","RS","RS   Corinthians/Guarulhos",
,"00:02:43","00:57","B POSS","B POSS   Funvic/Taubate",
,"00:02:45","00:59","K","K   Funvic/Taubate",
,"00:02:45","00:59","P","[1 : 2]   P   Funvic/Taubate",
,"00:02:59","01:13","Pt Conf","Pt Conf   Funvic/Taubate",
,"00:03:07","01:21","SRV","SRV   Funvic/Taubate",
,"00:03:09","01:23","RS","RS   Funvic/Taubate",
,"00:03:10","01:23","B POSS","B POSS   Corinthians/Guarulhos",
,"00:03:13","01:27","B","B   Funvic/Taubate",
,"00:03:13","01:27","P","[1 : 3]   P   Funvic/Taubate",
,"00:03:27","01:40","Pt Conf","Pt Conf   Funvic/Taubate",
,"00:03:35","01:49","SRV","SRV   Funvic/Taubate",
,"00:03:37","01:51","S ERR","S ERR   Funvic/Taubate",
,"00:03:37","01:51","P","[2 : 3]   P   Corinthians/Guarulhos",
,"00:03:48","02:02","Pt Conf","Pt Conf   Corinthians/Guarulhos",
,"00:03:55","02:09","SRV","SRV   Corinthians/Guarulhos",
,"00:03:57","02:11","RS","RS   Corinthians/Guarulhos",
,"00:03:58","02:12","B POSS","B POSS   Funvic/Taubate",
,"00:04:00","02:14","K","K   Funvic/Taubate",
,"00:04:00","02:14","P","[2 : 4]   P   Funvic/Taubate",
,"00:04:16","02:29","Pt Conf","Pt Conf   Funvic/Taubate",
,"00:04:22","02:36","SRV","SRV   Funvic/Taubate",
,"00:04:24","02:38","RS","RS   Funvic/Taubate",
,"00:04:24","02:38","B POSS","B POSS   Corinthians/Guarulhos",
,"00:04:27","02:41","K","K   Corinthians/Guarulhos",
,"00:04:27","02:41","P","[3 : 4]   P   Corinthians/Guarulhos",
,"00:04:44","02:58","Pt Conf","Pt Conf   Corinthians/Guarulhos",
,"00:04:50","03:04","SRV","SRV   Corinthians/Guarulhos",
,"00:04:52","03:06","RS","RS   Corinthians/Guarulhos",
,"00:04:53","03:07","B POSS","B POSS   Funvic/Taubate",
,"00:04:58","03:12","ERR","ERR   Funvic/Taubate",
,"00:04:58","03:12","P","[4 : 4]   P   Corinthians/Guarulhos",
,"00:05:36","03:50","Pt Conf","Pt Conf   Corinthians/Guarulhos",
,"00:05:42","03:56","SRV","SRV   Corinthians/Guarulhos",
,"00:05:45","03:59","RS","RS   Corinthians/Guarulhos",
,"00:05:46","04:00","B POSS","B POSS   Funvic/Taubate",
,"00:05:50","04:04","B POSS","B POSS   Corinthians/Guarulhos",
,"00:05:52","04:05","B POSS","B POSS   Funvic/Taubate",
,"00:05:54","04:08","B","B   Corinthians/Guarulhos",
,"00:05:54","04:08","P","[5 : 4]   P   Corinthians/Guarulhos",
,"00:06:16","04:30","Pt Conf","Pt Conf   Corinthians/Guarulhos",
,"00:06:16","04:30","SRV","SRV   Corinthians/Guarulhos",
,"00:06:18","04:32","RS","RS   Corinthians/Guarulhos",
,"00:06:18","04:32","B POSS","B POSS   Funvic/Taubate",
,"00:06:22","04:36","OUT","OUT   Funvic/Taubate",
,"00:06:22","04:36","P","[6 : 4]   P   Corinthians/Guarulhos",
,"00:06:51","05:05","Pt Conf","Pt Conf   Corinthians/Guarulhos",
,"00:06:56","05:10","SRV","SRV   Corinthians/Guarulhos",
,"00:07:02","05:16","RS","RS   Corinthians/Guarulhos",
,"00:07:03","05:17","B POSS","B POSS   Funvic/Taubate",
,"00:07:03","05:17","K","K   Funvic/Taubate",
,"00:07:03","05:17","P","[6 : 5]   P   Funvic/Taubate",
,"00:07:14","05:27","Pt Conf","Pt Conf   Funvic/Taubate",
,"00:07:22","05:36","SRV","SRV   Funvic/Taubate",
,"00:07:24","05:38","RS","RS   Funvic/Taubate",
,"00:07:25","05:38","B POSS","B POSS   Corinthians/Guarulhos",
,"00:07:27","05:41","K","K   Corinthians/Guarulhos",
,"00:07:27","05:41","P","[7 : 5]   P   Corinthians/Guarulhos",
,"00:07:41","05:54","Pt Conf","Pt Conf   Corinthians/Guarulhos",
,"00:07:48","06:02","SRV","SRV   Corinthians/Guarulhos",
,"00:07:50","06:04","RS","RS   Corinthians/Guarulhos",
,"00:07:50","06:04","B POSS","B POSS   Funvic/Taubate",
,"00:07:55","06:09","K","K   Funvic/Taubate",
,"00:07:55","06:09","P","[7 : 6]   P   Funvic/Taubate",
,"00:08:12","06:26","Pt Conf","Pt Conf   Funvic/Taubate",
,"00:08:21","06:35","SRV","SRV   Funvic/Taubate",
,"00:08:23","06:36","S ERR","S ERR   Funvic/Taubate",
,"00:08:23","06:36","P","[8 : 6]   P   Corinthians/Guarulhos",
,"00:08:35","06:49","Pt Conf","Pt Conf   Corinthians/Guarulhos",
,"00:08:38","06:52","SRV","SRV   Corinthians/Guarulhos",
,"00:08:40","06:54","RS","RS   Corinthians/Guarulhos",
,"00:08:41","06:55","B POSS","B POSS   Funvic/Taubate",
,"00:08:43","06:57","B","B   Corinthians/Guarulhos",
,"00:08:43","06:57","P","[9 : 6]   P   Corinthians/Guarulhos",
,"00:08:58","07:12","Pt Conf","Pt Conf   Corinthians/Guarulhos",
,"00:08:59","07:13","TIME","TIME",
,"00:09:00","07:14","TIME","TIME   Funvic/Taubate",
,"00:10:02","08:16","SRV","SRV   Corinthians/Guarulhos",
,"00:10:05","08:19","RS","RS   Corinthians/Guarulhos",
,"00:10:06","08:19","B POSS","B POSS   Funvic/Taubate",
,"00:10:07","08:21","K","K   Funvic/Taubate",
,"00:10:07","08:21","P","[9 : 7]   P   Funvic/Taubate",
,"00:10:22","08:36","Pt Conf","Pt Conf   Funvic/Taubate",
,"00:10:30","08:44","SRV","SRV   Funvic/Taubate",
,"00:10:31","08:45","RS","RS   Funvic/Taubate",
,"00:10:32","08:46","B POSS","B POSS   Corinthians/Guarulhos",
