"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"880100","Turkey","Efeler Ligi","14.10.2017 - 14:00","Arkas Spor Külübü","Afyon Belediye",
"Statistics","Arkas Spor Külübü","Type","Afyon Belediye",
,"3","Score","1",
,"101","Points","86",
,"3","Sets","1",
,"9","Aces","6",
,"17","Service errors","10",
,"49","Kills","41",
,"13","Blocks","7",
,"4","Errors","8",
,"11","Outs","12",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"13:14:42","00:00","Game conditions changed","Game conditions changed",
,"13:14:43","00:00","Players warming up","Players warming up",
,"13:37:00","00:00","Jersey colours updated","Jersey colours updated",
,"13:37:00","00:00","Jersey colours updated","Jersey colours updated",
,"13:46:05","00:00","Coin flipping","Coin flipping",
,"13:46:09","00:00","Warm up at the net","Warm up at the net",
,"13:59:26","00:00","Players lined up","Players lined up",
,"14:02:04","00:00","Players intro","Players intro",
,"14:03:10","00:00","Game conditions changed","Game conditions changed",
,"14:04:25","00:00","Game about to start","Game about to start",
,"14:05:21","00:00","Start SRV","Start SRV   Afyon Belediye",
,"14:05:44","00:00","Start 1st Set","Start 1st Set",
,"14:05:44","00:00","SRV","SRV   Afyon Belediye",
,"14:05:46","00:02","RS","RS   Afyon Belediye",
,"14:05:47","00:02","B POSS","B POSS   Arkas Spor Külübü",
,"14:05:49","00:04","B POSS","B POSS   Afyon Belediye",
,"14:05:54","00:10","K","K   Afyon Belediye",
,"14:05:54","00:10","P","[0 : 1]   P   Afyon Belediye",
,"14:06:10","00:26","Pt Conf","Pt Conf   Afyon Belediye",
,"14:06:11","00:27","SRV","SRV   Afyon Belediye",
,"14:06:14","00:29","RS","RS   Afyon Belediye",
,"14:06:14","00:30","B POSS","B POSS   Arkas Spor Külübü",
,"14:06:18","00:34","K","K   Arkas Spor Külübü",
,"14:06:18","00:34","P","[1 : 1]   P   Arkas Spor Külübü",
,"14:06:32","00:48","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:06:34","00:49","SRV","SRV   Arkas Spor Külübü",
,"14:06:36","00:52","RS","RS   Arkas Spor Külübü",
,"14:06:37","00:53","B POSS","B POSS   Afyon Belediye",
,"14:06:40","00:56","K","K   Afyon Belediye",
,"14:06:40","00:56","P","[1 : 2]   P   Afyon Belediye",
,"14:06:59","01:15","Pt Conf","Pt Conf   Afyon Belediye",
,"14:07:00","01:16","SRV","SRV   Afyon Belediye",
,"14:07:04","01:20","A","A   Afyon Belediye",
,"14:07:04","01:20","P","[1 : 3]   P   Afyon Belediye",
,"14:07:21","01:36","Pt Conf","Pt Conf   Afyon Belediye",
,"14:07:22","01:37","SRV","SRV   Afyon Belediye",
,"14:07:26","01:41","RS","RS   Afyon Belediye",
,"14:07:26","01:42","B POSS","B POSS   Arkas Spor Külübü",
,"14:07:33","01:49","OUT","OUT   Arkas Spor Külübü",
,"14:07:33","01:49","P","[1 : 4]   P   Afyon Belediye",
,"14:07:48","02:03","Pt Conf","Pt Conf   Afyon Belediye",
,"14:07:49","02:05","SRV","SRV   Afyon Belediye",
,"14:07:52","02:08","S ERR","S ERR   Afyon Belediye",
,"14:07:52","02:08","P","[2 : 4]   P   Arkas Spor Külübü",
,"14:08:06","02:22","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:08:07","02:23","SRV","SRV   Arkas Spor Külübü",
,"14:08:10","02:25","RS","RS   Arkas Spor Külübü",
,"14:08:10","02:26","B POSS","B POSS   Afyon Belediye",
,"14:08:12","02:27","B POSS","B POSS   Arkas Spor Külübü",
,"14:08:17","02:33","ERR","ERR   Afyon Belediye",
,"14:08:17","02:33","P","[3 : 4]   P   Arkas Spor Külübü",
,"14:08:32","02:47","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:08:33","02:48","SRV","SRV   Arkas Spor Külübü",
,"14:08:37","02:53","A","A   Arkas Spor Külübü",
,"14:08:37","02:53","P","[4 : 4]   P   Arkas Spor Külübü",
,"14:08:54","03:09","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:08:54","03:10","SRV","SRV   Arkas Spor Külübü",
,"14:08:57","03:12","RS","RS   Arkas Spor Külübü",
,"14:08:57","03:13","B POSS","B POSS   Afyon Belediye",
,"14:09:00","03:16","K","K   Afyon Belediye",
,"14:09:00","03:16","P","[4 : 5]   P   Afyon Belediye",
,"14:09:16","03:32","Pt Conf","Pt Conf   Afyon Belediye",
,"14:09:16","03:32","SRV","SRV   Afyon Belediye",
,"14:09:18","03:33","RS","RS   Afyon Belediye",
,"14:09:19","03:34","B POSS","B POSS   Arkas Spor Külübü",
,"14:09:22","03:38","K","K   Arkas Spor Külübü",
,"14:09:22","03:38","P","[5 : 5]   P   Arkas Spor Külübü",
,"14:09:38","03:54","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:09:39","03:54","SRV","SRV   Arkas Spor Külübü",
,"14:09:41","03:56","RS","RS   Arkas Spor Külübü",
,"14:09:41","03:57","B POSS","B POSS   Afyon Belediye",
,"14:09:47","04:03","B POSS","B POSS   Arkas Spor Külübü",
,"14:09:56","04:12","B POSS","B POSS   Afyon Belediye",
,"14:10:03","04:19","OUT","OUT   Afyon Belediye",
,"14:10:03","04:19","P","[6 : 5]   P   Arkas Spor Külübü",
,"14:10:18","04:33","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:10:18","04:34","SRV","SRV   Arkas Spor Külübü",
,"14:10:21","04:37","RS","RS   Arkas Spor Külübü",
,"14:10:22","04:37","B POSS","B POSS   Afyon Belediye",
,"14:10:25","04:41","K","K   Afyon Belediye",
,"14:10:25","04:41","P","[6 : 6]   P   Afyon Belediye",
,"14:10:44","05:00","Pt Conf","Pt Conf   Afyon Belediye",
,"14:10:46","05:02","SRV","SRV   Afyon Belediye",
,"14:10:51","05:06","RS","RS   Afyon Belediye",
,"14:10:52","05:07","B POSS","B POSS   Arkas Spor Külübü",
,"14:10:54","05:09","B","B   Afyon Belediye",
,"14:10:54","05:09","P","[6 : 7]   P   Afyon Belediye",
,"14:11:12","05:27","Pt Conf","Pt Conf   Afyon Belediye",
,"14:11:13","05:28","SRV","SRV   Afyon Belediye",
,"14:11:16","05:32","RS","RS   Afyon Belediye",
,"14:11:17","05:32","B POSS","B POSS   Arkas Spor Külübü",
,"14:11:18","05:33","B POSS","B POSS   Afyon Belediye",
,"14:11:22","05:38","B","B   Arkas Spor Külübü",
,"14:11:22","05:38","P","[7 : 7]   P   Arkas Spor Külübü",
,"14:11:39","05:55","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:11:40","05:55","SRV","SRV   Arkas Spor Külübü",
,"14:11:43","05:58","A","A   Arkas Spor Külübü",
,"14:11:43","05:58","P","[8 : 7]   P   Arkas Spor Külübü",
,"14:11:59","06:15","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:12:01","06:16","SRV","SRV   Arkas Spor Külübü",
,"14:12:05","06:21","A","A   Arkas Spor Külübü",
,"14:12:05","06:21","P","[9 : 7]   P   Arkas Spor Külübü",
,"14:12:21","06:37","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:12:22","06:37","SRV","SRV   Arkas Spor Külübü",
,"14:12:24","06:40","RS","RS   Arkas Spor Külübü",
,"14:12:25","06:40","B POSS","B POSS   Afyon Belediye",
,"14:12:27","06:43","B POSS","B POSS   Arkas Spor Külübü",
,"14:12:31","06:47","OUT","OUT   Arkas Spor Külübü",
,"14:12:31","06:47","P","[9 : 8]   P   Afyon Belediye",
,"14:12:46","07:02","Pt Conf","Pt Conf   Afyon Belediye",
,"14:12:48","07:03","SRV","SRV   Afyon Belediye",
,"14:12:50","07:06","RS","RS   Afyon Belediye",
,"14:12:51","07:06","B POSS","B POSS   Arkas Spor Külübü",
,"14:12:54","07:09","K","K   Arkas Spor Külübü",
,"14:12:54","07:09","P","[10 : 8]   P   Arkas Spor Külübü",
,"14:13:15","07:30","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:13:16","07:32","SRV","SRV   Arkas Spor Külübü",
,"14:13:19","07:35","RS","RS   Arkas Spor Külübü",
,"14:13:20","07:35","B POSS","B POSS   Afyon Belediye",
,"14:13:27","07:43","B","B   Arkas Spor Külübü",
,"14:13:27","07:43","P","[11 : 8]   P   Arkas Spor Külübü",
,"14:13:47","08:03","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:13:49","08:04","SRV","SRV   Arkas Spor Külübü",
,"14:13:51","08:07","RS","RS   Arkas Spor Külübü",
,"14:13:52","08:07","B POSS","B POSS   Afyon Belediye",
,"14:13:54","08:10","B POSS","B POSS   Arkas Spor Külübü",
,"14:13:59","08:14","B POSS","B POSS   Afyon Belediye",
,"14:14:04","08:19","B","B   Arkas Spor Külübü",
,"14:14:04","08:19","P","[12 : 8]   P   Arkas Spor Külübü",
,"14:14:11","08:27","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:14:11","08:27","TIME","TIME",
,"14:14:12","08:28","TTO","TTO",
,"14:15:29","09:45","SRV","SRV   Arkas Spor Külübü",
,"14:15:32","09:47","RS","RS   Arkas Spor Külübü",
,"14:15:32","09:48","B POSS","B POSS   Afyon Belediye",
,"14:15:38","09:53","K","K   Afyon Belediye",
,"14:15:38","09:53","P","[12 : 9]   P   Afyon Belediye",
,"14:15:51","10:07","Pt Conf","Pt Conf   Afyon Belediye",
,"14:15:52","10:07","SRV","SRV   Afyon Belediye",
,"14:15:55","10:10","RS","RS   Afyon Belediye",
,"14:15:55","10:11","B POSS","B POSS   Arkas Spor Külübü",
,"14:15:59","10:14","K","K   Arkas Spor Külübü",
,"14:15:59","10:14","P","[13 : 9]   P   Arkas Spor Külübü",
,"14:16:18","10:34","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:16:20","10:35","SRV","SRV   Arkas Spor Külübü",
,"14:16:22","10:37","RS","RS   Arkas Spor Külübü",
,"14:16:22","10:38","B POSS","B POSS   Afyon Belediye",
,"14:16:26","10:41","B POSS","B POSS   Arkas Spor Külübü",
,"14:16:30","10:46","B POSS","B POSS   Afyon Belediye",
,"14:16:34","10:49","B POSS","B POSS   Arkas Spor Külübü",
,"14:16:37","10:52","B","B   Afyon Belediye",
,"14:16:37","10:52","P","[13 : 10]   P   Afyon Belediye",
,"14:16:59","11:15","Pt Conf","Pt Conf   Afyon Belediye",
,"14:17:00","11:16","SRV","SRV   Afyon Belediye",
,"14:17:03","11:18","RS","RS   Afyon Belediye",
,"14:17:03","11:19","B POSS","B POSS   Arkas Spor Külübü",
,"14:17:04","11:19","B POSS","B POSS   Afyon Belediye",
,"14:17:07","11:22","K","K   Afyon Belediye",
,"14:17:07","11:22","P","[13 : 11]   P   Afyon Belediye",
,"14:17:26","11:41","Pt Conf","Pt Conf   Afyon Belediye",
,"14:17:26","11:41","SRV","SRV   Afyon Belediye",
,"14:17:27","11:42","RS","RS   Afyon Belediye",
,"14:17:27","11:43","B POSS","B POSS   Arkas Spor Külübü",
,"14:17:30","11:46","K","K   Arkas Spor Külübü",
,"14:17:30","11:46","P","[14 : 11]   P   Arkas Spor Külübü",
,"14:17:49","12:05","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:17:50","12:06","SRV","SRV   Arkas Spor Külübü",
,"14:17:52","12:08","RS","RS   Arkas Spor Külübü",
,"14:17:53","12:08","B POSS","B POSS   Afyon Belediye",
,"14:17:58","12:13","ERR","ERR   Afyon Belediye",
,"14:17:58","12:13","P","[15 : 11]   P   Arkas Spor Külübü",
,"14:18:12","12:27","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:18:13","12:29","SRV","SRV   Arkas Spor Külübü",
,"14:18:16","12:32","S ERR","S ERR   Arkas Spor Külübü",
,"14:18:16","12:32","P","[15 : 12]   P   Afyon Belediye",
,"14:18:33","12:48","Pt Conf","Pt Conf   Afyon Belediye",
,"14:18:34","12:49","SRV","SRV   Afyon Belediye",
,"14:18:37","12:52","RS","RS   Afyon Belediye",
,"14:18:37","12:53","B POSS","B POSS   Arkas Spor Külübü",
,"14:18:41","12:56","K","K   Arkas Spor Külübü",
,"14:18:41","12:56","P","[16 : 12]   P   Arkas Spor Külübü",
,"14:18:57","13:12","Pt Conf","Pt Conf   Arkas Spor Külübü",
,"14:18:57","13:13","SRV","SRV   Arkas Spor Külübü",
,"14:19:00","13:16","RS","RS   Arkas Spor Külübü",
,"14:19:01","13:16","B POSS","B POSS   Afyon Belediye",
,"14:19:09","13:25","OUT","OUT   Afyon Belediye",
,"14:19:09","13:25","P","[17 : 12]   P   Arkas Spor Külübü",
,"14:19:20","13:35","Pt Conf","Pt Conf   Arkas Spor Külübü",
