"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"894316","Philippines","PSL Grand Prix (women)","21.10.2017 - 10:00","Cignal HD Spikers (women)","Foton Tornadoes (women)",
"Statistics","Cignal HD Spikers (women)","Type","Foton Tornadoes (women)",
,"1","Score","3",
,"81","Points","97",
,"1","Sets","3",
,"2","Aces","7",
,"4","Service errors","12",
,"38","Kills","52",
,"17","Blocks","13",
,"16","Errors","4",
,"5","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"09:37:27","00:00","Game conditions changed","Game conditions changed",
,"09:50:19","00:00","Players warming up","Players warming up",
,"10:01:15","00:00","Warm up at the net","Warm up at the net",
,"10:01:38","00:00","Jersey colours updated","Jersey colours updated",
,"10:01:38","00:00","Jersey colours updated","Jersey colours updated",
,"10:14:20","00:00","Players intro","Players intro",
,"10:21:05","00:00","Game about to start","Game about to start",
,"10:21:57","00:00","Start SRV","Start SRV   Foton Tornadoes (women)",
,"10:22:18","00:00","Start 1st Set","Start 1st Set",
,"10:22:18","00:00","SRV","SRV   Foton Tornadoes (women)",
,"10:22:21","00:02","RS","RS   Foton Tornadoes (women)",
,"10:22:21","00:02","B POSS","B POSS   Cignal HD Spikers (women)",
,"10:22:25","00:07","K","K   Cignal HD Spikers (women)",
,"10:22:25","00:07","P","[1 : 0]   P   Cignal HD Spikers (women)",
,"10:22:40","00:22","Pt Conf","Pt Conf   Cignal HD Spikers (women)",
,"10:22:41","00:23","SRV","SRV   Cignal HD Spikers (women)",
,"10:22:43","00:24","S ERR","S ERR   Cignal HD Spikers (women)",
,"10:22:43","00:24","P","[1 : 1]   P   Foton Tornadoes (women)",
,"10:22:52","00:34","Pt Conf","Pt Conf   Foton Tornadoes (women)",
,"10:22:56","00:37","SRV","SRV   Foton Tornadoes (women)",
,"10:22:59","00:41","RS","RS   Foton Tornadoes (women)",
,"10:22:59","00:41","B POSS","B POSS   Cignal HD Spikers (women)",
,"10:23:03","00:44","K","K   Cignal HD Spikers (women)",
,"10:23:03","00:44","P","[2 : 1]   P   Cignal HD Spikers (women)",
,"10:23:16","00:57","Pt Conf","Pt Conf   Cignal HD Spikers (women)",
,"10:23:18","00:59","SRV","SRV   Cignal HD Spikers (women)",
,"10:23:21","01:02","RS","RS   Cignal HD Spikers (women)",
,"10:23:21","01:02","B POSS","B POSS   Foton Tornadoes (women)",
,"10:23:24","01:05","K","K   Foton Tornadoes (women)",
,"10:23:24","01:05","P","[2 : 2]   P   Foton Tornadoes (women)",
,"10:23:40","01:21","Pt Conf","Pt Conf   Foton Tornadoes (women)",
,"10:23:41","01:23","SRV","SRV   Foton Tornadoes (women)",
,"10:23:43","01:25","RS","RS   Foton Tornadoes (women)",
,"10:23:43","01:25","B POSS","B POSS   Cignal HD Spikers (women)",
,"10:23:47","01:29","OUT","OUT   Cignal HD Spikers (women)",
,"10:23:47","01:29","P","[2 : 3]   P   Foton Tornadoes (women)",
,"10:23:58","01:40","Pt Conf","Pt Conf   Foton Tornadoes (women)",
,"10:24:02","01:43","SRV","SRV   Foton Tornadoes (women)",
,"10:24:04","01:46","S ERR","S ERR   Foton Tornadoes (women)",
,"10:24:04","01:46","P","[3 : 3]   P   Cignal HD Spikers (women)",
,"10:24:18","01:59","Pt Conf","Pt Conf   Cignal HD Spikers (women)",
,"10:24:19","02:01","SRV","SRV   Cignal HD Spikers (women)",
