"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884026","USA","NCAA Women","07.10.2017 - 22:00","Xavier Musketeers (women/students)","St. John's (NY) Red Storm (women/students)",
"Statistics","Xavier Musketeers (women/students)","Type","St. John's (NY) Red Storm (women/students)",
,"2","Score","3",
,"111","Points","116",
,"2","Sets","3",
,"1","Aces","7",
,"5","Service errors","10",
,"55","Kills","66",
,"20","Blocks","16",
,"11","Errors","13",
,"11","Outs","12",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"21:42:20","00:00","Game conditions changed","Game conditions changed",
,"21:42:22","00:00","Players warming up","Players warming up",
,"21:55:11","00:00","Coin flipping","Coin flipping",
,"21:55:12","00:00","Warm up at the net","Warm up at the net",
,"21:56:13","00:00","Jersey colours updated","Jersey colours updated",
,"21:56:14","00:00","Jersey colours updated","Jersey colours updated",
,"22:00:07","00:00","National anthem singing","National anthem singing",
,"22:02:06","00:00","Players intro","Players intro",
,"22:05:06","00:00","Players lined up","Players lined up",
,"22:05:14","00:00","Shake hands","Shake hands",
,"22:06:11","00:00","Game about to start","Game about to start",
,"22:06:23","00:00","Start SRV","Start SRV   Xavier Musketeers (women/students)",
,"22:06:35","00:00","Start 1st Set","Start 1st Set",
,"22:06:36","00:01","SRV","SRV   Xavier Musketeers (women/students)",
,"22:06:38","00:03","RS","RS   Xavier Musketeers (women/students)",
,"22:06:39","00:03","B POSS","B POSS   St. John's (NY) Red Storm (women/students)",
,"22:06:44","00:09","B POSS","B POSS   Xavier Musketeers (women/students)",
,"22:06:45","00:10","B POSS","B POSS   St. John's (NY) Red Storm (women/students)",
,"22:06:55","00:19","B POSS","B POSS   Xavier Musketeers (women/students)",
,"22:06:56","00:20","K","K   Xavier Musketeers (women/students)",
,"22:06:56","00:20","P","[1 : 0]   P   Xavier Musketeers (women/students)",
,"22:07:08","00:32","Pt Conf","Pt Conf   Xavier Musketeers (women/students)",
,"22:07:10","00:34","SRV","SRV   Xavier Musketeers (women/students)",
,"22:07:12","00:36","RS","RS   Xavier Musketeers (women/students)",
,"22:07:12","00:37","B POSS","B POSS   St. John's (NY) Red Storm (women/students)",
,"22:07:23","00:47","B POSS","B POSS   Xavier Musketeers (women/students)",
,"22:07:23","00:48","K","K   Xavier Musketeers (women/students)",
,"22:07:23","00:48","P","[2 : 0]   P   Xavier Musketeers (women/students)",
,"22:07:37","01:01","Pt Conf","Pt Conf   Xavier Musketeers (women/students)",
,"22:07:38","01:02","SRV","SRV   Xavier Musketeers (women/students)",
,"22:07:39","01:04","RS","RS   Xavier Musketeers (women/students)",
,"22:07:41","01:06","B POSS","B POSS   St. John's (NY) Red Storm (women/students)",
,"22:07:44","01:09","B POSS","B POSS   Xavier Musketeers (women/students)",
,"22:07:45","01:09","K","K   Xavier Musketeers (women/students)",
,"22:07:45","01:09","P","[3 : 0]   P   Xavier Musketeers (women/students)",
,"22:07:59","01:23","Pt Conf","Pt Conf   Xavier Musketeers (women/students)",
,"22:08:00","01:24","SRV","SRV   Xavier Musketeers (women/students)",
,"22:08:03","01:27","RS","RS   Xavier Musketeers (women/students)",
,"22:08:04","01:28","B POSS","B POSS   St. John's (NY) Red Storm (women/students)",
,"22:08:11","01:36","B POSS","B POSS   Xavier Musketeers (women/students)",
,"22:08:13","01:37","B POSS","B POSS   St. John's (NY) Red Storm (women/students)",
,"22:08:17","01:41","K","K   St. John's (NY) Red Storm (women/students)",
,"22:08:17","01:41","P","[3 : 1]   P   St. John's (NY) Red Storm (women/students)",
,"22:08:32","01:56","Pt Conf","Pt Conf   St. John's (NY) Red Storm (women/students)",
