"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"880103","Turkey","Efeler Ligi","15.10.2017 - 10:30","Maliye Milli Piyango Spor Kulubu","Ziraat Bankasi Spor Kulubu",
"Statistics","Maliye Milli Piyango Spor Kulubu","Type","Ziraat Bankasi Spor Kulubu",
,"0","Score","3",
,"68","Points","80",
,"0","Sets","3",
,"5","Aces","9",
,"10","Service errors","19",
,"31","Kills","44",
,"6","Blocks","7",
,"4","Errors","3",
,"6","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"09:55:35","00:00","Game conditions changed","Game conditions changed",
,"09:55:36","00:00","Players warming up","Players warming up",
,"10:13:16","00:00","Jersey colours updated","Jersey colours updated",
,"10:13:16","00:00","Jersey colours updated","Jersey colours updated",
,"10:13:59","00:00","Coin flipping","Coin flipping",
,"10:14:39","00:00","Warm up at the net","Warm up at the net",
,"10:26:34","00:00","Players lined up","Players lined up",
,"10:27:54","00:00","Players intro","Players intro",
,"10:29:59","00:00","Game about to start","Game about to start",
,"10:30:00","00:00","Start SRV","Start SRV   Ziraat Bankasi Spor Kulubu",
,"10:30:11","00:00","Start 1st Set","Start 1st Set",
,"10:30:11","00:00","SRV","SRV   Ziraat Bankasi Spor Kulubu",
,"10:30:13","00:02","RS","RS   Ziraat Bankasi Spor Kulubu",
,"10:30:13","00:02","B POSS","B POSS   Maliye Milli Piyango Spor Kulubu",
,"10:30:17","00:06","K","K   Maliye Milli Piyango Spor Kulubu",
,"10:30:17","00:06","P","[1 : 0]   P   Maliye Milli Piyango Spor Kulubu",
,"10:30:37","00:26","Pt Conf","Pt Conf   Maliye Milli Piyango Spor Kulubu",
,"10:30:39","00:27","SRV","SRV   Maliye Milli Piyango Spor Kulubu",
,"10:30:40","00:29","S ERR","S ERR   Maliye Milli Piyango Spor Kulubu",
,"10:30:40","00:29","P","[1 : 1]   P   Ziraat Bankasi Spor Kulubu",
,"10:30:54","00:43","Pt Conf","Pt Conf   Ziraat Bankasi Spor Kulubu",
,"10:30:55","00:43","SRV","SRV   Ziraat Bankasi Spor Kulubu",
,"10:30:57","00:46","A","A   Ziraat Bankasi Spor Kulubu",
,"10:30:57","00:46","P","[1 : 2]   P   Ziraat Bankasi Spor Kulubu",
,"10:31:12","01:00","Pt Conf","Pt Conf   Ziraat Bankasi Spor Kulubu",
,"10:31:13","01:02","SRV","SRV   Ziraat Bankasi Spor Kulubu",
,"10:31:16","01:04","RS","RS   Ziraat Bankasi Spor Kulubu",
,"10:31:16","01:05","B POSS","B POSS   Maliye Milli Piyango Spor Kulubu",
,"10:31:19","01:08","B","B   Ziraat Bankasi Spor Kulubu",
,"10:31:19","01:08","P","[1 : 3]   P   Ziraat Bankasi Spor Kulubu",
,"10:31:35","01:24","Pt Conf","Pt Conf   Ziraat Bankasi Spor Kulubu",
,"10:31:36","01:25","SRV","SRV   Ziraat Bankasi Spor Kulubu",
,"10:31:38","01:27","S ERR","S ERR   Ziraat Bankasi Spor Kulubu",
,"10:31:38","01:27","P","[2 : 3]   P   Maliye Milli Piyango Spor Kulubu",
,"10:31:56","01:44","Pt Conf","Pt Conf   Maliye Milli Piyango Spor Kulubu",
,"10:31:56","01:45","SRV","SRV   Maliye Milli Piyango Spor Kulubu",
,"10:31:58","01:47","RS","RS   Maliye Milli Piyango Spor Kulubu",
,"10:31:59","01:47","B POSS","B POSS   Ziraat Bankasi Spor Kulubu",
,"10:32:01","01:50","K","K   Ziraat Bankasi Spor Kulubu",
,"10:32:01","01:50","P","[2 : 4]   P   Ziraat Bankasi Spor Kulubu",
,"10:32:20","02:09","Pt Conf","Pt Conf   Ziraat Bankasi Spor Kulubu",
,"10:32:22","02:11","SRV","SRV   Ziraat Bankasi Spor Kulubu",
,"10:32:24","02:13","S ERR","S ERR   Ziraat Bankasi Spor Kulubu",
,"10:32:24","02:13","P","[3 : 4]   P   Maliye Milli Piyango Spor Kulubu",
,"10:32:40","02:29","Pt Conf","Pt Conf   Maliye Milli Piyango Spor Kulubu",
,"10:32:41","02:30","SRV","SRV   Maliye Milli Piyango Spor Kulubu",
,"10:32:43","02:32","S ERR","S ERR   Maliye Milli Piyango Spor Kulubu",
,"10:32:43","02:32","P","[3 : 5]   P   Ziraat Bankasi Spor Kulubu",
,"10:32:59","02:48","Pt Conf","Pt Conf   Ziraat Bankasi Spor Kulubu",
,"10:33:01","02:50","SRV","SRV   Ziraat Bankasi Spor Kulubu",
,"10:33:04","02:52","S ERR","S ERR   Ziraat Bankasi Spor Kulubu",
,"10:33:04","02:52","P","[4 : 5]   P   Maliye Milli Piyango Spor Kulubu",
,"10:33:22","03:11","Pt Conf","Pt Conf   Maliye Milli Piyango Spor Kulubu",
,"10:33:24","03:12","SRV","SRV   Maliye Milli Piyango Spor Kulubu",
,"10:33:26","03:15","RS","RS   Maliye Milli Piyango Spor Kulubu",
,"10:33:26","03:15","B POSS","B POSS   Ziraat Bankasi Spor Kulubu",
,"10:33:30","03:19","ERR","ERR   Maliye Milli Piyango Spor Kulubu",
,"10:33:30","03:19","P","[4 : 6]   P   Ziraat Bankasi Spor Kulubu",
,"10:33:48","03:37","Pt Conf","Pt Conf   Ziraat Bankasi Spor Kulubu",
,"10:33:49","03:38","SRV","SRV   Ziraat Bankasi Spor Kulubu",
,"10:33:51","03:40","RS","RS   Ziraat Bankasi Spor Kulubu",
,"10:33:51","03:40","B POSS","B POSS   Maliye Milli Piyango Spor Kulubu",
,"10:34:08","03:57","ERR","ERR   Ziraat Bankasi Spor Kulubu",
,"10:34:08","03:57","P","[5 : 6]   P   Maliye Milli Piyango Spor Kulubu",
,"10:34:25","04:13","Pt Conf","Pt Conf   Maliye Milli Piyango Spor Kulubu",
,"10:34:25","04:14","SRV","SRV   Maliye Milli Piyango Spor Kulubu",
,"10:34:27","04:15","S ERR","S ERR   Maliye Milli Piyango Spor Kulubu",
