"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"716253","Asia","AVC Asian Men's Club Championship","31.08.2016 - 10:00","Shanghai Golden Age","Toyoda Gosei Trefuerza",
"Statistics","Shanghai Golden Age","Type","Toyoda Gosei Trefuerza",
,"2","Score","3",
,"103","Points","105",
,"2","Sets","3",
,"7","Aces","8",
,"19","Service errors","25",
,"51","Kills","64",
,"11","Blocks","2",
,"7","Errors","2",
,"5","Outs","7",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"10:39:25","29:17","K","K   Shanghai Golden Age",
,"10:39:25","29:17","P","[2 : 0]   P   Shanghai Golden Age",
,"10:39:45","29:37","Pt Conf","Pt Conf   Shanghai Golden Age",
,"10:39:48","29:40","SRV","SRV   Shanghai Golden Age",
,"10:39:50","29:42","RS","RS   Shanghai Golden Age",
,"10:39:55","29:47","K","K   Toyoda Gosei Trefuerza",
,"10:39:55","29:47","P","[2 : 1]   P   Toyoda Gosei Trefuerza",
,"10:40:14","30:06","Pt Conf","Pt Conf   Toyoda Gosei Trefuerza",
,"10:40:16","30:08","SRV","SRV   Toyoda Gosei Trefuerza",
,"10:40:20","30:12","RS","RS   Toyoda Gosei Trefuerza",
,"10:40:22","30:14","ERR","ERR   Shanghai Golden Age",
,"10:40:22","30:14","P","[2 : 2]   P   Toyoda Gosei Trefuerza",
,"10:40:45","30:37","Pt Conf","Pt Conf   Toyoda Gosei Trefuerza",
,"10:40:47","30:39","SRV","SRV   Toyoda Gosei Trefuerza",
,"10:40:51","30:43","RS","RS   Toyoda Gosei Trefuerza",
,"10:41:00","30:52","K","K   Toyoda Gosei Trefuerza",
,"10:41:00","30:52","P","[2 : 3]   P   Toyoda Gosei Trefuerza",
,"10:41:08","31:00","Pt Conf","Pt Conf   Toyoda Gosei Trefuerza",
,"10:41:21","31:13","SRV","SRV   Toyoda Gosei Trefuerza",
,"10:41:24","31:16","S ERR","S ERR   Toyoda Gosei Trefuerza",
,"10:41:24","31:16","P","[3 : 3]   P   Shanghai Golden Age",
,"10:41:35","31:27","Pt Conf","Pt Conf   Shanghai Golden Age",
,"10:41:44","31:36","SRV","SRV   Shanghai Golden Age",
,"10:41:46","31:38","RS","RS   Shanghai Golden Age",
,"10:41:48","31:40","B","B   Shanghai Golden Age",
,"10:41:48","31:40","P","[4 : 3]   P   Shanghai Golden Age",
,"10:42:06","31:58","Pt Conf","Pt Conf   Shanghai Golden Age",
,"10:42:08","32:00","SRV","SRV   Shanghai Golden Age",
,"10:42:09","32:01","RS","RS   Shanghai Golden Age",
,"10:42:13","32:05","K","K   Toyoda Gosei Trefuerza",
,"10:42:13","32:05","P","[4 : 4]   P   Toyoda Gosei Trefuerza",
,"10:42:28","32:20","Pt Conf","Pt Conf   Toyoda Gosei Trefuerza",
,"10:42:31","32:22","SRV","SRV   Toyoda Gosei Trefuerza",
,"10:42:33","32:25","RS","RS   Toyoda Gosei Trefuerza",
,"10:42:37","32:29","K","K   Shanghai Golden Age",
,"10:42:37","32:29","P","[5 : 4]   P   Shanghai Golden Age",
,"10:42:56","32:48","Pt Conf","Pt Conf   Shanghai Golden Age",
,"10:42:57","32:49","SRV","SRV   Shanghai Golden Age",
,"10:43:00","32:52","A","A   Shanghai Golden Age",
,"10:43:00","32:52","P","[6 : 4]   P   Shanghai Golden Age",
,"10:43:18","33:10","Pt Conf","Pt Conf   Shanghai Golden Age",
,"10:43:20","33:12","SRV","SRV   Shanghai Golden Age",
,"10:43:23","33:15","RS","RS   Shanghai Golden Age",
,"10:43:24","33:16","K","K   Toyoda Gosei Trefuerza",
,"10:43:24","33:16","P","[6 : 5]   P   Toyoda Gosei Trefuerza",
,"10:43:38","33:30","Pt Conf","Pt Conf   Toyoda Gosei Trefuerza",
,"10:43:46","33:38","SRV","SRV   Toyoda Gosei Trefuerza",
,"10:43:51","33:43","RS","RS   Toyoda Gosei Trefuerza",
,"10:43:54","33:46","K","K   Shanghai Golden Age",
,"10:43:54","33:46","P","[7 : 5]   P   Shanghai Golden Age",
,"10:44:12","34:04","Pt Conf","Pt Conf   Shanghai Golden Age",
,"10:44:17","34:08","SRV","SRV   Shanghai Golden Age",
,"10:44:19","34:11","A","A   Shanghai Golden Age",
,"10:44:19","34:11","P","[8 : 5]   P   Shanghai Golden Age",
,"10:44:26","34:18","Pt Conf","Pt Conf   Shanghai Golden Age",
,"10:44:27","34:19","TIME","TIME",
,"10:44:27","34:19","TTO","TTO",
,"10:45:41","35:33","SRV","SRV   Shanghai Golden Age",
,"10:45:43","35:35","RS","RS   Shanghai Golden Age",
,"10:45:46","35:38","K","K   Toyoda Gosei Trefuerza",
,"10:45:46","35:38","P","[8 : 6]   P   Toyoda Gosei Trefuerza",
,"10:46:08","36:00","Pt Conf","Pt Conf   Toyoda Gosei Trefuerza",
,"10:46:09","36:01","SRV","SRV   Toyoda Gosei Trefuerza",
,"10:46:10","36:02","RS","RS   Toyoda Gosei Trefuerza",
,"10:46:15","36:07","ERR","ERR   Shanghai Golden Age",
,"10:46:15","36:07","P","[8 : 7]   P   Toyoda Gosei Trefuerza",
,"10:46:31","36:23","Pt Conf","Pt Conf   Toyoda Gosei Trefuerza",
,"10:46:47","36:39","SRV","SRV   Toyoda Gosei Trefuerza",
,"10:46:49","36:41","RS","RS   Toyoda Gosei Trefuerza",
,"10:46:57","36:49","OUT","OUT   Shanghai Golden Age",
,"10:46:57","36:49","P","[8 : 8]   P   Toyoda Gosei Trefuerza",
,"10:47:18","37:10","Pt Conf","Pt Conf   Toyoda Gosei Trefuerza",
,"10:47:19","37:11","SRV","SRV   Toyoda Gosei Trefuerza",
,"10:47:20","37:12","RS","RS   Toyoda Gosei Trefuerza",
,"10:47:23","37:15","K","K   Shanghai Golden Age",
,"10:47:23","37:15","P","[9 : 8]   P   Shanghai Golden Age",
,"10:47:42","37:34","Pt Conf","Pt Conf   Shanghai Golden Age",
,"10:47:45","37:37","SRV","SRV   Shanghai Golden Age",
,"10:47:48","37:40","RS","RS   Shanghai Golden Age",
,"10:47:59","37:50","K","K   Shanghai Golden Age",
,"10:47:59","37:50","P","[10 : 8]   P   Shanghai Golden Age",
,"10:48:14","38:06","Pt Conf","Pt Conf   Shanghai Golden Age",
,"10:48:15","38:07","SRV","SRV   Shanghai Golden Age",
,"10:48:18","38:10","S ERR","S ERR   Shanghai Golden Age",
,"10:48:18","38:10","P","[10 : 9]   P   Toyoda Gosei Trefuerza",
,"10:48:35","38:27","Pt Conf","Pt Conf   Toyoda Gosei Trefuerza",
,"10:48:37","38:29","SRV","SRV   Toyoda Gosei Trefuerza",
,"10:48:39","38:30","S ERR","S ERR   Toyoda Gosei Trefuerza",
,"10:48:39","38:30","P","[11 : 9]   P   Shanghai Golden Age",
,"10:48:45","38:37","Pt Conf","Pt Conf   Shanghai Golden Age",
,"10:48:57","38:49","SRV","SRV   Shanghai Golden Age",
,"10:49:03","38:55","RS","RS   Shanghai Golden Age",
,"10:49:07","38:59","K","K   Shanghai Golden Age",
,"10:49:07","38:59","P","[12 : 9]   P   Shanghai Golden Age",
,"10:49:28","39:20","Pt Conf","Pt Conf   Shanghai Golden Age",
,"10:49:29","39:21","SRV","SRV   Shanghai Golden Age",
,"10:49:30","39:22","S ERR","S ERR   Shanghai Golden Age",
,"10:49:30","39:22","P","[12 : 10]   P   Toyoda Gosei Trefuerza",
,"10:49:43","39:35","Pt Conf","Pt Conf   Toyoda Gosei Trefuerza",
,"10:49:55","39:47","SRV","SRV   Toyoda Gosei Trefuerza",
,"10:49:57","39:49","RS","RS   Toyoda Gosei Trefuerza",
,"10:50:03","39:55","K","K   Shanghai Golden Age",
,"10:50:03","39:55","P","[13 : 10]   P   Shanghai Golden Age",
,"10:50:19","40:11","Pt Conf","Pt Conf   Shanghai Golden Age",
,"10:50:21","40:13","SRV","SRV   Shanghai Golden Age",
,"10:50:23","40:15","RS","RS   Shanghai Golden Age",
,"10:50:27","40:19","B","B   Shanghai Golden Age",
,"10:50:27","40:19","P","[14 : 10]   P   Shanghai Golden Age",
,"10:50:45","40:37","Pt Conf","Pt Conf   Shanghai Golden Age",
,"10:50:48","40:40","SRV","SRV   Shanghai Golden Age",
,"10:50:50","40:42","RS","RS   Shanghai Golden Age",
