"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887650","Russia","Superleague (women)","16.10.2017 - 15:00","VC Proton (women)","Uralochka NTMK (women)",
"Statistics","VC Proton (women)","Type","Uralochka NTMK (women)",
,"1","Score","3",
,"77","Points","96",
,"1","Sets","3",
,"3","Aces","11",
,"9","Service errors","14",
,"35","Kills","48",
,"9","Blocks","9",
,"12","Errors","5",
,"7","Outs","11",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"14:23:18","00:00","Game conditions changed","Game conditions changed",
,"14:23:21","00:00","Players warming up","Players warming up",
,"14:47:05","00:00","Warm up at the net","Warm up at the net",
,"14:47:09","00:00","Game conditions changed","Game conditions changed",
,"14:49:36","00:00","Jersey colours updated","Jersey colours updated",
,"14:49:37","00:00","Jersey colours updated","Jersey colours updated",
,"14:56:05","00:00","Players lined up","Players lined up",
,"14:56:32","00:00","National anthem singing","National anthem singing",
,"14:56:36","00:00","Game conditions changed","Game conditions changed",
,"14:57:56","00:00","Shake hands","Shake hands",
,"14:58:58","00:00","Players intro","Players intro",
,"15:00:14","00:00","Game about to start","Game about to start",
,"15:02:50","00:00","Start SRV","Start SRV   VC Proton (women)",
,"15:02:55","00:00","Start 1st Set","Start 1st Set",
,"15:02:55","00:00","SRV","SRV   VC Proton (women)",
,"15:03:01","00:05","S ERR","S ERR   VC Proton (women)",
,"15:03:01","00:05","P","[0 : 1]   P   Uralochka NTMK (women)",
,"15:03:13","00:17","Pt Conf","Pt Conf   Uralochka NTMK (women)",
,"15:03:14","00:18","SRV","SRV   Uralochka NTMK (women)",
,"15:03:17","00:22","RS","RS   Uralochka NTMK (women)",
,"15:03:17","00:22","B POSS","B POSS   VC Proton (women)",
,"15:03:29","00:33","K","K   VC Proton (women)",
,"15:03:29","00:33","P","[1 : 1]   P   VC Proton (women)",
,"15:03:45","00:49","Pt Conf","Pt Conf   VC Proton (women)",
,"15:03:46","00:50","SRV","SRV   VC Proton (women)",
,"15:03:49","00:53","A","A   VC Proton (women)",
,"15:03:49","00:53","P","[2 : 1]   P   VC Proton (women)",
,"15:04:02","01:06","Pt Conf","Pt Conf   VC Proton (women)",
,"15:04:03","01:07","SRV","SRV   VC Proton (women)",
,"15:04:08","01:13","RS","RS   VC Proton (women)",
,"15:04:08","01:13","B POSS","B POSS   Uralochka NTMK (women)",
,"15:04:12","01:16","K","K   Uralochka NTMK (women)",
,"15:04:12","01:16","P","[2 : 2]   P   Uralochka NTMK (women)",
,"15:04:26","01:30","Pt Conf","Pt Conf   Uralochka NTMK (women)",
,"15:04:26","01:31","SRV","SRV   Uralochka NTMK (women)",
,"15:04:28","01:32","RS","RS   Uralochka NTMK (women)",
,"15:04:28","01:32","B POSS","B POSS   VC Proton (women)",
,"15:04:32","01:36","K","K   VC Proton (women)",
,"15:04:32","01:36","P","[3 : 2]   P   VC Proton (women)",
,"15:04:47","01:51","Pt Conf","Pt Conf   VC Proton (women)",
,"15:04:50","01:54","SRV","SRV   VC Proton (women)",
,"15:04:57","02:01","RS","RS   VC Proton (women)",
,"15:04:57","02:01","B POSS","B POSS   Uralochka NTMK (women)",
,"15:05:01","02:05","B","B   VC Proton (women)",
,"15:05:01","02:05","P","[4 : 2]   P   VC Proton (women)",
,"15:05:17","02:21","Pt Conf","Pt Conf   VC Proton (women)",
,"15:05:17","02:22","SRV","SRV   VC Proton (women)",
,"15:05:24","02:28","RS","RS   VC Proton (women)",
,"15:05:24","02:28","B POSS","B POSS   Uralochka NTMK (women)",
,"15:05:27","02:32","K","K   Uralochka NTMK (women)",
,"15:05:27","02:32","P","[4 : 3]   P   Uralochka NTMK (women)",
,"15:05:44","02:48","Pt Conf","Pt Conf   Uralochka NTMK (women)",
,"15:05:44","02:49","SRV","SRV   Uralochka NTMK (women)",
,"15:05:46","02:50","RS","RS   Uralochka NTMK (women)",
,"15:05:46","02:51","B POSS","B POSS   VC Proton (women)",
,"15:05:51","02:55","B POSS","B POSS   Uralochka NTMK (women)",
,"15:05:55","02:59","B POSS","B POSS   VC Proton (women)",
,"15:06:00","03:04","K","K   VC Proton (women)",
,"15:06:00","03:04","P","[5 : 3]   P   VC Proton (women)",
,"15:06:15","03:19","Pt Conf","Pt Conf   VC Proton (women)",
,"15:06:16","03:20","SRV","SRV   VC Proton (women)",
,"15:06:20","03:24","RS","RS   VC Proton (women)",
,"15:06:20","03:24","B POSS","B POSS   Uralochka NTMK (women)",
,"15:06:25","03:29","B POSS","B POSS   VC Proton (women)",
,"15:06:26","03:31","B POSS","B POSS   Uralochka NTMK (women)",
,"15:06:38","03:43","B POSS","B POSS   VC Proton (women)",
,"15:06:43","03:47","B POSS","B POSS   Uralochka NTMK (women)",
,"15:06:48","03:53","OUT","OUT   Uralochka NTMK (women)",
,"15:06:48","03:53","P","[6 : 3]   P   VC Proton (women)",
,"15:07:05","04:09","Pt Conf","Pt Conf   VC Proton (women)",
,"15:07:05","04:10","SRV","SRV   VC Proton (women)",
,"15:07:10","04:14","RS","RS   VC Proton (women)",
,"15:07:10","04:14","B POSS","B POSS   Uralochka NTMK (women)",
,"15:07:15","04:19","ERR","ERR   VC Proton (women)",
,"15:07:15","04:19","P","[6 : 4]   P   Uralochka NTMK (women)",
,"15:07:26","04:30","Pt Conf","Pt Conf   Uralochka NTMK (women)",
,"15:07:27","04:31","SRV","SRV   Uralochka NTMK (women)",
,"15:07:30","04:34","RS","RS   Uralochka NTMK (women)",
,"15:07:30","04:35","B POSS","B POSS   VC Proton (women)",
,"15:07:35","04:40","B POSS","B POSS   Uralochka NTMK (women)",
,"15:07:39","04:43","B POSS","B POSS   VC Proton (women)",
,"15:07:45","04:49","B POSS","B POSS   Uralochka NTMK (women)",
,"15:07:48","04:52","K","K   Uralochka NTMK (women)",
,"15:07:48","04:52","P","[6 : 5]   P   Uralochka NTMK (women)",
,"15:08:00","05:04","Pt Conf","Pt Conf   Uralochka NTMK (women)",
,"15:08:01","05:05","SRV","SRV   Uralochka NTMK (women)",
,"15:08:05","05:10","RS","RS   Uralochka NTMK (women)",
,"15:08:05","05:10","B POSS","B POSS   VC Proton (women)",
,"15:08:10","05:14","B POSS","B POSS   Uralochka NTMK (women)",
,"15:08:11","05:15","B POSS","B POSS   VC Proton (women)",
,"15:08:16","05:20","B POSS","B POSS   Uralochka NTMK (women)",
,"15:08:24","05:28","ERR","ERR   VC Proton (women)",
,"15:08:24","05:28","P","[6 : 6]   P   Uralochka NTMK (women)",
,"15:08:38","05:42","Pt Conf","Pt Conf   Uralochka NTMK (women)",
,"15:08:38","05:43","SRV","SRV   Uralochka NTMK (women)",
,"15:08:41","05:45","RS","RS   Uralochka NTMK (women)",
,"15:08:41","05:45","B POSS","B POSS   VC Proton (women)",
,"15:08:47","05:51","K","K   VC Proton (women)",
,"15:08:47","05:51","P","[7 : 6]   P   VC Proton (women)",
,"15:09:03","06:07","Pt Conf","Pt Conf   VC Proton (women)",
,"15:09:03","06:08","SRV","SRV   VC Proton (women)",
,"15:09:08","06:12","RS","RS   VC Proton (women)",
,"15:09:08","06:12","B POSS","B POSS   Uralochka NTMK (women)",
,"15:09:15","06:19","ERR","ERR   VC Proton (women)",
,"15:09:15","06:19","P","[7 : 7]   P   Uralochka NTMK (women)",
,"15:09:31","06:35","Pt Conf","Pt Conf   Uralochka NTMK (women)",
,"15:09:32","06:36","SRV","SRV   Uralochka NTMK (women)",
,"15:09:34","06:38","RS","RS   Uralochka NTMK (women)",
,"15:09:34","06:38","B POSS","B POSS   VC Proton (women)",
,"15:09:38","06:43","K","K   VC Proton (women)",
,"15:09:38","06:43","P","[8 : 7]   P   VC Proton (women)",
,"15:09:52","06:56","Pt Conf","Pt Conf   VC Proton (women)",
,"15:09:53","06:57","TIME","TIME",
,"15:09:54","06:58","TTO","TTO",
,"15:10:56","08:00","SRV","SRV   VC Proton (women)",
,"15:11:00","08:04","RS","RS   VC Proton (women)",
,"15:11:00","08:05","B POSS","B POSS   Uralochka NTMK (women)",
,"15:11:05","08:09","OUT","OUT   Uralochka NTMK (women)",
,"15:11:05","08:09","P","[9 : 7]   P   VC Proton (women)",
,"15:11:17","08:21","Pt Conf","Pt Conf   VC Proton (women)",
,"15:11:18","08:22","SRV","SRV   VC Proton (women)",
,"15:11:22","08:26","RS","RS   VC Proton (women)",
,"15:11:22","08:26","B POSS","B POSS   Uralochka NTMK (women)",
,"15:11:23","08:27","K","K   Uralochka NTMK (women)",
,"15:11:23","08:27","P","[9 : 8]   P   Uralochka NTMK (women)",
,"15:11:40","08:44","Pt Conf","Pt Conf   Uralochka NTMK (women)",
,"15:11:40","08:45","SRV","SRV   Uralochka NTMK (women)",
,"15:11:42","08:47","RS","RS   Uralochka NTMK (women)",
,"15:11:43","08:47","B POSS","B POSS   VC Proton (women)",
,"15:11:46","08:51","B POSS","B POSS   Uralochka NTMK (women)",
,"15:11:54","08:58","K","K   Uralochka NTMK (women)",
,"15:11:54","08:58","P","[9 : 9]   P   Uralochka NTMK (women)",
,"15:12:07","09:11","Pt Conf","Pt Conf   Uralochka NTMK (women)",
,"15:12:07","09:12","SRV","SRV   Uralochka NTMK (women)",
,"15:12:13","09:18","RS","RS   Uralochka NTMK (women)",
,"15:12:13","09:18","B POSS","B POSS   VC Proton (women)",
,"15:12:17","09:22","B POSS","B POSS   Uralochka NTMK (women)",
,"15:12:24","09:28","B POSS","B POSS   VC Proton (women)",
,"15:12:29","09:33","K","K   Uralochka NTMK (women)",
,"15:12:29","09:33","P","[9 : 10]   P   Uralochka NTMK (women)",
,"15:12:44","09:48","Pt Conf","Pt Conf   Uralochka NTMK (women)",
,"15:12:44","09:49","SRV","SRV   Uralochka NTMK (women)",
,"15:12:49","09:54","A","A   Uralochka NTMK (women)",
,"15:12:49","09:54","P","[9 : 11]   P   Uralochka NTMK (women)",
,"15:13:04","10:08","Pt Conf","Pt Conf   Uralochka NTMK (women)",
,"15:13:05","10:09","SRV","SRV   Uralochka NTMK (women)",
,"15:13:11","10:16","RS","RS   Uralochka NTMK (women)",
,"15:13:11","10:16","B POSS","B POSS   VC Proton (women)",
,"15:13:15","10:20","B POSS","B POSS   Uralochka NTMK (women)",
,"15:13:20","10:24","ERR","ERR   Uralochka NTMK (women)",
