"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"883776","Vietnam","Premier League U20 (men)","02.10.2017 - 09:00","Trang An Ninh Binh U20","Quan Khu 4 U20",
"Statistics","Trang An Ninh Binh U20","Type","Quan Khu 4 U20",
,"3","Score","0",
,"75","Points","55",
,"3","Sets","0",
,"9","Aces","5",
,"5","Service errors","7",
,"49","Kills","40",
,"3","Blocks","2",
,"2","Errors","3",
,"1","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"08:23:55","00:00","Players warming up","Players warming up",
,"08:23:57","00:00","Game conditions changed","Game conditions changed",
,"08:35:10","00:00","Coin flipping","Coin flipping",
,"08:35:12","00:00","Players lined up","Players lined up",
,"08:35:15","00:00","Shake hands","Shake hands",
,"08:36:29","00:00","Jersey colours updated","Jersey colours updated",
,"08:36:30","00:00","Jersey colours updated","Jersey colours updated",
,"08:45:03","00:00","Warm up at the net","Warm up at the net",
,"08:57:33","00:00","Players intro","Players intro",
,"08:58:24","00:00","Game about to start","Game about to start",
,"08:58:56","00:00","Start SRV","Start SRV   Quan Khu 4 U20",
,"08:59:05","00:00","Start 1st Set","Start 1st Set",
,"08:59:06","00:00","SRV","SRV   Quan Khu 4 U20",
,"08:59:11","00:06","RS","RS   Quan Khu 4 U20",
,"08:59:12","00:07","B POSS","B POSS   Trang An Ninh Binh U20",
,"08:59:16","00:10","K","K   Trang An Ninh Binh U20",
,"08:59:16","00:10","P","[1 : 0]   P   Trang An Ninh Binh U20",
,"08:59:39","00:33","Pt Conf","Pt Conf   Trang An Ninh Binh U20",
,"08:59:40","00:35","SRV","SRV   Trang An Ninh Binh U20",
,"08:59:43","00:37","RS","RS   Trang An Ninh Binh U20",
,"08:59:44","00:38","B POSS","B POSS   Quan Khu 4 U20",
,"08:59:45","00:40","K","K   Trang An Ninh Binh U20",
,"08:59:45","00:40","P","[2 : 0]   P   Trang An Ninh Binh U20",
,"09:00:05","01:00","Pt Conf","Pt Conf   Trang An Ninh Binh U20",
,"09:00:06","01:01","SRV","SRV   Trang An Ninh Binh U20",
,"09:00:08","01:03","RS","RS   Trang An Ninh Binh U20",
,"09:00:09","01:04","B POSS","B POSS   Quan Khu 4 U20",
,"09:00:10","01:04","K","K   Quan Khu 4 U20",
,"09:00:10","01:04","P","[2 : 1]   P   Quan Khu 4 U20",
,"09:00:23","01:18","Pt Conf","Pt Conf   Quan Khu 4 U20",
,"09:00:25","01:20","SRV","SRV   Quan Khu 4 U20",
,"09:00:27","01:21","RS","RS   Quan Khu 4 U20",
,"09:00:27","01:22","B POSS","B POSS   Trang An Ninh Binh U20",
,"09:00:36","01:30","K","K   Quan Khu 4 U20",
,"09:00:36","01:30","P","[2 : 2]   P   Quan Khu 4 U20",
,"09:00:49","01:43","Pt Conf","Pt Conf   Quan Khu 4 U20",
,"09:00:51","01:46","SRV","SRV   Quan Khu 4 U20",
,"09:00:53","01:47","RS","RS   Quan Khu 4 U20",
,"09:00:54","01:48","B POSS","B POSS   Trang An Ninh Binh U20",
,"09:00:57","01:52","K","K   Quan Khu 4 U20",
,"09:00:57","01:52","P","[2 : 3]   P   Quan Khu 4 U20",
,"09:01:07","02:02","Correct statistics","Correct statistics   (K Quan Khu 4 U20 <=> B Quan Khu 4 U20)",
,"09:01:07","02:02","B","B   Quan Khu 4 U20",
,"09:01:12","02:07","Pt Conf","Pt Conf   Quan Khu 4 U20",
,"09:01:14","02:08","SRV","SRV   Quan Khu 4 U20",
,"09:01:16","02:10","RS","RS   Quan Khu 4 U20",
,"09:01:17","02:11","B POSS","B POSS   Trang An Ninh Binh U20",
,"09:01:20","02:15","OUT","OUT   Trang An Ninh Binh U20",
,"09:01:20","02:15","P","[2 : 4]   P   Quan Khu 4 U20",
,"09:01:37","02:32","Pt Conf","Pt Conf   Quan Khu 4 U20",
,"09:01:38","02:33","SRV","SRV   Quan Khu 4 U20",
,"09:01:41","02:35","RS","RS   Quan Khu 4 U20",
,"09:01:41","02:36","B POSS","B POSS   Trang An Ninh Binh U20",
,"09:01:46","02:40","K","K   Trang An Ninh Binh U20",
,"09:01:46","02:40","P","[3 : 4]   P   Trang An Ninh Binh U20",
,"09:02:05","02:59","Pt Conf","Pt Conf   Trang An Ninh Binh U20",
,"09:02:06","03:00","SRV","SRV   Trang An Ninh Binh U20",
,"09:02:09","03:03","RS","RS   Trang An Ninh Binh U20",
,"09:02:10","03:04","B POSS","B POSS   Quan Khu 4 U20",
,"09:02:10","03:05","K","K   Quan Khu 4 U20",
,"09:02:10","03:05","P","[3 : 5]   P   Quan Khu 4 U20",
,"09:02:31","03:26","Pt Conf","Pt Conf   Quan Khu 4 U20",
,"09:02:33","03:28","SRV","SRV   Quan Khu 4 U20",
