"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884019","USA","NCAA Women","06.10.2017 - 23:00","New Hampshire Wildcats (women/students)","Stony Brook Seawolves (women/students)",
"Statistics","New Hampshire Wildcats (women/students)","Type","Stony Brook Seawolves (women/students)",
,"3","Score","2",
,"112","Points","103",
,"3","Sets","2",
,"8","Aces","6",
,"8","Service errors","7",
,"55","Kills","61",
,"15","Blocks","12",
,"8","Errors","12",
,"8","Outs","15",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"22:17:46","00:00","Game conditions changed","Game conditions changed",
,"22:17:48","00:00","Players warming up","Players warming up",
,"22:34:43","00:00","Coin flipping","Coin flipping",
,"22:34:48","00:00","Warm up at the net","Warm up at the net",
,"22:38:59","00:00","Jersey colours updated","Jersey colours updated",
,"22:38:59","00:00","Jersey colours updated","Jersey colours updated",
,"22:59:52","00:00","Players lined up","Players lined up",
,"23:01:13","00:00","Minute of silence","Minute of silence",
,"23:01:30","00:00","National anthem singing","National anthem singing",
,"23:03:21","00:00","Players intro","Players intro",
,"23:05:54","00:00","Shake hands","Shake hands",
,"23:06:27","00:00","Game about to start","Game about to start",
,"23:06:56","00:00","Start SRV","Start SRV   Stony Brook Seawolves (women/students)",
,"23:07:07","00:00","Start 1st Set","Start 1st Set",
,"23:07:07","00:00","SRV","SRV   Stony Brook Seawolves (women/students)",
,"23:07:10","00:02","RS","RS   Stony Brook Seawolves (women/students)",
,"23:07:10","00:03","B POSS","B POSS   New Hampshire Wildcats (women/students)",
,"23:07:15","00:07","K","K   New Hampshire Wildcats (women/students)",
,"23:07:15","00:07","P","[1 : 0]   P   New Hampshire Wildcats (women/students)",
,"23:07:27","00:20","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:07:33","00:26","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:07:37","00:30","RS","RS   New Hampshire Wildcats (women/students)",
,"23:07:38","00:30","B POSS","B POSS   Stony Brook Seawolves (women/students)",
,"23:07:38","00:31","B POSS","B POSS   New Hampshire Wildcats (women/students)",
,"23:07:43","00:36","OUT","OUT   New Hampshire Wildcats (women/students)",
,"23:07:43","00:36","P","[1 : 1]   P   Stony Brook Seawolves (women/students)",
,"23:07:53","00:46","Pt Conf","Pt Conf   Stony Brook Seawolves (women/students)",
,"23:07:56","00:48","SRV","SRV   Stony Brook Seawolves (women/students)",
,"23:07:58","00:51","RS","RS   Stony Brook Seawolves (women/students)",
,"23:07:58","00:51","B POSS","B POSS   New Hampshire Wildcats (women/students)",
,"23:08:01","00:53","B POSS","B POSS   Stony Brook Seawolves (women/students)",
,"23:08:05","00:57","B POSS","B POSS   New Hampshire Wildcats (women/students)",
,"23:08:07","00:59","B POSS","B POSS   Stony Brook Seawolves (women/students)",
,"23:08:12","01:05","OUT","OUT   Stony Brook Seawolves (women/students)",
,"23:08:12","01:05","P","[2 : 1]   P   New Hampshire Wildcats (women/students)",
,"23:08:19","01:12","Pt Conf","Pt Conf   New Hampshire Wildcats (women/students)",
,"23:08:24","01:17","SRV","SRV   New Hampshire Wildcats (women/students)",
,"23:08:26","01:19","RS","RS   New Hampshire Wildcats (women/students)",
,"23:08:26","01:19","B POSS","B POSS   Stony Brook Seawolves (women/students)",
,"23:08:30","01:23","B POSS","B POSS   New Hampshire Wildcats (women/students)",
,"23:08:34","01:27","B POSS","B POSS   Stony Brook Seawolves (women/students)",
,"23:08:39","01:32","K","K   Stony Brook Seawolves (women/students)",
